	GSM2517014	GSM2517015	GSM2517016	GSM2517017	GSM2517018	GSM2517019	GSM2517020	GSM2517021	GSM2517022	GSM2517023	GSM2517024	GSM2517025
Galntl5	0	0	0	0	1	0	0	0	0	0	0	0
Galntl6	3	3	7	1	2	8	4	5	0	5	1	2
Galp	0	0	1	0	0	0	0	0	0	1	0	0
Galr1	429	352	298	129	192	333	409	407	366	550	346	414
Galr2	44	11	14	10	12	79	141	77	86	122	71	59
Galr3	114	51	40	24	55	47	90	120	135	144	93	105
Galt	130	71	53	40	179	229	180	226	88	172	150	130
Gamt	14	135	21	83	242	27	66	29	16	18	16	28
Gan	163	196	206	118	167	282	213	172	179	268	166	180
Ganab	1845	1725	1354	721	1679	2283	2209	2813	1973	2695	1818	2355
Ganc	265	91	92	55	384	428	396	315	297	378	288	285
Gap43	48	76	37	31	28	37	29	99	31	33	18	34
Gapdh	4760	7535	4817	3306	11065	3714	5092	5380	3604	3662	3388	3851
Gapdh-ps14	0	1	2	0	9	1	2	0	0	0	2	3
Gapdh-ps15	0	0	0	0	0	0	0	0	0	0	0	0
Gapdh-ps16	11	4	4	4	34	14	8	10	5	9	0	1
Gapdhs	5	0	1	2	5	19	26	15	4	15	17	13
Gapt	1	0	0	1	76	6	10	1	9	6	1	4
Gapvd1	814	810	825	407	850	943	680	708	714	857	569	625
Gar1	87	167	116	58	71	56	75	124	65	81	58	57
Garem1	68	24	39	21	9	19	9	17	20	11	6	16
Garem2	0	0	2	0	0	0	0	0	0	1	0	0
Garnl3	39	86	51	34	48	51	43	63	27	57	31	45
Garre1	427	425	477	215	635	452	405	374	446	481	318	434
Gars	1603	3778	3083	1852	1171	962	1127	1713	1232	1229	1063	1457
Gart	270	185	184	106	376	275	260	340	274	292	164	275
Gas1	14	5	3	0	672	100	174	201	82	72	51	188
Gas2	230	164	153	108	151	293	220	274	190	262	211	268
Gas2l1	240	380	270	142	402	204	293	325	342	239	170	280
Gas2l2	0	0	0	0	0	1	0	2	1	0	2	1
Gas2l3	60	82	64	39	130	90	54	45	27	44	22	29
Gas5	846	734	510	370	2483	1645	1452	1424	983	1378	1052	923
Gas6	796	177	102	88	4915	916	1340	1568	1051	576	453	1315
Gas7	11	33	31	14	923	96	256	88	106	90	24	89
Gas8	203	216	228	164	181	216	225	363	182	224	197	244
Gask1a	15	0	0	0	41	10	21	24	5	13	3	12
Gask1b	15	6	14	3	954	168	239	225	171	95	96	184
Gast	2	3	2	0	14	36	49	17	1	15	11	7
Gata1	0	0	0	0	6	2	2	0	5	2	0	0
Gata2	13	59	48	20	167	46	41	90	68	52	28	68
Gata3	1	1	2	2	23	29	4	6	0	4	5	3
Gata4	11	43	25	30	4	5	4	6	1	2	0	9
Gata5	9	1	0	0	0	0	0	0	0	0	1	0
Gata5os	1	0	1	0	2	1	1	0	0	2	1	1
Gata6	323	183	158	94	143	65	69	137	57	73	75	78
Gata6os	17	8	5	4	11	14	5	15	10	8	2	9
Gatad1	353	309	234	152	738	334	420	528	469	422	321	471
Gatad2a	692	1292	1090	541	761	741	713	1097	694	850	641	872
Gatad2b	848	1558	1766	733	487	782	599	761	607	780	567	745
Gatb	83	59	50	21	293	107	145	88	83	105	94	67
Gatc	217	185	158	98	293	221	233	279	196	245	190	237
Gatd1	332	183	130	68	303	349	365	556	301	482	325	433
Gatd3a	199	93	56	30	571	213	278	350	225	232	207	276
Gatm	390	210	111	114	263	714	356	785	327	690	481	804
Gba	314	383	307	186	869	375	428	564	363	373	330	464
Gba2	245	222	180	94	154	376	270	378	210	351	225	300
Gbe1	193	200	141	94	523	226	308	287	228	303	192	268
Gbf1	1868	1526	1375	690	980	1488	1631	2016	1974	2035	1577	1590
Gbgt1	2	1	1	0	39	6	12	17	7	7	2	18
Gbp10	1	85	42	55	257	2	89	5	6	0	7	23
Gbp11	0	62	55	29	8	6	17	3	0	1	2	2
Gbp2	30	214	182	126	1908	151	429	195	186	76	154	137
Gbp2-ps	0	0	0	0	0	0	0	0	0	0	0	0
Gbp2b	0	0	1	0	64	2	65	2	0	1	4	1
Gbp3	36	297	230	164	940	159	185	153	110	57	82	91
Gbp4	42	157	176	99	424	359	206	192	103	78	96	92
Gbp5	35	140	113	78	374	88	91	89	54	25	48	55
Gbp6	73	719	615	379	1483	142	390	125	216	57	122	120
Gbp7	119	326	342	197	944	281	247	176	202	144	143	157
Gbp8	11	59	52	29	103	263	71	83	49	42	41	67
Gbp9	56	273	278	172	629	431	212	142	187	103	101	136
Gbx1	0	0	2	0	0	0	1	2	0	0	0	1
Gbx2	0	0	3	0	0	0	0	0	0	0	0	0
Gc	998	771	586	346	1341	3472	3566	3066	1511	2699	2028	1834
Gca	261	102	112	56	175	472	407	388	238	505	336	334
Gcat	201	308	143	173	135	103	80	159	148	149	85	134
Gcc1	590	411	374	188	299	355	348	480	351	412	303	370
Gcc2	823	706	555	374	603	738	605	498	706	653	457	437
Gcdh	290	193	130	82	399	410	365	495	288	429	283	318
Gcfc2	104	99	125	51	54	164	87	142	76	163	98	77
Gcg	153323	175325	156699	98047	52458	93789	78152	257937	48989	100209	71830	144266
Gcgr	211	150	131	73	60	486	343	369	97	380	300	235
Gch1	1226	1624	1577	868	442	599	657	1047	756	904	674	857
Gchfr	1	2	1	0	7	2	5	5	10	4	3	2
Gck	912	1398	1167	675	280	1127	907	1195	726	1211	905	1018
Gckr	4	9	13	5	0	8	2	3	0	4	2	1
Gclc	365	702	604	372	293	428	359	487	300	422	371	345
Gclm	761	829	708	424	1089	685	597	811	704	751	465	636
Gcm1	0	0	0	0	2	0	0	0	0	0	0	0
Gcm2	0	0	0	0	0	0	1	0	0	2	0	0
Gcn1	707	1323	1224	650	623	1003	871	1078	816	1068	806	864
Gcnt1	27	21	22	12	193	106	38	35	30	35	18	43
Gcnt2	814	1622	1182	563	738	584	610	828	718	824	605	718
Gcnt3	4	2	1	2	0	0	0	0	1	0	1	0
Gcnt4	80	270	187	122	7	37	43	38	38	37	31	53
Gcnt7	5	1	4	1	2	0	1	2	4	2	1	0
Gcsam	0	0	1	0	30	22	17	14	6	6	5	12
Gcsh	191	95	78	50	594	158	275	223	177	181	150	196
Gda	20	56	42	25	2476	257	516	136	506	235	154	156
Gdap1	920	699	574	318	375	1058	914	835	809	1204	715	776
Gdap1l1	540	891	701	388	147	438	394	650	413	512	450	534
Gdap2	587	915	625	356	446	256	354	454	405	304	215	264
Gde1	1125	1864	1342	814	1029	962	1117	1393	959	1156	761	1147
Gdf1	0	3	0	0	1	0	2	2	1	1	2	0
Gdf10	34	36	21	14	602	261	191	1545	213	151	111	855
Gdf11	20	23	20	3	61	40	30	27	19	15	19	40
Gdf15	11	31	15	17	37	5	15	15	5	3	5	13
Gdf2	0	0	0	0	0	0	0	3	0	0	1	0
Gdf3	0	2	1	2	15	1	1	2	4	3	1	2
Gdf5	2	0	0	0	5	0	3	1	4	0	0	0
Gdf6	0	0	0	0	11	2	0	1	1	0	1	0
Gdf7	0	1	2	0	0	0	0	1	1	0	0	0
Gdf9	4	9	11	5	12	2	3	5	4	2	3	0
Gdi1	2200	2207	1653	874	1457	2848	2235	3382	1781	2569	1900	2512
Gdi2	2054	2289	1799	1173	4300	2094	2481	2642	1931	1952	1577	1920
Gdnf	2	41	13	8	2	2	0	5	1	0	0	4
Gdpd1	128	121	97	62	184	91	116	172	158	159	128	161
Gdpd2	1	0	0	0	0	2	0	2	0	0	0	0
Gdpd3	9	6	15	8	28	47	37	29	17	35	27	30
Gdpd4	0	0	0	0	0	0	0	0	0	0	0	0
Gdpd5	55	33	21	18	95	42	28	34	34	11	17	21
Gdpgp1	42	89	98	47	65	69	74	125	115	127	74	116
Gem	865	327	193	90	367	117	71	91	43	66	60	97
Gemin2	34	25	31	31	75	89	59	57	33	88	35	59
Gemin4	24	0	0	0	46	29	50	22	36	0	31	39
Gemin5	169	99	100	59	162	151	135	156	159	174	113	156
Gemin6	94	31	30	25	150	128	99	155	129	139	69	104
Gemin6-ps	0	0	0	0	0	0	0	0	0	0	0	0
Gemin7	158	127	94	57	310	126	133	171	134	143	97	166
Gemin8	93	26	14	14	52	97	59	86	51	62	79	81
Gen1	21	8	11	5	22	76	30	29	24	29	22	14
Get1	101	58	52	30	188	155	125	150	115	165	85	125
Get3	487	517	385	218	731	318	485	632	442	461	386	478
Get4	436	834	693	413	450	473	418	686	403	533	400	497
Gfap	9	13	11	4	12	26	2	43	14	3	13	17
Gfer	91	125	61	49	200	89	145	146	110	126	91	104
Gfi1	0	3	2	3	7	16	1	2	0	2	0	2
Gfi1b	0	0	0	0	0	0	4	0	1	0	0	0
Gfm1	244	135	131	71	349	179	252	259	232	220	172	254
Gfm2	311	120	165	66	350	529	398	455	353	419	313	385
Gfod1	57	75	83	50	129	98	104	128	77	114	59	70
Gfod2	127	94	123	64	95	95	112	149	114	140	102	121
Gfpt1	5909	3922	3610	1763	2937	4341	6143	5795	6201	6335	4668	4315
Gfpt2	11	69	30	32	979	93	213	75	67	167	65	112
Gfra1	107	104	81	47	50	153	133	277	107	248	145	150
Gfra2	11	27	15	18	49	50	18	48	23	22	6	49
Gfra3	63	47	25	11	23	20	22	90	33	34	24	52
Gfra4	13	10	7	1	30	15	25	41	15	30	27	30
Gfral	0	0	2	1	0	0	0	1	1	0	0	0
Gfus	168	292	191	110	270	288	230	340	175	278	193	218
Gfy	0	0	0	0	0	0	0	0	1	1	0	1
Gga1	532	435	329	190	591	536	657	915	465	681	516	610
Gga2	998	802	713	318	937	798	763	1149	956	1070	802	1102
Gga3	286	381	383	205	265	738	523	628	219	585	446	501
Ggact	441	294	190	128	209	234	262	426	249	295	229	269
Ggct	56	38	32	18	117	77	96	86	75	82	69	75
Ggcx	787	627	516	255	508	1722	1390	1415	891	1745	1134	1086
Ggh	241	337	162	244	1035	386	463	402	327	394	311	281
Ggn	23	13	13	8	20	24	40	47	15	42	46	40
Ggnbp1	58	41	25	27	21	165	66	98	14	90	61	115
Ggnbp2	899	1593	1232	827	1060	1095	827	932	594	898	695	741
Ggps1	447	314	277	177	545	548	469	528	443	495	283	400
Ggt1	26	191	58	134	0	18	2	0	0	1	0	3
Ggt5	14	10	10	4	270	87	48	153	34	33	33	100
Ggt6	5	0	0	0	6	0	3	0	0	0	1	0
Ggt7	223	406	267	176	73	521	344	532	167	435	384	349
Ggta1	37	36	25	17	303	114	73	179	90	74	56	148
Gh	0	0	0	0	0	2	0	0	0	0	0	0
Ghdc	169	83	57	30	220	158	153	236	176	164	153	216
Ghitm	1210	1448	1313	764	3159	1329	1496	1464	1353	1301	950	1286
Ghr	2073	1165	1009	571	7300	2591	3744	2029	2111	2168	1798	1841
Ghrh	0	0	1	0	1	0	1	0	0	0	0	0
Ghrhr	0	0	0	0	0	0	0	0	0	0	0	0
Ghrl	61	67	57	29	17	9	4	49	5	14	4	27
Ghsr	46	48	47	18	9	25	21	27	25	32	11	18
Gid4	288	244	207	155	528	273	315	432	324	321	227	351
Gid8	282	232	271	146	464	270	324	370	321	305	213	328
Gigyf1	464	684	690	379	244	1485	789	1221	410	1012	779	1068
Gigyf2	785	469	532	265	755	971	779	848	837	938	726	698
Gimap1	9	2	4	1	99	155	39	54	69	47	31	46
Gimap1os	4	0	4	2	19	56	25	28	12	18	19	21
Gimap3	0	0	1	0	90	1183	29	31	23	14	20	11
Gimap4	65	19	13	10	392	845	117	259	209	96	121	210
Gimap5	11	20	17	5	60	165	7	38	27	15	20	39
Gimap6	127	200	151	112	416	992	127	258	190	115	130	241
Gimap7	0	0	0	0	32	57	4	6	3	0	2	3
Gimap8	29	16	15	9	168	815	96	112	76	77	61	98
Gimap9	15	10	1	1	59	68	12	25	15	11	6	18
Gimd1	1	2	0	0	0	0	0	2	0	1	1	2
Gin1	91	60	76	40	143	194	153	105	99	169	94	90
Ginm1	640	658	554	354	1787	837	906	1032	728	779	685	760
Gins1	6	4	2	0	32	14	9	8	5	4	6	4
Gins2	235	105	49	49	214	459	298	694	45	288	247	604
Gins3	28	8	12	3	38	49	34	51	39	52	34	21
Gins4	87	27	21	21	282	96	141	122	78	80	74	112
Gip	0	0	0	0	0	0	0	0	0	0	0	0
Gipc1	166	169	121	77	304	134	164	255	161	171	130	199
Gipc2	36	14	12	9	11	7	5	17	4	6	7	6
Gipc3	16	5	4	1	17	10	10	37	19	9	6	25
Gipr	968	690	521	339	174	2122	1141	2002	585	2133	1795	1808
Git1	756	1667	1232	698	746	668	709	1172	807	837	737	1040
Git2	372	480	570	273	609	612	431	510	446	404	362	471
Gja1	322	75	72	42	1287	208	322	381	246	197	148	329
Gja10	1	0	2	0	0	1	0	0	0	0	1	0
Gja3	0	0	0	0	0	0	0	0	0	0	0	0
Gja4	15	32	27	14	256	46	53	103	46	32	32	74
Gja5	6	7	2	3	653	46	59	70	59	23	17	57
Gja6	0	1	0	0	0	0	2	0	1	0	3	0
Gja8	4	1	4	2	3	6	1	1	3	1	2	3
Gjb1	63	19	6	17	0	0	0	0	0	0	0	0
Gjb2	10	191	64	124	0	2	0	4	3	0	1	1
Gjb3	27	3	4	5	0	0	0	0	0	0	0	0
Gjb4	5	0	0	1	0	0	0	0	0	0	0	0
Gjb5	1	0	1	0	0	3	0	2	4	0	0	0
Gjb6	0	0	0	0	0	0	0	0	0	0	0	0
Gjc1	18	31	20	15	133	54	36	63	36	22	19	42
Gjc2	0	1	4	0	1	7	1	9	3	1	0	4
Gjc3	19	17	13	10	14	50	14	39	16	20	26	41
Gjd2	2311	2445	1861	996	554	1310	1011	1736	1281	1730	1277	1876
Gjd3	2	0	0	0	0	1	3	3	1	5	1	1
Gjd4	2	0	0	1	0	0	2	0	0	0	2	0
Gje1	0	1	5	0	3	2	0	1	0	2	6	0
Gk	54	60	48	34	120	54	41	44	32	38	19	20
Gk2	0	0	0	0	0	0	0	0	0	0	0	0
Gk5	67	92	106	55	76	77	74	58	42	60	44	52
Gkap1	203	147	150	95	247	181	129	246	167	181	157	165
Gkn1	0	0	0	0	0	0	0	0	0	0	0	0
Gkn2	0	0	0	0	0	0	0	0	0	0	0	0
Gkn3	22	4	2	0	12	9	1	3	7	2	2	5
Gla	158	138	86	77	197	125	157	185	118	143	87	128
Glb1	308	239	151	89	560	260	346	464	281	317	249	352
Glb1l	119	71	66	41	176	287	181	206	96	182	152	166
Glb1l2	791	580	457	210	3036	1683	1823	1473	1124	1666	1202	1399
Glb1l3	0	0	0	0	0	1	1	3	2	0	0	0
Glcci1	116	53	95	15	34	87	49	20	118	46	39	32
Glce	373	1229	990	592	411	284	377	269	356	328	240	269
Gldc	19	27	35	16	20	75	40	46	13	45	53	33
Gldn	1	0	1	0	0	11	5	0	8	1	3	4
Gldnos	0	0	0	0	0	0	0	0	0	1	0	0
Gle1	289	285	259	152	429	374	326	486	299	364	309	353
Glg1	1701	2440	2267	1082	1421	1105	1268	1854	1648	1709	1370	1758
Gli1	1	1	3	1	38	65	20	103	14	16	12	54
Gli2	8	7	5	2	33	25	19	30	6	6	9	20
Gli3	2	47	33	17	69	34	24	19	8	14	11	22
Glipr1	89	27	6	3	294	72	43	52	49	29	27	30
Glipr1l1	0	0	0	0	0	0	0	0	0	0	0	0
Glipr1l2	0	0	0	0	0	1	0	0	0	0	1	0
Glipr1l3	0	0	0	0	0	0	1	0	0	0	0	0
Glipr2	87	14	15	10	526	74	105	33	96	43	21	29
Glis1	10	17	10	6	9	32	26	31	6	29	17	29
Glis2	311	303	265	111	175	295	245	393	190	346	241	382
Glis3	1205	1296	1077	487	283	558	525	729	671	756	555	730
Glmn	41	13	20	8	102	95	57	52	44	61	55	64
Glmp	614	497	264	215	1063	537	574	871	542	547	441	662
Glns-ps1	0	0	0	2	5	0	0	2	0	0	2	0
Glo1	596	548	383	283	932	622	702	811	622	645	498	571
Glo1-ps	0	0	0	0	0	0	0	0	0	0	0	0
Glod4	288	174	129	81	677	330	361	445	342	398	244	336
Glod5	0	2	0	0	2	2	0	0	0	1	0	0
Glp1r	6793	2981	2709	1354	1976	5934	5622	8007	8620	8756	6736	8380
Glp2r	0	2	0	0	3	4	0	1	1	2	0	4
Glra1	6	3	6	4	12	3	11	3	20	8	5	4
Glra2	0	1	0	0	0	0	0	2	0	0	0	0
Glra3	1	3	0	1	0	0	2	1	0	1	0	0
Glra4	0	0	0	0	0	0	1	1	3	2	1	2
Glrb	484	244	147	66	309	657	527	710	680	801	543	724
Glrp1	1	1	3	1	1	0	2	7	2	2	3	1
Glrx	351	232	205	100	636	374	432	454	434	399	304	339
Glrx2	209	158	202	102	290	389	322	353	183	378	215	277
Glrx3	216	265	198	89	1088	451	484	331	262	323	250	295
Glrx5	277	423	284	167	476	189	276	337	255	266	268	272
Gls	1195	811	897	472	898	1408	854	926	658	1075	612	726
Gls2	15	43	13	29	9	24	15	37	13	28	17	17
Glt1d1	215	132	118	59	64	370	282	371	229	405	276	330
Glt28d2	74	60	33	29	21	32	23	29	8	31	17	31
Glt6d1	0	0	0	0	0	0	0	0	0	0	0	0
Glt8d1	495	306	276	143	661	1128	989	1166	595	1050	819	820
Glt8d2	5	6	5	4	233	50	49	24	32	22	6	30
Gltp	349	337	211	137	1525	338	661	698	366	355	295	407
Gltpd2	0	0	0	0	0	1	0	0	0	0	0	0
Glud-ps	0	1	0	2	0	0	0	0	0	4	0	0
Glud1	960	1583	1263	774	2207	1010	1081	1261	829	1020	763	1145
Glul	4168	3998	2381	1283	7760	2112	2815	3467	2422	2191	2136	3784
Glyat	0	0	2	1	0	0	3	2	0	3	3	1
Glyatl3	1	0	0	0	0	1	0	1	0	0	0	0
Glycam1	1	0	0	1	8	46	0	0	1	0	0	2
Glyctk	22	4	11	7	49	45	36	47	20	39	31	37
Glyr1	1906	2771	2257	1304	1277	1900	1671	2668	1415	2035	1742	1998
Gm10000	0	0	0	0	4	1	0	0	0	0	0	0
Gm10010	5	0	2	0	4	4	5	2	8	4	2	4
Gm10013	0	0	0	0	0	0	0	0	0	0	0	0
Gm10015	0	0	0	0	0	0	0	0	0	0	0	0
Gm10024	0	0	0	0	0	0	0	0	0	0	0	0
Gm10025	17	2	7	8	3	12	4	12	7	16	14	5
Gm10029	0	0	0	0	3	1	2	0	1	1	1	0
Gm10030	3	4	3	2	12	20	17	16	13	11	11	13
Gm10032	4	2	2	0	2	3	3	0	1	2	0	4
Gm10033	105	57	77	44	94	175	89	96	78	125	58	50
Gm10036	16	23	13	10	79	38	34	26	22	20	2	25
Gm10037	11	3	1	0	11	45	30	27	15	34	26	19
Gm10038	2	1	0	0	0	3	3	1	0	2	1	4
Gm10039	6	0	0	0	0	0	0	0	0	0	0	0
Gm10040	80	37	49	19	32	75	56	16	93	77	61	27
Gm10042	0	0	0	0	0	0	0	0	0	0	0	0
Gm10043	7	6	3	6	18	4	1	20	6	0	13	2
Gm10044	13	4	4	3	4	15	16	11	9	11	14	8
Gm10045	1	0	0	0	0	3	0	0	0	3	0	6
Gm10046	0	0	0	0	2	0	2	7	0	0	2	0
Gm10051	0	0	4	0	0	0	0	4	4	0	0	0
Gm10052	249	52	5	80	303	76	173	298	103	0	68	12
Gm10053	190	112	74	45	731	209	331	256	233	195	155	142
Gm10054	0	4	3	2	10	6	5	3	0	2	0	0
Gm10058	0	0	0	0	0	0	0	0	0	0	0	0
Gm10059	0	0	0	0	0	0	0	0	0	0	0	0
Gm10060	0	0	0	0	0	0	0	0	0	0	0	0
Gm10061	0	0	0	0	0	0	0	0	0	0	0	0
Gm10062	0	0	2	1	1	3	0	0	1	5	0	4
Gm10064	2	1	0	0	1	4	1	0	0	2	0	0
Gm10067	2	7	5	1	4	5	1	1	3	2	1	1
Gm10069	30	20	12	5	13	53	57	33	22	36	39	18
Gm10073	1	1	0	2	10	2	3	7	2	2	1	3
Gm10074	4	7	6	1	47	20	18	12	4	11	8	11
Gm10075	2	0	2	2	4	0	2	0	2	0	0	0
Gm10076	5	89	19	4	90	67	48	73	20	64	39	112
Gm10080	0	0	0	7	72	0	51	9	7	0	0	0
Gm10086	0	0	0	1	3	0	0	0	0	0	0	0
Gm10087	0	0	0	0	0	0	0	0	0	0	0	0
