	GSM3672440	GSM3672441	GSM3672442	GSM3672443	GSM3672444	GSM3672445	GSM3672446	GSM3672447	GSM3672448	GSM3672449	GSM3672450	GSM3672451
Phkg1	125	114	60	135	32	10	16	23	102	328	23	40
Phkg2	330	461	405	422	393	381	413	356	257	590	571	600
Phlda1	728	732	1206	1690	583	2755	2661	897	1091	1090	1259	1796
Phlda2	0	0	0	0	5	0	0	0	0	0	7	10
Phlda3	10	22	25	24	3	2	5	15	13	49	17	17
Phldb1	36	73	105	34	101	40	29	58	45	35	84	75
Phldb2	731	996	990	907	1021	715	960	1167	931	515	1383	987
Phldb3	143	134	181	121	102	98	96	173	126	210	213	152
Phlpp1	442	831	682	515	580	570	714	808	623	315	499	666
Phlpp2	19	83	47	31	105	44	40	25	42	10	47	45
Phospho1	175	134	294	171	834	322	424	492	174	358	492	688
Phospho2	248	280	391	316	474	439	468	407	233	281	913	855
Phox2a	0	0	0	0	0	0	0	0	1	0	0	0
Phox2b	0	0	0	0	0	0	0	0	0	0	0	0
Phpt1	221	346	357	325	337	375	303	372	174	537	573	378
Phrf1	241	326	446	300	303	229	274	397	247	302	464	520
Phtf1	67	100	114	76	62	99	96	70	50	76	122	107
Phtf2	88	158	115	151	111	171	133	118	82	20	201	200
Phxr2	0	0	0	0	0	0	0	0	0	0	0	0
Phxr4	0	0	6	6	5	0	0	0	0	0	6	0
Phyh	22736	30612	34296	29661	55976	48172	53701	31872	22105	30299	76996	66737
Phyhd1	749	1451	1111	1041	1057	1298	923	1004	630	2303	1566	1105
Phyhip	0	0	8	0	0	0	0	0	9	3	3	0
Phyhipl	0	1	0	0	1	4	6	2	0	0	0	0
Phykpl	245	291	349	225	223	247	240	320	164	143	325	262
Pi15	3	1	8	0	2	3	6	4	4	0	13	3
Pi16	1	1	2	0	4	0	0	2	0	0	5	0
Pi4k2a	998	1523	1548	1096	1497	1246	984	1159	919	876	1753	1147
Pi4k2b	305	575	384	292	409	561	421	314	229	137	629	651
Pi4ka	546	1008	1024	705	841	751	684	891	607	492	674	773
Pi4kb	393	761	679	557	687	642	539	596	422	352	704	755
Pianp	23	3	21	3	13	2	0	12	1	22	1	7
Pias1	191	296	322	257	335	195	288	362	330	147	359	335
Pias2	450	590	737	484	651	578	613	679	452	319	975	975
Pias3	75	133	75	71	101	83	82	134	79	52	137	137
Pias4	208	341	324	236	325	244	195	376	216	435	341	355
Pibf1	26	78	50	45	58	53	62	47	35	7	67	72
Picalm	1719	2662	2598	1756	2130	2335	2474	2000	1824	763	2155	2431
Pick1	182	229	260	224	261	205	205	146	115	246	296	325
Pid1	2289	3280	2685	2394	2060	2506	2028	1954	1861	726	2868	2463
Pidd1	22	20	17	12	15	30	21	20	25	20	46	41
Piezo1	40	99	99	58	58	50	29	99	68	1	44	65
Piezo2	33	11	17	14	16	4	11	23	14	3	18	27
Pif1	0	1	4	4	4	0	1	4	1	0	0	2
Pifo	0	0	0	0	0	0	0	0	0	0	0	0
Piga	70	54	87	73	53	108	65	40	65	0	124	282
Pigb	232	426	424	293	283	234	235	234	221	351	176	282
Pigc	154	236	206	143	126	260	149	152	95	189	281	208
Pigf	58	62	71	85	37	54	48	61	29	24	84	80
Pigg	140	325	277	201	198	227	185	164	111	38	188	235
Pigh	79	136	152	88	78	91	44	79	75	82	170	68
Pigk	783	1228	1156	717	751	940	815	733	738	1027	960	722
Pigl	84	112	109	67	109	77	87	152	82	210	121	132
Pigm	97	185	171	129	133	143	108	138	127	30	249	215
Pign	106	261	165	166	137	239	138	139	136	47	223	199
Pigo	146	318	325	210	211	229	148	195	168	214	195	229
Pigp	102	367	190	116	123	182	131	141	127	249	200	147
Pigq	774	1320	1527	1010	1557	772	1096	1358	1011	696	1616	1374
Pigr	42316	53207	71936	45641	35664	26450	35651	64786	44623	54324	34400	32436
Pigs	466	623	816	508	740	361	392	603	399	509	597	519
Pigt	1218	1673	2876	1501	2551	881	1522	2015	1281	1688	1874	1621
Pigu	385	455	540	339	463	259	432	530	303	620	536	479
Pigv	79	83	116	38	63	104	78	92	56	70	154	128
Pigw	32	56	38	53	27	51	42	37	19	9	70	93
Pigx	158	343	270	247	287	235	314	362	193	394	561	448
Pigyl	228	344	366	258	377	322	313	265	89	522	704	346
Pigz	0	4	13	13	0	0	2	1	3	3	9	3
Pih1d1	629	962	990	793	865	672	863	921	507	1705	1166	770
Pih1d2	1	10	4	7	1	14	7	6	1	3	10	9
Pih1d3	0	0	0	0	0	0	0	0	0	0	0	0
Pih1h3b	0	0	0	0	0	0	0	0	0	0	0	0
Pik3ap1	771	1690	1733	1138	981	1045	1639	1541	1206	229	865	1203
Pik3c2a	434	694	582	488	598	889	731	528	382	40	451	477
Pik3c2b	41	112	114	85	55	71	48	59	66	26	94	105
Pik3c2g	32	58	22	28	48	33	46	8	20	5	104	62
Pik3c3	272	597	511	351	423	451	430	416	325	263	328	322
Pik3ca	528	816	809	588	579	816	752	706	662	377	703	1074
Pik3cb	259	449	460	266	300	340	346	395	317	115	354	340
Pik3cd	27	52	88	61	28	24	10	81	43	36	72	63
Pik3cg	10	31	36	17	31	13	7	46	8	2	16	7
Pik3ip1	6	6	11	2	0	1	5	9	7	0	6	1
Pik3r1	758	1510	1561	749	912	1403	1156	784	830	362	1086	1065
Pik3r2	361	675	709	568	590	368	458	676	364	498	581	648
Pik3r3	24	35	56	24	40	35	32	37	22	31	68	83
Pik3r4	290	548	563	338	269	279	258	369	296	204	277	340
Pik3r5	11	34	26	11	11	17	11	21	10	5	22	27
Pik3r6	2	9	33	10	7	19	8	17	9	5	19	15
Pikfyve	158	287	298	212	173	439	232	238	247	41	393	421
Pilra	26	119	194	132	57	37	41	173	78	221	92	86
Pilrb1	10	26	95	42	38	19	15	63	28	112	35	32
Pilrb2	37	34	110	74	35	14	35	81	50	71	63	30
Pim1	185	218	253	165	234	359	246	184	266	233	195	389
Pim2	62	87	73	88	115	51	100	86	51	121	161	152
Pim3	367	450	383	431	656	1317	1000	538	274	414	1171	2443
Pin1	211	356	308	221	321	328	197	254	158	306	403	430
Pin1rt1	0	0	0	0	0	0	0	0	0	0	0	0
Pin4	499	301	406	379	452	363	403	343	293	1017	554	505
Pink1	3300	6525	4930	3608	4430	4429	4198	5077	2916	4543	5819	4460
Pinlyp	0	0	0	0	2	0	0	0	0	0	0	1
Pinx1	67	52	110	45	143	39	91	35	57	75	117	105
Pip	0	0	0	0	0	0	0	0	0	0	0	0
Pip4k2a	69	98	151	108	100	76	65	155	115	78	152	126
Pip4k2b	346	598	715	414	452	415	465	425	275	202	668	606
Pip4k2c	358	627	580	473	512	408	461	530	362	333	479	610
Pip5k1a	139	222	324	180	317	160	213	294	170	130	333	378
Pip5k1b	0	1	0	0	60	0	0	0	0	0	1	3
Pip5k1c	587	965	1014	759	859	439	570	1046	636	630	952	740
Pip5kl1	0	0	0	0	0	0	0	0	0	0	0	0
Pipox	6736	7872	9475	7744	8618	6298	8081	8544	5774	10662	11260	7845
Pir	316	490	402	395	480	495	420	443	244	587	706	389
Pira2	21	138	194	95	57	80	34	116	66	56	86	88
Pirb	41	102	162	117	80	63	37	201	107	208	124	97
Pirt	5	0	0	3	2	1	0	0	0	0	0	0
Pisd	576	870	791	592	706	498	688	740	517	641	1127	913
Pisd-ps1	4	9	10	6	15	49	24	11	0	11	50	35
Pisd-ps2	54	125	31	47	17	102	48	16	28	34	36	45
Pithd1	264	591	450	324	447	472	406	390	223	528	625	532
Pitpna	1043	1544	1684	1253	1814	1023	1365	1548	1082	1789	2062	1843
Pitpnb	1850	2357	2384	1957	2191	1499	2027	2282	1627	2176	3055	2257
Pitpnc1	397	799	713	440	315	335	359	542	396	377	476	387
Pitpnm1	26	94	70	62	148	72	36	94	24	62	84	90
Pitpnm2	490	1090	850	818	540	613	763	1094	493	643	747	858
Pitpnm3	3	0	0	1	0	1	0	0	1	0	4	0
Pitrm1	589	848	900	661	851	579	665	900	673	581	851	829
Pitx1	0	0	0	0	0	0	0	0	0	0	0	0
Pitx2	0	0	0	0	0	0	0	0	0	0	0	0
Pitx3	0	0	0	0	93	51	65	0	0	1	71	153
Piwil1	0	2	0	1	1	2	0	1	0	0	1	0
Piwil2	1	6	4	6	1	4	2	4	0	0	0	3
Piwil4	3	0	0	0	0	0	0	0	0	0	2	4
Pja1	895	1193	1572	961	1264	1131	1104	958	848	790	1320	1302
Pja2	559	763	959	564	751	800	697	809	637	137	727	988
Pkd1	131	442	421	298	253	276	243	312	197	46	357	368
Pkd1l1	0	0	0	0	0	0	0	0	0	0	0	0
Pkd1l2	0	0	0	0	0	0	0	0	2	0	0	0
Pkd1l3	2	0	2	0	0	2	0	1	0	0	0	0
Pkd2	190	259	305	191	183	282	210	247	212	56	369	344
Pkd2l1	0	0	0	0	0	0	0	0	0	0	0	0
Pkd2l2	0	4	6	6	4	8	12	5	4	0	3	12
Pkdcc	232	489	554	309	425	292	299	251	142	241	572	392
Pkdrej	0	1	0	0	0	6	0	0	1	0	0	0
Pkhd1	78	129	216	115	84	56	47	118	100	51	81	89
Pkhd1l1	4	2	28	7	0	10	3	1	2	0	17	0
Pkia	16	7	18	2	4	12	10	27	11	20	28	13
Pkib	17	22	28	28	14	20	12	26	15	36	35	37
Pkig	318	371	437	363	427	255	272	436	252	610	518	395
Pklr	3508	6155	7849	3120	5264	4504	3506	3581	2231	2106	2803	1888
Pkm	255	471	790	531	2649	194	208	629	295	504	338	281
Pkmyt1	13	13	28	7	8	3	6	13	14	9	10	4
Pkn1	213	483	466	383	470	288	335	522	248	346	290	340
Pkn2	609	864	874	601	792	899	886	964	696	219	896	1066
Pkn3	7	10	9	10	7	4	9	17	5	4	23	6
Pknox1	121	281	297	226	271	241	181	161	152	171	274	284
Pknox2	2	13	14	18	17	4	2	9	11	7	10	24
Pkp1	3	4	10	0	0	3	0	2	2	0	5	0
Pkp2	594	850	634	449	665	687	731	926	763	741	713	703
Pkp3	4	15	17	12	73	13	2	10	1	2	10	10
Pkp4	1465	2396	2128	1493	1837	1589	2187	2059	1231	783	2250	2246
Pla1a	964	1757	1928	1267	1079	889	916	1283	899	1096	1211	785
Pla2g10	0	0	0	0	3	0	0	0	0	0	0	0
Pla2g12a	184	419	342	231	193	386	374	303	175	356	281	366
Pla2g12b	741	1319	990	832	876	1143	751	900	602	2014	1112	881
Pla2g15	168	349	447	325	242	208	133	323	204	283	230	216
Pla2g16	143	323	239	172	162	188	102	150	144	262	165	158
Pla2g1b	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g2a	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g2c	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g2d	0	5	2	2	0	14	1	1	1	0	6	12
Pla2g2e	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g2f	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g3	0	0	0	0	0	0	0	0	0	2	0	0
Pla2g4a	12	31	38	38	14	8	21	49	26	18	32	36
Pla2g4b	2	6	2	4	1	4	0	8	3	13	15	14
Pla2g4c	0	3	0	0	0	0	0	0	0	0	0	0
Pla2g4c-ps	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g4d	0	0	0	0	0	1	0	0	0	0	0	0
Pla2g4e	0	2	8	0	7	6	4	6	2	5	1	11
Pla2g4f	0	0	3	8	3	0	0	5	0	3	0	0
Pla2g5	0	0	0	0	0	0	0	0	1	0	5	0
Pla2g6	557	871	747	548	946	724	861	1063	606	1020	605	809
Pla2g7	10	116	72	58	39	70	52	70	66	162	56	61
Pla2r1	41	52	48	32	37	34	20	54	44	22	52	80
Plaa	811	1083	1024	999	1053	1135	1005	852	863	614	1515	1656
Plac1	0	0	0	0	0	0	0	0	0	0	0	0
Plac8	113	133	148	199	1933	78	26	166	84	276	123	78
Plac8l1	0	0	0	0	0	0	0	0	0	0	0	0
Plac9a	24	34	1	0	10	8	0	13	15	94	17	0
Plac9b	49	29	55	43	27	44	28	205	61	84	44	73
Plag1	4	5	2	0	6	4	1	3	0	0	0	0
Plagl1	39	18	43	28	14	8	18	40	53	6	30	27
Plagl2	46	104	110	70	87	98	73	126	75	21	104	76
Plat	10	6	24	3	0	1	3	2	7	13	3	1
Plau	5	50	48	18	33	28	11	36	20	3	12	30
Plaur	4	1	13	6	3	4	7	5	5	31	13	5
Plb1	0	0	2	0	5	0	0	2	0	5	0	2
Plbd1	899	1689	1542	1060	940	826	858	1261	917	1133	1104	1288
Plbd2	1667	2091	2704	1683	1952	1177	1747	2606	1494	3044	1970	1768
Plcb1	165	210	352	203	321	277	297	221	197	30	306	264
Plcb2	6	27	19	13	2	4	12	50	33	18	22	13
Plcb3	260	505	604	505	678	286	340	489	307	256	537	534
Plcb4	20	47	37	34	15	30	48	20	36	6	49	58
Plcd1	1	5	27	1	18	5	0	17	8	6	8	10
Plcd3	5	8	8	6	47	24	24	4	8	16	9	2
Plcd4	0	1	1	0	4	0	0	1	2	2	4	0
Plce1	245	390	501	304	240	183	171	312	308	172	183	216
Plcg1	517	946	946	529	647	767	583	639	507	304	610	822
Plcg2	32	60	97	69	47	19	44	109	45	80	51	32
Plch1	0	0	2	3	6	0	0	0	0	0	0	0
Plch2	0	1	0	0	0	0	0	0	0	0	0	2
Plcl1	16	13	5	6	5	4	5	9	14	8	19	10
Plcl2	202	343	510	361	349	217	242	462	270	390	407	395
Plcxd1	4	20	22	3	16	10	23	32	2	18	21	7
Plcxd2	1062	1437	2461	1975	1372	2473	1628	778	782	118	1725	2783
Plcxd3	0	0	0	2	0	0	0	1	0	0	0	0
Plcz1	0	0	0	0	0	0	0	0	0	0	0	0
Pld1	118	317	297	190	330	194	146	219	187	140	185	152
Pld2	50	179	151	105	86	89	74	144	82	82	116	120
Pld3	471	768	1009	695	622	349	445	811	524	829	530	468
Pld4	97	216	317	278	137	99	92	354	147	403	200	189
Pld5	1	1	0	0	0	0	2	0	0	0	1	0
Pld6	5	7	4	6	14	12	10	7	4	7	11	10
Plec	758	1243	1618	919	1245	868	1276	1162	767	1068	746	742
Plek	22	73	102	94	44	49	24	108	56	20	46	75
Plek2	19	12	37	35	39	14	7	32	13	46	23	7
Plekha1	117	151	180	114	219	185	222	152	122	11	249	266
Plekha2	55	99	89	63	108	51	20	119	76	98	84	89
Plekha3	345	403	492	380	399	373	463	503	339	146	637	494
Plekha4	2	7	6	5	12	4	6	3	5	1	9	8
Plekha5	282	496	370	297	436	460	383	409	192	183	552	400
Plekha6	662	1006	1059	780	751	956	796	1265	875	492	927	978
Plekha7	66	93	106	99	163	121	87	54	44	11	142	98
Plekha8	333	520	590	399	593	567	509	620	266	387	886	829
Plekhb1	258	575	581	361	943	367	600	801	359	452	1076	1224
Plekhb2	201	466	514	346	927	358	374	494	346	304	541	386
Plekhd1	0	0	0	0	0	0	2	0	1	0	0	0
Plekhf1	245	350	114	92	249	372	327	169	153	342	236	526
Plekhf2	91	284	147	122	172	287	171	219	167	125	252	246
Plekhg1	24	155	178	132	90	58	83	143	122	21	92	130
Plekhg2	48	82	164	71	79	55	58	94	71	80	80	111
Plekhg3	498	819	700	534	559	567	671	808	392	169	626	798
Plekhg4	0	2	1	1	2	0	0	4	0	0	0	1
Plekhg5	27	127	81	49	62	85	98	150	89	85	78	93
Plekhg6	119	311	242	190	345	198	228	279	126	362	253	235
Plekhh1	0	5	3	7	36	0	0	2	8	0	10	3
Plekhh2	38	33	26	18	4	22	3	18	41	18	34	54
Plekhh3	86	198	147	84	91	101	111	200	75	258	184	143
Plekhj1	280	385	495	287	391	319	391	394	202	584	699	442
Plekhm1	339	730	713	498	712	459	565	683	570	478	526	576
Plekhm2	150	234	292	167	266	165	209	226	125	192	257	235
Plekhm3	12	44	34	33	27	16	28	33	41	4	54	24
Plekhn1	2	1	2	0	1	2	0	0	0	21	2	10
Plekho1	43	114	172	129	62	57	60	149	52	206	170	137
Plekho2	87	201	330	168	157	61	93	337	220	257	204	155
Plekhs1	0	0	0	0	0	0	0	0	0	0	0	0
Plet1	52	67	79	37	58	24	42	18	36	37	116	48
Plg	64931	99723	104968	66190	65673	53850	69169	71504	61820	62898	64703	65531
Plgrkt	13	44	22	29	49	40	9	52	25	78	34	46
Plin1	0	3	0	0	1	0	0	0	0	12	0	8
Plin2	8125	12684	8246	6388	9323	11695	10507	16163	12389	11455	9069	13569
Plin3	417	776	828	573	857	610	484	737	440	434	668	604
Plin4	6	6	8	5	20	85	29	20	7	8	56	100
Plin5	450	815	675	494	798	1080	804	792	393	1441	1098	1109
Plk-ps1	0	0	0	7	4	3	1	0	0	0	8	4
Plk1	29	4	29	6	28	6	0	24	20	6	3	14
Plk2	103	213	179	97	183	110	127	141	128	114	180	227
Plk3	116	372	455	576	374	1836	623	225	137	294	1071	1357
Plk4	18	27	16	10	13	39	3	13	13	14	33	39
Plk5	10	16	36	15	25	30	18	18	7	18	18	33
Pllp	302	287	300	293	291	214	310	518	231	309	554	598
Pln	1	1	0	2	0	1	0	0	0	0	0	0
Plod1	724	1407	1315	855	865	866	712	1033	715	1552	891	1250
Plod2	1	1	15	5	5	6	0	7	6	0	11	8
Plod3	474	655	770	441	443	419	441	380	273	618	443	573
Plp1	1	6	2	5	3	5	0	8	5	9	11	11
Plp2	24	2	41	6	0	0	2	11	31	52	6	43
Plpp1	103	362	296	182	281	220	138	293	204	259	242	233
Plpp2	244	681	447	262	459	226	191	391	212	451	263	261
Plpp3	3022	5111	4511	3040	3200	2691	3183	4617	3307	1348	2960	3702
Plpp4	0	0	0	0	0	0	0	0	0	0	0	0
Plpp5	477	439	659	550	419	241	184	590	324	380	555	370
Plpp6	256	397	460	334	440	242	313	441	308	395	468	296
Plpp7	1	9	8	9	19	15	5	19	2	17	0	12
Plppr1	3	12	1	4	0	0	0	0	6	11	6	2
Plppr2	40	38	44	39	39	31	26	41	15	30	78	98
Plppr3	3	2	6	2	7	7	0	3	0	0	1	11
Plppr4	0	0	1	0	0	0	0	0	0	0	0	0
Plppr5	1	4	5	3	7	2	7	8	4	7	0	9
Plrg1	434	693	754	498	675	554	523	651	457	563	707	583
Pls1	8	9	22	13	1037	25	12	24	22	17	20	6
Pls3	1567	2427	2643	2019	2564	2037	2202	2730	2413	750	2579	2032
Plscr1	170	213	248	137	139	161	115	225	219	138	292	169
Plscr2	285	504	482	425	400	406	415	556	368	371	551	515
Plscr3	64	143	124	100	77	54	79	159	76	134	140	85
Plscr4	38	52	59	40	57	35	33	92	23	44	55	78
Plscr5	0	0	0	0	0	0	0	0	0	0	0	0
Pltp	437	1409	793	303	838	1047	672	679	357	699	185	256
Plvap	1468	1258	1589	1359	1056	515	365	2536	1362	3367	1460	1224
Plxdc1	13	12	17	12	33	6	12	22	27	25	12	28
Plxdc2	7	7	11	8	3	14	8	15	4	12	18	3
Plxna1	114	230	291	169	121	151	124	199	100	161	248	231
Plxna2	504	628	975	653	549	281	251	601	455	313	773	569
Plxna3	4	11	8	13	9	4	8	10	6	3	4	2
Plxna4	19	49	62	22	30	22	27	27	34	24	26	33
Plxnb1	639	1111	1315	865	839	632	548	865	702	555	931	438
Plxnb2	3597	6748	6808	5071	5320	3908	4228	5100	3553	3276	4191	4384
Plxnb3	1	1	4	2	5	0	0	5	2	1	2	0
Plxnc1	222	790	469	458	386	319	296	628	507	197	309	389
Plxnd1	194	750	882	525	436	330	489	833	555	675	459	602
Pm20d1	3453	3995	6210	3833	3833	2867	3745	4560	3729	4062	3833	2857
Pm20d2	15	20	12	23	28	21	11	11	2	0	42	22
Pmaip1	0	6	15	2	23	9	1	12	4	0	10	13
Pmch	0	0	0	0	0	0	0	1	0	0	0	0
Pmel	7	20	12	5	4	14	3	4	5	4	8	10
Pmepa1	22	39	56	52	40	10	11	66	47	91	85	64
Pmf1	441	508	661	506	561	375	453	660	331	1436	700	423
Pmfbp1	0	0	0	0	0	0	0	0	0	0	0	0
Pmis2	0	0	0	0	0	0	0	0	0	0	0	0
Pml	442	760	761	560	558	272	361	714	548	485	410	392
Pmm1	92	100	109	107	116	78	49	76	54	266	140	113
Pmm2	993	1407	1594	1195	1417	1051	1178	1156	948	1624	1170	1470
Pmp2	0	0	0	0	0	0	0	0	0	0	0	0
Pmp22	52	78	114	69	55	46	33	110	56	68	92	47
Pmpca	1249	1824	1717	1343	1782	1526	1624	1467	1185	1041	2183	1876
Pmpcb	2101	2228	2997	2469	3158	2656	3035	2833	2142	2266	5074	4510
Pms1	103	73	140	82	167	106	114	75	81	20	214	192
Pms2	14	40	38	34	33	50	10	40	26	18	34	33
Pmvk	1388	1495	1647	641	1767	1083	1483	930	1028	1563	1955	651
Pnck	0	0	2	1	0	0	0	0	1	0	0	1
Pnisr	129	84	124	96	163	296	94	128	101	39	382	489
Pnkd	3158	3282	5021	3338	4031	1829	2942	3693	2016	3378	5467	3696
Pnkp	406	571	659	442	619	444	508	493	357	1094	798	612
Pnldc1	5	12	0	0	5	28	29	74	29	20	13	39
Pnlip	0	0	0	0	2	0	0	0	0	0	0	0
Pnliprp1	0	0	1	0	0	0	0	0	0	0	0	0
Pnliprp2	0	0	0	0	16	0	0	0	0	0	0	0
Pnma1	0	0	1	1	3	0	9	0	0	0	3	1
Pnma2	0	0	0	0	2	0	0	0	0	0	0	0
Pnma3	0	0	0	0	0	0	0	0	0	0	0	0
Pnma5	0	0	0	0	0	0	0	0	0	0	0	0
Pnmal1	0	0	0	0	0	0	0	0	0	0	0	0
Pnmal2	0	0	1	4	5	0	0	0	1	0	1	0
Pnmt	0	0	0	0	0	0	0	0	0	0	0	0
Pnn	224	196	447	182	233	286	173	200	233	109	394	644
Pno1	512	604	532	393	657	744	537	450	307	251	728	691
Pnoc	0	3	0	0	0	0	0	0	0	0	0	0
Pnp	2779	3128	4226	2978	4132	2722	2426	3540	3076	5845	4129	2558
Pnp2	6	10	20	15	372	25	18	7	55	0	30	23
Pnpla1	86	114	112	116	116	88	86	80	84	156	76	86
Pnpla2	1233	2083	2073	1652	2089	1576	2464	2762	1725	3125	1736	2105
Pnpla3	19	15	30	9	7	14	3	16	7	1	1	1
Pnpla5	0	2	2	1	0	2	2	0	0	0	0	1
Pnpla6	128	146	195	206	158	249	119	169	76	160	336	367
Pnpla7	3591	3430	4082	2566	4649	3809	4275	2017	2306	3209	4389	4880
Pnpla8	1252	2765	2294	1919	2254	2937	2318	2548	1861	537	3015	3208
Pnpo	3770	5042	6032	4837	5143	3793	4087	4753	3466	5351	7035	5396
Pnpt1	513	500	557	454	605	520	661	539	550	338	968	808
Pnrc1	1736	1286	2396	1647	1779	732	1100	2248	1310	1917	3145	2656
Pnrc2	688	946	811	785	716	769	689	913	640	643	1941	1113
Poc1a	24	54	76	57	60	55	53	45	19	87	38	59
Poc1b	129	131	200	127	189	107	131	183	111	59	168	221
Poc5	25	112	95	55	117	83	82	84	73	73	104	89
Podn	36	34	104	62	92	22	53	44	36	45	59	42
Podnl1	2	2	2	2	0	3	2	6	3	0	7	6
Podxl	52	181	196	136	58	89	109	144	162	88	129	154
Podxl2	13	7	1	2	6	2	0	14	3	13	3	2
Pof1b	1	0	0	0	17	0	0	0	0	6	0	2
Pofut1	189	436	367	231	270	329	196	215	207	211	319	297
Pofut2	300	412	530	393	346	247	381	401	259	355	545	500
Pogk	87	192	131	99	57	134	185	205	65	9	186	154
Poglut1	214	310	379	232	247	238	220	281	226	225	327	285
Pogz	155	243	295	185	195	207	215	184	173	65	270	311
Pola1	49	119	69	54	54	77	48	53	91	67	67	44
Pola2	101	157	167	138	175	104	124	260	149	199	164	158
Polb	362	266	440	371	541	378	448	317	255	497	825	573
Pold1	36	68	52	50	82	64	40	51	31	67	37	24
Pold2	310	378	447	336	456	252	241	293	245	582	395	228
Pold3	145	227	242	186	200	150	207	164	133	66	184	193
Pold4	312	330	448	452	444	228	312	400	238	826	604	330
Poldip2	1514	2253	2421	1870	2054	1884	1660	2278	1281	2169	3201	2248
Poldip3	417	720	702	512	678	470	464	549	397	380	642	564
Pole	22	58	36	25	28	43	24	36	41	38	24	18
Pole2	7	8	21	14	7	12	9	2	7	7	11	5
Pole3	508	556	716	426	628	491	626	499	288	520	706	663
Pole4	252	386	378	274	258	541	274	275	171	468	571	471
Polg	414	1109	713	570	630	844	647	675	526	471	808	860
Polg2	46	73	63	51	104	125	55	78	35	35	131	58
Polh	58	126	118	77	91	47	59	127	60	36	120	59
Poli	71	100	109	90	134	95	82	93	66	86	111	158
Polk	55	84	80	56	86	78	49	56	103	6	95	118
Poll	174	209	228	194	192	106	146	153	134	294	241	174
Polm	39	68	56	43	48	61	30	52	33	52	65	56
Poln	0	0	0	0	0	2	1	0	4	2	1	7
Polq	1	2	7	1	6	2	0	5	1	0	6	3
Polr1a	450	476	535	278	427	296	353	350	218	279	250	364
Polr1b	145	340	301	216	254	234	202	176	167	116	185	278
Polr1c	215	447	377	243	361	380	327	244	179	365	513	444
Polr1d	737	1035	880	680	925	1070	936	735	544	1301	1465	1320
Polr1e	72	72	85	66	94	69	71	54	37	99	93	118
Polr2a	1078	1257	1814	1135	754	599	923	1065	927	996	866	848
Polr2b	739	974	1257	827	1100	970	879	935	793	635	973	1027
Polr2c	301	492	553	399	502	405	453	472	308	612	844	826
Polr2d	72	89	86	76	84	70	53	39	37	28	105	80
Polr2e	535	666	868	569	737	475	579	609	376	1249	869	766
Polr2f	246	308	224	241	221	170	160	186	124	648	370	230
Polr2g	150	258	236	203	309	270	180	170	163	268	345	241
Polr2h	52	115	84	68	76	98	70	63	42	118	126	97
Polr2i	419	512	559	471	577	378	373	361	236	842	937	495
Polr2j	483	440	613	530	554	318	616	378	285	888	715	550
Polr2k	74	220	70	68	80	286	104	88	46	56	220	95
Polr2k-ps	0	0	0	0	0	0	0	0	0	0	0	0
Polr2l	72	112	100	86	81	73	65	93	73	219	138	106
Polr2m	1055	1667	1851	1195	1506	1321	1347	1576	1118	885	2077	1540
Polr3a	151	261	282	158	212	227	236	196	155	102	187	245
Polr3b	247	397	527	337	353	406	279	307	326	201	312	361
Polr3c	502	606	786	653	715	484	558	721	557	804	780	714
Polr3d	94	100	187	118	137	133	142	129	140	134	262	225
Polr3e	144	243	239	162	209	197	180	167	129	119	246	268
Polr3f	125	259	192	155	243	206	186	180	160	67	273	286
Polr3g	133	213	184	191	215	207	216	129	130	71	478	182
Polr3gl	122	139	253	183	190	106	158	207	118	189	375	297
Polr3h	107	124	153	120	121	141	97	94	72	127	186	143
Polr3k	188	245	333	312	295	399	267	229	218	144	414	326
Polrmt	319	489	516	358	498	312	388	557	376	528	356	437
Pom121	167	294	620	278	568	232	394	496	366	88	399	482
Pom121l12	0	0	0	0	0	0	0	0	0	0	0	0
Pom121l2	0	0	0	0	0	0	0	0	0	0	0	0
Pomc	0	5	0	0	0	3	0	0	0	1	5	0
Pomgnt1	376	498	548	416	478	411	334	350	271	255	617	556
Pomgnt2	37	68	133	52	56	33	34	51	24	31	95	65
Pomk	147	229	260	191	194	157	131	227	210	247	388	186
Pomp	1960	2282	2450	1988	2300	2854	2078	1728	1570	3999	3352	2224
Pomt1	266	494	566	381	346	324	242	407	261	513	370	248
Pomt2	442	668	698	487	466	373	499	447	356	381	556	464
Pon1	23869	49720	33500	28086	23799	30227	24461	27658	22970	28051	29030	23385
Pon2	1225	1580	1727	1106	2155	1470	1852	1477	1279	979	2247	2208
Pon3	1594	2775	2316	1532	1994	1905	1790	1852	1577	825	2223	2153
Pop1	84	151	144	92	89	59	67	97	95	131	84	137
Pop4	194	235	260	234	325	241	240	249	201	250	374	291
Pop5	483	574	759	580	640	604	556	542	295	1390	1409	982
Pop7	64	122	67	72	83	80	74	84	59	86	105	47
Popdc2	0	1	2	1	1	0	0	2	0	5	0	1
Popdc3	0	0	1	0	0	0	0	0	0	0	1	0
Por	6733	13616	11487	8210	5184	7696	9358	8718	9286	11078	5256	6846
