	GSM1660661	GSM1660658	GSM1660660	GSM1660662	GSM1660657	GSM1660659
Rnf113a2	246	534	438	221	510	558
Rnf114	1793	1913	2405	1150	1604	1938
Rnf115	2026	2073	2803	1365	1911	2113
Rnf121	624	822	888	419	801	940
Rnf122	85	97	80	37	98	124
Rnf123	676	769	961	438	814	819
Rnf125	97	46	97	61	38	40
Rnf126	476	524	554	290	489	573
Rnf128	1319	1474	1958	1004	1362	1568
Rnf13	997	1372	1676	753	1288	1532
Rnf130	3190	5478	5430	2149	5022	5854
Rnf133	0	0	0	0	0	0
Rnf135	194	170	195	92	153	166
Rnf138	563	637	859	384	554	620
Rnf138rt1	124	708	276	69	701	878
Rnf139	943	977	1277	671	883	1042
Rnf14	2871	3884	4464	1993	3571	3994
Rnf141	1735	3411	2863	1354	3180	3406
Rnf144a	71	61	41	26	77	83
Rnf144b	38	18	18	11	22	19
Rnf145	2797	3378	4064	1781	3193	3472
Rnf146	888	1259	1302	675	1215	1283
Rnf148	0	0	0	0	0	0
Rnf149	529	497	616	375	428	512
Rnf150	549	750	808	380	679	701
Rnf151	0	1	0	0	0	0
Rnf152	91	92	101	46	87	98
Rnf157	362	460	544	202	418	467
Rnf165	27	21	13	12	17	24
Rnf166	437	629	679	338	592	694
Rnf167	1749	2085	2553	1225	2083	2399
Rnf168	484	543	682	331	509	603
Rnf169	272	340	363	216	342	435
Rnf17	6	15	3	1	7	11
Rnf170	379	534	492	244	609	621
Rnf170-ps	0	0	0	0	0	0
Rnf180	55	68	56	17	68	65
Rnf181	1286	2284	1992	956	2512	2738
Rnf182	110	401	213	85	328	333
Rnf183	13	2	12	3	1	1
Rnf185	1163	1696	1638	869	1678	1884
Rnf186	143	452	285	129	431	503
Rnf187	1645	2001	2171	1162	1898	2210
Rnf19a	982	952	1239	671	838	1019
Rnf19b	1960	1840	2174	1149	1675	1902
Rnf2	1201	1435	1527	771	1161	1395
Rnf20	1923	2136	2466	1240	2159	2423
Rnf207	14	6	3	3	5	6
Rnf208	99	159	128	36	142	130
Rnf212	21	10	19	16	16	12
Rnf213	1186	863	1013	732	718	965
Rnf214	477	729	623	301	572	720
Rnf215	354	408	412	223	411	432
Rnf216	1211	1345	1708	783	1159	1362
Rnf217	1009	1398	1488	688	1305	1494
Rnf219	168	166	247	116	155	183
Rnf220	795	1150	1182	524	1133	1269
Rnf222	3	5	3	1	5	2
Rnf223	0	1	1	0	3	2
Rnf224	0	0	0	0	0	0
Rnf225	30	10	27	20	14	20
Rnf24	465	407	657	341	358	458
Rnf25	881	882	1184	600	827	951
Rnf26	331	457	405	198	503	620
Rnf31	835	752	928	527	645	784
Rnf32	92	186	150	59	157	143
Rnf34	779	1892	1386	543	1611	1734
Rnf38	852	817	1082	514	687	845
Rnf39	66	27	24	69	20	22
Rnf4	2230	2414	2905	1628	2214	2443
Rnf40	1941	1953	2323	1386	1830	1922
Rnf41	1247	1494	1848	878	1209	1503
Rnf43	68	79	62	52	58	83
Rnf44	1967	1730	2220	1155	1596	1845
Rnf5	655	1076	996	531	1039	1260
Rnf6	1748	2396	2432	1206	2128	2525
Rnf7	1265	1805	2052	1003	1773	2035
Rnf8	557	542	629	396	439	533
Rnft1	438	453	594	270	311	411
Rnft2	210	281	317	143	323	414
Rngtt	383	522	567	223	469	553
Rnh1	4078	2957	4538	3438	2995	3236
Rnls	86	171	148	68	160	160
Rnmt	851	1082	1295	598	845	1033
Rnmtl1	90	106	78	48	109	115
Rnpc3	281	348	328	131	324	339
Rnpep	686	914	839	465	765	940
Rnpepl1	1739	1812	1947	1181	1856	2143
Rnps1	1365	1510	1797	828	1415	1684
Robo1	917	1058	1361	712	914	1146
Robo2	3652	3748	5320	2712	3000	3643
Robo3	13	15	11	11	17	16
Robo4	389	354	441	187	386	446
Rock1	2322	2534	2995	1613	2213	2542
Rock2	1568	1132	1616	1050	1050	1207
Rogdi	941	1318	1229	585	1276	1462
Rom1	179	292	309	122	281	301
Romo1	487	699	704	381	647	736
Ropn1	0	0	0	0	0	0
Ropn1l	41	127	92	49	86	100
Ror1	164	193	384	102	172	139
Ror2	481	972	873	428	979	1023
Rora	1875	2529	2863	1512	2257	2644
Rorb	7	3	8	8	0	2
Rorc	524	1110	682	365	1125	1336
Ros1	1	5	1	5	4	7
Rp1	0	0	1	0	0	0
Rp1l1	0	0	0	0	0	0
Rp2	806	1307	1266	604	1085	1214
Rp31-ps19	0	0	0	0	0	0
Rp9	483	587	677	407	545	649
Rpa1	1539	2354	2452	986	2253	2538
Rpa2	107	137	151	59	136	224
Rpa3	77	68	107	39	60	80
Rpain	88	82	120	52	91	91
Rpap1	456	579	604	284	506	647
Rpap2	208	402	335	147	340	398
Rpap3	254	316	324	134	267	295
Rpap3-ps1	0	0	0	0	0	0
Rpap3-ps2	2	0	0	1	1	0
Rpe	613	966	927	458	826	961
Rpe65	0	0	0	0	0	0
Rpf1	354	524	530	285	473	525
Rpf2	163	214	223	109	219	229
Rpgr	239	448	454	171	389	435
Rpgrip1	18	20	18	15	24	28
Rpgrip1l	147	294	260	105	226	274
Rph3a	4	5	2	1	7	4
Rph3al	1747	3037	2837	1214	2889	3328
Rpia	885	1018	1166	619	1036	1184
Rpl10	3023	2981	4264	2448	2722	3362
Rpl10-ps1	0	0	0	0	0	0
Rpl10-ps2	0	0	0	1	0	0
Rpl10-ps3	13209	13911	14877	10845	14065	15411
Rpl10-ps4	0	0	0	0	0	0
Rpl10-ps6	9	6	9	0	6	15
Rpl10a	2099	1941	2150	1855	1902	2061
Rpl10a-ps1	1967	1923	2170	1573	1911	2162
Rpl10a-ps2	0	0	0	0	0	0
Rpl10l	0	0	1	0	0	0
Rpl11	5030	5401	5923	4053	5087	5617
Rpl12	406	301	322	215	268	319
Rpl12-ps1	0	0	0	0	0	0
Rpl12-ps2	0	0	0	0	0	0
Rpl13	6644	6086	6780	4972	5688	6530
Rpl13-ps1	1	2	1	2	3	4
Rpl13-ps3	0	0	1	0	3	0
Rpl13-ps4	0	0	0	0	0	0
Rpl13-ps5	1	4	4	2	3	2
Rpl13-ps6	0	0	0	2	2	2
Rpl13a	9541	10086	11391	6900	10056	10908
Rpl13a-ps1	0	0	0	0	0	0
Rpl14	4332	4679	5138	3474	4363	4874
Rpl14-ps1	0	0	0	7	9	8
Rpl15	3468	3968	4230	2715	3684	4293
Rpl15-ps1	0	0	0	0	0	0
Rpl15-ps2	0	0	0	0	1	1
Rpl15-ps3	2227	2550	3062	1892	2190	2637
Rpl15-ps4	0	0	0	0	0	1
Rpl15-ps5	1	0	1	0	0	0
Rpl17	6144	6262	6818	4949	5912	6182
Rpl17-ps1	0	0	0	0	0	0
Rpl17-ps10	3	3	3	3	8	6
Rpl17-ps11	0	0	0	0	0	0
Rpl17-ps4	0	0	0	0	0	1
Rpl17-ps5	6	6	4	7	2	3
Rpl17-ps8	8	3	8	7	4	0
Rpl17-ps9	3	0	1	3	9	3
Rpl18	4671	4931	5522	3357	4753	5288
Rpl18-ps1	0	0	0	1	0	2
Rpl18-ps2	2	1	0	0	2	1
Rpl18a	5893	4617	5364	4686	4472	4964
Rpl18a-ps1	0	1	0	0	0	0
Rpl18a-ps2	0	0	0	0	0	0
Rpl18a-ps3	0	0	0	0	0	0
Rpl18a-ps4	0	0	0	0	0	0
Rpl19	7685	8349	9750	5420	8012	9095
Rpl19-ps1	1	6	1	0	1	1
Rpl19-ps10	1	0	0	0	0	0
Rpl19-ps11	4	0	15	0	15	4
Rpl19-ps12	1	0	0	0	0	1
Rpl19-ps4	0	1	1	0	0	0
Rpl19-ps9	0	0	0	0	0	0
Rpl21	5240	5053	5577	3969	4813	5486
Rpl21-ps1	0	0	0	0	0	0
Rpl21-ps10	0	0	0	0	0	0
Rpl21-ps11	0	0	0	0	0	0
Rpl21-ps12	0	0	0	0	0	0
Rpl21-ps13	0	0	0	0	0	0
Rpl21-ps14	1	0	0	0	0	0
Rpl21-ps15	0	0	0	0	0	0
Rpl21-ps3	0	0	0	0	0	0
Rpl21-ps4	0	0	0	0	0	0
Rpl21-ps5	0	0	0	0	0	0
Rpl21-ps6	0	1	1	0	1	0
Rpl21-ps7	1	0	0	0	0	0
Rpl21-ps8	5	0	4	1	2	1
Rpl21-ps9	0	0	0	0	0	0
Rpl22	1728	1757	1869	1156	1626	1809
Rpl22-ps1	0	0	0	0	0	0
Rpl22l1	1667	2358	2257	1374	2175	2335
Rpl23	5544	5068	5870	4884	4889	5373
Rpl23a	4704	4831	5368	3279	4537	4880
Rpl23a-ps1	0	0	0	0	0	0
Rpl23a-ps10	0	0	0	0	0	0
Rpl23a-ps11	0	0	0	0	0	0
Rpl23a-ps12	0	0	0	0	0	0
Rpl23a-ps13	0	0	0	0	0	0
Rpl23a-ps14	0	0	0	0	0	0
Rpl23a-ps2	0	1	0	0	0	0
Rpl23a-ps3	0	0	3	0	0	0
Rpl23a-ps4	0	0	0	0	0	0
Rpl23a-ps5	0	0	0	0	0	0
Rpl23a-ps6	0	0	0	0	0	0
Rpl23a-ps7	0	0	1	0	0	1
Rpl23a-ps8	0	0	0	0	0	0
Rpl23a-ps9	0	0	0	0	0	0
Rpl24	3369	3545	4024	2724	3545	3847
Rpl26	4994	5431	6028	4065	5061	5778
Rpl26-ps2	0	0	0	0	0	0
Rpl26-ps3	0	0	0	0	0	0
Rpl26-ps4	0	1	0	0	0	0
Rpl26-ps5	0	0	0	0	0	0
Rpl27	236	279	321	170	268	284
Rpl27-ps1	2	0	0	0	2	1
Rpl27-ps2	0	0	0	0	0	0
Rpl27-ps3	2683	3140	3451	2035	2958	3497
Rpl27a	2136	2510	2744	1633	2325	2655
Rpl27a-ps1	0	0	1	0	0	0
Rpl27a-ps2	0	0	0	0	0	0
Rpl28	1853	1829	2031	1450	1681	1835
Rpl28-ps1	1819	1564	1876	1265	1560	1823
Rpl28-ps2	1	0	1	0	0	1
Rpl28-ps3	0	0	0	0	0	0
Rpl28-ps4	0	0	0	0	0	0
Rpl29	3736	3678	4113	2788	3546	4029
Rpl29-ps1	0	0	0	0	0	0
Rpl29-ps2	0	1	1	0	1	0
Rpl29-ps5	0	0	0	0	0	0
Rpl3	8715	10373	10811	6721	9613	11001
Rpl3-ps1	0	0	0	0	0	1
Rpl3-ps2	2	5	4	2	1	3
Rpl30	4566	4803	5303	3508	4699	5119
Rpl30-ps1	0	0	0	0	0	1
Rpl30-ps10	0	0	0	0	0	1
Rpl30-ps11	0	0	0	0	0	0
Rpl30-ps2	0	2	0	0	0	0
Rpl30-ps3	1	0	0	0	0	0
Rpl30-ps5	0	0	0	0	0	0
Rpl30-ps6	0	1	0	0	0	0
Rpl30-ps8	0	0	2	0	0	2
Rpl30-ps9	0	0	0	0	0	0
Rpl31	2457	2943	3542	2223	2911	3101
Rpl31-ps1	0	0	0	0	0	0
Rpl31-ps10	0	0	0	0	0	0
Rpl31-ps11	7	4	2	3	6	7
Rpl31-ps12	0	1	1	1	0	0
Rpl31-ps13	0	1	3	0	0	1
Rpl31-ps14	1	0	2	0	0	1
Rpl31-ps15	0	0	0	0	0	0
Rpl31-ps16	0	1	0	0	2	0
Rpl31-ps17	0	0	0	0	0	0
Rpl31-ps18	0	0	0	0	0	0
Rpl31-ps20	0	0	0	0	0	0
Rpl31-ps21	0	1	0	0	0	0
Rpl31-ps22	0	0	0	0	0	0
Rpl31-ps23	0	0	0	0	0	0
Rpl31-ps24	0	0	0	0	0	0
Rpl31-ps25	0	0	0	0	0	0
Rpl31-ps4	0	0	0	0	0	0
Rpl31-ps5	0	0	0	0	0	0
Rpl31-ps6	0	0	1	1	0	1
Rpl31-ps7	0	0	0	0	0	0
Rpl31-ps8	1892	1973	2111	1305	1793	2113
Rpl31-ps9	0	2	0	0	6	4
Rpl32	6033	4716	5522	5481	4756	5083
Rpl32-ps	0	0	0	0	0	0
Rpl34	3138	3338	3741	2226	3178	3525
Rpl34-ps1	2	2	0	0	2	0
Rpl34-ps2	0	1	0	0	1	0
Rpl35	2415	2054	2448	2075	2026	2358
Rpl35-ps1	0	0	0	0	0	0
Rpl35a	3501	3784	4346	2717	3666	4189
Rpl35a-ps2	1	0	1	0	1	0
Rpl35a-ps3	1	0	1	0	1	0
Rpl35a-ps4	1	0	1	0	1	0
Rpl35a-ps5	0	0	1	0	0	0
Rpl35a-ps6	1	0	1	0	1	0
Rpl35a-ps7	0	0	1	0	0	0
Rpl36	2211	2474	2658	1637	2327	2576
Rpl36-ps1	0	0	0	0	0	0
Rpl36-ps10	0	0	0	0	0	0
Rpl36-ps2	0	0	1	0	0	1
Rpl36-ps3	4	2	1	1	1	5
Rpl36-ps4	0	0	0	0	0	0
Rpl36-ps7	0	0	0	0	0	0
Rpl36-ps8	0	0	0	0	0	0
Rpl36-ps9	0	0	0	0	0	0
Rpl36a	1326	1303	1303	1121	1246	1289
Rpl36a-ps1	0	1	0	1	0	0
Rpl36a-ps2	521	432	628	325	401	474
Rpl36a-ps3	2	0	0	0	0	0
Rpl36a-ps4	0	0	0	0	0	0
Rpl36al	2958	3824	4144	2515	3930	4459
Rpl37	2470	2507	2830	1989	2253	2589
Rpl37a	3975	4472	4940	2946	4154	4699
Rpl37rt	733	713	836	504	713	745
Rpl38	2915	3205	3485	2228	3162	3585
Rpl38-ps1	0	0	0	0	0	0
Rpl38-ps2	0	0	0	0	0	0
Rpl39	2854	2808	3381	2177	2734	3066
Rpl39-ps	19	15	9	5	14	14
Rpl39l	1	0	0	0	0	0
Rpl3l	0	1	0	0	1	1
Rpl4	17111	18727	19999	13945	17635	19545
Rpl41	9583	10040	11123	7818	10262	11236
Rpl48-ps1	1	0	0	0	0	0
Rpl5	333	178	220	286	214	237
Rpl5-ps1	2	0	2	0	0	0
Rpl5-ps2	1	2	0	1	1	0
Rpl6	8682	9108	10202	6682	8737	9734
Rpl6l	0	2	0	0	0	3
Rpl7	7923	8268	9152	6126	7813	8662
Rpl7-ps7	1	0	1	0	2	0
Rpl7a	6950	7308	8430	5484	6867	7813
Rpl7a-ps10	0	1	0	1	3	0
Rpl7a-ps11	0	0	0	0	0	0
Rpl7a-ps12	0	0	0	0	0	0
Rpl7a-ps13	0	0	0	0	0	0
Rpl7a-ps14	0	0	0	0	0	0
Rpl7a-ps2	0	0	0	0	0	0
Rpl7a-ps3	1	3	1	0	0	0
Rpl7a-ps5	0	0	2	0	1	0
Rpl7a-ps7	0	0	0	0	0	0
Rpl7a-ps8	0	0	0	0	0	0
Rpl7a-ps9	1	4	4	0	0	3
Rpl7l1	1288	1290	1752	867	1147	1325
Rpl7l1-ps1	0	0	0	0	0	0
Rpl8	8490	8906	10031	6375	8332	9359
Rpl9	6960	7527	8791	5347	7086	7764
Rpl9-ps1	0	0	0	0	0	0
Rpl9-ps2	0	0	0	0	0	0
Rpl9-ps3	0	0	0	0	0	0
Rpl9-ps4	2	0	5	5	3	0
Rpl9-ps5	0	0	0	0	0	0
Rpl9-ps6	4	4	4	4	0	0
Rpl9-ps7	70	64	89	60	81	63
Rpl9-ps8	7	5	6	3	3	2
Rpl9-ps9	0	0	0	0	0	0
Rplp0	15595	14395	17382	12738	13956	15715
Rplp0-ps1	0	0	1	0	0	0
Rplp1	8577	7621	9413	7036	7399	8207
Rplp1-ps1	0	0	0	0	0	0
Rplp2	3731	3912	4445	2560	3589	4093
Rpn1	6464	9192	9562	4857	9839	11831
Rpn2	9732	13147	14311	7381	13945	16380
Rpp14	263	405	423	244	409	485
Rpp21	138	142	137	74	169	177
Rpp25	92	117	172	60	94	170
Rpp25l	208	185	286	167	221	233
Rpp30	91	112	146	62	97	127
Rpp38	141	313	218	84	291	363
Rpp40	44	80	73	44	93	95
Rprd1a	658	1128	1102	424	1033	1198
Rprd1b	1396	1949	2156	1114	1877	2230
Rprd2	1269	1255	1719	963	1120	1342
Rprm	10	6	1	21	6	3
Rprml	75	74	102	42	91	101
Rps10	3980	4268	4734	2936	4080	4484
Rps10-ps1	2	2	2	2	0	1
Rps10-ps2	8	0	5	0	0	0
Rps10-ps3	0	0	0	0	0	0
Rps10-ps4	4	1	5	0	4	9
Rps11	3322	2991	3424	2443	3022	3356
Rps11-ps1	4	1	3	0	3	1
Rps11-ps2	0	1	1	1	4	0
Rps11-ps3	0	0	0	0	0	0
Rps11-ps4	0	0	0	0	0	0
Rps11-ps5	0	0	0	0	1	0
Rps12	2215	1805	2114	1888	1797	2320
Rps12-ps1	0	0	0	0	0	4
Rps12-ps10	0	0	0	0	0	0
Rps12-ps11	0	0	0	0	0	0
Rps12-ps12	0	0	0	0	0	0
Rps12-ps13	0	0	0	0	0	0
Rps12-ps14	0	0	0	0	0	0
Rps12-ps15	0	0	0	0	0	0
Rps12-ps16	0	0	0	0	0	0
Rps12-ps17	0	0	0	0	0	0
Rps12-ps18	0	0	0	0	0	0
Rps12-ps19	2	0	1	0	0	2
Rps12-ps20	0	0	0	0	0	0
Rps12-ps21	0	0	0	0	0	0
Rps12-ps22	0	0	0	0	0	0
Rps12-ps23	0	0	0	0	0	0
Rps12-ps24	0	0	1	0	0	0
Rps12-ps26	0	0	5	0	0	1
Rps12-ps3	3470	3472	4196	2483	3393	3566
Rps12-ps4	0	0	0	3	2	2
Rps12-ps5	0	0	0	0	0	0
Rps12-ps6	0	0	0	0	0	0
Rps12-ps7	0	0	0	0	0	0
Rps12-ps9	0	0	7	4	2	2
Rps12l1	0	0	0	0	0	0
Rps13	3596	4243	4166	2805	3652	4022
Rps13-ps1	0	0	0	7	0	7
Rps13-ps2	289	34	383	113	226	307
Rps13-ps4	2	0	0	3	0	3
Rps13-ps5	0	0	3	0	3	1
Rps13-ps6	0	0	1	0	1	0
Rps13-ps7	0	0	0	0	0	0
Rps13-ps8	0	0	0	0	0	0
Rps14	6313	6703	7862	5221	6679	7274
Rps15	4908	5004	5466	3719	4654	5330
Rps15-ps2	0	0	0	0	0	0
Rps15a	3346	3018	3600	2227	2776	3198
Rps15a-ps1	0	0	0	0	0	0
Rps15a-ps2	0	0	0	0	0	0
Rps15a-ps3	0	0	0	0	0	0
Rps15a-ps4	1	1	1	3	0	2
Rps15a-ps5	0	1	0	1	0	0
Rps15a-ps6	1	0	0	0	0	0
Rps15a-ps7	0	0	0	0	0	0
Rps15a-ps8	0	0	0	0	0	0
Rps16	2639	2580	2828	1799	2495	2641
Rps16-ps2	1901	1693	2075	1256	1707	1944
Rps16-ps3	0	0	0	0	0	0
Rps17	4630	5443	5741	3682	5220	5875
Rps18	5995	5886	6564	4707	5587	6301
Rps18-ps1	0	1	0	0	0	0
Rps18-ps2	0	0	0	0	0	0
Rps18-ps3	0	0	0	0	0	1
Rps19	4365	3859	4714	3350	3667	4037
Rps19-ps1	0	0	0	0	0	0
Rps19-ps10	0	0	0	0	0	0
Rps19-ps11	0	1	0	0	0	0
Rps19-ps12	0	0	0	0	0	0
Rps19-ps13	0	0	0	0	0	0
Rps19-ps14	0	0	0	0	0	0
Rps19-ps2	0	0	0	0	0	0
Rps19-ps3	8	14	16	8	3	11
Rps19-ps4	3	0	2	1	1	0
Rps19-ps5	0	0	0	0	0	0
Rps19-ps6	0	0	0	0	0	0
Rps19-ps7	0	0	0	0	0	1
Rps19-ps8	0	0	0	0	0	0
Rps19-ps9	0	0	0	0	0	0
Rps19bp1	219	246	321	161	184	270
Rps2	10584	10834	12634	8437	10146	11605
Rps2-ps10	17	15	22	11	21	14
Rps2-ps11	0	1	1	0	1	0
Rps2-ps13	0	0	2	0	2	8
Rps2-ps2	0	0	0	0	0	0
Rps2-ps4	1	0	0	0	0	0
Rps2-ps5	1	0	2	0	2	0
Rps2-ps6	0	2	0	2	1	0
Rps2-ps9	0	0	1	0	0	0
Rps20	3593	3425	4131	2597	3196	3535
Rps21	3742	4838	5028	2897	4539	5116
Rps23	2253	2473	2813	1839	2390	2547
Rps23-ps1	3509	3582	3977	2712	3445	3906
Rps23-ps2	1	3	4	0	0	0
Rps24	6265	5272	6454	4696	5193	5938
Rps24-ps2	0	0	0	0	0	0
Rps24-ps3	1	0	1	0	4	0
Rps25	4528	4359	4896	3543	4240	4909
Rps25-ps1	3	0	1	0	0	0
Rps26	2667	2346	2781	2031	2119	2459
Rps26-ps1	4	5	1	0	3	1
Rps27	3860	4482	5032	2517	4392	4654
Rps27-ps1	0	0	0	0	0	0
Rps27a	5467	6426	6693	4181	6125	6774
Rps27a-ps1	0	1	0	0	0	0
Rps27a-ps2	7	0	0	0	0	0
Rps27l	1072	901	1032	955	898	1096
Rps27rt	47	92	131	33	0	83
Rps28	2473	2231	2619	1959	2145	2364
Rps29	4210	4413	5129	3034	4250	4934
Rps29-ps	0	0	0	0	0	0
Rps3	8212	7841	9347	6087	7497	8410
Rps3a1	11592	13389	14144	8813	12288	13254
Rps3a2	3	4	5	2	0	3
Rps3a3	2	0	0	1	6	0
Rps4l	760	1024	1124	482	1044	1094
Rps4l-ps	0	0	0	0	0	0
Rps4x	9659	9093	10749	7238	8550	9577
Rps4x-ps	0	0	1	0	0	0
Rps5	5135	5044	5736	4102	4811	5347
Rps6	9554	9991	10711	7457	9603	10347
Rps6-ps1	2	1	0	2	2	4
Rps6-ps2	0	0	0	0	0	0
Rps6-ps3	3	0	8	0	0	2
Rps6-ps4	1673	1612	2038	1389	1519	1766
Rps6ka1	212	109	128	109	96	123
Rps6ka2	3301	5162	5553	2248	4920	5615
Rps6ka3	1902	1746	2481	1202	1366	1665
Rps6ka4	540	590	652	364	556	680
Rps6ka5	415	156	656	308	114	139
Rps6ka6	61	74	70	34	63	61
Rps6kb1	951	720	900	583	633	746
Rps6kb2	460	286	396	190	378	378
Rps6kc1	389	579	441	286	491	634
Rps6kl1	319	298	570	264	249	245
Rps7	5342	4861	5950	4462	4727	5194
Rps8	6853	6072	7058	5669	5658	6255
Rps8-ps1	1	1	0	0	0	0
Rps8-ps2	1	0	0	0	0	0
Rps8-ps3	0	0	0	0	0	0
Rps8-ps4	0	0	0	2	0	0
Rps9	6024	6445	7235	4507	6516	7048
Rpsa	13136	13228	15030	10088	12384	14314
Rpsa-ps1	1	0	1	0	1	1
Rpsa-ps10	14	14	8	16	14	11
Rpsa-ps11	0	0	0	0	0	0
Rpsa-ps12	0	0	0	0	0	0
Rpsa-ps2	0	0	2	0	0	0
Rpsa-ps3	0	0	0	0	0	0
Rpsa-ps4	1	1	0	0	0	1
Rpsa-ps5	0	0	0	0	0	0
Rpsa-ps9	0	2	4	0	1	3
Rptn	0	0	0	0	0	0
Rptor	1181	1490	1614	892	1372	1691
Rpusd1	282	544	484	220	476	534
Rpusd2	75	96	92	59	82	103
Rpusd3	40	75	44	21	67	57
Rpusd4	284	242	347	215	224	262
Rqcd1	740	725	939	482	612	766
Rrad	130	133	122	51	99	125
Rraga	1959	2558	2977	1440	2409	2758
Rragb	510	937	745	316	783	903
Rragc	2608	2760	3520	1666	2544	2911
Rragd	2427	2579	3424	1776	2214	2588
Rras	168	170	184	89	132	190
Rras2	589	382	674	383	322	410
Rrbp1	8410	8283	8517	7669	8824	11234
Rreb1	594	962	802	469	827	1000
Rrh	4	12	3	2	11	10
Rrm1	371	505	502	214	477	585
Rrm2	128	91	172	103	87	93
Rrm2b	863	1378	1304	561	1189	1276
Rrn3	913	972	1088	578	829	972
Rrnad1	391	367	437	196	380	385
Rrp1	2696	3094	3721	1760	2972	3361
Rrp12	826	720	966	503	650	706
Rrp15	188	141	150	84	144	151
Rrp1b	407	447	492	245	376	439
Rrp36	251	200	286	144	179	232
Rrp7a	1664	1787	2421	1138	1568	1740
Rrp8	320	364	443	205	273	337
Rrp9	237	221	227	125	245	220
Rrs1	421	339	396	262	275	285
Rs1	1	3	4	3	7	2
Rsad1	178	165	208	101	136	169
Rsad2	1369	1275	1419	719	1125	1294
Rsbn1	778	897	1077	498	709	898
Rsbn1l	1144	1235	1506	779	977	1188
Rsc1a1	149	105	164	174	65	140
Rsf1	1364	1425	1858	1015	1239	1530
Rsg1	12	40	36	8	27	35
Rsl1	89	92	117	81	78	87
Rsl1d1	1557	1661	1927	991	1466	1639
Rsl24d1	546	575	690	376	495	579
Rslcan18	5	12	9	3	19	11
Rsph1	98	118	158	68	106	121
Rsph10b	3	12	4	4	8	11
Rsph14	4	11	5	1	7	9
Rsph3a	611	902	825	420	859	992
Rsph3b	567	964	679	434	956	1067
Rsph4a	1494	2357	2416	1021	1735	2061
Rsph6a	1	0	0	0	0	0
Rsph9	209	266	290	141	238	269
Rspo1	0	0	0	0	0	1
Rspo2	2	20	1	6	12	5
Rspo3	0	0	3	0	0	0
Rspo4	811	905	1113	593	1082	1185
Rspry1	468	543	651	330	465	556
Rsrc1	483	693	633	320	671	739
Rsrc2	2612	3118	3617	1744	2752	2969
Rsrp1	3404	3326	3597	1766	3047	3632
Rsu1	311	348	401	215	371	349
Rtbdn	6	11	12	5	21	10
Rtca	337	367	454	245	373	423
Rtcb	2533	2687	2873	1886	2570	2872
Rtel1	188	278	267	132	262	282
Rtf1	701	682	864	407	552	629
Rtfdc1	945	1110	1436	669	1054	1206
Rtkn	152	136	134	125	119	114
Rtkn2	33	95	65	16	79	114
Rtl1	20	6	28	4	12	20
Rtn1	515	850	980	339	726	718
Rtn2	715	888	1058	445	807	911
Rtn3	4115	5379	5864	2836	5243	6108
Rtn4	7191	8776	10683	4750	7646	8585
Rtn4ip1	185	353	297	136	355	375
Rtn4r	15	8	10	14	5	5
Rtn4rl1	371	810	564	241	750	856
Rtn4rl2	20	2	16	9	9	9
Rtp1	13	49	12	22	59	10
Rtp2	0	0	0	0	0	0
Rtp3	9	11	6	7	5	11
Rtp4	293	124	223	118	146	153
Rttn	46	85	61	26	72	91
Rubcn	1091	1343	1263	616	1204	1484
Rufy1	560	910	911	395	864	1013
Rufy2	549	613	657	328	540	652
Rufy3	1345	2091	1837	822	1852	2189
Rufy4	33	0	2	36	2	1
Rundc1	1515	1760	2107	981	1511	1724
Rundc3a	3020	3885	4472	1817	3605	4089
Rundc3b	537	812	760	335	727	841
Runx1	165	57	67	61	35	30
Runx1t1	458	857	676	279	757	894
Runx2	35	8	18	5	5	6
Runx3	121	23	77	10	22	28
Rusc1	979	1463	1314	629	1571	1720
Rusc2	589	623	728	343	543	621
Ruvbl1	380	384	521	256	312	369
Ruvbl2	462	568	541	212	466	551
Rwdd1	1094	1561	1584	806	1485	1738
Rwdd2a	23	67	40	33	59	42
Rwdd2b	73	81	66	30	76	102
Rwdd3	31	98	63	24	77	71
Rwdd4a	1477	1925	2215	931	1817	2066
Rxfp1	3	1	3	2	4	4
Rxfp2	2	5	1	0	4	9
Rxfp3	1	1	3	1	0	1
Rxfp4	0	0	0	0	0	0
Rxra	1022	1319	1439	844	1258	1402
Rxrb	726	699	855	475	653	723
Rxrg	4	1	1	0	1	3
Rybp	3100	3556	4056	2096	3227	3480
Rybp-ps	0	0	0	0	0	0
Ryk	1067	1225	1553	812	1166	1394
Ryr1	6	1	5	0	0	4
Ryr2	5	10	4	4	2	2
Ryr3	20	24	14	8	12	10
S100a1	433	620	727	357	579	624
S100a10	2313	1765	2742	1344	1411	1669
S100a11	1939	1948	2318	1161	1792	2055
S100a11-ps	0	0	0	0	0	0
S100a13	216	209	261	122	165	185
S100a14	12	0	2	11	1	0
S100a16	256	102	162	279	109	116
S100a2	2	0	0	0	0	0
S100a3	9	5	12	6	4	5
S100a4	125	89	192	60	73	73
S100a5	1	0	0	0	0	0
S100a6	259	137	294	174	136	98
S100a7a	6	0	1	2	3	1
S100a8	2	1	0	1	1	2
S100a9	2	0	1	0	1	0
S100b	5	4	6	3	5	9
S100g	0	0	0	6	1	2
S100pbp	765	836	1009	488	693	795
S100z	74	87	127	40	62	71
S1pr1	1004	450	963	407	537	552
S1pr2	107	27	68	58	23	32
S1pr3	89	107	145	56	122	104
S1pr4	59	18	45	8	10	11
