	GSM3942312	GSM3942313	GSM3942314	GSM3942315	GSM3942316	GSM3942317	GSM3942318	GSM3942319	GSM3942320	GSM3942321	GSM3942322	GSM3942323
Prag1	286	89	184	210	452	270	284	159	92	222	243	244
Pram1	0	15	0	15	26	0	0	25	7	35	22	0
Pramel1	0	0	0	0	0	0	0	0	0	0	0	0
Pramel11	0	0	0	0	0	0	0	0	0	0	0	0
Pramel12	630	327	284	250	686	532	674	336	343	590	514	556
Pramel13	4	16	5	10	12	4	4	8	11	12	17	4
Pramel13os	0	0	0	0	0	4	0	0	0	0	0	0
Pramel14	0	0	0	0	0	0	0	0	0	0	0	0
Pramel15	0	0	0	0	0	0	0	0	0	0	0	0
Pramel16	0	0	0	0	0	0	0	0	0	0	0	0
Pramel17	0	0	0	0	0	0	0	0	0	0	0	0
Pramel18	0	0	0	0	0	0	0	0	0	0	0	0
Pramel19	0	0	0	0	0	0	0	0	0	0	0	0
Pramel20	0	0	0	0	0	0	0	0	0	0	0	0
Pramel21	0	0	0	0	0	0	0	0	0	0	0	0
Pramel22	0	0	0	0	0	0	0	0	0	0	0	0
Pramel23	0	0	0	0	0	0	0	0	0	0	0	0
Pramel24	0	0	0	0	0	0	0	0	0	0	0	0
Pramel25	0	0	0	0	0	0	0	0	0	0	1	0
Pramel26	0	0	0	0	0	0	0	0	0	0	0	0
Pramel27	0	0	0	0	0	0	0	0	0	0	0	0
Pramel28	0	0	0	0	0	0	0	0	0	0	0	0
Pramel29	0	0	0	0	0	0	0	0	0	0	0	0
Pramel3	0	0	0	0	0	0	0	0	0	0	0	0
Pramel30	0	0	0	0	0	0	0	0	0	0	0	0
Pramel31	0	0	0	0	0	0	0	0	0	0	0	0
Pramel32	0	0	0	0	0	0	0	0	0	0	0	0
Pramel33	0	1	0	0	0	0	0	0	0	1	0	0
Pramel34	0	0	0	0	0	2	0	0	0	0	0	0
Pramel35	0	0	0	0	0	0	0	0	0	0	0	0
Pramel36	0	0	0	0	0	0	0	0	0	0	0	0
Pramel37	0	0	0	0	0	0	0	0	0	0	0	0
Pramel38	0	0	0	0	0	0	0	0	0	0	0	0
Pramel39	0	0	0	0	0	0	0	0	0	0	0	0
Pramel4	6	0	2	0	2	10	4	0	1	9	3	4
Pramel40	0	0	0	0	0	0	0	0	0	0	0	0
Pramel41	0	0	0	0	0	0	0	0	0	0	0	0
Pramel42	0	0	0	0	0	0	0	0	0	0	0	0
Pramel43	0	0	0	0	0	0	0	0	0	0	0	0
Pramel44	0	0	0	0	0	0	0	0	0	0	0	0
Pramel45	0	0	0	0	0	0	0	0	0	0	0	0
Pramel46	0	0	0	0	0	0	0	0	0	0	0	0
Pramel47	0	0	0	0	0	0	0	0	0	0	0	0
Pramel48	0	0	0	0	0	0	0	0	0	0	0	0
Pramel49	0	0	0	0	0	0	0	0	0	0	0	0
Pramel5	0	0	2	1	4	0	0	2	0	4	4	0
Pramel50	0	0	0	0	0	0	0	0	0	0	0	0
Pramel51	0	0	0	0	0	0	0	0	0	0	0	0
Pramel6	0	1	0	0	0	0	0	1	0	3	0	0
Pramel7	0	0	0	0	0	0	0	0	0	0	0	0
Pramex1	0	0	0	0	0	0	0	0	0	0	0	0
Pramex2	0	0	0	0	0	0	0	0	0	0	0	0
Prap1	0	1	2	1	0	4	4	1	0	4	0	2
Prb1	0	0	0	0	0	0	0	0	0	0	0	0
Prb3-ps	0	0	0	0	0	0	0	0	0	0	0	0
Prc1	152	45	153	196	380	254	424	172	41	87	62	108
Prcc	1110	504	556	646	1094	882	1048	524	521	1024	1061	934
Prcd	2	2	1	1	0	0	2	2	1	2	2	4
Prcp	1010	437	534	550	1066	924	956	482	418	742	982	834
Prdm1	612	189	357	292	898	428	554	239	340	561	262	550
Prdm10	330	148	196	172	412	392	348	182	196	362	363	328
Prdm11	512	111	227	246	660	632	628	321	237	589	343	276
Prdm12	0	0	0	1	2	0	0	0	0	0	2	0
Prdm13	0	0	0	0	0	0	0	0	0	0	0	0
Prdm14	0	0	1	2	0	2	0	1	0	1	0	0
Prdm15	404	134	220	214	498	380	394	227	216	350	237	324
Prdm16	1110	731	392	462	668	754	774	442	548	1014	1105	968
Prdm16os	1276	1236	228	362	310	548	636	340	710	1366	1604	1340
Prdm2	3376	1332	1642	1530	3574	3266	3722	1868	1585	3160	2977	3258
Prdm4	716	290	406	429	814	888	768	458	359	844	730	708
Prdm5	96	58	36	34	92	80	136	48	49	103	136	114
Prdm6	28	7	3	6	6	20	18	6	3	26	9	8
Prdm8	0	0	0	2	4	0	0	2	0	0	1	6
Prdm9	178	87	71	98	160	126	112	87	86	157	160	116
Prdx1	12000	6203	5798	6173	11690	12718	12784	5867	5720	10412	13497	13350
Prdx1-ps	0	0	0	0	0	0	0	0	0	0	0	0
Prdx2	6134	3650	2532	3128	4732	5548	5744	2691	2949	5952	6563	6558
Prdx2-ps1	0	2	0	2	0	8	4	0	0	0	0	0
Prdx2-ps2	0	1	0	0	0	0	0	0	0	1	0	0
Prdx3	4448	2249	1930	2238	4860	4100	4382	2250	2202	4399	4819	4994
Prdx4	656	204	444	390	1002	846	848	446	299	602	469	556
Prdx5	15070	9499	4453	6234	6524	10326	10258	4428	6735	12290	19449	15634
Prdx6	3342	2059	1405	1591	2442	2828	2732	1297	1657	3318	3901	3730
Prdx6-ps2	0	0	1	0	0	0	0	0	0	0	0	0
Prdx6b	0	0	1	1	0	0	0	0	0	1	1	2
Preb	2300	782	1053	1145	2398	2424	2270	1088	1248	2216	2176	2030
Prelid1	4762	2239	2469	2850	4806	5062	4892	2389	2266	4369	4896	4716
Prelid2	72	39	60	50	58	116	64	48	36	74	89	50
Prelid3a	84	20	20	21	78	60	76	29	21	73	28	26
Prelid3b	1284	587	702	811	1472	1568	1496	759	678	1395	1219	1406
Prelp	172	36	39	52	118	110	92	49	77	233	111	88
Prep	1110	473	521	638	1250	1224	1260	636	537	1151	982	1042
Prepl	1258	715	492	533	946	968	1112	604	706	1229	1515	1564
Prex1	1588	312	1029	1239	2968	2128	2030	993	561	1393	721	1258
Prex2	3818	892	2007	1667	5984	5274	4908	2561	1928	4214	2315	2728
Prf1	6	3	6	3	20	2	8	6	1	12	5	4
Prg2	0	2	2	0	4	0	4	3	0	0	1	2
Prg3	0	0	0	0	0	0	0	0	0	0	0	0
Prg4	32	7	15	11	22	180	18	7	9	26	24	8
Prh1	0	0	0	0	0	0	0	0	0	0	0	0
Prickle1	1048	253	547	681	1394	786	1352	539	556	1145	648	964
Prickle2	1594	457	1035	948	2528	2466	1906	1058	833	1938	1046	1660
Prickle3	434	160	241	234	450	400	482	252	212	424	364	298
Prickle4	20	18	10	11	26	26	18	8	21	23	22	34
Prim1	166	73	95	102	166	150	212	93	62	135	131	154
Prim2	114	38	92	86	188	186	198	97	58	148	111	104
Prima1	24	21	2	10	4	10	18	3	17	10	29	18
Primpol	272	141	144	125	296	198	230	121	104	250	269	246
Prkaa1	1594	692	764	828	1806	1836	1970	952	830	1722	1447	1480
Prkaa2	2552	1716	783	985	1372	1728	1910	1024	1267	2298	3359	2506
Prkab1	1810	927	733	798	1572	1950	1726	871	725	1484	1706	1626
Prkab2	742	221	531	489	1068	1002	1080	510	367	836	489	540
Prkaca	2450	1099	977	1147	2196	2146	2170	1054	1132	2238	2236	2326
Prkaca-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Prkacb	3048	1386	1084	1282	2824	2632	2890	1526	1403	2802	2644	2652
Prkag1	2208	906	1270	1120	2706	2548	2586	1250	1116	2297	1893	2290
Prkag2	1030	728	399	403	768	900	898	426	512	941	1172	966
Prkag2os1	6	0	2	1	2	0	4	0	0	3	2	0
Prkag2os2	18	5	8	8	12	22	10	8	16	26	28	14
Prkag3	200	55	131	162	300	244	336	131	144	199	175	220
Prkar1a	12952	4859	6889	7067	16878	15412	15564	7441	6498	13482	10611	12704
Prkar1b	482	232	112	182	262	322	300	124	194	499	401	318
Prkar2a	3690	1371	1535	1619	4470	3676	3806	2116	1924	3720	3208	3844
Prkar2b	182	26	112	93	260	142	190	108	81	160	61	78
Prkca	2398	540	993	989	2934	2474	2792	1360	1090	2281	1386	1628
Prkcb	58	31	43	26	62	50	38	35	31	73	22	38
Prkcd	2010	1089	711	823	1324	1444	1602	732	970	1925	2101	1804
Prkce	2034	782	1000	1001	2774	2334	2356	1214	1131	2240	1710	2118
Prkcg	42	9	48	43	68	58	60	31	21	51	36	28
Prkch	2048	548	1611	1643	4224	3606	3374	1550	1001	2154	1520	1972
Prkci	2532	827	1235	1086	3304	2272	2756	1547	1395	2672	1879	2530
Prkcq	280	111	84	93	196	172	164	87	141	225	196	214
Prkcsh	3322	1409	1562	1842	3230	3126	3548	1558	1640	3308	3129	3266
Prkcz	1546	1037	484	625	906	1040	1080	513	751	1357	2022	1554
Prkcz2	28	13	10	18	50	28	52	20	11	41	27	12
Prkd1	800	498	376	336	846	716	702	408	433	885	787	1022
Prkd2	844	261	630	640	1464	1110	1370	600	410	977	612	664
Prkd3	2226	729	1122	1100	3160	2510	2688	1391	1133	2358	1796	2368
Prkdc	650	256	227	278	832	556	700	330	394	783	594	650
Prkg1	1524	270	721	650	2190	1454	1944	875	736	1563	857	1434
Prkg2	246	37	49	40	154	122	164	76	50	242	127	106
Prkn	214	106	80	71	164	166	206	94	93	150	155	130
Prkra	636	304	324	311	694	636	694	283	348	632	515	576
Prkrip1	538	169	241	284	674	528	580	243	192	470	450	424
Prkx	1160	476	627	677	1592	1424	1496	768	626	1381	1016	1188
Prl	0	0	0	0	0	0	0	0	0	0	0	0
Prl2a1	0	0	0	0	0	0	0	0	0	0	0	0
Prl2b1	0	0	0	0	0	0	0	0	0	0	0	0
Prl2c1	0	0	0	0	0	0	0	0	0	0	0	0
Prl2c2	0	0	0	0	0	0	0	0	0	0	0	0
Prl2c3	0	0	1	0	2	0	0	0	0	1	0	0
Prl2c5	0	0	1	0	0	4	2	0	0	1	0	0
Prl3a1	0	0	0	0	0	0	0	0	0	0	0	0
Prl3b1	0	0	0	0	0	0	0	0	0	0	0	0
Prl3c1	0	0	0	0	0	0	0	0	0	0	0	0
Prl3d1	0	0	0	0	0	0	0	0	0	0	0	0
Prl3d2	0	0	0	0	0	0	0	0	0	0	0	0
Prl3d3	0	0	0	0	0	0	0	0	0	0	0	0
Prl4a1	0	0	0	0	0	0	0	0	0	0	0	0
Prl5a1	0	0	0	0	0	0	0	0	0	0	0	0
Prl6a1	0	0	0	0	0	0	0	0	0	0	0	0
Prl7a1	0	0	0	0	0	0	0	0	0	0	0	0
Prl7a2	0	0	0	0	0	0	0	0	0	0	0	0
Prl7b1	0	0	0	0	0	0	0	0	0	0	0	0
Prl7c1	0	0	0	0	0	0	0	0	0	0	0	0
Prl7d1	2	0	1	0	0	0	0	2	1	0	0	0
Prl8a1	96	75	98	101	242	218	232	122	130	228	158	222
Prl8a2	0	0	0	0	0	0	0	0	0	0	0	0
Prl8a6	0	0	0	0	0	0	0	0	0	0	0	0
Prl8a8	0	0	0	0	0	0	0	0	0	0	0	0
Prl8a9	0	0	0	0	0	0	0	0	0	0	0	0
Prlh	0	0	0	0	0	2	0	1	0	0	0	0
Prlhr	0	0	0	0	2	0	0	0	0	1	0	0
Prlr	32	31	40	40	28	46	50	34	19	52	98	52
Prm1	2	0	0	1	4	0	0	0	0	0	0	0
Prm2	0	0	0	0	0	0	0	0	0	0	2	0
Prm3	0	0	0	0	2	0	0	0	0	0	0	0
Prmt1	1372	568	813	890	1752	1606	1610	792	654	1337	1077	1338
Prmt2	884	285	478	574	1268	1024	1160	545	429	966	707	750
Prmt3	588	299	258	321	568	578	642	296	322	630	556	522
Prmt5	1028	522	501	560	1028	982	1042	600	549	1031	962	1062
Prmt6	528	235	250	248	486	474	440	234	233	455	527	422
Prmt7	546	241	273	307	652	622	534	322	261	490	436	510
Prmt8	0	0	1	1	0	0	0	1	0	1	1	0
Prmt9	428	234	243	265	638	530	566	328	250	461	442	404
Prn	0	0	0	0	0	4	0	12	0	0	0	0
Prnd	8	3	7	34	14	6	26	0	10	13	21	10
Prnp	2898	1362	1170	1214	2388	2482	2610	1088	1368	2661	3197	3054
Prob1	270	83	110	113	228	256	226	114	138	209	334	254
Proc	912	473	125	182	142	338	496	101	386	487	1412	1000
Proca1	52	17	22	24	36	50	26	23	33	49	54	68
Procr	212	40	144	136	238	274	180	112	113	214	125	132
Prodh	2414	1564	505	744	874	1482	1888	594	1240	1821	3941	2610
Prodh2	770	388	130	128	246	220	374	101	384	469	991	678
Prok1	16	5	1	2	0	6	12	4	2	9	63	16
Prok2	0	0	0	0	0	0	0	0	0	0	0	0
Prokr1	8	0	3	0	6	2	2	0	2	1	5	4
Prokr2	2	1	2	0	12	4	6	1	1	3	2	2
Prol1	0	0	0	0	0	0	0	0	0	0	0	0
Prom1	1118	827	494	692	484	1068	990	617	476	934	1225	1062
Prom2	1644	1530	371	697	542	966	1030	622	844	1561	2189	1542
Prop1	0	1	0	1	0	0	0	0	0	0	2	0
Prorp	308	179	110	112	216	196	262	122	136	254	332	324
Prorsd1	326	186	171	205	380	384	346	171	212	396	360	434
Pros1	6406	1521	5972	4643	15152	12324	8724	5401	3605	7914	4968	7066
Proscos	26	6	0	10	10	28	8	8	10	27	16	38
Proser1	558	260	334	301	740	638	678	361	348	677	585	614
Proser2	102	36	39	73	78	102	98	51	71	151	123	78
Proser3	224	100	59	91	164	124	190	106	102	199	180	136
Prox1	398	420	69	106	130	186	280	110	239	348	565	478
Prox1os	4	12	3	3	0	0	6	3	1	4	4	2
Prox2	84	26	14	37	156	96	72	58	28	106	70	88
Prox2os	14	4	11	10	20	14	20	10	10	7	16	12
Proz	54	33	15	10	14	30	52	15	25	37	103	48
Prp2	0	0	0	0	0	0	0	0	0	0	0	0
Prpf18	1542	621	807	769	1846	1580	1534	837	783	1589	1348	1554
Prpf19	3690	1384	1900	1997	4468	3966	4040	1898	1889	3546	2891	3712
Prpf3	670	245	372	430	882	650	744	376	354	728	543	576
Prpf31	1054	367	510	470	1178	1064	1096	550	519	954	775	940
Prpf38a	698	263	342	352	796	834	820	436	338	727	552	690
Prpf38b	2164	728	1146	1271	2664	2148	2484	1160	1295	2379	1865	1846
Prpf39	1278	529	791	716	1584	1420	1516	742	747	1714	1345	1134
Prpf4	684	255	373	361	758	762	770	373	359	720	677	562
Prpf40a	2184	943	1197	1095	2682	2358	2356	1349	1155	2350	2028	2290
Prpf40b	1232	440	616	653	1278	1132	1308	664	628	1239	951	1100
Prpf4b	2872	1067	1638	1452	3732	3098	3474	1759	1805	3622	2924	2922
Prpf6	1880	747	844	984	2010	1736	1872	962	926	1837	1610	1672
Prpf8	7700	3021	3344	3180	8130	6886	7048	3785	3835	7348	6568	7100
Prph	84	0	10	0	0	0	0	0	1	4	4	8
Prph2	0	0	0	0	0	4	0	1	0	0	0	2
Prpmp5	0	3	0	0	0	0	0	0	0	0	0	0
Prps1	644	355	282	319	642	584	616	329	334	615	650	692
Prps1l1	2	0	0	2	0	0	0	2	2	2	2	0
Prps1l3	472	200	226	239	538	380	628	288	262	520	498	502
Prps2	3556	2963	1075	1572	1906	2296	2684	1473	1986	3766	4054	3804
Prpsap1	1368	639	721	807	1472	1404	1614	798	703	1409	1298	1286
Prpsap2	794	435	258	323	724	620	734	358	412	810	778	804
Prr11	34	15	32	43	92	60	106	57	23	70	31	52
Prr12	1366	499	527	675	1458	1030	1414	679	650	1390	1086	1050
Prr13	2542	1051	1321	1521	2932	2806	2650	1384	1260	2744	2476	2630
Prr14	1622	539	889	914	1812	1652	1882	972	814	1666	1374	1304
Prr14l	1092	458	431	497	1308	902	1118	612	574	1200	1077	1004
Prr15	554	161	273	249	700	522	554	278	279	640	492	630
Prr15l	1572	1120	431	643	496	1062	1014	485	675	1333	2124	1506
Prr16	0	0	1	0	0	0	0	1	0	1	0	2
Prr18	24	0	4	13	12	10	20	6	10	14	17	4
Prr19	0	0	0	0	0	0	0	0	0	3	0	0
Prr22	28	11	12	17	14	28	4	8	10	23	9	10
Prr23a1	0	0	0	0	0	0	0	0	0	0	0	0
Prr23a2	0	0	0	0	0	0	0	0	0	0	0	0
Prr23a3	0	0	0	0	2	0	0	0	0	0	1	0
Prr27	0	0	0	0	0	0	0	0	0	0	0	0
Prr29	6	7	11	9	10	10	16	5	2	19	12	34
Prr3	410	196	264	249	512	460	486	196	232	495	488	454
Prr30	0	0	0	0	0	0	0	0	0	0	0	0
Prr32	0	0	0	0	0	0	0	0	0	0	0	0
Prr33	36	6	25	29	78	32	50	34	19	43	28	26
Prr36	18	17	14	11	10	8	12	8	12	21	12	26
Prr5	998	303	438	469	1450	668	1038	544	529	1046	970	1212
Prr5l	144	53	57	73	164	104	84	62	49	138	101	78
Prr7	30	12	16	24	66	58	64	18	11	40	18	12
Prr9	0	0	0	0	0	0	0	0	0	0	0	0
Prrc1	1664	685	790	740	2114	1494	1616	938	841	1547	1311	1552
Prrc2a	10318	4041	4640	5251	11638	9932	10938	5599	5147	10387	8234	7792
Prrc2b	7446	2864	2827	2966	7676	6060	6800	3730	3666	7338	6256	6418
Prrc2c	4676	1886	2053	1863	5490	4376	4588	2723	2526	5154	4468	4210
Prrg1	300	93	180	173	480	332	462	185	180	375	236	390
Prrg2	826	406	352	429	698	848	802	346	433	776	828	772
Prrg3	80	17	24	16	50	60	66	22	36	57	43	66
Prrg4	64	33	42	36	124	62	100	59	50	91	67	56
Prrt1	114	19	55	49	128	78	84	48	49	97	50	42
Prrt2	22	7	27	13	74	44	40	30	24	21	17	6
Prrt3	6	3	9	1	14	16	26	5	5	13	1	4
Prrt4	50	9	19	30	54	34	40	28	11	57	30	52
Prrx1	14	6	7	12	12	22	18	3	15	17	14	16
Prrx2	4	1	0	2	2	0	0	0	0	3	0	2
Prrxl1	4	1	0	1	0	4	0	2	0	0	1	0
Prss1	0	0	0	0	0	0	0	0	0	0	0	0
Prss12	56	21	21	35	30	52	44	25	17	48	62	46
Prss16	4	0	0	3	2	8	0	3	0	0	1	0
Prss2	0	0	0	0	0	0	0	0	0	0	0	0
Prss21	0	0	0	0	0	0	0	0	0	0	0	0
Prss22	2	0	3	0	0	0	4	1	2	3	0	0
Prss23	1788	702	545	834	1008	1464	1344	690	796	1686	1508	1430
Prss23os	14	11	11	9	16	10	6	11	25	11	17	6
Prss27	2	0	1	0	0	0	0	0	0	0	1	2
Prss28	0	0	1	0	0	0	0	0	0	0	0	0
Prss29	0	0	0	0	0	0	0	0	0	0	0	0
Prss3	0	0	0	0	0	0	0	0	0	0	0	0
Prss30	2	7	7	6	10	8	0	1	2	10	3	2
Prss32	0	0	0	0	0	0	0	0	0	0	0	0
Prss33	0	0	1	0	0	0	0	0	0	0	0	0
Prss34	0	0	0	0	0	0	0	0	0	0	0	0
Prss35	28	9	21	19	54	40	46	15	15	19	26	50
Prss36	206	108	87	111	146	170	198	90	85	193	211	244
Prss37	0	0	0	0	0	0	0	0	0	0	0	0
Prss38	0	0	0	0	0	0	0	0	0	0	0	0
Prss39	0	0	0	0	0	0	0	0	0	0	0	0
Prss40	0	0	0	0	0	0	0	0	0	0	0	0
Prss41	2	1	3	1	6	4	4	2	1	5	2	0
Prss42	2	1	5	10	28	10	10	6	3	3	7	6
Prss43	0	0	0	1	0	0	0	1	0	0	0	0
Prss44	0	0	1	0	10	0	4	0	0	0	0	0
Prss45	0	0	0	0	0	0	0	0	0	0	0	0
Prss46	0	0	0	0	0	0	0	0	0	0	0	0
Prss47	0	0	0	0	0	0	0	0	1	0	0	0
Prss48	0	0	0	0	0	0	0	0	0	0	0	0
Prss50	8	4	1	2	0	0	8	1	1	5	6	2
Prss51	0	0	0	0	0	0	0	0	0	0	0	0
Prss52	0	0	0	1	0	0	0	0	0	0	0	0
Prss53	82	44	46	50	112	34	74	32	57	116	63	98
Prss54	0	0	0	0	0	0	0	0	0	0	0	0
Prss55	0	0	0	1	2	0	0	0	3	2	1	0
Prss56	0	0	3	1	0	0	0	0	0	0	0	0
Prss57	14	10	10	12	4	26	16	4	5	17	11	4
Prss58	0	0	0	0	0	0	0	0	0	0	0	0
Prss59	0	0	0	0	0	0	0	0	0	0	0	0
Prss8	2634	1623	562	804	744	1380	1408	598	1254	1918	4183	2844
Prtg	12	4	6	2	4	4	14	6	0	22	5	8
Prtn3	2	0	3	0	2	0	2	0	2	0	4	6
Prune1	1170	528	509	508	1174	1156	1144	573	567	1186	1126	1188
Prune2	282	59	168	156	372	370	336	147	121	296	199	264
Prx	1490	294	892	964	2580	1920	2134	1124	834	1675	935	1614
Prxl2a	1864	1130	817	755	1594	1994	1844	762	1031	1867	2450	2546
Prxl2b	206	76	86	76	206	182	190	81	105	159	221	176
Prxl2c	2660	1066	1183	1191	3180	2590	2718	1406	1434	2906	2431	3136
Psap	34814	17503	15172	17917	28846	32568	31932	15490	15896	31514	35628	32940
Psapl1	0	0	0	0	0	0	0	0	0	0	0	0
Psat1	512	198	175	193	262	406	378	140	150	284	444	438
Psca	16	7	28	14	30	40	14	10	10	20	18	14
Psd	182	75	131	169	250	216	212	120	71	221	194	142
Psd2	2	5	14	6	14	6	22	6	7	11	3	0
Psd3	2618	826	1104	1082	3268	2318	2744	1804	1545	3135	1973	2458
Psd4	76	16	67	41	62	74	62	42	27	75	41	28
Psen1	2028	916	1003	946	2148	1888	1988	1060	1100	1957	1932	1904
Psen2	1014	276	583	683	1400	1392	1384	609	488	1058	627	786
Psenen	1716	772	911	1009	1818	1850	1860	905	800	1690	1590	1844
Psenen-ps	26	0	0	4	0	20	8	0	0	16	0	0
Psg-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Psg16	756	240	423	391	854	700	766	369	386	947	651	732
Psg17	0	0	0	0	0	0	0	1	0	0	0	0
Psg18	0	0	0	0	0	0	0	0	0	0	0	0
Psg19	0	0	0	1	2	0	2	1	2	2	3	4
Psg20	0	0	0	0	0	0	0	0	0	0	0	0
Psg21	0	0	0	0	0	0	0	0	0	0	0	0
Psg22	0	0	0	0	0	0	0	0	0	0	0	0
Psg23	50	11	10	11	6	14	14	1	17	17	30	28
Psg25	6	1	0	0	0	0	2	4	0	0	2	2
Psg26	0	0	0	0	0	0	0	0	0	0	0	0
Psg27	0	0	0	0	0	0	0	0	0	0	0	0
Psg28	0	0	0	0	0	0	2	1	0	0	0	0
Psg29	0	0	1	4	2	2	4	2	3	2	4	2
Psip1	1434	612	625	624	1668	1294	1498	736	723	1534	1276	1422
Pskh1	1276	641	579	588	1358	1332	1354	668	681	1270	1258	1334
Psma1	2364	1100	1294	1298	2754	2682	2728	1297	1242	2428	2192	2488
Psma2	2808	1164	1523	1504	3306	3074	3064	1452	1366	2606	2438	3076
Psma3	3102	1289	1681	1753	3482	3622	3810	1747	1493	2948	2675	3214
Psma4	2498	1174	1392	1450	2920	2860	2870	1384	1385	2411	2636	2902
Psma5	1456	548	818	886	1518	1478	1582	793	627	1322	1190	1346
Psma5-ps	0	11	0	0	0	0	0	0	3	8	0	18
Psma6	2534	1018	1373	1422	2930	2902	3032	1334	1261	2383	2226	2444
Psma7	2784	1314	1684	1678	3342	3470	3464	1682	1472	2712	2765	2914
Psma8	12	4	5	13	22	26	26	9	7	16	11	10
Psmb1	2986	1266	1645	1674	3532	3384	3310	1672	1492	2936	2790	2962
Psmb10	1024	289	777	859	1548	1484	1482	803	502	1096	712	1022
Psmb11	0	2	5	4	12	0	4	5	6	2	7	8
Psmb2	1402	637	798	886	1522	1618	1640	806	699	1421	1269	1478
Psmb3	2390	1074	1381	1502	2762	2786	2926	1424	1186	2404	2185	2332
Psmb4	3654	1833	1898	2218	3956	3986	3930	2047	1799	3566	3493	3862
Psmb5	2974	1466	1534	1788	2920	3104	3104	1537	1467	2849	3063	3168
Psmb5-ps	0	0	0	1	2	2	2	1	0	1	1	0
Psmb6	2844	1229	1462	1675	3120	3084	3066	1429	1296	2762	2783	2966
Psmb6-ps	2	0	0	0	0	0	0	0	0	0	0	0
Psmb6-ps2	0	0	0	0	0	0	0	1	1	1	0	2
Psmb7	2938	1400	1466	1625	3036	3104	3294	1593	1444	2796	2917	3054
Psmb7-ps2	6	0	1	1	4	0	2	1	0	5	2	0
Psmb8	724	236	638	596	1216	1104	1078	644	342	743	479	750
Psmb9	520	153	436	418	902	798	692	492	257	543	304	612
Psmc1	3120	1222	1697	1775	3930	3474	3462	1749	1508	2883	2635	3234
Psmc2	2566	1083	1407	1500	3102	2814	2948	1450	1420	2587	2390	2628
Psmc3	4262	1860	2385	2624	5088	4966	4776	2440	2028	4327	3958	4152
Psmc3ip	118	20	36	55	112	106	102	63	63	65	65	108
Psmc4	2138	810	1191	1335	2260	2468	2354	1156	1100	1989	1900	2172
Psmc5	2584	972	1462	1613	3066	2994	2856	1422	1309	2403	2277	2590
Psmc6	2556	1099	1347	1400	3338	2844	2888	1490	1384	2816	2565	2788
Psmd1	3014	1212	1666	1641	3824	3378	3292	1775	1599	3041	2753	3214
Psmd10	624	328	377	434	982	852	780	419	376	657	637	640
Psmd11	2004	892	1037	1141	2104	2034	2056	1127	988	2071	1768	1850
Psmd12	1668	738	908	940	1750	1992	1744	859	786	1518	1426	1702
Psmd13	2204	876	1189	1261	2478	2464	2584	1248	1041	2181	2006	2010
Psmd14	1242	539	671	745	1468	1422	1406	733	653	1191	1169	1314
Psmd2	4696	2017	2545	2690	5396	5008	5218	2732	2397	4681	4317	4598
Psmd3	4574	2445	1969	2218	3942	3910	4204	2036	2302	4352	4536	4592
Psmd4	2390	913	1336	1497	2936	2832	2742	1376	1201	2348	2256	2372
Psmd5	1426	622	785	870	1628	1580	1424	798	669	1330	1249	1204
Psmd6	1776	682	967	903	1874	1664	1982	937	798	1608	1474	1662
Psmd7	1990	732	1071	1213	2472	2266	2256	1041	935	1906	1644	1940
Psmd8	3214	1644	1997	1906	3584	3874	3730	1860	1496	3418	3230	3312
Psmd9	752	353	420	458	894	766	844	509	349	684	687	700
Psme1	2240	1140	1497	1564	2824	2830	2828	1417	1273	2482	2010	2342
Psme2	1780	703	1177	1005	2132	1966	2072	1036	883	1726	1423	1730
Psme2b	186	11	75	81	180	168	200	110	85	209	65	106
Psme3	2306	1228	1138	1247	2410	2262	2214	1307	1246	2439	2202	2294
Psme3ip1	1060	506	557	655	1180	1142	1146	579	577	1171	978	1078
Psme4	2918	1319	1337	1342	2784	2728	2834	1410	1508	2789	3065	2800
Psmf1	1076	537	488	503	1096	1012	1004	592	505	1057	989	984
Psmg1	414	245	217	267	410	458	482	212	227	409	477	442
Psmg2	446	224	183	231	476	414	402	239	198	440	360	400
Psmg3	364	137	171	253	366	398	404	178	167	346	329	342
Psmg4	300	130	133	214	284	320	380	178	166	277	292	288
Psors1c2	6	0	1	3	0	4	0	0	1	1	2	0
Pspc1	438	177	183	199	478	418	462	248	217	413	283	358
Psph	428	212	220	245	408	488	404	210	205	430	342	444
Pspn	4	1	2	3	8	2	8	6	1	10	7	18
Psrc1	50	17	107	104	172	176	180	83	7	30	20	26
Pstk	466	247	173	140	428	420	446	241	245	435	390	486
Pstpip1	42	20	30	21	38	30	36	22	13	34	12	34
Pstpip2	50	23	52	41	94	32	54	46	16	46	45	44
Ptafr	18	6	21	17	56	30	32	10	10	32	11	20
Ptar1	2070	786	898	882	2702	1928	2116	1243	1361	2546	1920	1992
Ptbp1	5652	2064	2726	2827	6090	5858	6086	3042	2712	5270	4598	4934
Ptbp2	704	282	354	348	670	562	744	366	416	772	570	624
Ptbp3	10408	3612	4827	4910	16248	11148	12276	6800	5621	11136	7955	10724
Ptcd1	870	440	415	459	874	830	822	444	500	924	942	932
Ptcd2	816	413	357	440	802	586	738	442	410	750	757	798
Ptcd3	1410	730	601	646	1180	1204	1394	678	694	1262	1236	1194
