	GSM3690825	GSM3690826	GSM3690827	GSM3690828	GSM3690829	GSM3690830
Ube4a	596	346	417	174	243	113
Ube4b	374	190	277	114	169	139
Ubfd1	320	255	172	276	242	181
Ubiad1	248	282	235	295	341	265
Ubl3	1683	1583	1018	1340	1188	784
Ubl4a	759	803	490	880	810	806
Ubl4b	0	0	0	0	0	0
Ubl5	802	1003	564	905	986	1142
Ubl7	195	224	185	192	275	239
Ublcp1	425	420	256	269	287	141
Ubn1	320	157	173	99	118	125
Ubn2	217	130	96	70	97	103
Ubox5	63	54	46	41	49	37
Ubp1	394	269	285	212	227	155
Ubqln1	1524	993	1107	507	831	486
Ubqln2	116	68	112	24	46	29
Ubqln3	0	0	0	0	0	0
Ubqln4	303	217	266	160	276	198
Ubqlnl	0	0	0	0	0	0
Ubr1	542	275	340	164	140	64
Ubr2	248	90	192	65	91	70
Ubr3	1140	599	844	212	297	155
Ubr4	118	75	70	44	58	59
Ubr5	951	502	595	174	310	220
Ubr7	503	414	270	368	312	183
Ubtd1	118	146	39	218	126	148
Ubtd2	30	25	11	20	14	26
Ubtf	308	194	275	82	169	135
Ubtfl1	0	1	0	0	0	0
Ubxn1	1617	1945	1968	1272	2426	2718
Ubxn10	0	0	1	0	1	0
Ubxn11	6	2	5	4	9	13
Ubxn2a	960	455	410	231	211	165
Ubxn2b	108	109	107	93	75	50
Ubxn4	783	411	415	207	405	446
Ubxn6	595	616	355	560	559	486
Ubxn7	573	370	368	180	213	162
Ubxn8	278	273	187	187	236	209
Uchl1	2	10	0	4	2	0
Uchl3	526	719	399	600	412	323
Uchl4	2	0	0	1	0	0
Uchl5	382	301	288	196	223	164
Uck1	3527	4315	2241	3995	3305	2380
Uck2	238	196	134	178	202	213
Uckl1	255	245	145	242	179	165
Ucma	0	0	0	0	0	0
Ucn	0	0	0	0	0	0
Ucn2	5	0	0	3	1	10
Ucn3	0	0	0	0	0	0
Ucp1	35517	42309	24446	48190	41506	34749
Ucp2	179	261	403	270	460	357
Ucp3	593	376	735	290	554	198
Uevld	372	312	291	176	176	101
Ufc1	1095	1278	502	1291	973	877
Ufd1l	810	845	592	714	600	504
Ufl1	338	175	225	82	88	38
Ufm1	955	986	560	866	725	535
Ufsp1	38	43	46	43	64	54
Ufsp2	364	456	348	281	265	208
Ugcg	612	503	291	477	258	95
Ugdh	731	514	298	315	321	356
Uggt1	287	118	182	71	101	60
Uggt2	81	107	106	69	70	61
Ugp2	2829	2414	1488	1872	1416	923
Ugt1a1	0	0	0	0	0	0
Ugt1a10	0	0	0	0	0	0
Ugt1a2	0	0	0	0	0	0
Ugt1a5	0	0	0	0	0	0
Ugt1a6a	63	85	92	46	75	51
Ugt1a6b	137	117	74	42	62	49
Ugt1a7c	51	42	34	39	34	39
Ugt1a8	0	0	2	0	5	0
Ugt1a9	0	0	0	0	0	0
Ugt2a1	0	0	0	0	0	0
Ugt2a2	0	0	0	0	0	0
Ugt2a3	1	0	0	0	0	0
Ugt2b1	1	3	1	1	1	0
Ugt2b34	0	0	0	0	0	0
Ugt2b35	0	5	4	3	1	22
Ugt2b36	0	0	0	0	0	0
Ugt2b37	0	0	0	0	0	1
Ugt2b38	0	0	0	0	0	0
Ugt2b5	0	0	0	0	0	0
Ugt3a1	1	0	0	0	0	0
Ugt3a2	7	6	12	5	5	1
Ugt8a	29	8	6	1	4	0
Uhmk1	2020	1351	1010	946	808	353
Uhrf1	34	36	36	24	34	21
Uhrf1bp1	53	28	66	5	16	25
Uhrf1bp1l	801	380	353	137	209	109
Uhrf2	518	327	282	246	188	100
Uimc1	417	312	246	130	219	175
Ulbp1	11	2	5	6	1	1
Ulk1	125	116	110	66	79	64
Ulk2	529	291	312	138	155	62
Ulk3	43	46	36	39	44	44
Ulk4	2	2	3	0	0	2
Umad1	140	222	113	110	112	113
Umod	0	0	0	0	0	0
Umodl1	0	0	0	0	0	0
Umps	359	406	173	316	288	219
Unc119	164	144	85	175	124	87
Unc119b	358	320	143	408	255	176
Unc13a	7	9	10	6	9	6
Unc13b	29	14	14	10	10	9
Unc13c	3	11	14	5	20	39
Unc13d	17	21	7	9	21	30
Unc45a	128	89	150	54	107	90
Unc45b	36	37	50	27	32	41
Unc50	502	575	250	602	346	185
Unc5a	8	5	14	3	6	5
Unc5b	38	20	26	23	22	10
Unc5c	30	21	32	27	41	61
Unc5cl	0	0	0	0	0	0
Unc5d	2	0	1	0	0	1
Unc79	0	2	2	0	1	0
Unc80	2	2	1	0	0	1
Unc93a	42	28	37	23	45	12
Unc93b1	163	157	112	169	118	110
Uncx	0	2	2	0	1	1
Ung	78	95	55	111	80	77
Unk	24	13	12	13	10	11
Unkl	93	67	79	29	50	21
Uox	1	0	0	0	0	0
Upb1	12	11	4	4	3	12
Upf1	125	95	82	48	90	82
Upf2	226	82	83	40	69	71
Upf3a	231	119	155	78	114	97
Upf3b	187	96	88	32	76	85
Upk1a	2	1	1	1	1	0
Upk1b	0	0	0	0	0	0
Upk2	0	0	0	0	0	0
Upk3a	0	0	0	0	0	0
Upk3b	0	0	0	0	0	0
Upk3bl	1	1	0	0	0	0
Upp1	168	175	26	290	197	349
Upp2	44	63	41	39	67	58
Uprt	74	65	60	39	34	10
Uqcc1	1713	1516	823	1413	1284	900
Uqcc2	469	574	259	703	534	724
Uqcc3	477	642	317	519	585	483
Uqcr10	3872	4964	2072	5461	4026	4789
Uqcr11	6042	8131	2926	7620	5961	5905
Uqcrb	8071	8431	6370	7423	7690	8256
Uqcrc1	11006	12692	6186	13766	11794	11816
Uqcrc2	13027	13134	8557	13221	12124	10139
Uqcrfs1	8746	9797	3919	11833	6409	5437
Uqcrh	8995	11341	5060	10824	9759	12003
Uqcrh-ps1	0	0	0	1	0	0
Uqcrh-ps2	1	0	1	0	0	1
Uqcrq	6769	8597	2568	9401	5687	6585
Urad	0	0	0	0	0	0
Urah	0	2	0	0	0	0
Urb1	90	66	62	72	72	72
Urb2	65	48	36	36	43	43
Urgcp	402	238	193	206	265	163
Uri1	576	475	492	258	346	209
Urm1	263	336	115	315	266	248
Uroc1	2	1	2	1	2	4
Urod	663	645	387	587	639	655
Uros	230	382	200	287	270	230
Usb1	116	172	79	142	131	153
Use1	923	1012	422	941	747	707
Usf1	269	289	127	246	170	177
Usf2	585	646	580	490	765	846
Usf2-ps1	0	0	0	0	0	0
Usf3	148	37	63	32	25	19
Ush1c	0	0	0	0	0	0
Ush1g	0	1	0	0	0	0
Ush2a	0	0	0	0	0	0
Ushbp1	147	82	98	92	100	49
Usmg5	5096	8656	7791	6565	12722	18713
Uso1	776	408	532	185	230	77
Usp1	491	334	385	180	207	93
Usp10	193	117	145	63	149	106
Usp11	7	13	10	9	20	8
Usp12	552	368	240	266	211	146
Usp13	1	4	61	5	4	2
Usp14	1192	1258	1137	785	1208	1534
Usp15	1016	460	492	180	204	58
Usp16	676	352	304	175	199	250
Usp17la	29	40	44	22	64	170
Usp17lb	0	0	0	0	0	0
Usp17lc	1	3	0	0	0	1
Usp17ld	0	0	0	0	0	0
Usp17le	0	0	0	0	0	0
Usp17le-ps	0	0	0	0	0	0
Usp18	72	79	64	95	62	59
Usp19	338	193	249	112	170	114
Usp2	134	78	118	26	74	58
Usp20	49	22	36	30	28	27
Usp21	98	109	97	119	139	98
Usp22	322	198	256	182	210	166
Usp24	443	184	206	69	98	40
Usp25	828	399	466	188	229	230
Usp26	3	2	2	0	0	3
Usp27x	12	3	8	4	6	4
Usp28	119	69	68	33	32	13
Usp29	8	3	0	1	3	4
Usp3	273	306	254	167	275	233
Usp30	113	80	117	50	113	65
Usp31	155	73	92	26	39	20
Usp32	482	230	236	85	75	56
Usp33	682	495	474	253	225	67
Usp34	677	242	355	121	189	233
Usp35	7	2	6	5	1	2
Usp36	71	41	41	40	58	61
Usp37	161	109	133	54	83	90
Usp38	384	321	222	141	222	110
Usp39	252	214	150	216	202	204
Usp4	913	698	529	477	655	547
Usp40	336	233	216	96	138	78
Usp42	69	33	52	30	30	32
Usp43	16	3	15	7	15	3
Usp44	0	0	0	1	0	0
Usp45	331	204	226	79	83	41
Usp46	443	306	288	212	269	186
Usp47	1033	403	594	170	226	105
Usp48	235	97	169	42	82	43
Usp49	36	11	19	3	10	5
Usp5	383	269	187	160	218	154
Usp50	466	577	335	486	484	614
Usp51	0	0	0	0	0	0
Usp53	255	182	310	82	281	585
Usp54	31	18	17	7	11	2
Usp6nl	182	97	86	58	85	35
Usp7	610	285	372	136	193	124
Usp8	579	249	409	104	212	200
Usp9x	2148	919	1010	322	343	292
Usp9y	1	0	1	0	0	0
Uspl1	288	196	135	101	163	129
Ust	46	41	41	25	52	30
Utf1	0	0	0	0	0	0
Utp11l	469	513	343	394	392	304
Utp14a	116	53	42	28	66	53
Utp14b	49	15	11	7	12	11
Utp14b-ps1	1	0	0	0	0	0
Utp15	152	151	101	138	142	129
Utp18	374	345	184	311	225	131
Utp20	92	32	36	16	18	15
Utp23	109	103	59	87	79	103
Utp3	339	291	210	109	168	125
Utp6	514	334	299	217	294	180
Utrn	501	271	202	133	198	185
Uts2	0	0	1	0	0	0
Uts2b	0	0	0	0	0	0
Uts2r	4	3	0	3	4	1
Uty	588	458	372	207	155	56
Uvrag	253	160	178	83	131	89
Uvssa	46	41	36	13	23	35
Uxs1	410	312	218	213	174	129
Uxt	288	336	167	306	321	409
V1ra8	0	0	0	0	0	0
V1rd19	0	0	0	0	0	0
V1rg10	0	0	0	0	0	0
Vac14	52	23	83	21	53	43
Vamp1	62	31	40	37	24	20
Vamp2	259	310	454	199	411	359
Vamp3	2044	2298	1205	2579	1952	2091
Vamp4	480	531	330	483	382	385
Vamp5	78	86	50	112	58	52
Vamp7	354	344	190	364	147	46
Vamp7-ps	0	0	0	0	0	0
Vamp8	684	918	464	926	886	1164
Vangl1	55	24	42	24	30	30
Vangl2	10	20	15	7	14	9
Vapa	1060	1217	780	1069	1077	665
Vapb	1683	1433	905	1141	1115	970
Vars	79	46	68	36	55	53
Vars2	97	40	53	49	75	44
Vash1	6	8	6	3	10	5
Vash2	4	4	4	3	2	1
Vasn	126	120	54	70	67	123
Vasp	351	322	62	609	238	249
Vat1	523	406	281	543	493	496
Vat1l	212	194	232	89	289	99
Vav1	11	7	2	4	5	10
Vav2	124	44	73	35	68	42
Vav3	96	34	40	18	25	7
Vax1	0	0	0	0	0	0
Vax2	0	0	0	0	0	0
Vbp1	580	530	237	560	219	107
Vcam1	156	106	63	173	95	78
Vcan	38	12	9	5	18	11
Vcl	554	187	233	93	167	155
Vcp	3097	2097	1905	1306	1682	979
Vcp-rs	8	0	0	0	0	0
Vcpip1	445	208	230	86	106	55
Vcpkmt	82	86	45	94	82	104
Vdac1	3743	3972	2784	2938	3337	3031
Vdac2	3523	4536	2864	3734	4587	4579
Vdac3	2695	3102	1437	3168	2516	2684
Vdac3-ps1	23	31	30	17	0	15
Vdr	4	2	1	3	4	3
Vegfa	1928	1387	1441	809	874	511
Vegfb	871	1040	792	783	1236	1155
Vegfc	32	23	18	34	18	14
Veph1	3	4	1	3	1	6
Vezf1	488	286	372	142	194	108
Vezt	162	90	90	47	59	49
Vgf	1	1	0	0	1	1
Vgll1	0	0	0	0	0	0
Vgll2	0	1	14	0	1	0
Vgll3	17	15	9	11	11	1
Vgll4	773	697	276	906	553	364
Vhl	299	303	150	324	262	310
Vhl-ps1	0	0	0	0	0	0
Vil1	4	2	0	0	1	1
Vill	12	4	3	2	1	1
Vim	4971	4042	2977	2588	4043	3801
Vimp	551	695	443	544	544	453
Vip	0	2	0	0	0	0
Vipas39	394	337	239	249	271	193
Vipr1	0	0	0	1	0	0
Vipr2	3	0	1	3	1	2
Vit	19	6	15	8	7	6
Vkorc1	311	449	332	386	537	638
Vkorc1l1	1403	1142	749	878	847	675
Vldlr	1873	976	1104	332	491	313
Vma21	1127	1173	817	837	823	399
Vma21-ps	0	0	0	0	0	2
Vmac	236	266	144	173	218	218
Vmn1r-ps1	0	0	0	0	0	0
Vmn1r-ps10	0	0	0	0	0	0
Vmn1r-ps100	0	0	0	0	0	0
Vmn1r-ps102	0	0	0	0	0	0
Vmn1r-ps103	0	0	0	0	0	0
Vmn1r-ps104	0	0	0	0	0	0
Vmn1r-ps106	0	0	0	0	0	0
Vmn1r-ps107	0	0	1	0	0	1
Vmn1r-ps108	0	0	0	0	0	0
Vmn1r-ps109	0	0	0	0	0	0
Vmn1r-ps11	0	0	0	0	0	0
Vmn1r-ps110	0	0	0	0	0	0
Vmn1r-ps111	0	0	0	0	0	0
Vmn1r-ps112	0	0	0	0	0	0
Vmn1r-ps113	0	0	0	0	0	0
Vmn1r-ps114	0	0	0	0	0	0
Vmn1r-ps116	0	0	0	0	0	0
Vmn1r-ps12	0	0	0	0	0	0
Vmn1r-ps120	0	0	0	0	0	0
Vmn1r-ps123	0	0	0	0	0	0
Vmn1r-ps125	0	0	0	0	0	0
Vmn1r-ps126	0	0	0	0	0	0
Vmn1r-ps127	0	0	0	0	0	0
Vmn1r-ps128	10	11	29	5	10	11
Vmn1r-ps13	0	0	0	0	0	0
Vmn1r-ps132	0	0	0	0	0	0
Vmn1r-ps135	4	10	6	2	8	0
Vmn1r-ps14	0	0	0	0	0	0
Vmn1r-ps141	0	0	0	0	0	0
Vmn1r-ps142	0	0	0	0	0	0
Vmn1r-ps143	0	0	0	0	0	0
Vmn1r-ps144	0	0	0	0	0	0
Vmn1r-ps145	0	0	0	0	0	0
Vmn1r-ps146	0	0	0	0	0	0
Vmn1r-ps147	0	0	0	0	0	0
Vmn1r-ps148	0	0	0	0	0	0
Vmn1r-ps149	0	0	0	0	0	0
Vmn1r-ps15	0	0	0	0	0	0
Vmn1r-ps150	0	0	0	0	0	0
Vmn1r-ps151	0	0	0	0	0	0
Vmn1r-ps152	0	0	0	0	0	0
Vmn1r-ps16	0	0	0	0	0	0
Vmn1r-ps17	0	0	0	0	0	0
Vmn1r-ps18	0	0	0	0	0	0
Vmn1r-ps19	0	0	0	0	0	0
Vmn1r-ps2	0	0	0	0	0	0
Vmn1r-ps20	0	0	0	0	0	0
Vmn1r-ps21	0	0	0	0	0	0
Vmn1r-ps22	0	0	0	0	0	0
Vmn1r-ps23	0	0	0	0	0	0
Vmn1r-ps24	0	0	0	0	0	0
Vmn1r-ps25	0	0	0	0	0	0
Vmn1r-ps26	0	0	0	0	0	0
Vmn1r-ps27	0	0	0	0	0	0
Vmn1r-ps28	0	0	0	0	0	0
Vmn1r-ps29	0	0	0	0	0	0
Vmn1r-ps3	0	0	0	0	0	0
Vmn1r-ps31	0	0	0	0	0	0
Vmn1r-ps32	0	0	0	0	0	0
Vmn1r-ps34	0	0	0	0	0	0
Vmn1r-ps40	0	0	0	0	0	0
Vmn1r-ps45	0	0	0	0	0	0
Vmn1r-ps46	0	0	0	0	0	0
Vmn1r-ps47	0	0	0	0	0	0
Vmn1r-ps48	0	0	0	0	0	0
Vmn1r-ps49	0	0	0	0	0	0
Vmn1r-ps5	1	0	0	0	0	0
Vmn1r-ps51	0	0	0	0	0	0
Vmn1r-ps52	0	0	0	0	0	0
Vmn1r-ps53	0	0	0	0	0	0
Vmn1r-ps55	0	0	0	0	0	0
Vmn1r-ps56	0	0	0	0	0	0
Vmn1r-ps57	0	0	0	0	0	0
Vmn1r-ps58	0	0	0	0	0	0
Vmn1r-ps59	0	0	0	0	0	0
Vmn1r-ps6	0	0	0	0	0	0
Vmn1r-ps60	0	0	0	0	0	0
Vmn1r-ps61	0	0	0	0	0	0
Vmn1r-ps62	0	0	0	0	0	0
Vmn1r-ps63	0	0	1	0	0	0
Vmn1r-ps64	0	0	0	0	0	0
Vmn1r-ps65	0	0	0	0	0	0
Vmn1r-ps66	0	0	0	0	0	0
Vmn1r-ps67	0	0	0	0	0	0
Vmn1r-ps68	0	0	0	0	0	0
Vmn1r-ps69	0	0	0	0	0	0
Vmn1r-ps7	0	0	0	0	0	0
Vmn1r-ps70	0	0	0	0	0	0
Vmn1r-ps71	0	0	0	0	0	0
Vmn1r-ps73	0	1	0	0	0	0
Vmn1r-ps74	0	0	0	0	0	0
Vmn1r-ps75	0	0	0	0	0	0
Vmn1r-ps76	0	0	0	0	0	0
Vmn1r-ps77	0	0	0	0	0	0
Vmn1r-ps78	0	0	0	0	0	0
Vmn1r-ps79	0	0	0	0	0	0
Vmn1r-ps8	0	0	0	0	0	0
Vmn1r-ps80	0	0	0	0	0	0
Vmn1r-ps83	0	0	0	0	0	0
Vmn1r-ps84	0	0	0	0	0	0
Vmn1r-ps85	0	0	0	0	0	0
Vmn1r-ps86	0	0	0	0	0	0
Vmn1r-ps9	0	0	0	0	0	0
Vmn1r-ps92	0	0	0	0	0	0
Vmn1r-ps93	0	0	0	0	0	0
Vmn1r-ps94	0	0	0	0	0	0
Vmn1r-ps95	0	0	0	0	0	0
Vmn1r-ps97	1	0	0	0	0	2
Vmn1r-ps99	0	0	0	0	0	0
Vmn1r1	0	0	0	0	0	0
Vmn1r10	0	0	0	0	0	0
Vmn1r100	0	0	0	0	0	0
Vmn1r101	0	0	0	0	0	0
Vmn1r103	0	0	0	0	0	0
Vmn1r104	0	0	0	0	0	0
Vmn1r107	0	0	0	0	0	0
Vmn1r11	0	0	0	0	0	0
Vmn1r111	0	0	0	0	0	0
Vmn1r112	0	0	0	0	0	0
Vmn1r113	0	0	0	0	0	0
Vmn1r114	0	0	0	0	0	0
Vmn1r115	0	0	0	0	0	0
Vmn1r116	0	0	0	0	0	0
Vmn1r117	0	0	0	0	0	0
Vmn1r118	0	0	0	0	0	0
Vmn1r119	0	0	0	0	0	0
Vmn1r12	0	0	0	0	0	0
Vmn1r120	0	0	0	0	0	0
Vmn1r121	0	0	0	0	0	0
Vmn1r122	0	0	0	0	0	0
Vmn1r123	0	0	0	0	0	0
Vmn1r124	0	0	0	0	0	0
Vmn1r125	0	0	0	0	0	0
Vmn1r126	0	0	0	0	0	0
Vmn1r127	0	0	0	0	0	0
Vmn1r128	0	0	0	0	0	0
Vmn1r129	0	0	0	0	0	0
Vmn1r13	0	0	0	0	0	0
Vmn1r130	0	0	0	0	0	0
Vmn1r131	0	0	0	0	0	0
Vmn1r132	0	0	0	0	0	0
Vmn1r135	0	0	0	0	0	0
Vmn1r137	0	0	0	0	0	0
Vmn1r138	0	0	0	0	0	0
Vmn1r139	0	0	0	0	0	0
Vmn1r14	0	0	0	0	0	0
Vmn1r142	0	0	0	0	0	0
Vmn1r143	0	0	0	0	0	0
Vmn1r148	0	0	0	0	0	0
Vmn1r149	0	0	0	0	0	0
Vmn1r15	0	0	0	0	0	0
Vmn1r151	0	0	0	0	0	0
Vmn1r152	0	0	0	0	0	0
Vmn1r155	0	0	0	0	0	0
Vmn1r157	0	0	0	0	0	0
Vmn1r158	0	0	0	0	0	0
Vmn1r159	0	0	0	0	0	0
Vmn1r16	0	0	0	0	0	0
Vmn1r160	0	0	0	0	0	0
Vmn1r163	0	0	0	0	0	0
Vmn1r165	0	0	0	0	0	0
Vmn1r166	0	0	0	0	0	0
Vmn1r167	0	0	0	0	0	0
Vmn1r168	0	0	0	0	0	0
Vmn1r169	0	0	0	0	0	0
Vmn1r17	0	0	0	0	0	0
Vmn1r170	0	0	0	0	0	0
Vmn1r171	0	0	0	0	0	0
Vmn1r172	0	0	0	0	0	0
Vmn1r173	0	0	0	0	0	0
Vmn1r174	0	0	0	0	0	0
Vmn1r175	0	0	0	0	0	0
Vmn1r176	0	0	0	0	0	0
Vmn1r177	0	0	0	0	0	0
Vmn1r178	0	0	0	0	0	0
Vmn1r179	0	0	0	0	0	0
Vmn1r18	0	0	0	0	0	0
Vmn1r180	0	0	0	0	0	0
Vmn1r181	0	2	0	0	0	1
Vmn1r183	0	0	0	0	0	0
Vmn1r184	0	0	0	0	0	0
Vmn1r185	0	0	0	0	0	0
Vmn1r186	0	0	0	0	0	0
Vmn1r188	0	0	0	0	0	0
Vmn1r189	0	0	0	0	0	0
Vmn1r19	0	0	0	0	0	0
Vmn1r190-ps	0	0	0	0	0	0
Vmn1r191	0	0	0	0	0	0
Vmn1r192	0	0	0	0	0	0
Vmn1r193	0	0	0	0	0	0
Vmn1r194	0	0	0	0	0	0
Vmn1r195	0	0	0	0	0	0
Vmn1r196	0	0	0	0	0	0
Vmn1r197	0	0	0	0	0	0
Vmn1r198	0	0	0	0	0	0
Vmn1r199	0	0	0	0	0	0
Vmn1r2	0	0	0	0	0	0
Vmn1r20	0	0	0	0	0	0
Vmn1r200	0	0	0	0	0	0
Vmn1r201	0	0	0	0	0	0
Vmn1r202	0	0	0	0	0	0
Vmn1r203	0	0	0	0	0	0
Vmn1r204	0	0	0	0	0	0
Vmn1r205	0	0	0	0	0	0
Vmn1r206	0	0	0	0	0	0
Vmn1r207-ps	0	0	0	0	0	0
Vmn1r208	0	0	0	0	0	0
Vmn1r209	0	0	0	0	0	0
Vmn1r21	0	0	0	0	0	0
Vmn1r210	0	0	0	0	0	0
Vmn1r211	0	0	0	0	0	0
Vmn1r212	0	0	0	0	0	0
Vmn1r213	0	0	0	0	0	0
Vmn1r214	0	0	0	0	0	0
Vmn1r215	0	0	0	0	0	0
Vmn1r216	0	0	0	0	0	0
Vmn1r217	0	0	0	0	0	0
Vmn1r218	0	0	0	0	0	0
Vmn1r219	0	0	0	0	0	0
Vmn1r22	0	0	0	0	0	0
Vmn1r220	0	0	0	0	0	0
Vmn1r221	0	0	0	0	0	0
Vmn1r222	0	0	0	0	0	0
Vmn1r223	0	0	0	0	0	0
Vmn1r224	0	0	0	0	0	0
Vmn1r225	0	0	0	0	0	0
Vmn1r226	0	0	0	0	0	0
Vmn1r228	0	0	0	0	0	0
Vmn1r229	0	0	0	0	0	0
Vmn1r23	0	0	0	0	0	0
Vmn1r230	0	0	0	0	0	0
Vmn1r231	0	0	0	0	0	0
Vmn1r232	0	0	0	0	0	0
Vmn1r233	0	0	0	0	0	0
Vmn1r234	0	0	0	0	0	0
Vmn1r235	0	0	0	0	0	0
Vmn1r236	0	0	0	0	0	0
Vmn1r237	0	0	0	0	0	0
Vmn1r238	0	0	0	0	0	0
Vmn1r239-ps	0	0	0	0	0	0
Vmn1r24	0	0	0	0	0	0
Vmn1r25	0	0	0	0	0	0
Vmn1r26	0	0	0	0	0	0
Vmn1r27	0	0	0	0	0	0
Vmn1r28	0	0	0	0	0	0
Vmn1r29	0	0	0	0	0	0
Vmn1r3	0	0	0	0	0	0
Vmn1r30	0	0	0	0	0	0
Vmn1r31	0	0	0	0	0	0
Vmn1r32	0	0	0	0	0	0
Vmn1r33	0	0	0	0	0	0
Vmn1r34	0	0	0	0	0	0
Vmn1r35	0	0	0	0	0	0
Vmn1r36	0	0	0	0	0	0
Vmn1r37	0	0	0	0	0	0
Vmn1r38	0	0	0	0	0	0
Vmn1r39	0	0	0	0	0	0
Vmn1r4	17	8	4	4	6	5
Vmn1r40	0	0	0	0	0	0
Vmn1r41	0	0	0	0	0	0
Vmn1r42	0	0	0	0	0	0
Vmn1r43	0	0	0	0	0	0
Vmn1r44	0	0	0	0	0	0
Vmn1r45	0	0	0	0	0	0
Vmn1r46	0	0	0	0	0	0
Vmn1r47	0	0	0	0	0	0
Vmn1r48	0	0	0	0	0	0
Vmn1r49	0	0	0	0	0	0
Vmn1r5	0	0	0	0	0	0
Vmn1r50	0	0	0	0	0	0
Vmn1r51	0	0	0	0	0	0
Vmn1r52	0	0	0	0	0	0
Vmn1r53	0	0	0	1	0	0
Vmn1r54	0	0	0	0	0	0
Vmn1r55	0	0	0	0	0	0
Vmn1r56	0	0	0	0	0	0
Vmn1r57	0	0	0	0	0	0
Vmn1r58	27	26	47	10	26	39
Vmn1r59	0	0	0	0	0	0
Vmn1r6	0	0	0	0	0	0
Vmn1r60	0	0	0	0	0	0
Vmn1r61	0	0	1	1	1	1
Vmn1r62	0	0	0	0	0	0
Vmn1r63	1	1	0	0	1	0
Vmn1r64	0	0	0	0	0	0
Vmn1r65	0	0	1	1	1	1
Vmn1r66	0	0	0	0	0	0
Vmn1r67	0	0	0	0	0	0
Vmn1r68	0	0	0	0	0	0
Vmn1r69	0	0	0	0	0	0
Vmn1r7	0	0	0	0	0	0
Vmn1r70	0	0	0	0	0	0
Vmn1r71	0	0	0	0	0	0
Vmn1r72	0	0	0	0	0	0
Vmn1r73	0	0	0	0	0	0
Vmn1r74	0	0	0	0	0	0
Vmn1r75	0	0	0	0	0	0
Vmn1r76	0	0	0	0	0	0
Vmn1r77	0	0	0	0	0	0
Vmn1r78	0	0	0	0	0	0
Vmn1r79	0	0	0	0	0	0
Vmn1r8	0	0	0	0	0	0
Vmn1r80	0	0	0	0	0	0
Vmn1r81	0	0	0	0	0	0
Vmn1r82	0	0	0	0	0	0
Vmn1r83	0	0	0	0	0	0
Vmn1r84	0	0	0	0	0	0
Vmn1r85	0	0	0	0	0	0
Vmn1r86	0	0	0	0	0	0
Vmn1r87	0	0	0	0	0	0
Vmn1r88	0	0	0	0	0	0
Vmn1r89	0	0	0	0	0	0
Vmn1r9	0	0	0	0	0	0
Vmn1r90	0	2	1	0	0	1
Vmn1r91	0	0	0	0	0	0
Vmn1r93	0	0	0	0	0	0
Vmn1r94	0	0	0	0	0	0
Vmn1r95	0	0	0	0	0	0
Vmn2r-ps10	0	0	0	0	0	0
Vmn2r-ps104	0	0	0	0	0	0
Vmn2r-ps11	0	0	0	0	0	0
Vmn2r-ps114	0	0	0	0	0	0
Vmn2r-ps115	0	0	0	0	0	0
Vmn2r-ps116	0	0	0	0	0	0
Vmn2r-ps117	0	0	0	0	0	0
Vmn2r-ps118	0	0	0	0	0	0
Vmn2r-ps119	0	0	0	0	0	0
Vmn2r-ps12	0	0	0	0	0	0
Vmn2r-ps120	0	0	0	0	0	0
Vmn2r-ps121	0	0	0	0	0	0
Vmn2r-ps122	0	0	0	0	0	0
Vmn2r-ps123	0	0	0	0	0	0
Vmn2r-ps124	0	0	0	0	0	0
Vmn2r-ps125	0	0	0	0	0	0
Vmn2r-ps126	0	0	0	0	0	0
Vmn2r-ps127	0	0	0	0	0	0
Vmn2r-ps128	0	0	0	0	0	0
Vmn2r-ps129	0	0	0	0	0	0
Vmn2r-ps13	0	0	0	0	0	0
Vmn2r-ps130	0	0	0	0	0	0
Vmn2r-ps131	0	0	0	0	0	0
Vmn2r-ps132	0	0	0	0	0	0
Vmn2r-ps133	0	0	0	0	0	0
Vmn2r-ps134	0	0	0	0	0	0
Vmn2r-ps139	0	0	0	0	0	0
Vmn2r-ps149	0	0	0	0	0	0
Vmn2r-ps15	0	0	0	0	0	0
Vmn2r-ps159	0	0	0	0	0	0
Vmn2r-ps16	0	0	0	0	0	0
Vmn2r-ps17	0	0	0	0	0	0
Vmn2r-ps18	0	0	0	0	0	0
Vmn2r-ps19	0	0	0	0	0	0
Vmn2r-ps2	0	0	0	0	0	0
Vmn2r-ps20	0	0	0	0	0	0
Vmn2r-ps21	0	0	0	0	0	0
Vmn2r-ps23	0	0	0	0	0	0
Vmn2r-ps24	0	0	0	0	0	0
Vmn2r-ps25	0	0	0	0	0	0
Vmn2r-ps26	0	0	0	0	0	0
Vmn2r-ps3	1	0	0	0	0	0
Vmn2r-ps31	0	0	0	0	0	0
Vmn2r-ps32	0	0	0	0	0	0
Vmn2r-ps33	0	0	0	0	0	0
Vmn2r-ps34	0	0	0	0	0	0
Vmn2r-ps36	0	0	0	0	0	0
Vmn2r-ps37	0	0	0	0	0	0
Vmn2r-ps38	0	0	0	0	0	0
Vmn2r-ps4	0	0	0	0	0	0
Vmn2r-ps40	0	0	0	0	0	0
Vmn2r-ps41	0	0	0	0	0	0
Vmn2r-ps42	0	0	0	0	0	0
Vmn2r-ps43	0	0	0	0	0	0
Vmn2r-ps44	0	0	0	0	0	0
Vmn2r-ps45	0	0	0	0	0	0
