	GSM4718405	GSM4718406	GSM4718407	GSM4718408	GSM4718409	GSM4718410	GSM4718411	GSM4718412	GSM4718413	GSM4718414	GSM4718415	GSM4718416
Trim13	202	78	58	48	153	200	176	231	137	52	134	153
Trim14	654	487	212	328	885	735	755	751	1051	665	1310	875
Trim15	9	3	3	8	3	6	0	0	4	2	3	0
Trim16	6	2	11	0	31	19	16	33	13	15	24	23
Trim17	4	13	6	14	12	5	0	4	13	22	3	0
Trim2	1515	1285	916	1379	2975	2536	2376	2933	2092	973	3067	3477
Trim21	297	202	274	264	401	284	340	377	265	331	355	439
Trim23	386	469	500	360	444	527	396	667	484	233	564	528
Trim24	574	822	609	850	1385	1337	1111	1257	651	714	2550	939
Trim25	4178	4964	3825	4887	5655	5577	5035	6160	4570	3874	5516	5592
Trim26	2091	2005	1788	1866	1994	2000	2216	1991	1677	2249	2458	2188
Trim27	1167	1297	1076	1349	1276	1232	1422	1178	1306	1182	1391	1127
Trim28	2965	3276	2968	3367	3660	3935	3929	3689	3042	3179	3354	3769
Trim29	4	4	0	0	4	0	0	0	0	0	0	10
Trim3	535	540	564	709	510	553	900	645	431	412	516	606
Trim30a	193	156	227	180	536	595	550	774	315	253	380	680
Trim30b	12	25	58	32	9	23	43	37	21	40	38	120
Trim30c	0	0	12	2	2	4	12	12	1	0	2	1
Trim30d	280	233	218	291	744	619	484	620	310	346	164	426
Trim30e-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Trim31	0	0	0	0	0	0	0	0	0	0	0	0
Trim32	474	339	391	533	615	522	634	749	481	402	728	465
Trim33	766	785	508	861	1011	985	805	974	759	539	1073	944
Trim34a	315	285	258	236	439	521	590	619	284	316	534	423
Trim34b	0	0	3	0	0	0	0	1	0	0	2	0
Trim35	147	93	124	128	194	146	245	267	179	48	295	288
Trim36	7	3	23	7	2	12	9	33	9	0	14	15
Trim37	708	446	376	560	861	824	868	791	598	465	623	847
Trim38	0	0	2	3	2	3	4	0	0	0	0	0
Trim39	497	425	448	426	577	585	469	403	363	378	436	502
Trim40	0	0	0	0	0	0	0	2	0	0	0	1
Trim41	1182	1272	1175	1235	1264	1246	1546	1435	1159	1200	1344	1448
Trim42	0	0	0	0	0	0	0	0	0	0	0	0
Trim43a	0	0	0	0	0	0	2	0	2	0	0	0
Trim43b	4	2	0	1	4	0	1	0	2	2	1	9
Trim43c	13	2	7	8	1	24	12	8	12	6	5	15
Trim44	2791	2533	1837	2530	3326	3195	3360	3800	3101	1997	4035	3615
Trim45	39	41	30	31	72	75	62	47	78	42	66	63
Trim46	24	6	11	4	20	7	19	22	16	19	52	12
Trim47	140	160	272	199	183	102	491	433	189	136	674	251
Trim5	95	78	142	61	148	169	141	178	87	161	58	170
Trim50	2	1	0	1	3	0	0	0	0	1	0	2
Trim52	14	27	22	21	10	12	12	14	4	10	24	12
Trim54	0	0	0	0	0	0	0	0	0	0	2	0
Trim55	0	0	0	0	0	0	0	0	0	0	0	0
Trim56	1183	1123	851	988	1804	1588	1411	1856	1086	958	2148	2172
Trim58	0	0	0	0	0	0	0	0	0	0	0	22
Trim59	18	18	38	3	14	15	52	40	14	7	164	86
Trim6	3	6	22	8	8	9	23	32	7	5	25	12
Trim60	0	0	0	0	0	0	0	0	0	0	0	0
Trim61	0	0	0	0	0	0	0	0	0	0	0	0
Trim62	85	98	111	91	65	32	70	79	50	77	118	89
Trim63	0	2	3	0	0	0	1	2	1	1	1	0
Trim65	574	419	380	510	648	555	604	482	628	447	324	523
Trim66	0	0	4	0	0	0	0	4	0	4	0	0
Trim67	2	5	6	8	13	2	8	17	2	0	11	1
Trim68	59	63	87	67	56	43	79	92	51	36	421	95
Trim69	0	0	8	0	0	0	2	0	4	9	2	0
Trim7	721	875	409	480	759	777	1559	1576	646	454	1151	631
Trim71	0	0	0	0	2	1	3	0	2	1	10	3
Trim72	9	5	14	4	14	0	10	32	26	28	12	12
Trim75	0	0	0	0	0	0	0	0	0	0	0	0
Trim8	2142	2613	2401	2485	2556	2491	2573	2455	2061	2454	3450	2279
Trim80	44	57	102	117	88	62	64	40	21	50	20	81
Trim9	0	0	0	0	0	2	1	2	0	2	6	0
Triml1	7	9	10	4	5	7	8	7	5	2	6	13
Triml2	0	0	0	0	0	3	0	1	0	0	0	0
Trio	633	771	586	777	1040	930	874	1185	705	512	1875	966
Triobp	1138	1492	1189	1660	1230	1243	1669	1825	1065	1055	1207	1426
Trip10	518	709	814	683	586	544	906	725	471	323	586	460
Trip11	1234	1105	917	1095	1782	1584	1301	1922	1606	1022	2209	1613
Trip12	4690	4193	3354	4733	6562	6325	5069	6591	5761	4090	7004	6654
Trip13	14	49	51	60	58	36	147	108	64	28	139	62
Trip4	3142	2847	2498	3093	3471	3301	2587	3276	3121	2423	1492	2884
Trip6	851	1070	1088	1153	1168	1079	1660	1636	992	797	1396	1068
Triqk	0	6	12	7	5	18	2	17	4	3	22	19
Trit1	459	599	555	599	558	622	603	640	541	393	425	736
Trmo	135	154	153	135	119	130	108	155	105	168	83	73
Trmt1	1237	1450	1818	1637	1220	1081	1392	1179	1191	1425	1513	1104
Trmt10a	232	258	190	238	259	253	235	334	312	195	311	293
Trmt10b	158	145	144	133	184	176	143	174	241	138	139	275
Trmt10c	790	761	721	798	1004	949	793	1060	1019	747	660	674
Trmt11	235	260	214	254	270	279	301	259	219	165	178	212
Trmt112	2215	2050	2339	2300	2143	2313	2405	2042	1962	2358	1462	2418
Trmt112-ps1	2	0	2	0	0	0	0	0	2	0	0	0
Trmt112-ps2	161	480	505	424	78	81	230	269	387	463	416	121
Trmt12	200	202	214	138	254	248	291	261	244	311	238	246
Trmt13	125	87	109	105	75	131	88	112	68	98	104	78
Trmt1l	1071	860	924	751	1418	1467	1212	1287	1357	1119	1002	1336
Trmt2a	680	672	804	648	900	766	980	1092	722	682	802	1052
Trmt2b	973	1488	1110	955	1621	1595	1323	1381	1636	1026	1241	1773
Trmt44	117	121	83	87	108	146	103	120	113	110	80	130
Trmt5	329	289	286	283	427	329	434	388	364	345	378	381
Trmt6	504	551	477	445	664	702	795	801	690	463	590	652
Trmt61a	232	173	156	249	282	309	490	423	323	293	197	272
Trmu	287	304	255	278	333	319	360	380	246	244	284	214
Trnau1ap	793	850	1226	848	767	869	939	913	783	712	923	740
Trnp1	9	4	2	3	0	1	12	13	0	0	7	0
Trnt1	692	828	865	905	891	972	859	979	774	688	658	979
Tro	4	9	7	13	7	10	23	15	6	11	1	13
Troap	8	3	12	14	12	11	43	31	6	4	171	26
Trove2	230	233	307	201	214	203	269	422	247	159	357	326
Trp53	1016	1001	1410	1059	1392	1197	1894	1624	1419	1362	2200	1714
Trp53-ps	0	0	0	0	0	0	0	0	0	0	0	0
Trp53bp1	335	380	349	267	520	461	456	529	356	302	546	627
Trp53bp2	1122	771	745	797	1019	1061	862	1007	849	714	1133	1068
Trp53i11	286	357	348	335	501	439	845	769	439	339	925	857
Trp53i13	114	222	192	121	165	133	159	159	176	227	131	117
Trp53inp1	2088	1966	1608	2376	3090	3085	3849	5710	2863	1524	8847	3528
Trp53inp2	17092	9025	7290	13048	14331	15060	18885	19144	16044	8578	9384	15773
Trp53rka	365	366	464	438	484	496	482	439	490	449	508	417
Trp53rkb	57	75	70	63	74	110	70	79	93	146	97	56
Trp53tg5	0	1	0	0	0	0	0	0	0	0	3	0
Trp63	1	0	0	0	0	0	2	0	2	0	0	0
Trp73	0	0	0	0	0	0	0	2	0	0	0	0
Trpa1	0	0	0	0	0	0	0	0	0	0	0	0
Trpc1	10	7	14	4	3	12	9	15	16	11	19	11
Trpc2	0	0	22	0	0	0	6	14	2	0	0	0
Trpc3	7	23	5	16	1	0	5	8	7	0	21	16
Trpc4	0	1	0	3	0	0	0	0	0	0	0	4
Trpc4ap	6334	6425	5052	6960	6923	7079	7763	6901	6849	5857	6090	6954
Trpc5	0	0	0	0	0	0	2	0	0	0	1	0
Trpc5os	0	0	2	0	0	0	0	0	0	0	0	0
Trpc6	0	0	0	0	0	0	0	8	4	0	6	16
Trpc7	0	0	0	0	0	0	0	0	1	0	1	0
Trpd52l3	0	0	0	0	0	0	0	0	0	0	0	0
Trpm1	3	1	1	4	0	3	15	4	8	2	6	11
Trpm2	144	165	542	243	154	180	294	294	136	297	173	674
Trpm3	0	0	0	0	0	0	0	0	0	6	0	0
Trpm4	34	30	90	60	51	67	219	250	63	83	928	83
Trpm5	2	3	0	1	2	0	25	31	3	0	57	2
Trpm6	10	6	10	1	6	14	24	12	6	6	4	8
Trpm7	1709	1850	1261	2010	1696	1653	1354	2051	1403	1009	1746	1866
Trpm8	0	0	2	0	0	0	0	0	6	0	0	0
Trps1	19	4	41	28	53	89	54	47	25	68	36	248
Trpt1	137	164	176	150	119	101	109	82	133	117	172	116
Trpv1	0	0	1	3	0	0	2	0	0	0	2	0
Trpv2	39	52	139	52	118	126	173	242	96	206	229	262
Trpv3	0	4	3	2	0	2	0	2	3	4	0	0
Trpv4	23	13	20	27	31	12	8	28	10	7	38	16
Trpv5	0	0	0	0	0	2	0	0	0	0	0	0
Trpv6	0	0	0	0	0	0	1	0	0	0	0	0
Trrap	1900	1897	1968	2042	2513	2584	2586	2827	1599	1161	2547	2826
Trub1	620	671	556	514	722	690	512	673	684	513	322	709
Trub2	404	397	360	315	548	489	695	738	501	329	495	683
Try10	0	0	0	0	0	0	0	0	0	0	0	0
Try4	0	0	0	0	0	0	0	0	0	0	0	0
Try5	0	0	0	0	0	0	0	0	0	0	0	0
Tsacc	132	111	133	119	139	102	158	151	98	114	48	161
Tsc1	918	1307	831	1309	981	1034	1100	1260	881	590	1049	1303
Tsc2	3242	2619	2630	3090	3269	3386	3604	3444	2895	2152	2389	3555
Tsc22d1	15646	3789	2870	2262	8086	8266	8935	8796	11280	3558	7141	8460
Tsc22d2	1068	1085	814	1390	1207	1300	1187	1348	1014	547	2125	1173
Tsc22d3	3247	2821	1803	1313	2314	2481	2154	2705	3607	3557	651	1980
Tsc22d4	538	1188	1652	923	457	477	1096	1102	361	604	2440	1367
Tsen15	272	267	309	182	225	256	243	278	217	316	184	225
Tsen2	223	331	288	324	320	373	450	442	374	357	288	464
Tsen34	1918	2140	2583	2264	1822	1742	2107	2235	1938	1853	1458	1857
Tsen54	356	323	301	315	360	296	454	427	280	304	448	316
Tsfm	746	663	656	746	798	798	853	1088	914	739	663	749
Tsg101	2295	2362	2553	2568	2473	2356	2883	2743	2306	1988	2064	2432
Tsg101-ps	0	3	3	0	0	0	0	0	1	1	0	0
Tsga10	64	62	78	97	105	57	109	105	65	32	59	59
Tsga10ip	0	0	0	0	0	0	0	0	0	0	0	0
Tsga13	1	0	1	0	0	2	0	0	0	3	0	1
Tsga8	0	0	0	0	0	0	0	0	0	0	0	0
Tshb	31	19	38	28	51	24	14	26	15	33	42	24
Tshr	2	0	0	1	0	2	5	0	0	0	4	8
Tshz1	890	1289	1067	1120	934	965	751	842	955	1029	716	1022
Tshz2	729	868	551	529	726	726	458	501	900	966	1233	729
Tshz3	31	53	41	53	71	47	49	42	36	14	62	76
Tsks	0	0	8	6	0	0	0	4	2	0	1	0
Tsku	8461	884	708	3373	6626	7486	9302	8770	6795	3101	1224	2777
Tslp	0	1	10	5	17	8	18	16	4	7	10	37
Tsn	1893	2147	2236	2396	2368	2245	2305	2677	2526	2160	2321	2554
Tsnax	1658	1816	1420	1856	2004	2060	2066	2202	1741	1353	2092	1966
Tsnaxip1	0	1	1	0	0	0	0	2	0	0	0	0
Tspan1	6	0	2	2	0	0	0	0	0	0	0	0
Tspan10	0	0	0	0	0	0	2	2	0	0	0	14
Tspan11	0	0	0	0	0	0	10	4	0	0	0	0
Tspan12	5855	7475	6940	7268	6773	6485	5675	6776	6061	6155	3862	7308
Tspan13	29	37	118	48	89	113	99	117	72	143	555	245
Tspan14	1434	1319	1379	1545	1913	2042	2030	2207	1612	1500	2516	2287
Tspan15	129	94	136	113	139	189	313	216	123	71	835	305
Tspan17	150	88	216	98	106	85	223	206	79	78	299	118
Tspan18	130	144	191	137	136	153	114	112	106	77	282	171
Tspan2	73	25	70	40	88	98	54	74	52	19	744	164
Tspan3	106	154	163	121	216	211	295	335	224	111	290	289
Tspan31	17245	19666	16881	19574	17239	17856	20974	20105	18142	18009	18602	18147
Tspan32	1	15	22	13	14	9	70	48	11	2	16	55
Tspan33	658	365	663	426	746	761	304	343	961	893	1566	669
Tspan4	1786	2403	2568	2934	1759	1376	2129	2055	1364	3644	3439	1638
Tspan5	23	27	29	23	55	43	56	66	26	17	76	45
Tspan6	19	38	31	30	22	15	46	46	37	44	43	26
Tspan7	882	498	712	872	1220	1111	1048	1069	948	287	1312	1415
Tspan8	77	47	138	52	59	44	262	228	65	8	26262	46
Tspan9	2035	2122	1670	2075	1809	1874	2654	2567	1852	2313	5418	2037
Tspear	15	4	5	3	6	4	2	0	0	19	32	0
Tspo	2622	3728	4307	4032	3211	3024	5148	4982	3095	3889	3573	3569
Tspo2	0	0	1	0	0	25	0	0	0	7	5	14
Tspy-ps	0	0	0	0	0	0	0	0	0	0	0	0
Tspyl1	1461	1353	1160	1409	1702	1698	1655	1832	1605	1050	1444	1875
Tspyl2	278	328	280	357	232	241	294	243	172	221	494	265
Tspyl3	26	12	36	29	26	18	60	20	20	7	38	126
Tspyl4	95	87	80	50	111	79	91	90	152	41	26	108
Tspyl5	159	112	35	28	45	36	16	23	34	39	12	62
Tsr1	831	524	446	508	891	950	851	954	857	685	1050	994
Tsr2	498	494	583	605	628	595	784	851	653	511	515	529
Tsr3	599	848	730	811	618	604	652	728	640	817	462	802
Tssc1	527	424	488	521	841	775	915	803	669	517	406	575
Tssc4	667	660	611	827	747	786	951	986	785	675	983	721
Tssk1	8	5	19	7	11	4	8	4	8	17	12	18
Tssk2	0	2	3	0	9	0	0	0	0	1	0	0
Tssk3	1	2	0	1	0	0	2	0	0	0	0	0
Tssk4	4	0	4	6	0	4	3	6	0	2	6	14
Tssk5	3	0	0	0	0	0	0	0	0	0	0	0
Tssk6	15	22	20	8	6	12	3	6	2	17	11	2
Tst	10946	15355	12679	13676	12811	13087	10632	9279	15096	16805	7769	10354
Tsta3	1477	1633	1695	1678	1324	1398	1641	1489	1290	1438	1714	1406
Tstd1	399	923	741	648	404	396	639	652	629	460	12379	695
Tstd2	971	943	671	894	1360	1344	1390	1412	1158	907	1136	1353
Tstd3	1089	1186	1418	703	1161	1250	1280	1296	1254	1151	1035	1504
Tsx	0	0	0	0	0	2	0	2	0	0	0	0
Ttbk1	258	112	62	71	76	86	111	109	126	120	155	53
Ttbk2	273	283	193	284	295	312	253	328	283	147	385	252
Ttc1	828	977	1243	1177	974	1028	1232	1190	917	849	874	1005
Ttc12	15	21	13	20	12	37	63	39	26	2	35	45
Ttc13	1338	1302	1074	1415	1859	1711	1903	2083	1993	1090	1621	1843
Ttc14	746	557	563	725	691	640	541	733	423	377	647	651
Ttc16	28	10	26	28	37	19	49	46	15	15	45	50
Ttc17	1453	1331	1159	1943	1796	2019	2104	2205	1457	1326	2111	1998
Ttc19	786	806	763	907	1033	812	1037	1201	916	683	655	991
Ttc21a	0	1	0	0	0	0	0	2	0	0	0	2
Ttc21b	79	163	95	129	180	170	154	228	157	78	95	221
Ttc22	0	2	4	4	0	5	4	6	6	2	12	0
Ttc23	2657	2313	1758	2780	2106	2109	3794	3698	1998	1853	1101	2576
Ttc23l	0	0	0	0	0	0	0	0	0	0	0	0
Ttc24	0	0	0	0	0	0	0	0	0	0	0	0
Ttc25	46	58	39	31	22	16	29	16	48	30	42	50
Ttc26	16	6	15	15	22	22	26	21	14	13	36	8
Ttc27	372	388	407	407	427	506	601	506	517	387	472	402
Ttc28	115	58	150	98	171	214	249	212	104	72	294	258
Ttc29	0	0	0	0	0	0	0	0	0	0	0	0
Ttc3	597	1151	737	1307	1217	1025	1704	1907	702	490	1531	1448
Ttc30a1	166	77	116	80	162	100	116	144	129	81	58	117
Ttc30a2	4	0	6	29	20	0	4	10	10	3	0	0
Ttc30b	206	319	246	196	404	327	388	423	454	326	206	534
Ttc32	614	595	682	683	585	730	720	843	727	573	650	709
Ttc33	597	623	514	530	724	747	754	985	705	502	695	815
Ttc34	0	0	0	0	0	6	0	0	2	33	0	2
Ttc36	22707	29181	35332	27691	20556	21771	16899	15463	27051	41805	11442	22908
Ttc37	434	392	246	428	604	573	603	730	506	327	624	519
Ttc38	4155	4412	3349	4111	3170	3059	3747	3742	5102	5249	2797	3723
Ttc39a	13	33	64	28	179	197	829	830	98	16	501	249
Ttc39b	1206	1810	1156	1206	1519	1405	884	1350	1137	1110	895	1474
Ttc39c	14301	15476	12699	8528	10894	10876	6709	7094	13547	11621	1955	6733
Ttc39d	4	2	0	0	0	0	1	0	0	0	3	0
Ttc4	869	967	1101	758	1106	845	1043	1165	778	967	987	1261
Ttc41	43	69	40	97	112	153	92	162	75	50	92	92
Ttc5	316	342	345	151	281	313	364	433	263	247	487	502
Ttc6	26	75	72	58	59	57	40	43	53	35	59	34
Ttc7	2782	4199	1920	3859	2765	2873	4389	3822	2704	2150	3285	4906
Ttc7b	1165	1158	985	1522	981	977	1287	1452	840	604	181	934
Ttc8	195	211	140	284	394	320	305	315	248	171	320	349
Ttc9	4	4	0	0	5	8	2	10	6	2	6	0
Ttc9b	0	0	0	0	0	0	0	0	0	0	0	8
Ttc9c	762	886	721	950	1031	810	913	1041	1017	677	1027	1000
Ttf1	318	372	409	293	450	399	498	544	402	371	421	468
Ttf2	187	170	107	191	328	299	297	357	225	173	302	241
Tti1	703	578	488	694	858	920	1074	1084	820	533	728	1015
Tti2	470	500	508	553	564	596	561	656	567	623	418	555
Ttk	10	16	15	7	22	21	45	48	10	0	162	12
Ttl	387	339	484	475	425	415	550	661	395	315	376	471
Ttll1	215	134	191	200	239	211	342	271	218	259	343	181
Ttll10	2	7	11	2	2	2	0	7	2	5	34	0
Ttll11	8	9	5	11	10	4	6	0	5	8	23	22
Ttll12	756	682	431	775	925	1090	1193	1189	990	876	1577	912
Ttll13	28	34	44	24	8	20	24	11	17	19	27	37
Ttll2	0	13	6	0	2	0	2	6	0	0	2	0
Ttll3	35	13	27	6	27	19	26	21	9	25	23	108
Ttll4	839	745	604	776	811	847	692	920	648	547	848	822
Ttll5	377	712	537	504	560	526	639	596	461	575	647	701
Ttll6	0	0	0	0	0	0	0	0	0	0	2	0
Ttll7	20	17	28	22	40	55	66	54	27	6	92	27
Ttll8	0	2	7	3	7	0	2	4	4	2	0	0
Ttll9	3	2	6	2	2	3	4	0	1	1	11	0
Ttn	2	7	1	0	0	2	1	4	7	5	2	9
Ttpa	11944	12829	11902	16600	23330	22839	18720	23810	17353	12034	10582	22642
Ttpal	695	476	646	676	953	893	885	986	796	787	1027	763
Ttr	574903	600927	642094	650256	492641	507515	449955	415964	497138	435627	273194	466446
Ttyh1	43	46	210	39	44	40	44	36	23	38	31	43
Ttyh2	5066	4231	3758	4618	5177	5441	6730	6317	4881	4440	5850	5380
Ttyh3	538	592	772	675	800	828	1110	1063	519	739	1536	1734
Tub	0	1	3	1	2	3	7	4	5	0	3	0
Tuba1a	337	316	383	376	493	562	1111	949	719	255	1890	1133
Tuba1b	4847	3809	5187	5199	5776	5387	9725	8826	4974	3800	15413	7906
Tuba1c	12200	4599	4442	8403	11637	13098	19254	18068	12844	7715	8706	11630
Tuba3a	0	1	0	0	0	0	2	0	0	0	0	0
Tuba3b	0	0	0	0	0	0	0	0	0	0	0	0
Tuba4a	15444	7673	8771	11960	13252	13130	11451	10448	13843	10300	8451	11740
Tuba8	90	66	284	56	58	30	440	365	28	22	196	118
Tubal3	0	1	1	0	1	0	0	1	0	0	0	0
Tubb1	2	16	22	5	8	11	10	13	7	8	6	75
Tubb2a	13940	2911	3833	7828	15905	17090	52738	50902	14577	2569	27499	19238
Tubb2b	0	0	6	5	4	14	310	280	6	0	227	16
Tubb3	1	2	2	1	0	3	4	12	3	14	20	0
Tubb4a	8	9	18	15	21	31	20	6	2	13	6	1
Tubb4b	8047	4736	5000	8718	11202	11555	15732	14210	11153	6417	15278	10376
Tubb4b-ps1	0	1	0	3	0	0	0	3	1	11	4	0
Tubb4b-ps2	0	0	3	2	1	2	4	2	3	5	5	4
Tubb5	3623	4459	4689	5362	4470	4703	6958	6799	4664	4013	9370	6862
Tubb6	442	540	626	511	831	1013	1787	1894	1002	640	3148	1093
Tubd1	150	114	79	175	171	168	186	239	194	171	111	193
Tube1	47	59	60	30	53	40	13	34	36	28	33	44
Tubg1	2692	2212	2002	2408	2422	2290	2767	2577	2386	2392	1585	2032
Tubg2	4	7	12	4	0	2	11	5	13	6	67	8
Tubgcp2	427	650	506	646	779	853	1011	888	807	534	808	888
Tubgcp3	526	495	490	473	433	519	619	615	313	361	609	542
Tubgcp4	1504	1219	1287	1445	1571	1643	1902	1963	1494	1255	1204	1268
Tubgcp5	182	125	118	159	212	173	205	179	158	153	188	86
Tubgcp6	810	857	899	951	811	976	819	997	714	854	731	854
Tufm	5244	5149	4643	6275	6053	6221	7422	7049	6715	5589	6543	6391
Tuft1	215	526	204	115	357	298	649	570	297	499	1628	168
Tulp1	3	4	9	3	2	4	5	5	4	8	0	1
Tulp2	3	15	32	30	15	27	18	8	10	17	2	15
Tulp3	108	66	110	48	78	95	197	94	100	52	157	105
Tulp4	3069	2803	2611	3250	3725	3860	3253	4146	3144	2149	3610	3228
Tunar	2	0	0	1	0	0	1	2	0	3	2	2
Tusc1	194	316	271	275	207	243	278	221	219	260	177	225
Tusc2	2738	2965	3055	3375	2619	2607	3019	2685	3101	2484	1966	2383
Tusc3	399	433	331	395	448	438	594	632	533	174	983	591
Tusc5	9	18	9	27	19	31	37	37	7	26	16	41
Tut1	780	686	582	603	973	1030	926	845	879	771	678	778
Tvp23a	13	7	9	12	8	16	33	8	5	2	21	11
Tvp23b	786	941	946	1024	990	1051	1153	1453	892	623	2528	948
Twf1	2587	2453	2175	3077	3167	3397	3554	4055	3029	2409	5205	3463
Twf2	78	95	230	79	202	199	466	455	257	246	866	425
Twist1	29	34	29	26	32	11	26	30	35	15	4	2
Twist2	10	14	7	6	13	16	0	20	1	10	4	0
Twistnb	479	522	519	498	556	483	422	591	482	392	353	430
Twsg1	2918	2717	2747	3019	3424	3155	2955	4069	3139	2493	3694	3139
Txk	24	15	14	6	16	14	18	8	3	5	22	12
Txlna	1404	1301	928	1296	1778	1614	1553	1684	1690	1311	1572	1633
Txlnb	0	0	16	0	11	6	2	1	2	0	5	0
Txlng	1288	873	892	1104	987	871	634	816	782	780	686	902
Txn-ps1	0	1	1	1	0	0	0	1	2	1	1	1
Txn1	9451	10175	12706	11862	10387	10208	12433	12948	11345	10284	5212	9874
Txn2	10723	11467	12043	11395	9860	10416	11455	10256	12404	12864	6152	9826
Txndc11	1401	1638	1194	1351	1897	2062	1900	1951	2875	1603	1854	1486
Txndc12	2210	2346	2443	2492	2270	2404	2657	2572	2423	2610	2976	2732
Txndc15	5047	4745	4610	5255	3794	3935	3876	3797	4647	4303	2376	3037
Txndc16	127	155	186	119	230	192	202	258	147	162	316	383
Txndc17	2244	2755	3613	3080	2514	2396	2925	3042	2720	2645	1970	2501
Txndc2	0	0	0	0	0	0	0	0	0	2	0	0
Txndc5	10980	10999	9685	14818	10920	10649	10965	10838	12638	12405	13509	10455
Txndc8	0	0	0	0	0	0	0	0	0	0	0	0
Txndc9	2000	2018	2166	2112	2331	2275	2675	2861	2547	2081	1655	2371
Txnip	1746	1822	3064	5087	2484	2563	4812	5105	2432	1169	2927	5551
Txnl1	4347	5429	5260	6990	4370	4555	5606	5953	5458	3629	4990	4553
Txnl4a	701	611	666	595	603	617	870	786	655	627	471	546
Txnl4b	792	1003	942	854	956	1024	1073	914	989	739	577	708
Txnrd1	7249	5795	5749	8153	9282	8893	9775	10274	7220	6021	5410	7987
Txnrd2	1586	2004	2474	2400	1558	1592	1902	1678	1538	1638	1206	1724
Txnrd3	292	649	485	483	293	318	338	387	277	328	258	343
Tyk2	962	1189	823	1073	1273	1256	1430	1532	896	772	1798	1521
Tymp	3009	3834	4911	2801	6042	6066	3805	3823	3640	2754	2062	4886
Tyms	502	512	561	566	559	560	589	621	500	461	855	551
Tyr	0	0	0	0	0	0	1	0	3	1	0	0
Tyro3	14	3	3	11	8	25	36	36	15	8	86	14
Tyrobp	214	321	1236	358	435	528	1176	1146	485	1554	499	2192
Tyrp1	0	0	0	0	0	0	0	0	0	0	0	0
Tysnd1	3408	3069	2516	4094	4378	4528	4893	4103	4522	3788	2613	4035
Tyw1	765	875	750	973	977	1028	1339	1384	1000	834	954	1018
Tyw3	76	55	103	42	68	49	80	110	66	68	86	115
Tyw5	444	505	480	400	382	393	519	553	396	329	487	496
U2af1	2466	1819	2053	1797	2080	1933	1690	1777	1951	2213	1052	1802
U2af1l4	882	884	870	896	749	814	977	964	800	985	520	776
U2af2	3028	2844	2869	2731	4009	4185	4324	3975	3221	3062	3034	4434
U2surp	1247	1210	1141	1225	1595	1392	1176	1666	1150	1004	1592	1709
U90926	0	0	0	0	0	0	0	0	0	0	0	0
Uaca	283	413	320	349	619	754	662	633	567	549	819	733
Uap1	1735	1566	1170	1642	2031	2008	1733	1719	2473	1295	1392	1535
Uap1l1	135	170	434	228	603	500	3268	2981	386	255	2205	871
Uba1	10179	8506	8246	11040	12666	13315	13017	12265	11717	10054	12037	12257
Uba1y	29	21	14	22	25	24	31	14	22	14	10	20
Uba1y-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Uba1y-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Uba2	1141	1325	1113	1382	1321	1406	1466	1763	1309	1049	1501	1491
Uba3	1473	1366	1290	1576	1595	1407	1789	2221	1468	1079	1358	1774
Uba5	1252	1473	1332	1733	1615	1761	2017	2038	2077	1784	2231	1888
Uba52	10949	24276	25458	22447	9327	8870	11446	10228	19096	21930	18458	10191
Uba6	389	239	200	299	541	533	458	636	393	191	392	516
Uba7	299	319	549	326	965	833	892	834	490	708	766	932
Ubac1	690	918	704	926	738	687	871	886	820	798	483	748
Ubac2	1928	2045	1975	2202	1794	1994	2001	1958	1993	1999	1925	2068
Ubald1	834	1151	1265	1143	1243	1302	1650	1299	1172	1538	1176	1469
Ubald2	807	1420	1730	1305	1153	1081	1290	1268	1252	1503	2225	1555
Ubap1	2872	2680	2697	3336	3418	3370	3733	4031	2761	2289	2020	3302
Ubap1l	0	0	0	0	2	4	0	2	0	4	7	0
Ubap2	1263	1188	1098	1215	1661	1835	1916	1933	1419	1320	1968	1961
Ubap2l	2629	2931	2726	2938	3621	3999	4054	3892	2883	2863	3636	4535
Ubash3a	0	1	2	3	19	14	30	32	0	2	20	8
Ubash3b	61	30	92	27	85	62	92	117	56	88	144	328
Ubb	19958	27707	32770	47618	43637	43636	45343	43254	43722	47434	33534	41736
Ubc	48067	29216	38196	78250	108693	110317	104899	98955	89044	83553	59563	99423
Ubd	6	24	24	12	264	302	1771	1783	117	64	108	386
Ube2a	1248	1174	1434	1391	1277	1224	1429	1476	1123	1133	1077	1099
Ube2b	4363	4820	4701	4749	3958	4020	4160	5091	4231	3519	3625	4261
Ube2c	21	60	87	71	117	141	262	247	43	79	809	141
Ube2cbp	84	109	115	106	154	193	116	142	116	125	59	109
Ube2d-ps	687	587	606	584	719	763	547	678	614	669	529	913
Ube2d1	435	549	695	435	635	607	724	773	451	448	822	813
Ube2d2a	4058	4349	4163	4765	4459	4728	4733	5013	4144	4019	4974	4829
Ube2d2b	4	0	2	11	17	16	10	30	7	0	13	7
Ube2d3	12747	12359	12134	13249	13170	13641	14329	14985	13488	9790	12617	15300
Ube2d4	0	0	0	0	0	0	0	0	0	0	0	0
Ube2dnl1	0	0	0	0	0	0	0	0	0	0	0	0
