	GSM3456189	GSM3456190	GSM3456191	GSM3456192	GSM3456193	GSM3456194
RNA5S11	0	0	0	0	0	0
RNA5S12	0	0	0	0	0	0
RNA5S13	0	0	0	0	0	0
RNA5S14	0	0	0	0	0	0
RNA5S15	0	0	0	0	0	0
RNA5S16	0	0	0	0	0	0
RNA5S17	0	0	0	0	0	0
RNA5S2	0	0	0	0	0	0
RNA5S3	0	0	0	0	0	0
RNA5S4	0	0	0	0	0	0
RNA5S5	0	0	0	0	0	0
RNA5S6	0	0	0	0	0	0
RNA5S7	0	0	0	0	0	0
RNA5S8	0	0	0	0	0	0
RNA5S9	0	0	0	0	0	0
RNA5SP100	0	0	0	0	0	0
RNA5SP101	0	0	0	0	0	0
RNA5SP102	0	0	0	0	0	0
RNA5SP103	0	0	0	0	0	0
RNA5SP104	0	0	0	0	0	0
RNA5SP105	0	0	0	0	0	0
RNA5SP106	0	0	0	0	0	1
RNA5SP107	0	0	0	0	0	0
RNA5SP108	0	0	1	0	0	0
RNA5SP109	0	0	1	0	0	0
RNA5SP110	0	0	0	0	0	0
RNA5SP111	0	0	0	0	0	0
RNA5SP112	0	0	0	0	0	0
RNA5SP113	0	0	0	0	0	0
RNA5SP114	0	0	0	0	0	0
RNA5SP115	0	0	0	0	0	0
RNA5SP116	0	0	0	0	0	0
RNA5SP117	0	0	0	0	0	0
RNA5SP118	1	1	0	2	0	1
RNA5SP119	0	0	0	0	0	0
RNA5SP120	0	0	0	0	0	0
RNA5SP121	0	0	0	0	0	0
RNA5SP122	0	0	0	0	2	0
RNA5SP123	0	1	0	0	0	0
RNA5SP124	0	0	0	0	0	0
RNA5SP125	0	0	0	0	0	0
RNA5SP126	0	0	0	0	0	0
RNA5SP127	0	0	0	0	0	0
RNA5SP128	0	0	0	0	0	0
RNA5SP129	0	0	0	0	0	1
RNA5SP130	0	0	0	0	1	0
RNA5SP131	0	0	0	0	0	0
RNA5SP132	0	0	0	0	0	0
RNA5SP133	0	0	0	0	0	0
RNA5SP134	0	0	0	0	0	0
RNA5SP135	0	0	0	0	0	0
RNA5SP136	0	0	0	0	0	0
RNA5SP137	0	0	0	0	1	0
RNA5SP138	0	0	0	0	0	0
RNA5SP139	0	0	0	0	0	0
RNA5SP140	0	0	0	0	0	0
RNA5SP141	0	0	0	0	0	0
RNA5SP142	0	0	0	0	0	0
RNA5SP143	0	0	0	0	0	0
RNA5SP144	0	0	0	0	0	0
RNA5SP145	0	0	0	0	0	0
RNA5SP146	0	0	0	0	0	0
RNA5SP147	0	0	0	0	0	0
RNA5SP148	0	0	0	0	0	0
RNA5SP149	0	2	0	0	0	0
RNA5SP150	0	0	0	0	0	0
RNA5SP151	0	0	0	0	0	0
RNA5SP152	0	0	0	0	0	0
RNA5SP153	0	0	0	0	0	0
RNA5SP154	0	0	0	0	0	0
RNA5SP155	0	0	0	0	0	0
RNA5SP156	0	0	0	0	1	0
RNA5SP157	0	0	0	0	0	0
RNA5SP158	0	0	0	0	0	0
RNA5SP159	0	0	0	0	0	0
RNA5SP160	0	0	0	0	0	1
RNA5SP161	0	0	0	0	0	0
RNA5SP162	0	0	0	0	0	0
RNA5SP163	0	0	0	0	2	0
RNA5SP164	0	0	0	0	0	0
RNA5SP165	0	0	0	0	0	0
RNA5SP166	0	0	0	1	0	0
RNA5SP167	0	0	0	0	0	0
RNA5SP168	0	0	0	0	0	0
RNA5SP169	0	0	0	0	0	0
RNA5SP170	0	0	0	0	0	0
RNA5SP171	0	0	0	0	0	0
RNA5SP172	0	0	1	0	0	0
RNA5SP173	0	0	0	0	1	0
RNA5SP174	0	1	6	2	6	3
RNA5SP175	3	0	0	0	0	0
RNA5SP176	0	0	0	0	0	0
RNA5SP177	0	0	0	0	0	0
RNA5SP178	0	0	0	0	0	0
RNA5SP179	0	0	0	0	0	0
RNA5SP18	2	0	0	2	2	0
RNA5SP180	0	0	1	0	2	0
RNA5SP181	0	0	0	0	0	0
RNA5SP182	0	0	0	0	0	0
RNA5SP183	0	0	0	0	0	0
RNA5SP184	0	0	0	0	0	0
RNA5SP185	0	0	0	0	0	0
RNA5SP186	0	0	0	0	0	0
RNA5SP187	1	0	0	0	0	0
RNA5SP188	0	0	1	0	0	0
RNA5SP189	0	0	0	0	0	0
RNA5SP19	0	0	0	0	0	0
RNA5SP190	0	0	0	0	0	0
RNA5SP191	0	0	0	0	0	0
RNA5SP192	0	0	0	0	0	0
RNA5SP193	0	0	0	0	0	0
RNA5SP194	0	0	0	0	0	0
RNA5SP195	0	0	0	0	0	0
RNA5SP196	0	0	0	0	0	0
RNA5SP197	0	0	0	0	0	1
RNA5SP198	0	0	0	0	0	0
RNA5SP199	0	0	0	0	1	0
RNA5SP20	0	0	0	0	0	0
RNA5SP200	0	0	0	0	0	0
RNA5SP201	0	0	0	0	0	0
RNA5SP202	0	0	0	0	0	0
RNA5SP203	0	0	0	0	0	1
RNA5SP204	0	0	0	0	0	0
RNA5SP205	0	0	0	0	0	0
RNA5SP206	0	0	0	0	0	0
RNA5SP207	0	0	0	0	0	0
RNA5SP208	0	0	0	0	0	0
RNA5SP209	0	0	0	0	0	0
RNA5SP21	0	0	0	0	0	0
RNA5SP210	0	0	0	0	0	0
RNA5SP211	0	0	0	0	0	0
RNA5SP212	0	0	0	0	0	0
RNA5SP213	0	0	0	0	0	0
RNA5SP214	0	0	0	0	0	0
RNA5SP215	0	0	0	0	0	0
RNA5SP216	0	0	0	0	0	0
RNA5SP217	2	1	1	0	1	0
RNA5SP218	0	0	0	0	0	0
RNA5SP219	3	0	5	0	3	2
RNA5SP22	0	0	0	0	0	0
RNA5SP220	0	0	0	0	0	0
RNA5SP221	0	0	0	0	0	0
RNA5SP222	0	0	0	0	0	0
RNA5SP223	0	0	0	0	0	0
RNA5SP224	0	0	0	0	0	0
RNA5SP225	0	0	0	0	0	0
RNA5SP226	0	0	0	0	0	0
RNA5SP227	0	0	0	0	0	0
RNA5SP228	0	0	0	0	0	0
RNA5SP229	0	0	0	1	0	0
RNA5SP23	0	0	0	0	0	0
RNA5SP230	0	0	0	0	0	0
RNA5SP231	0	0	0	0	0	0
RNA5SP232	0	0	0	0	0	0
RNA5SP233	0	0	0	0	0	0
RNA5SP234	0	0	0	0	0	0
RNA5SP235	0	0	0	0	0	0
RNA5SP236	0	0	0	0	0	0
RNA5SP237	0	0	0	0	0	0
RNA5SP238	0	0	0	0	0	0
RNA5SP239	0	0	0	0	0	0
RNA5SP24	0	0	0	0	0	0
RNA5SP240	0	0	0	0	0	0
RNA5SP241	0	0	0	0	0	0
RNA5SP242	0	0	0	0	0	0
RNA5SP243	0	0	0	0	0	0
RNA5SP244	0	0	0	0	0	0
RNA5SP245	0	0	0	0	0	0
RNA5SP246	0	0	0	0	2	0
RNA5SP247	0	0	0	1	0	1
RNA5SP248	0	0	0	0	0	0
RNA5SP249	0	0	0	0	0	0
RNA5SP25	0	0	0	0	0	0
RNA5SP251	0	0	0	0	0	0
RNA5SP252	0	0	0	0	0	0
RNA5SP253	0	0	0	0	0	0
RNA5SP254	0	0	0	0	0	0
RNA5SP255	0	0	0	0	0	0
RNA5SP256	0	0	0	0	0	0
RNA5SP257	0	0	0	0	0	0
RNA5SP258	0	0	0	0	0	0
RNA5SP259	0	0	0	0	0	0
RNA5SP26	0	0	0	0	0	0
RNA5SP260	0	0	0	0	0	0
RNA5SP261	0	0	0	0	0	0
RNA5SP262	0	0	0	0	0	0
RNA5SP263	0	0	1	0	0	0
RNA5SP264	0	0	0	0	0	0
RNA5SP265	0	0	0	0	0	0
RNA5SP266	0	0	0	0	0	0
RNA5SP267	0	0	0	0	0	0
RNA5SP268	0	0	0	0	0	0
RNA5SP269	0	0	0	0	0	0
RNA5SP27	0	0	0	0	0	0
RNA5SP270	0	0	0	0	0	0
RNA5SP271	0	0	0	0	0	0
RNA5SP272	0	0	0	0	0	0
RNA5SP273	0	0	0	0	0	0
RNA5SP274	0	0	0	0	0	0
RNA5SP275	0	0	0	0	0	0
RNA5SP276	0	0	0	0	0	0
RNA5SP277	0	0	0	0	0	0
RNA5SP278	0	0	0	0	0	0
RNA5SP279	0	0	0	0	0	0
RNA5SP28	0	0	0	0	0	0
RNA5SP280	0	0	0	0	0	0
RNA5SP281	0	0	0	1	0	0
RNA5SP282	0	0	0	0	0	0
RNA5SP283	0	0	0	0	0	0
RNA5SP284	0	0	0	0	0	0
RNA5SP285	0	0	0	0	0	0
RNA5SP286	0	0	0	0	0	0
RNA5SP287	0	0	0	0	0	0
RNA5SP288	0	0	0	0	0	0
RNA5SP289	0	0	0	0	0	0
RNA5SP29	0	0	0	0	0	0
RNA5SP290	0	0	0	0	0	0
RNA5SP291	0	0	0	0	0	0
RNA5SP292	0	0	0	0	0	0
RNA5SP293	0	0	0	0	0	0
RNA5SP294	0	0	0	0	0	0
RNA5SP295	0	0	0	0	0	0
RNA5SP296	0	0	0	0	0	0
RNA5SP297	0	0	0	0	0	0
RNA5SP298	1	0	0	1	0	0
RNA5SP299	0	0	0	0	0	0
RNA5SP30	0	0	0	0	0	0
RNA5SP300	0	0	0	0	0	0
RNA5SP301	0	0	0	0	0	0
RNA5SP302	0	0	0	0	0	0
RNA5SP303	0	0	0	0	0	0
RNA5SP304	0	0	0	0	0	0
RNA5SP305	0	0	0	0	0	0
RNA5SP306	0	0	0	0	0	0
RNA5SP307	0	0	0	0	0	0
RNA5SP308	0	0	0	0	0	0
RNA5SP309	0	0	0	0	0	0
RNA5SP31	0	0	0	0	0	0
RNA5SP310	0	0	0	0	0	0
RNA5SP311	2	0	0	0	1	0
RNA5SP312	0	0	1	0	0	0
RNA5SP315	0	0	2	0	0	0
RNA5SP317	2	0	0	0	1	0
RNA5SP318	0	0	0	0	0	0
RNA5SP319	0	0	0	0	2	0
RNA5SP320	0	0	0	1	0	0
RNA5SP321	0	0	0	0	0	0
RNA5SP322	0	0	0	0	0	0
RNA5SP323	0	0	0	0	0	0
RNA5SP324	0	0	0	0	0	0
RNA5SP325	0	0	0	0	0	0
RNA5SP326	0	0	0	0	0	0
RNA5SP327	0	0	0	0	0	0
RNA5SP328	0	0	0	0	0	0
RNA5SP329	0	0	0	0	0	0
RNA5SP33	0	0	0	0	0	0
RNA5SP330	0	0	0	0	0	0
RNA5SP331	0	0	0	0	0	0
RNA5SP332	0	0	0	0	0	0
RNA5SP333	2	0	2	2	2	4
RNA5SP334	4	0	4	4	4	8
RNA5SP335	1	0	0	0	0	0
RNA5SP336	0	0	0	0	0	0
RNA5SP337	0	0	0	0	0	0
RNA5SP338	0	0	0	0	0	0
RNA5SP339	0	0	0	0	0	0
RNA5SP34	0	0	0	0	0	0
RNA5SP340	0	0	0	0	0	0
RNA5SP341	0	0	0	0	0	0
RNA5SP342	0	0	0	0	0	0
RNA5SP343	0	0	0	0	0	0
RNA5SP344	0	0	0	0	0	0
RNA5SP345	0	0	0	0	0	0
RNA5SP346	0	0	0	0	0	0
RNA5SP347	0	0	0	0	0	0
RNA5SP349	0	0	0	0	0	0
RNA5SP35	0	0	0	0	0	0
RNA5SP350	0	0	0	0	0	0
RNA5SP351	0	0	0	0	0	0
RNA5SP352	0	0	0	0	0	0
RNA5SP353	0	0	0	0	0	0
RNA5SP354	0	0	0	0	1	0
RNA5SP355	0	0	0	0	0	0
RNA5SP356	0	0	0	0	0	0
RNA5SP357	0	0	0	0	0	0
RNA5SP358	0	0	0	0	0	0
RNA5SP359	0	0	0	0	0	0
RNA5SP36	0	0	0	0	0	0
RNA5SP360	0	0	0	0	0	0
RNA5SP361	0	0	0	0	0	0
RNA5SP362	0	0	0	0	0	0
RNA5SP363	0	0	0	0	0	0
RNA5SP364	0	0	0	0	0	0
RNA5SP365	0	0	0	0	0	0
RNA5SP366	0	0	0	0	0	0
RNA5SP367	0	0	0	0	0	0
RNA5SP368	0	0	0	0	0	0
RNA5SP369	0	0	0	0	0	0
RNA5SP37	3	0	1	0	0	0
RNA5SP370	0	0	0	0	0	0
RNA5SP371	0	0	0	0	0	0
RNA5SP372	0	0	0	0	0	0
RNA5SP373	0	0	0	0	0	0
RNA5SP374	0	0	0	0	0	0
RNA5SP375	0	0	0	0	0	0
RNA5SP376	0	0	0	0	0	0
RNA5SP377	0	0	0	0	0	0
RNA5SP378	0	0	0	0	1	0
RNA5SP379	0	0	0	0	0	2
RNA5SP38	0	0	0	0	0	0
RNA5SP380	0	0	0	0	0	0
RNA5SP382	0	0	0	0	0	0
RNA5SP383	0	0	0	0	0	0
RNA5SP384	0	0	0	0	0	0
RNA5SP385	0	0	0	0	0	0
RNA5SP386	0	0	0	1	0	0
RNA5SP387	0	0	0	0	0	0
RNA5SP388	0	0	0	0	0	0
RNA5SP389	0	0	0	0	0	0
RNA5SP39	0	0	0	0	0	0
RNA5SP390	0	0	0	0	0	0
RNA5SP391	0	0	0	0	0	0
RNA5SP392	0	0	0	0	0	0
RNA5SP393	0	0	0	0	0	0
RNA5SP394	0	0	0	0	0	0
RNA5SP395	0	0	0	0	2	0
RNA5SP396	0	0	0	0	0	0
RNA5SP397	0	0	0	0	0	0
RNA5SP399	0	0	0	0	0	0
RNA5SP40	0	0	0	0	0	0
RNA5SP400	0	0	0	0	0	0
RNA5SP401	0	0	0	0	0	0
RNA5SP402	0	0	0	0	0	0
RNA5SP403	0	0	0	0	0	0
RNA5SP404	0	0	0	0	0	0
RNA5SP405	0	0	0	0	0	0
RNA5SP406	0	0	0	0	0	0
RNA5SP407	0	0	0	0	0	0
RNA5SP408	0	0	0	0	0	0
RNA5SP409	0	0	0	0	0	0
RNA5SP41	0	0	0	0	0	0
RNA5SP410	0	0	0	0	0	0
RNA5SP411	0	0	0	0	0	0
RNA5SP412	0	0	0	0	0	0
RNA5SP413	0	0	0	0	0	0
RNA5SP414	0	0	0	0	0	0
RNA5SP415	0	0	0	0	0	0
RNA5SP416	0	0	0	0	0	0
RNA5SP417	0	0	0	0	0	0
RNA5SP418	0	0	0	0	0	0
RNA5SP419	0	0	0	0	0	0
RNA5SP42	0	0	0	0	0	0
RNA5SP420	0	0	0	0	0	0
RNA5SP421	0	0	0	0	0	0
RNA5SP422	0	0	0	0	0	0
RNA5SP423	0	0	0	0	0	0
RNA5SP425	0	0	0	0	0	0
RNA5SP426	0	0	0	0	0	0
RNA5SP427	0	0	0	0	0	0
RNA5SP428	0	0	0	0	0	1
RNA5SP429	0	0	0	0	0	0
RNA5SP43	0	0	0	0	0	0
RNA5SP430	0	0	0	0	0	0
RNA5SP431	0	0	0	0	0	0
RNA5SP432	0	0	0	0	0	0
RNA5SP433	0	0	0	0	0	0
RNA5SP434	0	0	0	0	2	0
RNA5SP435	0	0	0	0	0	0
RNA5SP436	0	0	0	0	0	0
RNA5SP437	0	0	0	0	0	0
RNA5SP438	0	0	0	0	0	0
RNA5SP439	0	0	0	0	0	0
RNA5SP44	0	0	0	0	0	0
RNA5SP440	0	0	0	0	0	0
RNA5SP441	0	0	0	0	0	0
RNA5SP442	0	0	0	0	0	0
RNA5SP443	0	0	0	0	0	0
RNA5SP444	0	0	0	0	0	0
RNA5SP445	0	0	0	0	0	0
RNA5SP446	0	0	0	0	0	0
RNA5SP447	0	0	0	1	0	0
RNA5SP448	0	0	0	0	0	0
RNA5SP449	0	0	0	0	0	0
RNA5SP45	0	0	0	0	0	0
RNA5SP450	0	1	0	0	0	0
RNA5SP451	0	0	0	0	0	0
RNA5SP452	0	0	0	0	0	0
RNA5SP453	0	0	0	0	0	0
RNA5SP454	0	0	0	0	0	0
RNA5SP455	0	0	0	0	0	0
RNA5SP456	0	0	0	0	0	0
RNA5SP457	0	0	0	0	0	0
RNA5SP458	0	0	0	0	0	0
RNA5SP459	0	0	0	0	0	0
RNA5SP46	0	0	0	0	0	0
RNA5SP460	0	0	0	0	0	0
RNA5SP461	0	0	0	0	0	0
RNA5SP462	0	0	0	0	0	0
RNA5SP464	0	0	0	0	0	0
RNA5SP465	0	1	0	0	0	0
RNA5SP466	0	0	0	0	0	0
RNA5SP467	0	0	0	0	0	0
RNA5SP468	0	0	0	0	0	0
RNA5SP469	0	0	0	0	0	0
RNA5SP47	0	0	0	0	0	0
RNA5SP470	0	0	0	0	0	0
RNA5SP471	0	0	0	0	0	0
RNA5SP472	0	0	0	0	0	0
RNA5SP473	0	0	0	0	0	0
RNA5SP474	0	0	1	1	0	0
RNA5SP475	0	0	0	0	0	0
RNA5SP476	0	0	0	0	0	0
RNA5SP477	0	0	0	0	0	0
RNA5SP478	0	0	0	0	0	0
RNA5SP479	0	0	2	0	1	0
RNA5SP48	0	0	0	0	0	0
RNA5SP480	0	0	0	0	0	0
RNA5SP481	0	0	0	0	0	0
RNA5SP482	0	0	0	0	0	0
RNA5SP483	0	0	0	0	0	0
RNA5SP484	0	0	0	0	0	0
RNA5SP485	0	0	0	0	0	0
RNA5SP486	0	0	0	0	0	0
RNA5SP487	0	0	0	0	0	0
RNA5SP488	0	0	0	0	0	0
RNA5SP489	0	0	0	0	0	0
RNA5SP49	0	0	0	0	0	0
RNA5SP490	0	0	0	0	1	2
RNA5SP491	0	0	0	1	0	0
RNA5SP492	0	0	0	0	0	0
RNA5SP493	0	0	0	0	0	0
RNA5SP494	0	0	0	0	0	0
RNA5SP495	0	0	0	0	0	0
RNA5SP496	0	0	0	0	0	0
RNA5SP497	0	0	0	0	0	0
RNA5SP498	0	0	0	0	0	0
RNA5SP499	0	0	0	0	0	0
RNA5SP50	0	0	0	0	0	0
RNA5SP500	0	0	0	0	0	0
RNA5SP501	0	0	0	0	0	0
RNA5SP502	0	0	0	0	0	0
RNA5SP503	0	0	0	0	0	0
RNA5SP504	0	0	0	0	0	0
RNA5SP505	0	0	0	0	0	0
RNA5SP507	0	0	0	0	0	0
RNA5SP508	0	0	0	0	0	0
RNA5SP509	0	0	0	0	0	0
RNA5SP51	0	0	0	0	0	0
RNA5SP510	0	0	0	0	0	0
RNA5SP511	0	0	0	0	0	0
RNA5SP512	0	0	0	0	0	0
RNA5SP513	0	0	0	0	0	0
RNA5SP514	0	0	0	0	0	0
RNA5SP515	0	0	0	0	0	0
RNA5SP516	0	0	0	0	0	0
RNA5SP517	0	0	1	1	0	0
RNA5SP518	0	0	0	0	0	0
RNA5SP519	0	0	0	0	0	0
RNA5SP52	0	0	0	0	0	0
RNA5SP520	0	0	0	0	0	0
RNA5SP521	0	0	0	0	0	0
RNA5SP522	0	0	0	0	0	0
RNA5SP523	0	0	0	0	0	0
RNA5SP524	0	0	0	0	0	0
RNA5SP525	0	0	0	0	0	0
RNA5SP526	0	0	0	0	0	0
RNA5SP527	0	0	0	0	0	0
RNA5SP528	0	0	0	0	0	0
RNA5SP529	0	0	0	0	0	0
RNA5SP53	0	0	0	0	0	0
RNA5SP530	0	0	0	0	0	2
RNA5SP531	0	0	0	0	0	0
RNA5SP532	0	0	0	0	0	1
RNA5SP533	0	0	0	0	0	0
RNA5SP534	0	0	0	0	0	0
RNA5SP535	0	0	0	0	0	0
RNA5SP536	0	0	0	0	0	0
RNA5SP54	0	0	0	0	0	0
RNA5SP55	0	0	0	0	0	0
RNA5SP56	0	0	0	0	0	0
RNA5SP57	0	0	0	0	0	0
RNA5SP59	0	0	0	0	0	0
RNA5SP60	0	0	0	0	0	0
RNA5SP61	0	0	0	0	0	0
RNA5SP62	0	0	0	0	0	0
RNA5SP63	0	0	0	0	0	0
RNA5SP64	0	0	0	0	0	0
RNA5SP65	0	0	0	0	0	0
RNA5SP66	0	0	0	0	0	0
RNA5SP67	0	0	0	0	0	0
RNA5SP68	0	0	0	0	0	0
RNA5SP69	0	0	0	0	0	0
RNA5SP70	0	0	0	0	0	0
RNA5SP72	0	0	0	0	0	0
RNA5SP73	1	0	2	0	0	1
RNA5SP74	0	0	0	0	0	0
RNA5SP75	0	0	0	0	0	0
RNA5SP76	0	0	0	0	0	0
RNA5SP77	0	0	0	0	0	0
RNA5SP78	0	0	0	0	0	0
RNA5SP79	1	0	0	1	0	0
RNA5SP80	0	0	0	0	0	0
RNA5SP82	0	1	0	0	1	2
RNA5SP84	0	0	0	0	0	0
RNA5SP86	1	0	0	0	0	0
RNA5SP87	0	0	0	0	0	0
RNA5SP88	0	0	0	0	0	0
RNA5SP89	0	0	0	0	0	0
RNA5SP90	0	0	0	0	0	0
RNA5SP91	0	0	0	0	0	0
RNA5SP92	0	0	0	0	1	0
RNA5SP93	0	0	0	0	1	0
RNA5SP94	0	0	0	0	0	0
RNA5SP95	1	0	0	0	0	0
RNA5SP96	0	0	0	0	0	0
RNA5SP97	0	0	0	0	0	0
RNA5SP98	0	0	0	0	0	0
RNA5SP99	0	0	0	0	0	0
RNASE1	0	0	1	0	2	0
RNASE10	26	8	13	4	16	19
RNASE11	0	0	0	0	0	0
RNASE12	0	0	0	0	0	0
RNASE13	0	0	0	0	0	0
RNASE2	8	6	6	6	3	7
RNASE2CP	0	0	0	0	0	0
RNASE3	0	0	0	0	0	1
RNASE4	310	214	497	245	432	519
RNASE6	0	0	0	0	0	0
RNASE7	1	2	3	8	11	9
RNASE8	0	0	1	0	0	1
RNASE9	0	2	0	0	0	0
RNASEH1	479	349	620	533	903	998
RNASEH1-DT	101	87	94	93	164	162
RNASEH1P1	39	22	54	36	78	41
RNASEH1P2	0	0	0	0	0	0
RNASEH2A	143	66	138	131	228	213
RNASEH2B	182	122	203	140	330	376
RNASEH2B-AS1	8	9	20	10	20	11
RNASEH2C	154	73	140	102	197	216
RNASEH2CP1	0	0	0	0	0	0
RNASEK	1106	711	1341	930	1618	1868
RNASEK-C17orf49	0	0	0	0	0	5
RNASEL	148	91	135	116	195	232
RNASET2	355	221	394	231	419	526
RND1	31	26	55	24	25	60
RND2	1	3	1	2	1	1
RND3	347	256	491	478	809	856
RNF10	1384	954	1684	1321	2221	2425
RNF103	593	381	859	502	1042	1104
RNF103-CHMP3	3	2	11	2	7	7
RNF10P1	0	0	0	0	0	0
RNF11	696	520	998	718	1138	1229
RNF111	235	158	296	284	460	452
RNF112	0	0	2	1	4	10
RNF113A	112	84	130	107	203	198
RNF113B	0	0	0	0	0	0
RNF114	415	308	550	400	681	756
RNF115	567	414	727	594	994	1033
RNF11P1	0	0	0	0	0	0
RNF11P2	0	0	0	0	0	0
RNF121	162	92	229	135	273	342
RNF122	11	5	5	10	11	14
RNF123	696	378	749	463	686	810
RNF125	42	16	45	31	51	49
RNF126	247	149	248	216	326	399
RNF126P1	0	0	0	0	2	0
RNF128	532	409	839	485	874	946
RNF13	467	394	715	505	903	977
RNF130	657	459	907	656	1087	1229
RNF133	3	2	1	0	6	0
RNF135	3	0	3	0	0	1
RNF138	90	66	107	125	170	187
RNF138P1	0	0	0	0	0	1
RNF138P2	0	0	0	0	0	0
RNF139	297	247	430	339	640	610
RNF139-DT	9	7	16	4	14	16
RNF14	786	533	1021	846	1346	1480
RNF141	590	477	887	618	1129	1203
RNF144A	19	22	25	25	50	51
RNF144B	217	184	335	279	414	477
RNF145	372	291	500	239	397	446
RNF146	162	133	289	191	327	397
RNF148	10	3	7	6	8	10
RNF149	208	151	283	237	424	423
RNF14P1	0	0	0	0	0	1
RNF14P2	0	0	0	0	0	0
RNF14P3	0	0	0	2	2	1
RNF14P4	0	0	1	0	0	0
RNF150	100	83	132	87	189	170
RNF151	1	0	2	1	0	2
RNF152	125	69	130	85	147	118
RNF152P1	0	0	0	0	0	0
RNF157	19	14	24	11	20	16
RNF157-AS1	2	0	1	1	0	6
RNF165	18	12	37	27	49	56
RNF166	83	57	117	88	124	128
RNF167	872	554	1011	744	1110	1347
RNF168	133	124	211	216	309	301
RNF169	214	178	318	246	408	417
RNF17	125	112	191	146	268	269
RNF170	193	136	269	218	372	392
RNF175	0	0	1	1	1	0
RNF180	21	19	31	35	52	45
RNF181	349	230	456	338	586	669
RNF182	0	0	0	1	0	0
RNF183	2	0	2	1	1	3
RNF185	503	322	556	440	738	794
RNF185-AS1	4	2	11	20	22	24
RNF186	1	3	1	1	3	1
RNF186-AS1	0	0	0	0	0	0
RNF187	1001	581	1095	810	1448	1594
RNF19A	303	235	376	256	512	593
RNF19B	373	241	416	342	570	575
RNF19BPX	0	0	0	1	0	0
RNF19BPY	0	0	0	0	0	0
RNF2	217	115	196	190	351	378
RNF20	551	472	775	563	961	1085
RNF207	385	202	369	222	304	465
RNF207-AS1	3	3	3	2	6	6
RNF208	15	10	22	12	18	24
RNF212	7	2	4	0	6	4
RNF212B	0	0	1	1	2	0
RNF213	1698	1411	2483	2710	4871	3722
RNF213-AS1	11	11	29	22	44	25
RNF214	171	124	175	131	230	307
RNF215	128	74	179	80	155	175
RNF216	577	406	646	520	926	1043
RNF216-IT1	0	0	0	0	0	0
RNF216P1	204	124	259	153	328	329
RNF217	207	184	324	253	402	422
RNF217-AS1	10	5	14	7	12	14
RNF220	634	432	799	596	993	1255
RNF222	2	0	2	3	5	1
RNF223	0	0	0	0	1	2
RNF224	3	6	6	8	7	7
RNF225	0	0	0	1	1	1
RNF227	37	33	40	30	59	85
RNF24	170	129	216	204	338	356
RNF25	107	76	140	98	171	196
RNF26	624	339	656	502	839	967
RNF2P1	1	1	7	2	1	0
RNF31	621	375	738	471	814	863
RNF32	37	32	44	26	48	57
RNF32-AS1	2	2	19	10	27	16
RNF32-DT	49	31	57	40	54	61
RNF34	213	137	294	227	360	405
RNF38	249	235	421	318	534	607
RNF39	7	7	12	6	6	9
RNF4	700	469	769	601	1108	1186
RNF40	1013	628	1160	838	1387	1531
RNF41	496	319	566	410	723	738
RNF43	63	47	71	42	80	85
RNF44	645	381	782	593	850	1012
RNF5	604	388	689	472	806	829
RNF5P1	0	0	0	0	0	0
RNF6	340	241	454	396	709	709
RNF6P1	0	0	0	0	0	0
RNF7	348	211	418	300	531	538
RNF7P1	0	0	0	0	0	0
RNF8	162	139	216	174	297	309
RNFT1	176	136	258	195	325	360
RNFT1-DT	5	7	22	9	29	28
RNFT1P2	0	0	0	0	0	0
RNFT1P3	0	0	0	1	0	0
RNFT2	17	23	51	16	25	36
RNGTT	149	113	247	178	316	361
RNGTTP1	0	0	0	0	0	0
RNH1	1253	604	1224	871	1386	1648
RNLS	75	57	77	52	125	100
RNMT	426	299	497	411	753	771
RNPC3	232	122	285	138	210	324
RNPC3-DT	0	1	3	2	4	2
RNPEP	910	545	969	732	1307	1451
RNPEPL1	564	279	591	359	593	709
RNPS1	1318	791	1370	1115	1957	1988
RNPS1P1	6	2	3	1	5	4
RNU1-1	1	1	2	1	1	1
RNU1-100P	0	0	0	0	0	0
RNU1-101P	0	0	0	0	0	0
RNU1-103P	0	2	1	0	3	1
RNU1-104P	0	0	0	0	0	0
RNU1-105P	0	0	0	0	0	0
RNU1-107P	0	0	0	0	0	0
RNU1-108P	0	0	0	0	0	0
RNU1-109P	0	0	0	0	0	0
RNU1-112P	0	0	0	0	0	0
RNU1-114P	0	0	0	0	0	0
RNU1-115P	0	0	0	0	0	0
RNU1-116P	0	0	0	0	0	0
RNU1-117P	0	0	0	0	0	0
RNU1-119P	0	0	0	0	0	0
RNU1-11P	0	0	0	0	0	0
RNU1-123P	0	0	0	0	0	0
RNU1-124P	0	0	0	1	0	0
RNU1-125P	0	0	0	0	0	0
RNU1-128P	0	0	0	0	0	0
RNU1-129P	0	0	0	0	0	1
RNU1-130P	0	0	0	0	0	0
RNU1-131P	0	0	0	0	0	0
RNU1-132P	0	0	0	0	0	0
RNU1-133P	0	0	0	0	0	0
RNU1-134P	0	0	0	0	0	0
RNU1-136P	0	0	0	0	0	0
RNU1-138P	0	0	0	0	1	0
RNU1-139P	0	0	0	0	0	0
RNU1-140P	0	0	0	0	0	0
RNU1-141P	0	0	0	0	0	0
RNU1-142P	0	0	0	0	0	0
RNU1-143P	1	0	0	0	0	1
RNU1-146P	0	0	0	0	0	0
