	GSM2906486	GSM2906487	GSM2906488	GSM2906489	GSM2906490	GSM2906491
9230113P08Rik	7	7	18	13	4	11
9330132A10Rik	5	6	7	8	13	13
9330151L19Rik	461	361	374	361	407	521
9330159F19Rik	12	12	20	18	15	25
9330161L09Rik	8	5	4	2	5	3
9330182L06Rik	58	39	33	31	40	60
9330182O14Rik	0	0	0	0	0	0
9430007A20Rik	0	0	0	0	0	0
9430015G10Rik	510	430	445	416	527	611
9430016H08Rik	2378	1949	1923	2115	2277	2664
9430020K01Rik	818	795	821	613	859	911
9430025C20Rik	29	11	26	20	42	23
9430038I01Rik	569	515	494	484	514	615
9430069I07Rik	0	0	0	0	2	0
9430076C15Rik	183	161	184	117	165	197
9430097D07Rik	0	0	0	0	0	0
9530002B09Rik	0	0	0	0	0	0
9530003J23Rik	1	0	0	1	0	0
9530053A07Rik	18	10	15	8	18	27
9530068E07Rik	12269	10947	10918	9796	12556	14798
9530077C05Rik	50	65	72	42	98	76
9630041A04Rik	0	0	0	0	0	0
9830107B12Rik	3	2	13	3	0	8
9830147E19Rik	365	336	339	443	344	385
9930012K11Rik	90	69	69	57	78	94
9930021J03Rik	1865	1572	1721	1578	1684	2196
9930022D16Rik	4	7	10	11	6	4
9930111J21Rik1	151	77	106	59	86	44
9930111J21Rik2	1553	1279	1312	1318	1506	1951
A130006I12Rik	6	0	7	3	6	5
A130010J15Rik	651	580	569	602	684	771
A130051J06Rik	110	89	66	80	79	94
A130057D12Rik	0	0	2	1	0	1
A1bg	6	12	3	13	1	5
A1cf	7858	7379	7263	7341	7585	9643
A230046K03Rik	2686	2444	2473	2176	2332	3083
A230050P20Rik	6088	5308	4454	4408	5802	6316
A230052G05Rik	0	1	0	0	0	1
A230065H16Rik	1	2	0	4	0	0
A230072I06Rik	0	0	0	0	0	0
A26c2	0	0	0	0	0	0
A2m	39	36	49	25	28	34
A330017A19Rik	3	2	2	2	5	2
A330044P14Rik	273	240	192	281	264	313
A330070K13Rik	0	0	0	0	0	0
A3galt2	2	4	5	4	5	1
A430005L14Rik	2486	2211	2187	1977	2361	2875
A430033K04Rik	344	311	318	328	339	405
A430060F13Rik	0	0	0	0	0	0
A430078G23Rik	39	26	34	16	35	52
A430089I19Rik	0	0	0	0	1	0
A430105I19Rik	485	411	499	359	519	566
A4galt	143	117	147	129	188	159
A4gnt	191	286	102	105	142	181
A530016L24Rik	26	9	26	21	20	36
A530032D15Rik	41	31	38	38	42	56
A530064D06Rik	56	75	50	86	91	94
A530084C06Rik	33	63	60	59	86	50
A530099J19Rik	46	54	58	46	73	75
A630001G21Rik	288	257	237	193	300	373
A630010A05Rik	17	19	28	20	13	40
A630023A22Rik	1	0	0	0	0	0
A630033H20Rik	203	172	170	134	163	269
A630073D07Rik	12	16	8	15	15	18
A630076J17Rik	32	38	34	56	46	72
A630095E13Rik	0	2	4	5	0	2
A630095N17Rik	10	2	4	8	4	5
A730015C16Rik	18	19	14	19	40	24
A730017C20Rik	0	1	0	0	0	5
A730018C14Rik	0	0	0	0	0	0
A730046J19Rik	1	1	0	2	1	7
A730049H05Rik	7	15	15	3	5	24
A730061H03Rik	39	54	42	25	32	31
A730071L15Rik	7	2	10	4	4	9
A830005F24Rik	1	5	0	0	0	1
A830010M20Rik	226	250	264	166	320	428
A830018L16Rik	35	56	61	44	74	45
A830031A19Rik	0	0	0	0	0	0
A830080D01Rik	458	431	427	399	464	537
A930002H24Rik	1	8	1	4	6	2
A930003A15Rik	0	0	0	0	0	0
A930004D18Rik	181	177	209	175	236	191
A930009A15Rik	3	0	2	5	4	5
A930011G23Rik	6	20	13	16	13	9
A930017K11Rik	0	0	0	0	0	1
A930017M01Rik	0	2	1	2	1	1
A930018M24Rik	6	17	14	20	13	24
A930018P22Rik	18	24	25	32	29	32
A930033H14Rik	634	538	569	418	522	607
A930035D04Rik	17	15	21	7	15	11
AA413626	7	5	10	5	3	9
AA414768	58	51	69	48	70	66
AA415398	320	278	304	315	397	384
AA467197	21	17	19	16	16	23
AA543401	0	0	0	0	0	0
AA619741	0	0	0	0	0	0
AA623943	0	0	0	0	0	0
AA792892	7	11	9	19	22	25
AA986860	325	366	377	217	390	411
AB124611	1292	953	1084	746	1251	1541
AC087559.1	0	0	0	0	0	0
AC087559.2	0	0	0	0	0	0
AC087559.3	6	0	0	0	0	0
AC102264.1	0	0	0	0	0	0
AC109138.1	108	73	75	66	85	125
AC123873.1	0	0	0	0	0	0
AC123873.2	0	0	0	0	0	0
AC123873.3	4	0	0	0	0	0
AC124606.1	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	0
AC125149.2	0	0	0	8	0	0
AC125149.3	107	74	87	43	74	99
AC125149.4	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0
AC125178.3	0	0	0	0	0	0
AC126035.1	0	0	0	0	0	0
AC132444.1	43	27	41	39	50	48
AC132444.2	3	4	8	3	3	8
AC132444.3	0	0	0	0	0	0
AC132444.4	3	4	8	3	3	8
AC132444.5	0	0	0	1	0	0
AC132444.6	402	377	349	434	353	442
AC133095.1	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0
AC133103.1	13	8	3	11	18	12
AC133103.2	14	6	7	0	3	13
AC133103.3	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0
AC133103.6	3	4	8	3	3	8
AC133103.7	17	0	0	0	3	0
AC139131.1	0	0	0	0	0	0
AC140325.1	0	1	0	0	0	0
AC140325.2	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0
AC140325.4	0	0	0	0	0	0
AC140365.1	0	0	0	0	0	0
AC149090.1	14637	13766	15219	14477	17181	17156
AC152063.15	13	16	6	29	13	31
AC154679.1	0	1	0	0	0	0
AC163611.1	0	0	0	0	0	0
AC163611.2	4	0	2	8	0	0
AC164084.1	5	6	0	10	5	0
AC164084.2	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0
AC164883.1	0	0	0	2	1	2
AC164883.2	0	0	0	0	0	0
AC165294.1	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0
AC168977.1	39	40	37	18	69	60
AC168977.2	5	9	0	8	0	6
AC182748.2	470	390	409	361	468	534
AC182748.3	170	98	123	174	233	216
AC202135.1	0	0	0	0	0	0
AC233742.1	0	0	0	0	0	0
AC234645.1	0	0	0	0	0	0
AC240971.1	0	0	0	0	0	0
AC244694.1	0	0	0	0	0	2
AC245272.1	149	167	155	95	217	207
AF067061	0	0	1	0	1	0
AF067063	2	2	0	1	1	1
AF366264	8	17	20	7	13	18
AF529169	6	10	7	0	2	7
AI182371	13034	12215	11127	12486	12345	15151
AI314180	7894	7154	7078	6880	7484	9273
AI413582	588	485	438	398	548	572
AI429214	109	78	65	104	120	105
AI464131	3817	3323	2444	2886	3229	4366
AI467606	170	147	131	107	183	165
AI481877	1	1	1	0	0	2
AI593442	0	2	1	3	3	1
AI597479	1241	1146	1201	1091	1156	1417
AI606181	355	299	330	269	349	420
AI607873	2429	1973	2274	1658	2452	2818
AI661453	2305	1995	2048	1525	2190	2920
AI837181	1721	1398	1331	1154	1657	1718
AI846148	407	315	325	244	394	416
AI854703	23	32	28	35	50	37
AI987944	1280	1229	1151	1164	1260	1444
AK010878	432	362	440	392	403	566
AK157302	54	21	32	19	10	50
AL645739.1	0	0	0	0	0	0
AU015228	0	1	0	0	1	0
AU015836	4	3	1	1	3	1
AU018091	3	3	3	1	1	1
AU019823	1435	1366	1279	1289	1440	1665
AU021092	161	123	104	121	187	194
AU022133	0	0	0	0	0	0
AU022252	3615	3193	3336	3378	3626	4135
AU022751	0	0	0	0	0	0
AU040320	3253	2870	2589	2340	3231	3708
AU041133	269	252	254	256	248	310
AV320801	0	0	0	0	0	0
AW011738	186	134	165	122	167	156
AW146154	592	531	560	498	611	661
AW209491	1207	997	1060	962	1154	1369
AW549877	4390	3963	4074	3892	4333	4762
AW551984	55	25	44	20	42	37
AW554918	412	336	358	339	422	373
AW822073	0	0	0	0	0	0
AW822252	53	35	44	41	49	65
AY074887	30	29	18	17	35	40
AY358078	0	1	0	0	1	0
AY761184	0	0	0	0	0	0
AY761185	0	0	0	0	0	0
Aaas	1304	1081	1074	1045	1294	1507
Aacs	13653	13567	7103	8144	12289	20905
Aadac	31177	26852	30577	32502	30641	42879
Aadacl2	0	0	0	0	0	0
Aadacl3	0	0	0	0	0	0
Aadat	5932	5503	5830	6632	6157	7692
Aaed1	1658	1492	1354	1419	1500	1893
Aagab	3656	3021	3008	3011	3369	4105
Aak1	1999	1773	1793	1638	2075	2218
Aamdc	1258	1168	1082	1232	1344	1412
Aamp	10886	9150	9464	8834	10935	12493
Aanat	0	0	2	0	0	3
Aar2	2056	1768	1719	1679	2084	2324
Aard	135	144	142	119	126	167
Aars	15521	13279	12387	12930	15142	18093
Aars2	1538	1259	1206	1081	1391	1474
Aarsd1	2045	1740	1849	1672	2061	2307
Aasdh	684	627	607	610	644	786
Aasdhppt	2883	2614	2669	2613	2709	3509
Aass	21201	18399	21234	18747	18725	23067
Aatf	1401	1159	1133	1068	1279	1483
Aatk	507	640	439	950	684	1213
Abat	16452	13075	17038	19223	14437	20659
Abca1	18328	16905	17505	15959	16712	20461
Abca12	10	11	11	9	11	10
Abca13	3	2	2	4	5	17
Abca14	22	16	20	40	30	33
Abca15	0	2	2	2	4	0
Abca16	0	0	0	0	2	0
Abca17	2	1	2	7	2	3
Abca2	3183	2844	2537	2491	3393	3794
Abca3	6800	5563	5503	5036	5912	6440
Abca4	31	24	26	16	37	41
Abca5	1445	1250	1288	900	1328	1530
Abca6	11234	9233	9733	9850	10018	12547
Abca7	883	705	651	586	833	1009
Abca8a	4283	3687	4499	4951	4706	5344
Abca8b	5353	4883	4863	4683	5446	5614
Abca9	698	603	677	578	723	875
Abcb10	2923	2566	2521	2490	2824	3757
Abcb11	25315	20487	21171	26623	24745	30635
Abcb1a	2408	1745	2281	1347	2129	2106
Abcb1b	260	347	251	200	475	491
Abcb4	30615	26776	26070	24566	30964	36271
Abcb5	0	0	0	0	0	0
Abcb6	7149	6177	6266	6016	6721	8102
Abcb7	4964	4389	4515	4201	4069	5294
Abcb8	3812	3443	3237	2893	3931	4241
Abcb9	489	325	323	280	387	551
Abcc1	680	641	655	506	713	767
Abcc10	1083	980	887	865	1125	1216
Abcc12	142	122	76	129	188	172
Abcc2	57355	49329	49770	48408	54640	54353
Abcc3	28110	24216	24641	22995	27493	33413
Abcc4	550	427	619	357	580	571
Abcc5	1414	1308	1389	1032	1611	1581
Abcc6	12398	10063	10032	9279	11707	12941
Abcc8	1	1	0	0	2	0
Abcc9	4823	4579	4267	3644	5254	6289
Abcd1	4224	3410	3273	3174	3565	4002
Abcd2	4614	3227	3819	3131	4031	3391
Abcd3	55597	49922	50149	54156	49342	81361
Abcd4	1029	829	755	811	982	1205
Abce1	7208	6734	6627	6520	6784	8770
Abcf1	6930	6063	5933	5231	6619	8127
Abcf2	3703	3241	3190	2836	3505	4179
Abcf3	3861	3357	3274	3112	3847	4306
Abcg1	2496	2019	2442	1457	2252	3166
Abcg2	12909	12013	11385	13189	13221	17428
Abcg3	1466	1144	1275	1055	1385	1585
Abcg4	13	10	3	7	4	19
Abcg5	15422	12305	18503	14714	13247	15122
Abcg8	11946	9511	12507	12138	11194	11868
Abhd10	882	776	742	691	826	989
Abhd11	3025	2655	2735	2354	3173	3669
Abhd12	4519	3806	4018	3289	4657	5061
Abhd12b	12	15	12	16	20	21
Abhd13	2132	1946	1947	1989	2116	2640
Abhd14a	616	610	591	505	637	675
Abhd14b	19802	16454	17061	15470	19269	20911
Abhd15	2868	2318	2637	2416	2824	3850
Abhd16a	4835	4175	3853	3214	4901	5302
Abhd16b	3	7	6	4	5	6
Abhd17a	5524	4636	4441	3412	5007	5667
Abhd17b	1984	1860	1833	1969	1912	2485
Abhd17c	6113	5451	5261	5375	5855	6478
Abhd18	2007	1692	1766	1998	1851	2216
Abhd2	19863	17487	21384	11276	17693	16702
Abhd3	5879	4902	5137	5094	4600	7126
Abhd4	6363	5772	5105	5197	6443	7486
Abhd5	3849	3138	3050	2815	3422	3891
Abhd6	3713	3082	2917	2888	2919	3513
Abhd8	498	439	420	326	597	554
Abi1	5279	4601	5002	4340	4933	5846
Abi2	691	600	547	453	597	670
Abi3	1583	1290	1365	1026	1646	1974
Abi3bp	614	715	577	694	751	931
Abl1	3395	2876	2845	2497	3599	3851
Abl2	976	891	867	728	1009	1167
Ablim1	3776	3503	3708	2413	3670	3766
Ablim2	397	377	291	289	477	456
Ablim3	1839	1781	1732	1380	1981	2606
Abo	0	0	0	0	0	0
Abr	2161	1828	1922	1278	2358	2725
Abra	0	0	0	0	4	0
Abracl	1801	1441	1456	1367	1680	1751
Abt1	960	875	828	778	916	1096
Abtb1	2295	1993	1834	1895	2479	2566
Abtb2	657	764	739	488	618	782
Acaa1a	25303	21567	21369	20377	25757	30022
Acaa1b	251622	200686	230935	189311	228998	270110
Acaa2	71011	59515	63495	61332	70099	91511
Acaca	14929	14131	11724	9430	14043	16919
Acacb	11934	11168	8410	6035	8755	15261
Acad10	4148	3562	3427	3141	4269	4491
Acad11	37703	32364	33779	32138	33822	45149
Acad12	2841	2199	2445	1945	2708	3127
Acad8	6608	5840	5948	6121	6411	7722
Acad9	6583	5443	5412	5338	5998	6780
Acadl	27684	22707	24152	22065	24678	28483
Acadm	47403	36285	41039	39515	43530	49299
Acads	19344	16153	16147	14198	18140	20943
Acadsb	7748	6774	8087	8784	6988	10001
Acadvl	39116	32723	32475	31713	37174	44361
Acan	0	0	0	0	0	0
Acap1	602	517	562	390	673	646
Acap2	2998	2643	2741	2292	2732	3087
Acap3	591	565	526	438	599	658
Acat1	51060	42192	47300	40509	48280	51182
Acat2	8538	7520	6993	6147	8077	10226
Acat3	23100	19880	20425	19885	20208	22887
Acbd3	2639	2219	2206	1881	2326	2923
Acbd4	3583	2894	2663	2890	3555	3866
Acbd5	23153	20066	21282	24225	19708	25597
Acbd6	2284	1932	1769	1614	2062	2449
Acbd7	2	0	1	0	6	4
Accs	615	522	513	547	550	577
Accsl	0	0	0	0	0	2
Acd	1418	1249	1111	993	1397	1523
Ace	553	524	607	396	582	525
Ace2	35	74	51	38	78	42
Ace3	0	0	0	0	0	0
Acer1	13	6	9	8	10	7
Acer2	2973	2618	2877	2035	2521	3825
Acer3	3293	2985	3054	2829	3299	3505
Ache	66	73	76	50	108	97
Acin1	4830	4206	4299	3415	4777	5293
Ackr1	204	150	195	130	150	184
Ackr2	276	255	285	217	282	414
Ackr3	261	248	225	126	201	258
Ackr4	180	185	247	143	206	223
Acly	22867	19577	15201	11557	16192	20869
Acmsd	735	586	801	771	672	804
Acnat1	1256	1039	1093	1082	1087	1221
Acnat2	3087	2319	3260	1562	1755	1703
Aco1	21507	19041	20289	17815	19687	24708
Aco2	20906	17587	18366	15517	18995	22667
Acod1	103	133	87	74	62	117
Acot1	2441	1756	3064	3154	1978	3553
Acot10	0	0	1	1	0	4
Acot11	1704	1288	1139	1604	1341	1593
Acot12	12396	10705	10410	11641	12034	13781
Acot13	7078	6009	6411	5069	6260	6762
Acot2	2936	2185	2649	1383	2108	2460
Acot3	2786	2052	3815	3637	2069	2373
Acot4	4038	3142	4347	3399	3287	4013
Acot5	13	7	18	12	6	9
Acot6	408	282	338	271	390	337
Acot7	1832	1542	1702	1258	1665	2101
Acot8	1440	1182	1121	1114	1418	1690
Acot9	1799	1669	1529	1077	1732	1721
Acox1	291786	266265	272981	253953	287779	444944
Acox2	14835	12847	15765	15318	16771	19802
Acox3	3352	3026	2925	2805	3460	4396
Acoxl	3	2	3	9	4	2
Acp1	6825	5778	5972	5934	6584	7501
Acp2	6194	5202	5166	5136	6095	7321
Acp5	12486	11225	10068	8832	11930	14197
Acp6	3343	2704	2741	2729	3276	3718
Acp7	1	1	0	7	2	4
Acpp	359	332	391	495	341	409
Acpt	2	3	3	2	1	1
Acr	3	4	3	1	6	5
Acrbp	299	277	282	248	351	333
Acrv1	11	13	18	14	14	16
Acsbg1	53	51	37	32	68	44
Acsbg2	0	1	0	1	0	1
Acsf2	21257	18288	17599	16227	19753	23774
Acsf3	3944	3490	3165	2795	3653	4345
Acsl1	62780	58060	66081	75316	62575	85071
Acsl3	3012	3231	3730	2228	2866	2696
Acsl4	9900	9207	8246	7468	8148	10351
Acsl5	53675	44083	39577	39858	47080	58672
Acsl6	5	7	5	5	11	5
Acsm1	22545	22974	19114	22360	23102	29658
Acsm2	41	36	37	51	46	49
Acsm3	12735	11862	12353	12984	12915	15827
Acsm4	0	1	2	0	0	4
Acsm5	13577	11213	12194	12089	12669	13030
Acss1	290	193	259	153	289	315
Acss2	13576	11369	9124	11311	12690	15793
Acss3	1182	845	1041	984	897	1192
Acta1	8	3	3	2	13	8
Acta2	591	530	491	272	447	474
Actb	68963	58478	55644	43050	63645	72847
Actbl2	0	0	6	0	1	0
Actc1	26	20	26	23	29	22
Actg-ps1	12	18	17	9	9	7
Actg1	33612	29351	28676	19789	33027	33598
Actg2	18	16	16	10	13	14
Actl10	3	0	0	0	3	1
Actl11	0	0	0	0	0	0
Actl6a	1962	1660	1645	1524	1865	2121
Actl6b	8	5	6	7	7	7
Actl7a	0	0	0	0	0	1
Actl7b	0	0	0	0	0	0
Actl9	2	2	4	4	6	1
Actn1	5383	4506	4607	3624	4978	5493
Actn2	6	11	12	13	12	8
Actn3	3	5	4	4	12	12
Actn4	16879	15114	14916	11105	16447	16682
Actr10	3850	3237	3410	3219	3707	4208
Actr1a	5869	5195	4711	4600	5729	6898
Actr1b	7629	6758	6567	5894	7454	8841
Actr2	16349	13955	14354	11989	14149	17163
Actr3	13784	11731	12580	9941	13117	15091
Actr3b	60	74	58	49	68	111
Actr5	615	535	552	452	659	660
Actr6	1200	1086	1171	1018	1283	1356
Actr8	1944	1641	1683	1669	2036	2233
Actrt1	0	0	0	0	0	0
Actrt2	0	0	0	0	0	0
Actrt3	0	0	1	4	0	0
Acvr1	1502	1410	1303	1187	1450	1623
Acvr1b	1832	1586	1417	1484	1860	2063
Acvr1c	11	4	10	6	10	9
Acvr2a	1963	1821	1851	1840	1825	2329
Acvr2b	91	96	90	79	69	129
Acvrl1	982	915	840	641	1030	1163
Acy1	1992	1812	1981	1894	1850	2095
Acy3	6790	5264	5159	6000	6204	7664
Acyp1	631	517	511	486	570	701
Acyp2	499	479	457	370	378	518
Ada	154	112	118	117	153	177
Adad1	0	0	0	0	2	1
Adad2	3	3	0	0	2	2
Adal	1133	1033	1031	976	1152	1324
Adam10	5164	4635	4696	3892	5123	6194
Adam11	3323	2942	3189	2905	2693	3209
Adam12	612	523	569	536	604	751
Adam15	1048	1015	955	628	1183	1022
Adam17	2817	2474	2454	2068	2692	2936
Adam18	0	0	0	0	0	0
Adam19	649	489	552	347	532	455
Adam1a	114	111	102	97	146	137
Adam1b	3	2	0	0	4	0
Adam2	9	13	8	11	14	19
Adam20	0	0	1	0	0	2
Adam21	4	2	6	4	5	7
Adam22	91	81	74	65	102	134
Adam23	1415	1040	1047	1011	1059	1483
Adam24	0	0	3	1	2	2
Adam25	0	0	1	0	1	0
Adam26a	0	0	0	0	0	0
Adam26b	0	0	0	0	0	0
Adam28	17	10	8	4	7	14
Adam29	0	0	0	0	0	0
Adam3	1	0	3	0	0	0
Adam30	0	0	1	0	1	0
Adam32	26	11	16	8	5	10
Adam33	240	376	498	354	667	300
Adam34	0	0	0	0	0	0
Adam39	0	0	0	0	0	0
Adam4	46	62	57	41	76	61
Adam5	9	10	5	4	3	6
Adam6a	0	0	0	0	0	0
Adam6b	1	1	0	1	0	2
Adam7	32	14	7	18	3	13
Adam8	656	631	742	309	808	702
Adam9	8418	7385	7856	6827	7494	9503
Adamdec1	564	353	425	368	535	1089
Adamts1	2126	2170	1646	1228	1651	2461
Adamts10	1475	1386	1358	1017	1669	1559
Adamts12	165	77	122	52	113	92
Adamts13	971	838	906	901	1121	862
Adamts14	278	242	229	175	298	263
Adamts15	251	256	253	241	364	314
Adamts16	55	141	155	100	220	92
Adamts17	10	12	20	14	9	14
Adamts18	1	0	0	0	0	1
Adamts19	0	0	0	0	0	0
Adamts2	2772	2560	2353	1751	2703	2663
Adamts20	1	0	0	1	0	0
Adamts3	11	22	13	17	19	19
Adamts4	159	143	96	76	120	150
Adamts5	722	666	693	479	893	739
Adamts6	116	95	124	81	108	102
Adamts7	689	530	738	554	824	708
Adamts8	9	10	8	6	14	8
Adamts9	762	765	868	516	922	766
Adamtsl1	210	284	201	139	271	240
Adamtsl2	4427	4591	4747	2943	5206	4792
Adamtsl3	119	98	120	77	114	104
Adamtsl4	614	638	511	405	735	716
Adamtsl5	131	133	67	91	142	163
Adap1	586	502	435	387	557	660
Adap2	2107	1927	1640	1667	1877	2610
Adar	2942	2379	2391	2156	2939	2891
Adarb1	1522	1239	1392	1247	1549	1592
Adarb2	120	160	132	121	143	168
Adat1	442	335	372	343	424	521
Adat2	195	176	189	147	221	206
Adat3	238	191	188	132	255	235
Adck1	1526	1291	1174	1159	1437	1541
Adck2	910	933	813	706	1027	1088
Adck3	11588	9266	9761	13625	11250	11057
Adck4	1925	1628	1715	1328	1984	2076
Adck5	1342	1373	1221	1291	1583	1728
Adcy1	58	81	40	30	67	32
Adcy10	16	14	17	20	25	21
Adcy2	71	94	90	61	73	79
Adcy3	317	311	303	262	430	390
Adcy4	497	421	450	364	510	631
Adcy5	164	177	113	130	205	195
Adcy6	6040	5240	5267	4652	6141	7135
Adcy7	2185	1958	1970	1339	2508	2533
Adcy8	22	55	48	28	70	23
Adcy9	986	894	818	788	882	1121
Adcyap1	0	0	0	0	0	0
Adcyap1r1	426	484	455	266	463	487
Add1	7204	6388	6069	4901	7403	7559
Add2	9	5	2	7	1	30
Add3	1610	1345	1462	1168	1578	1817
Adgb	290	207	248	266	306	360
Adgra1	3	3	0	3	3	2
Adgra2	1037	886	932	673	1059	1077
Adgra3	3181	2918	2931	2646	3176	3736
Adgrb1	5	0	1	0	2	4
Adgrb2	7	18	19	6	28	18
Adgrb3	79	79	85	60	85	120
Adgrd1	53	59	54	46	67	128
Adgrd2-ps	0	0	0	0	0	0
Adgre1	5003	4320	4122	4070	5339	6305
Adgre4	1018	703	672	973	917	1662
Adgre5	4754	3779	4131	3396	5023	6131
Adgrf1	34	18	40	40	47	55
Adgrf2	5	2	2	3	7	5
Adgrf3	0	1	0	2	0	0
Adgrf4	3	4	3	4	13	1
Adgrf5	3414	2852	3288	2868	3189	4015
Adgrg1	827	871	1091	715	1342	826
Adgrg2	567	649	525	503	813	840
Adgrg3	887	727	895	602	807	814
Adgrg4	6	1	1	2	5	10
Adgrg5	90	57	65	45	94	94
Adgrg6	394	334	378	304	358	384
Adgrg7	0	2	1	0	7	2
Adgrl1	878	885	844	625	1145	1153
Adgrl2	3775	3441	3469	3016	3397	3925
Adgrl3	79	74	57	40	58	59
Adgrl4	2055	1966	2173	1798	1958	2494
Adgrv1	4053	3923	3629	3078	3377	4390
Adh1	226726	186392	203141	167085	199643	248413
Adh4	8023	7329	7311	9242	8914	10965
Adh5	33888	29745	30285	30127	33848	42673
Adh6-ps1	1063	867	1021	1207	831	1623
Adh6a	1	11	5	9	9	12
Adh6b	26	53	30	41	44	40
Adh7	990	1065	1060	1098	1099	1217
Adhfe1	11065	9746	11207	9472	10275	12402
Adi1	17692	15316	15705	15747	16248	20230
Adig	5	16	3	3	12	12
Adipoq	0	2	0	1	1	5
Adipor1	11163	9827	9789	8715	10940	12799
Adipor2	39288	35927	30221	32512	37058	46139
Adk	52694	44927	48863	44429	46101	54049
Adm	199	178	173	96	228	204
Adm2	2	1	2	0	6	1
Adnp	208	294	245	143	237	370
Adnp2	664	691	659	554	756	775
Ado	1646	1565	1565	1356	1766	2022
Adora1	4383	3038	3569	3348	4135	4185
Adora2a	337	358	315	207	420	412
Adora2b	20	34	19	20	30	30
Adora3	32	23	33	32	38	42
Adpgk	1841	1555	1591	1366	1900	2191
Adprh	1175	989	978	678	1116	1105
Adprhl1	4	0	1	2	5	3
Adprhl2	1618	1362	1214	1025	1540	1768
Adprm	1700	1358	1473	1381	1562	1830
Adra1a	405	383	310	420	387	518
Adra1b	3751	3253	3420	2920	3577	4315
Adra1d	2	0	1	0	5	2
Adra2a	1	0	5	1	1	4
Adra2b	901	807	779	671	971	1039
Adra2c	0	1	1	1	1	1
Adrb1	98	98	115	82	154	140
Adrb2	455	335	341	190	360	361
Adrb3	624	612	491	941	791	655
Adrbk1	4706	3995	3808	3201	4841	5418
Adrbk2	1415	1252	1241	975	1533	1764
Adrm1	7746	6547	6346	5853	7554	8570
Adsl	1694	1481	1469	1255	1557	2039
Adss	6505	5740	5809	5173	5999	7301
Adssl1	2297	1843	2130	1578	2105	2403
Adtrp	7580	6875	6657	7853	7344	8919
Aebp1	895	803	844	583	1006	860
Aebp2	4068	3336	3731	2938	3533	4606
Aen	2678	2187	2302	2159	2367	3227
Aes	37069	30653	31533	29964	33993	41000
Afap1	379	376	343	261	396	408
Afap1l1	609	532	577	408	523	720
Afap1l2	167	168	136	125	192	143
Aff1	2918	2592	2573	2339	2860	3481
Aff2	9	10	14	8	11	11
Aff3	52	62	54	44	68	89
Aff4	6979	6185	6185	5795	6476	8143
Afg3l1	7885	6515	6554	5943	7435	8788
Afg3l2	8183	6524	6676	6471	7719	9411
Afm	14378	10902	12159	14106	12745	13915
Afmid	4423	4118	5572	5527	4812	4788
Afp	292	253	257	273	334	363
Aftph	4107	3388	3638	3521	3921	4624
Aga	2431	2177	1943	1770	2309	2509
Agap1	971	1065	904	860	1155	1235
Agap2	722	720	506	337	649	703
Agap3	2571	2183	2131	1836	2510	3028
Agbl1	0	0	2	1	0	1
Agbl2	64	49	80	52	100	66
Agbl3	388	296	380	367	408	398
Agbl4	16	9	14	10	10	12
Agbl5	625	497	580	512	691	645
Ager	44	37	43	43	54	50
Agfg1	3473	3047	2938	2492	3123	3536
Agfg2	2820	2529	2664	2471	2938	3361
Aggf1	3228	2837	2608	2565	2970	3415
Agk	1059	894	824	767	991	990
Agl	6758	6123	5842	5402	6362	7885
Agmat	10765	8837	9501	9509	11221	13273
Agmo	8200	6699	7465	6963	7164	9239
Ago1	2553	2138	2086	1979	2428	2918
Ago2	2716	2410	2289	1836	2493	3078
Ago3	1303	1077	1124	990	1218	1554
Ago4	545	513	474	510	555	593
Agpat1	1481	1278	1289	1117	1484	1714
Agpat2	28356	25961	23661	23932	27861	34448
Agpat3	22717	18698	18986	17588	21919	26566
Agpat4	214	242	188	177	238	267
Agpat5	1433	1300	1255	1102	1361	1588
Agpat9	2189	1618	2096	1508	2106	1703
Agps	2170	1785	1959	1539	1982	2428
Agr2	0	0	0	0	0	0
Agr3	0	0	0	0	0	0
Agrn	4631	4153	4637	3529	5441	4852
Agrp	5	13	11	4	9	9
Agt	29216	23243	24742	22120	26744	25499
Agtpbp1	1030	942	864	921	974	1228
Agtr1a	5133	4362	4267	4389	5374	5117
Agtr1b	1	1	2	2	1	0
Agtr2	0	0	0	0	0	0
Agtrap	886	789	769	718	945	973
Agxt	6480	5242	6795	7498	6250	6618
Agxt2	24355	19518	20855	18996	21442	23651
Ahctf1	2875	2505	2860	2471	2802	3660
Ahcy	70416	64576	80205	85604	73766	97840
Ahcyl1	8524	7565	7723	7646	8279	9477
Ahcyl2	1771	1560	1461	1408	1569	2206
Ahdc1	997	928	1006	754	1191	1270
Ahi1	105	127	125	80	155	175
Ahnak	3930	3911	3734	2624	4352	4378
Ahnak2	239	246	249	126	269	193
Ahr	5388	4620	3926	3691	4568	6405
Ahrr	54	50	43	54	41	59
