	GSM1893676	GSM1893686	GSM1893678	GSM1893685	GSM1893680	GSM1893682	GSM1893683	GSM1893684	GSM1893675	GSM1893677	GSM1893681	GSM1893679
Ttbk2	530	1229	980	1393	553	517	210	457	521	1138	702	1210
Ttc1	173	512	354	495	119	242	123	142	131	318	177	331
Ttc12	12	17	11	35	17	9	0	4	19	71	11	29
Ttc13	69	241	138	226	49	35	47	53	36	163	69	150
Ttc14	103	200	154	263	73	69	54	119	50	165	70	170
Ttc16	1	2	3	3	5	1	1	1	0	9	1	1
Ttc17	93	203	152	231	46	109	31	55	70	150	131	124
Ttc19	163	447	277	490	169	156	85	166	206	367	169	338
Ttc21a	3	29	7	4	6	5	2	2	0	5	4	2
Ttc21b	61	112	123	169	53	38	60	110	49	115	53	87
Ttc22	6	13	3	17	0	6	1	2	0	10	0	0
Ttc23	1	8	11	24	1	5	7	2	17	8	3	6
Ttc23l	0	0	0	0	0	0	0	0	0	0	0	0
Ttc24	0	0	0	0	0	0	0	0	0	0	0	0
Ttc25	12	34	40	28	9	5	0	1	18	26	20	50
Ttc26	48	99	84	54	19	26	20	26	40	51	25	64
Ttc27	58	123	142	147	36	23	60	51	44	119	48	75
Ttc28	70	164	305	298	48	28	80	68	44	247	51	131
Ttc29	1	1	2	1	0	0	0	0	0	0	0	6
Ttc3	4998	11392	9639	12126	4870	4506	2946	4547	5669	8501	6387	8896
Ttc30a1	26	45	30	30	8	7	6	6	21	65	15	31
Ttc30a2	0	19	23	0	0	0	0	0	0	0	0	0
Ttc30b	31	99	103	88	72	75	24	60	21	72	54	50
Ttc32	2	9	5	20	0	2	2	5	4	16	4	3
Ttc33	226	382	206	257	118	207	113	131	175	121	233	219
Ttc34	1	27	14	12	2	13	0	8	12	1	5	31
Ttc36	0	0	1	0	0	0	0	1	0	0	0	0
Ttc37	20	110	114	113	52	45	24	42	40	92	52	78
Ttc38	4	35	18	20	12	6	8	7	8	38	6	65
Ttc39a	26	71	74	42	18	4	17	21	19	25	2	88
Ttc39b	317	589	457	713	149	194	150	203	252	398	272	575
Ttc39c	81	71	104	133	35	48	38	27	55	122	26	69
Ttc39d	1	0	0	0	0	0	0	0	0	2	0	0
Ttc4	26	106	48	84	28	29	42	35	78	79	41	86
Ttc41	15	8	3	4	0	3	2	3	2	13	5	10
Ttc5	31	45	48	66	19	15	25	27	45	74	25	61
Ttc6	1	1	0	0	0	3	0	0	1	0	2	0
Ttc7	6	31	10	16	13	14	3	17	6	22	6	17
Ttc7b	157	618	523	682	223	138	168	146	251	540	198	449
Ttc8	63	146	121	143	66	14	55	59	50	134	101	135
Ttc9	26	105	92	102	44	21	48	13	27	73	45	115
Ttc9b	89	184	217	222	93	69	33	69	81	81	61	127
Ttc9c	148	349	268	291	74	170	113	77	138	253	157	216
Ttf1	38	60	20	86	13	22	14	9	15	44	35	38
Ttf2	0	24	9	22	11	7	2	8	8	7	5	5
Tti1	40	128	120	179	34	41	20	17	22	138	38	74
Tti2	68	207	122	156	34	38	64	113	66	152	48	214
Ttk	0	2	0	0	0	0	0	0	2	0	1	0
Ttl	46	186	139	167	52	37	67	56	46	126	84	197
Ttll1	166	418	430	537	198	243	69	189	156	316	236	430
Ttll10	0	6	0	0	0	0	0	0	0	0	0	0
Ttll11	24	92	44	47	47	42	21	14	31	38	26	68
Ttll12	44	145	231	229	114	109	29	107	76	158	50	149
Ttll13	0	1	0	3	0	0	2	0	0	1	0	2
Ttll2	0	0	0	0	0	5	0	0	0	0	0	0
Ttll3	20	38	37	31	0	9	5	11	8	62	5	54
Ttll4	12	94	71	74	20	56	14	27	35	67	14	44
Ttll5	118	295	297	224	78	37	59	61	100	270	98	184
Ttll6	1	1	0	0	0	0	0	0	0	0	0	6
Ttll7	256	855	639	846	449	390	181	270	318	533	424	711
Ttll8	0	2	2	1	0	4	0	3	0	2	0	9
Ttll9	3	2	4	20	0	1	0	9	1	4	0	3
Ttn	3	10	9	53	33	11	7	11	10	89	19	21
Ttpa	25	42	12	40	6	9	9	18	19	11	9	18
Ttpal	104	318	187	178	95	36	44	75	97	169	106	179
Ttr	3	21	15	45	8	1	5	3	1	8	10	4
Ttyh1	671	1709	1792	1926	1065	783	470	428	749	1410	1272	1240
Ttyh2	30	194	105	120	61	73	15	54	22	105	35	143
Ttyh3	113	532	533	548	108	206	74	156	190	511	126	732
Tub	454	1003	947	1087	369	537	260	543	518	810	459	763
Tuba1a	3200	9426	8157	9136	3059	3073	2180	3096	3542	6379	3034	6527
Tuba1b	2988	10436	8615	9635	1947	3366	2466	2923	3327	6773	1749	6170
Tuba1c	0	4	31	0	0	5	0	0	0	12	114	6
Tuba3a	0	0	0	0	0	0	0	0	0	0	0	0
Tuba3b	0	0	0	3	0	0	0	0	0	0	0	0
Tuba4a	531	1992	1344	1987	654	710	515	611	631	940	732	1343
Tuba8	11	31	77	42	12	9	5	39	6	35	12	55
Tubal3	0	0	1	0	0	0	0	0	0	0	0	0
Tubb1	0	0	1	0	0	0	0	0	0	0	0	0
Tubb2a	760	1585	1537	1678	771	667	470	516	665	1093	747	1070
Tubb2b	520	971	916	1074	411	534	409	524	581	410	442	423
Tubb3	418	1229	982	1204	437	338	252	337	329	801	283	784
Tubb4a	1069	3091	3164	3895	1428	1224	770	1090	1271	2788	1607	3153
Tubb4b	651	1790	1479	1776	840	645	385	505	566	1086	766	1110
Tubb4b-ps1	0	1	0	0	0	0	0	2	0	2	0	9
Tubb4b-ps2	0	1	0	2	0	0	0	0	0	0	0	1
Tubb5	1000	3605	3550	3793	900	1306	842	1136	1296	2366	964	2254
Tubb6	28	33	18	54	7	12	9	38	22	45	4	64
Tubd1	1	19	11	23	2	0	1	0	7	33	7	34
Tube1	0	9	11	13	1	5	3	6	2	22	54	9
Tubg1	48	122	151	176	61	31	27	42	59	138	89	125
Tubg2	40	365	210	362	103	79	45	84	155	229	58	216
Tubgcp2	67	136	134	269	65	116	43	34	65	99	107	157
Tubgcp3	137	373	295	358	154	128	133	125	115	289	146	298
Tubgcp4	186	298	183	287	159	144	123	128	169	332	117	230
Tubgcp5	75	126	91	115	82	43	176	67	46	242	70	132
Tubgcp6	40	98	170	183	8	12	31	44	91	133	20	145
Tufm	19	193	222	199	73	26	47	86	91	122	87	200
Tuft1	2	4	15	14	10	5	0	0	0	1	7	5
Tulp1	177	200	195	191	105	75	112	73	81	269	120	190
Tulp2	0	0	6	2	0	0	0	0	0	0	0	3
Tulp3	54	132	71	94	10	28	12	28	19	126	22	64
Tulp4	1507	3541	3178	3943	1503	1591	939	1167	1279	3529	1623	2837
Tunar	134	364	334	436	109	171	65	149	142	273	214	207
Tusc1	1	5	8	3	0	9	5	8	7	5	2	35
Tusc2	142	185	155	191	126	106	90	53	72	127	89	142
Tusc3	271	770	537	485	237	316	184	266	334	395	182	338
Tusc5	0	4	10	0	7	0	5	1	0	3	2	2
Tut1	10	56	99	63	96	15	2	34	9	41	31	68
Tvp23a	107	235	216	257	57	48	46	47	88	188	57	137
Tvp23b	54	136	117	121	25	54	36	88	98	47	46	84
Twf1	195	446	402	489	189	288	77	158	174	317	232	308
Twf2	74	96	104	124	32	102	43	36	77	33	65	72
Twist1	0	0	2	0	4	0	0	0	0	0	0	0
Twist2	1	0	1	3	0	0	0	0	0	4	0	0
Twistnb	120	128	145	86	76	72	68	105	157	76	123	115
Twsg1	294	380	336	375	197	157	125	172	141	312	167	281
Txk	0	0	4	2	0	0	0	2	0	4	0	2
Txlna	48	200	173	228	70	131	74	95	67	213	79	184
Txlnb	1	2	1	9	0	1	0	1	0	1	5	7
Txlng	148	245	205	282	28	138	29	72	88	221	103	170
Txn-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Txn1	260	829	569	758	241	418	289	320	407	394	286	453
Txn2	161	389	376	396	166	203	143	131	196	350	214	233
Txndc11	90	157	134	174	57	82	67	62	32	167	83	149
Txndc12	98	293	157	195	64	57	55	81	50	150	90	125
Txndc15	131	439	267	367	270	208	102	183	198	239	258	209
Txndc16	175	366	311	428	154	200	66	165	120	316	243	368
Txndc17	165	475	342	405	188	138	181	197	223	249	229	210
Txndc2	0	0	0	2	0	0	0	0	0	0	0	0
Txndc5	147	251	331	304	143	82	40	139	88	235	162	218
Txndc8	0	0	0	0	0	0	0	0	0	0	0	0
Txndc9	101	305	211	253	150	202	83	154	217	128	138	148
Txnip	43	50	31	84	29	35	13	36	2	101	23	43
Txnl1	484	956	752	773	462	571	318	536	457	554	639	649
Txnl4a	46	234	215	193	37	95	36	27	88	137	56	134
Txnl4b	31	66	99	97	32	48	20	30	19	75	67	87
Txnrd1	100	277	223	268	155	152	134	195	146	234	120	310
Txnrd2	14	64	34	60	10	22	6	14	8	14	8	24
Txnrd3	0	39	18	56	16	17	2	23	5	32	5	55
Tyk2	0	10	29	24	1	34	3	2	9	19	1	19
Tymp	3	27	54	11	1	19	7	12	0	37	1	36
Tyms	17	42	66	46	13	1	1	7	10	53	5	46
Tyr	3	4	7	6	0	0	1	0	0	3	0	1
Tyro3	8	34	38	41	22	38	4	32	16	56	6	51
Tyrobp	25	108	67	158	48	67	32	54	65	71	18	71
Tyrp1	0	0	0	0	0	0	0	0	0	0	0	0
Tysnd1	18	15	66	14	28	0	18	15	0	28	10	14
Tyw1	63	63	64	94	30	22	16	12	6	50	45	65
Tyw3	21	66	16	14	14	7	4	6	62	24	24	24
Tyw5	40	46	45	50	33	36	6	13	13	22	44	31
U2af1	66	124	91	118	68	81	24	80	60	73	112	78
U2af1l4	73	161	164	235	12	101	36	61	75	109	22	103
U2af2	140	246	227	306	127	123	99	101	207	257	117	254
U2surp	256	668	483	679	256	231	172	177	216	625	424	587
U90926	0	0	0	0	0	0	0	0	0	0	0	2
Uaca	1	33	43	21	17	32	9	4	10	71	14	28
Uap1	25	104	94	102	45	42	64	62	36	123	68	73
Uap1l1	55	89	123	86	23	26	23	10	6	60	28	53
Uba1	1035	2760	2701	2867	976	841	592	778	806	2284	956	2363
Uba1y	5	3	6	0	1	1	0	3	1	7	0	7
Uba1y-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Uba1y-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Uba2	221	426	315	334	152	160	122	160	229	254	270	224
Uba3	158	665	415	471	161	201	130	140	219	446	265	444
Uba5	109	411	414	479	147	226	131	250	169	270	178	415
Uba52	763	2237	1624	1936	778	1012	719	1008	810	895	989	990
Uba6	182	474	448	526	154	189	155	183	217	400	184	339
Uba7	0	19	2	12	0	1	2	3	0	0	2	3
Ubac1	38	118	75	127	68	38	22	43	30	61	22	52
Ubac2	33	109	137	152	46	53	35	56	87	86	46	97
Ubald1	108	390	231	273	39	89	55	95	76	161	40	151
Ubald2	49	130	136	118	65	37	48	59	61	70	22	107
Ubap1	94	193	159	207	187	32	22	107	65	171	62	162
Ubap1l	0	4	3	5	1	0	0	0	0	6	5	2
Ubap2	340	372	400	575	179	203	76	203	208	333	116	329
Ubap2l	455	1648	1533	1877	374	470	332	522	684	1394	442	1409
Ubash3a	1	0	0	0	0	0	0	0	0	1	0	0
Ubash3b	54	235	92	128	59	26	39	34	42	94	97	108
Ubb	3059	9930	7464	7825	2434	3571	2721	3913	3416	4113	2264	4360
Ubc	1943	6018	5651	5193	1511	1620	1492	1896	2241	3833	1734	4455
Ubd	0	0	0	0	0	0	0	0	0	0	0	0
Ube2a	88	146	95	106	42	44	36	50	68	84	60	61
Ube2b	534	1043	666	898	269	315	280	411	379	570	395	570
Ube2c	3	15	16	65	6	5	3	3	3	12	3	17
Ube2cbp	4	35	8	11	3	9	0	0	41	10	0	7
Ube2d-ps	47	100	67	44	56	37	7	52	7	44	48	71
Ube2d1	97	271	234	307	43	192	65	104	115	255	35	230
Ube2d2a	386	1111	749	780	295	581	248	498	451	564	424	638
Ube2d2b	0	0	0	0	0	0	1	8	0	0	0	1
Ube2d3	836	2166	1527	1918	810	1040	471	722	851	1509	900	1545
Ube2d4	0	0	0	0	0	0	0	0	0	0	0	0
Ube2dnl1	0	0	0	0	0	0	0	0	0	0	0	0
Ube2dnl2	0	0	0	0	0	0	0	0	0	0	0	0
Ube2e1	177	312	278	264	119	146	102	113	174	185	90	153
Ube2e2	176	400	345	360	103	234	121	186	269	284	110	331
Ube2e3	167	260	254	252	159	97	105	157	179	206	116	143
Ube2f	66	87	96	98	56	24	24	31	43	74	43	87
Ube2g1	66	227	93	196	43	43	31	61	104	211	126	185
Ube2g2	74	109	148	136	34	46	49	66	54	129	50	115
Ube2h	309	812	810	1033	274	362	197	381	561	1056	395	844
Ube2i	312	708	597	773	136	270	212	233	313	613	181	622
Ube2j1	388	1102	781	916	331	485	286	353	496	919	498	921
Ube2j2	73	192	212	173	88	59	71	54	97	170	89	131
Ube2k	360	902	715	819	225	356	308	346	432	652	382	828
Ube2l3	541	1603	1334	1686	498	717	473	543	766	1125	645	1162
Ube2l3-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Ube2l6	3	32	22	35	3	21	0	18	9	79	5	38
Ube2m	103	222	206	280	54	114	44	66	112	205	64	210
Ube2n	438	1116	861	891	224	348	349	290	401	889	376	798
Ube2n-ps1	0	88	78	74	41	29	18	21	29	77	27	58
Ube2nl	0	0	1	4	0	0	0	0	0	0	0	0
Ube2o	107	364	308	432	199	169	104	123	154	434	216	370
Ube2q1	287	553	515	790	299	282	132	244	148	452	230	469
Ube2q2	126	378	234	297	169	87	112	89	91	299	190	263
Ube2ql1	90	364	243	357	57	83	82	149	129	259	89	292
Ube2r2	403	1076	897	1313	489	391	298	527	588	915	508	944
Ube2s	194	369	351	281	100	105	93	123	124	311	148	234
Ube2t	1	13	28	21	1	1	1	6	0	6	1	12
Ube2u	0	1	0	1	0	0	0	0	0	0	0	0
Ube2v1	374	1211	1103	1229	395	469	278	473	417	1051	362	904
Ube2v2	468	653	571	476	261	330	219	328	328	419	318	408
Ube2w	77	114	87	118	42	42	73	88	83	125	55	141
Ube2z	222	639	465	606	130	252	269	176	118	391	220	386
Ube3a	882	1853	1299	1844	788	895	613	646	951	1341	1175	1275
Ube3b	111	241	167	259	89	63	112	40	79	184	45	187
Ube3c	247	562	478	491	228	216	159	223	206	503	242	432
Ube4a	52	315	205	339	171	86	79	144	162	295	125	278
Ube4b	395	1492	1482	1541	544	544	316	441	390	1621	514	1450
Ubfd1	482	1401	1260	1484	267	567	316	302	586	1420	332	1056
Ubiad1	8	49	42	97	18	24	4	34	11	69	8	53
Ubl3	294	1052	757	945	356	266	220	354	339	711	432	570
Ubl4a	80	240	177	288	79	77	51	70	61	190	61	213
Ubl4b	0	0	0	0	0	0	0	0	0	0	0	0
Ubl5	459	1566	1054	1295	571	555	403	493	565	536	507	504
Ubl7	143	535	329	393	47	150	113	180	143	379	97	329
Ublcp1	69	269	178	193	94	76	43	61	102	116	105	79
Ubn1	65	168	155	193	41	78	31	31	62	215	105	185
Ubn2	269	532	407	576	218	189	155	123	200	467	254	451
Ubox5	42	92	62	88	20	15	8	12	45	58	21	57
Ubp1	128	287	315	291	91	72	52	68	55	262	90	303
Ubqln1	334	1049	935	1041	400	342	307	384	370	835	466	768
Ubqln2	581	1508	1294	1546	518	593	314	518	445	1205	660	1403
Ubqln3	0	0	0	0	0	0	0	0	0	0	0	0
Ubqln4	87	247	202	207	36	91	99	41	87	139	51	223
Ubqlnl	0	0	0	0	0	0	0	0	0	0	0	0
Ubr1	311	804	829	881	313	329	266	313	284	786	351	637
Ubr2	293	502	1011	644	286	223	109	228	242	681	244	548
Ubr3	767	1921	1648	2126	1052	667	507	789	937	1304	1079	1476
Ubr4	662	1747	1788	2465	659	566	402	610	613	2029	640	1652
Ubr5	542	1472	1182	1667	835	527	362	576	496	1207	863	1220
Ubr7	65	172	114	107	39	32	39	55	80	87	51	118
Ubtd1	3	11	5	19	14	7	1	5	0	17	1	11
Ubtd2	13	33	23	48	14	40	1	18	18	19	15	38
Ubtf	234	240	207	288	144	125	81	134	152	268	125	232
Ubtfl1	0	4	3	1	0	0	0	0	0	2	0	1
Ubxn1	178	392	309	402	82	105	95	125	116	177	66	203
Ubxn10	19	60	55	98	10	29	13	20	25	58	45	35
Ubxn11	22	87	78	58	21	19	19	18	14	29	17	74
Ubxn2a	226	498	272	333	154	173	135	122	113	245	199	272
Ubxn2b	88	421	315	382	102	119	108	110	130	274	155	315
Ubxn4	284	837	575	886	274	263	221	301	300	765	374	626
Ubxn6	163	421	350	414	154	140	133	169	113	240	115	185
Ubxn7	350	1041	972	1094	437	523	245	439	416	786	499	635
Ubxn8	105	226	202	164	115	106	74	99	105	124	106	152
Uchl1	1115	3217	3002	3799	823	1251	1108	1436	1261	1701	707	2045
Uchl3	123	156	164	90	37	65	48	95	46	100	73	92
Uchl4	2	9	0	5	1	0	0	1	0	1	1	2
Uchl5	119	260	128	296	71	90	49	102	150	178	134	139
Uck1	87	147	94	104	44	51	31	36	89	75	68	103
Uck2	35	83	56	142	29	25	3	40	24	92	24	48
Uckl1	19	44	59	58	21	18	10	32	19	84	22	33
Ucma	0	1	24	25	3	1	1	1	1	7	8	9
Ucn	0	0	0	0	0	0	0	0	0	0	0	0
Ucn2	0	0	0	0	0	0	0	0	0	1	0	0
Ucn3	0	2	0	4	0	0	0	0	0	0	0	0
Ucp1	0	0	0	2	0	0	0	0	0	0	0	0
Ucp2	440	1531	1602	1836	306	503	404	625	791	1230	306	1346
Ucp3	8	5	6	3	2	4	0	14	0	2	9	3
Uevld	60	192	176	128	81	65	37	47	85	154	33	141
Ufc1	74	398	268	349	132	118	76	95	159	129	156	138
Ufd1l	173	494	460	497	154	181	164	176	185	478	169	338
Ufl1	228	447	355	289	224	147	144	203	191	355	305	311
Ufm1	63	170	128	194	97	96	81	121	69	240	101	136
Ufsp1	61	128	167	183	25	35	37	31	72	83	48	79
Ufsp2	95	213	145	184	88	69	55	57	78	97	120	146
Ugcg	337	694	643	689	263	335	123	252	278	587	271	510
Ugdh	34	114	69	163	20	48	49	72	34	122	31	114
Uggt1	216	610	466	459	168	178	141	179	237	544	165	542
Uggt2	108	348	232	375	83	142	131	94	125	333	68	281
Ugp2	115	432	184	335	189	157	125	142	174	236	185	243
Ugt1a1	0	0	0	6	0	0	0	0	0	0	0	0
Ugt1a10	0	0	0	0	0	0	0	0	0	0	0	0
Ugt1a2	0	0	0	0	0	0	0	0	0	0	0	0
Ugt1a5	0	0	0	0	0	0	0	0	0	0	0	0
Ugt1a6a	0	0	0	0	0	0	0	5	0	0	0	0
Ugt1a6b	0	0	0	0	0	0	0	0	0	0	0	0
Ugt1a7c	0	6	2	2	0	1	0	0	0	0	0	3
Ugt1a8	0	0	0	0	0	0	0	0	0	0	0	0
Ugt1a9	0	6	3	0	0	2	0	0	0	0	4	5
Ugt2a1	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2a2	0	0	0	0	0	0	0	0	0	1	0	0
Ugt2a3	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2b1	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2b34	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2b35	0	0	0	0	0	0	0	1	0	0	0	0
Ugt2b36	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2b37	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2b38	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2b5	0	0	0	0	0	0	0	0	0	0	0	0
Ugt3a1	0	3	2	1	0	0	2	0	0	3	0	2
Ugt3a2	0	0	0	0	0	0	0	0	0	0	0	0
Ugt8a	25	147	42	64	55	27	19	19	14	81	48	105
Uhmk1	1344	3981	3106	3068	1474	1996	1019	1499	1912	2762	1665	2771
Uhrf1	0	1	6	1	0	0	1	0	12	1	0	0
Uhrf1bp1	61	88	110	194	16	76	23	19	75	62	33	50
Uhrf1bp1l	147	528	493	680	191	186	153	138	164	561	249	475
Uhrf2	143	330	243	334	155	95	68	130	134	349	182	221
Uimc1	39	83	48	81	43	21	21	46	38	62	25	58
Ulbp1	0	0	0	0	0	0	0	0	0	0	0	0
Ulk1	202	740	679	796	104	201	159	422	220	729	98	538
Ulk2	198	423	588	658	197	188	152	164	205	423	279	454
Ulk3	28	32	25	51	13	11	16	5	12	58	6	45
Ulk4	77	134	86	101	29	60	37	47	38	68	39	70
Umad1	51	135	45	116	23	35	52	45	51	40	48	74
Umod	0	0	0	0	0	0	0	0	0	0	0	0
Umodl1	5	12	10	19	25	2	2	5	5	3	2	2
Umps	82	118	89	89	43	72	9	26	64	51	43	48
Unc119	31	152	129	143	92	20	14	47	57	67	37	59
Unc119b	52	63	91	140	25	59	15	25	12	64	18	30
Unc13a	142	510	435	552	144	148	174	162	134	582	223	625
Unc13b	56	141	161	138	44	35	41	26	84	200	74	104
Unc13c	104	306	328	282	86	178	59	84	56	489	92	176
Unc13d	3	40	24	38	6	0	9	15	6	24	12	13
Unc45a	85	131	113	106	16	57	28	61	51	177	37	152
Unc45b	6	0	0	1	0	0	0	0	0	0	15	1
Unc50	88	335	232	225	107	208	100	158	126	126	81	199
Unc5a	134	429	466	373	93	151	71	202	122	552	58	338
Unc5b	123	170	276	317	37	77	53	102	63	214	78	190
Unc5c	372	888	897	857	273	266	208	327	364	725	335	677
Unc5cl	0	4	0	1	1	0	0	0	0	0	0	0
Unc5d	1024	2363	1923	2362	928	956	728	1067	1130	2048	1254	1861
Unc79	289	698	742	729	180	219	203	211	295	701	299	528
Unc80	789	2176	2077	2777	1111	734	501	785	679	2081	1118	1991
Unc93a	1	0	0	0	0	0	0	0	0	1	0	2
Unc93b1	4	45	55	67	4	2	11	25	17	45	36	15
Uncx	0	0	3	0	1	0	0	0	1	0	0	1
Ung	12	12	21	6	1	0	0	25	0	3	4	8
Unk	79	110	145	102	39	9	25	30	22	81	38	138
Unkl	58	278	306	220	48	69	46	109	63	198	89	136
Uox	1	19	8	31	0	1	0	0	1	4	1	1
Upb1	0	12	14	35	0	1	8	6	0	18	3	11
Upf1	48	130	85	144	42	62	77	56	43	109	60	98
Upf2	141	389	353	415	240	196	95	251	269	305	323	289
Upf3a	47	59	87	71	27	33	47	28	20	83	41	57
Upf3b	53	142	146	187	80	52	50	35	86	112	85	137
Upk1a	0	0	0	0	0	0	0	0	0	3	0	0
Upk1b	6	0	6	1	5	0	0	1	0	5	1	0
Upk2	0	0	1	0	0	0	0	0	0	0	0	0
Upk3a	2	4	10	0	6	0	0	8	0	0	0	0
Upk3b	0	0	0	0	0	0	0	0	0	0	0	0
Upk3bl	0	0	0	0	0	0	0	0	0	9	1	0
Upp1	1	0	1	1	1	0	2	0	0	0	0	2
Upp2	46	157	156	208	88	27	22	28	62	128	72	148
Uprt	152	144	152	170	42	81	68	65	118	109	117	124
Uqcc1	91	236	160	252	55	76	77	71	98	149	101	211
Uqcc2	149	346	275	288	193	142	133	104	137	144	233	170
Uqcc3	13	121	61	156	24	53	28	39	43	42	40	41
Uqcr10	349	957	649	829	271	390	356	404	471	368	373	349
Uqcr11	237	887	693	827	332	387	316	283	364	313	349	328
Uqcrb	115	248	255	222	100	173	88	127	95	125	96	155
Uqcrc1	240	630	478	806	188	254	136	210	218	546	200	580
Uqcrc2	353	1045	770	852	304	455	283	391	450	525	434	704
Uqcrfs1	153	505	352	465	187	212	102	179	166	224	236	308
Uqcrh	415	1517	991	1352	368	640	365	527	459	501	583	601
Uqcrh-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Uqcrh-ps2	0	0	0	1	0	0	0	0	0	0	0	0
Uqcrq	275	1124	750	935	125	364	257	273	329	447	278	351
Urad	0	0	0	0	0	0	0	0	0	0	0	0
Urah	0	13	4	0	0	0	0	0	0	0	0	0
Urb1	18	51	58	88	21	2	7	22	15	95	21	45
Urb2	81	87	157	215	36	93	47	33	60	122	50	57
Urgcp	94	394	311	374	141	181	59	107	143	268	165	205
Uri1	130	339	237	325	131	140	84	100	132	230	169	249
Urm1	9	102	70	76	52	11	12	6	18	69	39	36
Uroc1	0	0	0	0	0	0	0	0	0	0	0	2
Urod	124	215	189	147	74	74	27	90	82	130	49	116
Uros	39	91	106	73	49	15	14	33	44	31	65	59
Usb1	11	68	19	41	6	11	14	9	2	42	14	26
Use1	178	463	412	542	160	169	146	187	153	250	215	320
Usf1	32	111	125	99	15	40	45	72	39	61	41	109
Usf2	76	260	221	264	42	90	53	99	190	227	89	203
Usf2-ps1	0	0	0	0	0	0	1	0	0	0	0	0
Usf3	130	248	219	341	28	95	111	49	88	262	86	244
Ush1c	15	0	4	0	5	0	3	0	14	3	0	1
Ush1g	6	14	2	1	3	4	3	0	0	1	0	5
Ush2a	0	0	2	0	0	0	0	0	1	0	0	0
Ushbp1	3	1	0	12	8	0	0	0	0	1	1	3
Usmg5	298	639	469	442	212	326	237	297	371	269	256	233
Uso1	337	787	604	953	253	320	189	303	331	593	310	590
Usp1	57	100	86	73	39	25	55	62	57	44	81	95
Usp10	119	418	331	358	147	98	76	168	150	359	148	344
Usp11	1414	3076	3044	3385	1174	1089	860	1304	1035	2524	974	2395
Usp12	90	423	282	353	77	172	77	183	131	210	135	304
Usp13	83	212	218	275	115	171	71	94	150	236	147	212
Usp14	342	976	784	758	471	414	286	480	359	597	515	613
Usp15	154	350	285	446	188	148	107	179	133	309	228	307
Usp16	65	112	85	60	32	39	28	41	37	103	38	120
Usp17la	0	0	3	3	0	4	2	2	2	2	0	3
Usp17lb	0	0	0	0	0	0	0	0	0	0	0	0
Usp17lc	0	4	3	3	0	0	0	1	1	1	4	0
Usp17ld	0	0	0	0	0	0	0	0	0	0	0	0
Usp17le	0	0	0	0	0	0	0	0	0	0	0	0
Usp17le-ps	0	0	0	0	0	0	0	0	0	0	0	0
Usp18	5	10	3	12	1	1	10	1	8	1	6	1
Usp19	148	359	393	535	193	202	98	114	191	421	179	419
Usp2	31	75	75	77	35	42	28	32	8	86	22	66
Usp20	147	588	414	402	151	122	98	140	131	281	240	364
Usp21	29	62	52	88	11	40	14	61	23	77	13	85
Usp22	881	2392	2206	2762	1135	878	550	918	876	2060	1312	1945
Usp24	377	799	746	894	314	294	149	269	307	592	545	605
Usp25	62	122	134	131	62	43	84	73	40	100	59	79
Usp26	0	1	0	0	0	0	0	0	0	0	0	0
Usp27x	229	372	456	401	140	197	177	222	206	207	283	353
Usp28	6	30	27	46	6	6	11	0	6	64	46	40
Usp29	1195	2929	2405	2755	1083	1176	831	1056	1239	2498	1420	2123
Usp3	67	201	117	142	56	28	37	55	30	100	52	89
Usp30	118	377	363	408	150	136	91	139	162	466	124	446
Usp31	178	495	373	455	163	272	132	134	236	408	204	338
Usp32	568	1305	1159	1223	534	497	316	490	530	964	780	1062
Usp33	322	1028	1134	1068	442	478	302	357	310	965	405	817
Usp34	1156	2402	2283	2654	1127	933	696	1060	1048	1987	1531	1997
Usp35	5	58	69	70	33	16	15	5	39	38	22	52
Usp36	79	105	127	149	50	65	39	16	54	73	34	137
Usp37	99	342	279	244	88	89	70	126	121	193	207	156
Usp38	59	175	237	205	98	47	19	74	36	136	146	132
Usp39	36	104	124	96	24	100	60	18	40	72	30	70
Usp4	160	375	395	387	216	106	167	128	177	283	175	326
Usp40	30	70	75	86	43	18	28	19	15	107	24	71
Usp42	37	118	113	175	72	79	10	83	91	92	42	105
Usp43	0	9	0	1	0	0	0	0	0	0	0	0
Usp44	0	0	1	2	0	0	0	0	0	0	0	1
Usp45	204	321	284	390	147	163	53	102	94	287	168	234
Usp46	275	798	498	543	221	310	240	268	247	553	376	516
Usp47	359	1048	771	848	526	460	237	369	502	733	637	687
Usp48	89	256	219	256	102	117	68	92	58	268	130	259
Usp49	69	137	185	161	59	94	24	36	78	124	24	97
Usp5	212	714	657	763	253	161	173	227	238	562	374	495
Usp50	79	210	205	244	114	77	58	151	92	131	94	99
Usp51	38	102	138	134	55	36	14	38	38	121	82	47
