	GSM4066398	GSM4066399	GSM4066400	GSM4066401	GSM4066402	GSM4066403
Ighv9-4	0	1	3	0	0	0
Igip	63	68	50	33	42	37
Igkc	2	45	298	51	75	1
Igkj1	0	0	2	0	0	0
Igkj2	1	0	0	0	0	0
Igkj3	0	0	1	0	0	0
Igkj4	0	1	1	1	0	0
Igkj5	0	0	3	1	1	0
Igkv1-108	0	0	1	0	0	0
Igkv1-110	1	2	6	3	1	0
Igkv1-115	0	0	0	0	0	0
Igkv1-117	0	0	11	0	6	0
Igkv1-122	0	0	0	0	0	0
Igkv1-131	0	0	0	0	0	0
Igkv1-132	0	0	0	0	0	0
Igkv1-133	0	0	0	0	0	0
Igkv1-135	0	6	12	2	7	0
Igkv1-136	0	0	0	0	0	0
Igkv1-35	0	0	0	0	0	0
Igkv1-88	0	0	1	0	0	0
Igkv1-99	0	0	0	0	0	0
Igkv10-94	1	1	3	1	0	0
Igkv10-95	0	0	1	0	2	0
Igkv10-96	0	6	13	0	6	0
Igkv11-106	0	0	1	0	0	0
Igkv11-114	0	0	1	0	0	0
Igkv11-118	0	0	1	0	0	0
Igkv11-125	0	0	1	0	0	0
Igkv12-38	0	0	0	0	0	0
Igkv12-40	0	0	1	0	0	0
Igkv12-41	0	0	2	0	0	0
Igkv12-42	0	0	0	0	0	0
Igkv12-44	1	0	4	1	0	0
Igkv12-46	0	2	3	0	1	0
Igkv12-47	0	0	2	0	0	0
Igkv12-49	0	0	0	0	0	0
Igkv12-66	0	0	0	0	0	0
Igkv12-67	0	0	0	0	0	0
Igkv12-89	0	0	2	0	0	0
Igkv12-98	0	0	1	0	0	0
Igkv13-54-1	0	0	0	0	0	0
Igkv13-55-1	0	0	0	0	0	0
Igkv13-56-1	0	0	1	0	0	0
Igkv13-57-1	0	0	0	0	0	0
Igkv13-57-2	0	0	0	0	0	0
Igkv13-61-1	0	0	0	0	0	0
Igkv13-62-1	0	0	0	0	0	0
Igkv13-64	0	0	0	0	0	0
Igkv13-71-1	0	0	0	0	0	0
Igkv13-73-1	0	0	0	0	0	0
Igkv13-74-1	0	0	0	0	0	0
Igkv13-76	0	0	1	0	0	0
Igkv13-78-1	0	0	0	0	0	0
Igkv13-80-1	0	0	0	0	0	0
Igkv13-82	0	0	0	0	0	0
Igkv13-84	0	0	2	0	0	0
Igkv13-85	0	0	0	0	0	0
Igkv13-87	0	0	0	0	0	0
Igkv14-100	0	0	0	0	0	0
Igkv14-111	0	0	3	0	4	0
Igkv14-118-1	0	0	0	0	0	0
Igkv14-118-2	0	0	0	0	0	0
Igkv14-126	0	0	0	0	0	0
Igkv14-126-1	0	0	0	0	0	0
Igkv14-130	0	0	1	0	0	0
Igkv14-134-1	0	0	0	0	0	0
Igkv15-101	0	0	0	0	0	0
Igkv15-101-1	0	0	0	0	0	0
Igkv15-102	0	0	0	0	0	0
Igkv15-103	0	0	3	1	2	0
Igkv15-97	0	0	0	0	0	0
Igkv16-104	0	1	3	0	1	0
Igkv17-121	0	0	3	0	1	0
Igkv17-127	0	1	0	0	2	0
Igkv17-134	0	0	0	0	0	0
Igkv18-36	0	0	0	0	0	0
Igkv19-93	0	5	12	1	5	0
Igkv2-105	0	0	0	0	0	0
Igkv2-107	0	0	0	0	0	0
Igkv2-109	0	0	5	2	1	0
Igkv2-112	0	0	1	1	1	0
Igkv2-113	0	0	0	0	0	0
Igkv2-116	0	0	1	0	0	0
Igkv2-137	0	1	0	0	0	0
Igkv2-93-1	0	0	0	0	0	0
Igkv2-95-1	0	0	0	0	0	0
Igkv2-95-2	0	0	0	0	0	0
Igkv20-101-2	0	0	0	0	0	0
Igkv3-1	0	0	0	1	0	0
Igkv3-10	0	0	1	1	0	0
Igkv3-11	0	0	0	0	0	0
Igkv3-12	0	0	0	0	0	0
Igkv3-12-1	0	0	0	0	0	0
Igkv3-2	0	0	1	0	0	0
Igkv3-3	0	0	0	0	0	0
Igkv3-4	0	0	0	0	1	0
Igkv3-5	0	0	0	0	0	0
Igkv3-6	0	0	0	0	0	0
Igkv3-7	0	0	0	0	0	0
Igkv3-8	0	0	0	0	0	0
Igkv3-9	0	0	0	0	0	0
Igkv4-50	0	0	1	0	0	0
Igkv4-51	0	0	1	0	0	0
Igkv4-53	0	1	1	0	0	0
Igkv4-54	0	0	0	1	0	0
Igkv4-55	0	2	1	0	0	0
Igkv4-56	0	0	0	0	0	0
Igkv4-57	0	1	0	1	0	0
Igkv4-57-1	0	0	0	0	1	0
Igkv4-58	0	0	1	0	0	0
Igkv4-59	0	1	4	0	0	0
Igkv4-60	0	0	0	0	0	0
Igkv4-61	0	0	0	0	0	0
Igkv4-62	0	0	0	0	0	0
Igkv4-63	0	0	0	0	0	0
Igkv4-65	0	0	0	0	0	0
Igkv4-68	0	1	6	0	0	0
Igkv4-69	0	0	0	0	0	0
Igkv4-70	0	0	1	0	1	0
Igkv4-71	0	0	0	0	0	0
Igkv4-72	0	0	1	0	0	0
Igkv4-73	0	0	0	0	0	0
Igkv4-74	0	0	0	0	1	0
Igkv4-75	0	0	0	0	0	0
Igkv4-77	0	0	0	0	0	0
Igkv4-78	0	0	0	0	0	0
Igkv4-79	0	0	0	0	0	0
Igkv4-80	0	0	0	0	0	0
Igkv4-81	0	0	1	0	0	0
Igkv4-83	0	0	0	0	0	0
Igkv4-86	0	0	1	0	0	0
Igkv4-90	0	0	0	0	0	0
Igkv4-91	0	1	1	0	1	0
Igkv4-92	0	0	0	0	1	0
Igkv5-37	0	0	0	0	0	0
Igkv5-39	0	1	4	0	0	0
Igkv5-40-1	0	0	0	0	0	0
Igkv5-43	0	0	5	2	2	0
Igkv5-45	0	0	1	0	0	0
Igkv5-48	0	2	5	0	0	0
Igkv6-13	0	0	1	0	0	0
Igkv6-14	0	0	1	0	0	0
Igkv6-15	0	0	2	0	3	0
Igkv6-17	0	1	3	0	0	0
Igkv6-20	0	0	0	0	0	0
Igkv6-23	0	0	2	0	0	0
Igkv6-25	1	0	1	0	0	0
Igkv6-29	0	0	0	0	0	0
Igkv6-32	2	2	9	0	1	0
Igkv7-33	0	0	0	0	0	0
Igkv8-16	0	1	0	0	0	0
Igkv8-18	0	0	0	0	0	0
Igkv8-19	0	0	3	0	0	0
Igkv8-21	0	0	3	0	0	0
Igkv8-22	0	0	0	0	0	0
Igkv8-24	0	0	3	0	2	0
Igkv8-26	0	0	0	0	0	0
Igkv8-27	0	2	9	0	1	0
Igkv8-28	0	0	1	0	0	0
Igkv8-30	0	2	3	1	0	0
Igkv8-31	1	0	0	1	0	0
Igkv8-34	0	0	0	0	0	0
Igkv9-119	0	0	0	0	0	0
Igkv9-120	0	2	3	1	1	0
Igkv9-123	0	0	0	0	0	0
Igkv9-124	0	0	1	0	0	0
Igkv9-128	0	0	0	0	0	0
Igkv9-129	0	0	0	0	0	0
Iglc1	1	25	80	10	18	0
Iglc2	0	5	18	1	3	0
Iglc3	1	9	55	9	19	0
Iglc4	0	0	0	0	0	0
Iglj1	0	0	1	0	0	0
Iglj2	0	0	0	0	0	0
Iglj3	0	0	0	0	0	0
Iglj3p	0	0	1	0	0	0
Iglj4	0	0	1	0	0	0
Igll1	0	3	33	18	24	0
Iglon5	9	11	4	4	2	3
Iglv1	0	9	40	5	3	0
Iglv2	0	1	6	0	3	0
Iglv3	0	0	2	0	0	0
Igsf1	29	29	54	51	33	27
Igsf10	166	181	264	223	266	209
Igsf11	69	66	29	38	35	40
Igsf21	5	10	3	5	4	6
Igsf23	52	19	203	7	18	6
Igsf3	260	274	298	310	394	279
Igsf5	116	67	85	49	39	75
Igsf6	64	195	293	111	273	28
Igsf8	100	139	129	144	132	148
Igsf9	82	76	130	70	58	66
Igsf9b	205	120	102	102	92	155
Igtp	21	39	88	89	91	28
Ihh	0	6	52	3	3	106
Iho1	12	16	13	10	12	9
Iigp1	32	109	270	224	121	67
Ik	255	412	534	339	487	329
Ikbip	119	130	134	123	115	123
Ikbkb	245	349	475	281	370	258
Ikbke	128	169	133	116	89	107
Ikbkg	172	270	361	259	331	247
Ikzf1	31	343	1079	395	749	27
Ikzf2	143	126	109	104	101	94
Ikzf3	6	40	258	35	79	8
Ikzf4	33	22	23	32	30	28
Ikzf5	97	226	258	137	213	116
Il10	0	0	0	0	3	0
Il10ra	33	67	174	64	124	32
Il10rb	139	270	270	163	207	150
Il11	1	4	4	2	0	4
Il11ra1	248	264	205	230	236	240
Il11ra2	0	0	4	0	1	3
Il12a	0	6	19	6	11	0
Il12b	0	0	3	0	0	1
Il12rb1	0	4	17	5	9	5
Il12rb2	3	3	14	6	7	1
Il13	1	1	0	0	0	0
Il13ra1	90	199	280	190	294	193
Il13ra2	0	1	0	2	5	0
Il15	8	13	27	12	25	12
Il15ra	21	35	62	39	36	15
Il16	120	234	382	193	309	107
Il17a	0	0	0	0	0	0
Il17b	0	0	0	0	0	0
Il17c	2	2	3	4	0	5
Il17d	18	17	17	18	8	30
Il17f	2	5	4	1	2	1
Il17ra	90	219	461	225	513	76
Il17rb	23	19	41	19	19	7
Il17rc	43	106	75	61	44	89
Il17rd	179	134	150	222	226	219
Il17re	64	50	28	33	37	80
Il18	12	81	76	40	41	86
Il18bp	79	104	135	73	98	49
Il18r1	20	37	73	58	69	31
Il18rap	61	123	199	148	362	48
Il19	0	0	1	0	0	0
Il1a	5	20	23	10	11	3
Il1b	4	13	30	17	44	4
Il1bos	19	19	21	13	15	24
Il1f10	0	0	0	0	0	0
Il1r1	283	367	308	392	387	292
Il1r2	0	74	93	137	362	10
Il1rap	67	107	103	97	186	60
Il1rapl1	9	10	12	8	11	7
Il1rapl2	0	0	2	1	0	1
Il1rl1	32	175	335	207	301	90
Il1rl2	47	89	79	107	123	72
Il1rn	8	53	85	44	32	7
Il2	0	0	1	0	0	0
Il20	0	0	0	0	0	0
Il20ra	0	3	3	0	3	0
Il20rb	42	62	44	46	51	37
Il21	0	0	2	1	0	0
Il21r	21	28	60	23	17	11
Il22	0	0	0	0	0	0
Il22b	0	0	0	0	0	0
Il22ra1	280	294	144	166	150	156
Il22ra2	0	0	1	0	1	0
Il23a	2	2	2	1	1	1
Il23r	0	0	3	1	2	1
Il24	0	0	0	0	0	0
Il25	0	0	0	0	0	0
Il27	2	1	5	3	1	0
Il27ra	4	13	28	9	6	0
Il2ra	10	10	13	6	4	7
Il2rb	11	31	74	38	73	6
Il2rg	17	36	114	28	55	16
Il3	0	0	0	0	0	0
Il31	0	0	0	0	0	0
Il31ra	16	25	24	43	45	54
Il33	52	134	57	132	162	146
Il34	63	35	36	20	17	20
Il36a	0	125	0	0	0	0
Il36b	0	27	0	0	0	0
Il36g	14	89	32	28	36	7
Il36rn	0	166	0	0	0	0
Il3ra	34	28	54	50	69	44
Il4	2	7	7	8	1	8
Il4i1	6	13	22	10	5	5
Il4ra	162	261	470	369	521	279
Il5	0	0	0	3	1	0
Il5ra	12	18	28	13	24	8
Il6	0	1	2	2	4	0
Il6ra	138	248	310	270	338	249
Il6st	993	1571	1784	1729	2026	1398
Il7	4	11	12	10	6	7
Il7r	3	19	75	30	76	4
Il9	0	0	0	0	0	0
Il9r	3	5	7	7	14	1
Ildr1	78	56	31	93	58	61
Ildr2	169	172	71	201	153	143
Ilf2	247	317	493	338	371	255
Ilf3	470	419	556	478	536	328
Ilk	325	466	632	460	524	388
Ilkap	208	328	342	275	350	189
Ilrun	357	527	829	601	774	530
Ilvbl	120	143	210	143	131	120
Immp1l	78	94	92	57	64	61
Immp2l	18	17	19	15	15	10
Immt	467	587	961	515	699	521
Imp3	104	154	207	177	237	150
Imp4	140	208	322	178	265	167
Impa1	169	216	296	137	171	173
Impa2	44	83	100	57	81	45
Impact	136	178	223	159	193	119
Impdh1	271	287	223	174	160	134
Impdh2	313	625	994	578	924	340
Impdh2-ps	0	0	4	0	5	0
Impg1	0	7	0	2	3	1
Impg2	15	30	19	16	12	11
Ina	6	10	8	4	3	18
Inafm1	34	58	81	55	94	98
Inafm2	45	95	174	70	143	100
Inava	54	27	18	13	24	106
Inca1	8	15	25	10	12	7
Incenp	161	185	521	327	500	94
Inf2	80	97	183	143	231	111
Ing1	94	135	212	174	215	128
Ing2	56	76	80	64	94	54
Ing3	44	75	107	91	109	67
Ing4	170	236	225	183	227	230
Ing5	95	150	204	148	201	135
Inha	68	57	37	53	57	69
Inhba	33	18	68	28	31	13
Inhbb	27	19	10	19	26	24
Inhbc	2	1	22	4	0	0
Inhbe	20	21	41	13	19	10
Inhca	1	47	554	197	111	2
Inip	68	90	152	84	139	66
Inka1	36	49	91	78	123	47
Inka2	25	20	28	17	18	14
Inmt	5	6	3	1	3	4
Ino80	301	345	408	299	358	222
Ino80b	35	56	67	76	88	94
Ino80c	60	110	162	121	202	76
Ino80d	431	597	762	648	759	481
Ino80dos	42	59	59	48	51	32
Ino80e	106	128	246	128	173	85
Inpp1	149	135	164	119	129	88
Inpp4a	291	352	332	314	352	258
Inpp4b	143	166	234	129	134	112
Inpp5a	173	209	189	204	226	225
Inpp5b	149	257	321	212	295	150
Inpp5d	82	281	703	324	534	145
Inpp5e	120	153	197	161	177	135
Inpp5f	147	156	205	164	188	149
Inpp5j	61	78	41	56	46	36
Inpp5k	108	237	282	257	316	234
Inppl1	358	355	310	328	321	408
Ins1	6023	5796	1688	5762	3841	3589
Ins2	6635	5700	2266	6507	4023	4091
Insc	14	16	37	8	3	11
Insig1	234	446	495	481	383	276
Insig2	94	153	182	108	108	117
Insl3	9	7	7	13	14	8
Insl5	0	0	8	0	4	0
Insl6	1	4	3	2	5	1
Insm1	49	38	18	46	37	16
Insm2	0	4	5	0	0	1
Insr	589	890	1115	901	889	909
Insrr	141	141	43	111	86	97
Insyn1	35	14	28	39	35	22
Insyn2a	88	80	54	66	64	63
Insyn2b	23	24	84	25	36	10
Ints1	326	322	614	420	590	297
Ints10	134	187	196	148	186	112
Ints11	103	176	190	137	172	84
Ints12	92	138	140	119	148	93
Ints13	121	223	274	166	215	133
Ints14	79	150	220	134	207	128
Ints2	195	216	310	184	263	119
Ints3	316	355	420	309	304	297
Ints4	149	227	261	152	190	152
Ints5	124	204	252	162	210	146
Ints6	304	410	465	310	388	227
Ints6l	329	617	568	508	561	428
Ints7	273	331	531	339	460	243
Ints8	228	272	340	211	248	160
Ints9	52	82	136	91	114	86
Intu	74	66	57	48	68	59
Invs	116	132	129	115	103	132
Ip6k1	543	929	938	861	1123	854
Ip6k2	171	239	271	330	325	329
Ip6k3	0	0	2	0	1	1
Ipcef1	8	31	96	36	95	10
Ipmk	140	204	407	230	277	205
Ipo11	170	221	398	209	323	110
Ipo13	109	132	198	117	142	104
Ipo4	380	349	363	336	304	321
Ipo5	617	922	1400	758	1181	512
Ipo7	718	983	1288	766	904	561
Ipo8	303	312	467	285	322	240
Ipo9	453	451	649	445	545	375
Ipp	35	72	75	46	64	33
Ippk	148	170	147	106	133	109
Iqank1	10	12	9	7	9	22
Iqca	0	0	0	1	2	0
Iqca1l	0	0	0	0	0	3
Iqcb1	41	72	65	74	76	75
Iqcc	62	78	70	60	77	60
Iqcd	5	8	15	7	5	2
Iqce	148	131	154	125	158	125
Iqcf1	0	0	0	0	0	0
Iqcf3	0	0	0	0	0	0
Iqcf4	0	0	0	0	0	0
Iqcf5	0	0	2	0	0	0
Iqcf6	0	0	0	0	0	0
Iqcg	31	21	29	19	30	8
Iqch	7	10	8	5	8	10
Iqcj	1	0	2	0	0	0
Iqck	16	11	4	12	11	13
Iqcm	0	0	0	0	0	0
Iqcn	3	3	6	2	0	1
Iqgap1	1293	1998	2710	1943	2591	1498
Iqgap2	349	651	978	483	431	590
Iqgap3	190	119	212	204	286	116
Iqschfp	0	0	0	0	0	0
Iqsec1	474	598	686	580	694	376
Iqsec2	123	132	83	147	138	91
Iqsec3	8	9	2	7	2	7
Iqub	0	1	1	1	0	0
Irag1	78	148	202	74	84	144
Irag2	193	210	407	176	228	43
Irak1	558	616	509	467	523	334
Irak1bp1	23	25	20	27	27	34
Irak2	71	74	145	73	95	72
Irak3	28	52	68	63	68	32
Irak4	62	83	137	81	96	60
Ireb2	531	636	764	601	672	370
Irf1	105	156	239	125	159	100
Irf2	114	134	194	186	223	136
Irf2bp1	114	142	186	134	148	156
Irf2bp2	755	1158	1259	1164	1312	1263
Irf2bpl	199	262	285	287	331	309
Irf3	189	189	262	198	188	155
Irf4	3	18	102	31	57	5
Irf5	33	135	213	92	108	36
Irf6	320	240	239	205	140	403
Irf7	34	98	209	163	231	40
Irf8	36	168	438	97	203	67
Irf9	79	171	329	304	337	142
Irgc1	0	3	0	1	6	0
Irgm1	78	146	308	279	289	88
Irgm2	48	72	121	119	107	63
Irgq	204	238	231	195	238	234
Irs1	321	400	585	473	711	389
Irs2	205	441	655	527	681	608
Irs3	1	1	5	0	2	3
Irs4	4	6	9	5	5	18
Irx1	22	22	2	14	7	6
Irx2	27	42	10	19	22	18
Irx3	6	16	6	4	6	7
Irx3os	2	1	1	0	0	1
Irx4	0	0	0	0	1	0
Irx5	0	3	0	1	0	5
Irx6	0	0	7	0	0	0
Isca1	279	504	730	531	633	301
Isca2	41	79	90	108	100	64
Iscu	126	237	236	213	264	136
Isg15	4	40	98	187	116	10
Isg20	20	99	187	113	184	26
Isg20l2	121	207	360	191	281	124
Isl1	103	138	36	90	75	133
Isl2	3	6	7	1	1	2
Islr	233	270	176	256	212	278
Islr2	10	29	11	20	20	46
Ism1	13	11	7	9	11	18
Ism2	3	5	4	4	6	2
Isoc1	286	436	545	333	448	366
Isoc2a	76	66	145	77	75	77
Isoc2b	19	19	12	22	18	19
Ist1	400	518	643	471	586	475
Isx	2	12	56	5	6	0
Isy1	106	135	232	130	213	109
Isyna1	137	195	262	172	250	145
Itch	473	661	851	534	665	466
Itfg1	296	394	420	332	330	296
Itfg2	85	111	121	92	138	90
Itga1	465	688	1138	727	1057	621
Itga10	16	25	19	18	24	20
Itga11	39	50	70	37	39	22
Itga2	86	127	199	149	147	115
Itga2b	14	122	300	77	160	20
Itga3	190	237	337	204	209	277
Itga4	195	602	1754	705	1360	122
Itga5	225	270	436	299	342	352
Itga6	1887	1467	896	974	1002	893
Itga7	93	104	106	114	108	123
Itga8	43	267	799	255	486	105
Itga9	144	400	1105	368	621	257
Itgad	0	75	153	11	19	1
Itgae	22	19	21	26	14	8
Itgal	49	135	426	125	217	23
Itgam	68	315	683	324	880	98
Itgav	530	674	721	592	582	615
Itgax	6	27	58	13	24	10
Itgb1	1471	2459	2982	2110	2597	2141
Itgb1bp1	75	137	116	83	100	65
Itgb1bp2	17	10	19	13	15	7
Itgb2	90	381	648	247	499	60
Itgb2l	78	135	225	108	249	24
Itgb3	111	250	551	248	358	244
Itgb3bp	36	25	34	35	34	13
Itgb4	304	338	211	466	344	476
Itgb5	201	287	417	276	243	373
Itgb6	56	59	51	28	30	78
Itgb7	13	46	114	52	104	6
Itgb8	90	127	31	84	82	79
Itgbl1	1	7	4	4	0	2
Itih1	4	4	860	185	10	0
Itih2	8	17	4458	1028	27	92
Itih3	3	43	6132	1880	58	6
Itih4	11	15	1743	554	15	4
Itih5	855	1160	603	1327	1071	1197
Itih5l-ps	0	1	1	1	0	0
Itk	1	7	26	4	10	2
Itln1	2	2	1	0	2	0
Itm2a	1381	1151	511	1724	990	1503
Itm2b	1413	2393	2982	2102	2320	1880
Itm2c	397	571	602	544	626	604
Itpa	89	116	168	88	139	69
Itpa-ps1	5	0	3	3	8	2
Itpa-ps2	0	0	1	0	0	0
Itpa-ps3	0	0	0	0	0	0
Itpk1	78	86	189	58	88	101
Itpka	15	21	12	7	4	49
Itpkb	459	450	473	434	480	408
Itpkc	91	104	103	117	109	152
Itpr1	623	867	1075	693	662	552
Itpr2	372	446	608	424	458	505
Itpr3	639	799	748	822	784	1156
Itpr3os	0	2	1	3	4	2
Itprid1	0	0	0	0	0	0
Itprid2	995	1284	791	938	841	1075
Itprip	42	81	139	96	167	70
Itpripl1	79	146	221	128	202	95
Itpripl2	291	375	493	381	496	589
Itsn1	281	376	575	361	415	273
Itsn2	413	705	862	481	653	421
Ivd	361	324	455	569	651	717
Ivl	1	19	1	0	1	1
Ivns1abp	869	1443	1402	1011	1164	1717
Iws1	300	403	511	333	479	246
Iyd	5	5	32	10	3	32
Izumo1	5	6	5	8	4	2
Izumo1r	1	0	0	0	0	1
Izumo2	0	0	0	0	0	0
Izumo3	0	0	0	0	0	0
Izumo4	34	41	48	42	52	41
Jade1	309	378	392	305	370	223
Jade2	96	135	205	170	292	189
Jade3	120	191	169	126	168	100
Jag1	423	426	415	474	498	353
Jag2	150	145	89	128	161	137
Jagn1	95	116	159	75	92	59
Jak1	642	1181	1627	1012	1345	603
Jak2	235	401	693	474	680	318
Jak3	82	160	277	126	197	102
Jakmip1	32	25	66	20	26	38
Jakmip2	7	14	9	19	7	14
Jakmip3	1	2	3	1	3	0
Jam2	98	186	95	154	110	145
Jam3	63	88	99	96	85	106
Jaml	17	29	68	21	64	6
Jarid2	249	421	534	339	382	277
Jazf1	25	38	41	43	42	27
Jcad	246	337	327	363	455	371
Jchain	1	1	7	0	1	0
Jdp2	34	69	82	111	143	109
Jhy	4	6	1	4	1	0
Jkamp	70	81	86	85	74	74
Jkampl	0	0	0	0	0	0
Jmjd1c	649	911	1216	798	939	638
Jmjd4	106	136	124	63	127	81
Jmjd6	146	196	228	141	177	131
Jmjd7	27	49	50	25	64	34
Jmjd8	153	179	158	127	136	160
Jmy	310	515	491	402	573	392
Josd1	224	330	480	279	408	253
Josd1-ps	0	0	0	0	2	0
Josd2	105	138	190	102	114	74
Jph1	18	14	20	16	28	29
Jph2	38	47	122	29	36	121
Jph3	15	13	29	7	25	9
Jph4	23	16	11	7	8	11
Jpt1	288	365	546	382	487	308
Jpt2	423	376	426	282	300	244
Jpx	111	75	98	66	64	60
Jrk	56	68	46	59	60	58
Jrkl	38	69	67	50	71	43
Jsrp1	3	2	0	1	1	3
Jtb	139	196	198	151	136	118
Jun	425	286	264	321	292	352
Junb	81	132	164	125	192	170
Jund	348	506	619	619	685	703
Junos	17	17	22	20	15	18
Jup	357	605	540	498	551	776
K230015D01Rik	1	10	7	7	12	11
Kalrn	308	340	375	229	290	278
Kank1	211	284	263	284	288	336
Kank2	347	359	449	362	428	377
Kank3	119	181	154	155	183	144
Kank4	36	46	31	24	31	30
Kank4os	1	2	0	1	1	3
Kansl1	361	479	545	459	505	381
Kansl1l	291	367	252	301	297	227
Kansl2	209	259	344	223	327	155
Kansl2-ps	0	0	14	0	9	0
Kansl3	252	308	404	330	377	336
Kantr	26	26	36	26	27	23
Kap	0	0	0	0	0	0
Kars	341	445	645	499	651	358
Kars-ps1	0	0	0	0	0	0
Kash5	2	3	6	9	5	10
Kat14	176	190	267	180	253	160
Kat2a	153	187	245	182	215	146
Kat2b	220	342	393	303	327	293
Kat2b-ps	0	0	0	0	0	0
Kat5	98	139	155	169	180	140
Kat6a	494	688	897	605	822	477
Kat6b	383	393	320	333	413	334
Kat6b-ps1	1	2	0	1	4	2
Kat6b-ps2	0	0	2	0	0	0
Kat7	242	314	563	361	493	305
Kat8	68	89	108	91	116	77
Katna1	88	133	194	114	138	93
Katnal1	126	110	131	97	136	72
Katnal2	6	6	8	11	9	3
Katnb1	140	123	151	135	159	109
Katnbl1	96	119	113	82	120	78
Katnip	215	295	227	242	282	245
Kazald1	7	114	226	75	153	13
Kazn	276	310	308	271	287	166
Kbtbd11	13	33	102	43	56	84
Kbtbd12	5	3	12	5	6	3
Kbtbd13	0	1	3	2	4	0
Kbtbd2	185	317	398	371	439	273
Kbtbd3	26	29	29	17	15	15
Kbtbd4	74	87	102	55	104	48
Kbtbd6	5	12	22	19	16	9
Kbtbd7	82	131	123	95	130	83
Kbtbd8	33	44	57	35	43	28
Kbtbd8os	0	0	0	0	0	0
Kcmf1	255	398	380	318	383	239
Kcna1	9	13	2	11	12	16
Kcna10	0	0	1	0	0	0
Kcna2	24	41	45	43	26	47
Kcna3	7	3	12	9	5	1
Kcna4	1	8	8	5	3	4
Kcna5	26	34	27	46	53	101
Kcna6	44	51	20	51	42	50
Kcna7	1	0	1	0	1	0
Kcnab1	87	94	50	57	59	57
Kcnab2	19	107	262	119	180	35
Kcnab3	5	19	9	9	7	4
Kcnab3os	1	0	0	0	0	0
Kcnb1	102	118	83	110	79	114
Kcnb2	59	71	45	55	53	55
Kcnc1	9	13	10	13	12	17
Kcnc2	7	8	1	3	7	10
Kcnc3	59	24	13	27	25	28
Kcnc4	2	3	1	4	1	2
Kcnd1	23	13	18	21	15	20
Kcnd2	4	4	4	4	7	5
Kcnd3	75	87	55	56	90	90
Kcnd3os	1	0	2	3	1	2
Kcne1	0	2	0	0	0	16
Kcne1l	7	17	38	27	47	10
Kcne2	2	0	0	1	0	85
Kcne3	9	14	22	14	12	9
Kcne4	25	32	16	24	28	32
Kcnf1	1	5	8	3	1	14
Kcng1	0	1	3	2	2	2
Kcng2	3	8	17	9	15	1
Kcng3	15	15	9	18	11	10
Kcng4	1	3	3	1	0	9
Kcnh1	63	59	54	48	36	19
Kcnh2	98	51	61	57	53	45
Kcnh3	14	22	19	11	16	12
Kcnh4	2	2	3	1	0	1
Kcnh5	3	1	3	0	0	0
Kcnh6	70	54	18	42	29	34
Kcnh7	59	34	47	37	31	34
Kcnh8	10	13	3	2	8	6
Kcnip1	12	5	7	2	6	8
Kcnip2	35	26	12	20	17	27
Kcnip3	13	36	14	17	30	48
Kcnip4	20	23	27	15	24	16
Kcnj1	1	2	0	1	3	1
Kcnj10	9	21	77	4	8	3
Kcnj11	69	47	26	72	65	86
Kcnj12	4	5	1	6	1	3
Kcnj13	20	41	27	23	17	23
Kcnj14	3	2	2	1	4	2
Kcnj15	3	21	9	14	7	126
Kcnj16	0	6	14	2	1	32
Kcnj2	19	35	38	30	40	41
Kcnj3	2	2	4	0	0	5
Kcnj4	0	3	1	0	4	0
Kcnj5	12	17	19	11	9	8
Kcnj6	6	2	3	3	6	2
Kcnj8	88	161	90	128	110	288
Kcnj9	3	3	3	2	2	5
Kcnk1	168	131	59	120	86	169
Kcnk10	7	7	8	5	6	23
Kcnk12	3	2	6	3	5	3
Kcnk13	1	10	16	8	5	5
Kcnk15	0	0	0	0	1	0
Kcnk16	161	156	47	111	83	94
Kcnk18	1	2	3	0	0	0
Kcnk2	4	7	2	3	2	16
Kcnk3	72	59	34	28	27	66
Kcnk4	6	6	6	3	4	0
Kcnk5	60	69	80	79	71	88
Kcnk6	76	111	147	88	105	98
Kcnk7	6	10	16	8	11	7
Kcnk9	142	243	87	260	343	305
Kcnma1	83	100	74	88	72	120
Kcnmb1	29	18	26	13	11	16
Kcnmb2	26	24	14	27	28	27
Kcnmb3	2	1	1	1	1	0
Kcnmb4	0	6	3	7	3	4
Kcnmb4os1	1	0	0	0	0	0
Kcnmb4os2	1	0	0	0	2	0
Kcnn1	8	11	15	16	4	11
Kcnn2	18	22	21	17	24	9
Kcnn3	82	97	59	66	75	118
Kcnn4	41	133	345	185	311	39
Kcnq1	209	252	92	138	129	205
Kcnq1ot1	4086	4039	3121	2714	2941	2248
Kcnq2	10	17	11	9	13	16
Kcnq3	25	29	43	34	37	41
Kcnq4	54	64	39	50	42	50
Kcnq5	42	56	72	35	32	28
Kcnrg	4	7	11	7	6	6
Kcns1	4	4	4	3	1	4
Kcns2	0	0	0	1	0	1
Kcns3	4	13	28	13	25	29
Kcnt1	32	64	26	43	34	59
Kcnt2	32	20	10	18	18	25
Kcnu1	1	6	2	4	1	8
Kcnv1	3	13	0	3	0	8
Kcnv2	2	1	0	5	2	5
Kcp	90	101	103	97	123	68
Kctd1	49	58	26	33	27	30
Kctd10	322	438	620	450	688	620
Kctd11	42	76	48	33	43	41
Kctd12	609	761	1161	710	834	516
Kctd12b	141	162	149	125	159	132
