	GSM4508496	GSM4508497	GSM4508498	GSM4508499	GSM4508500	GSM4508501	GSM4508502	GSM4508503	GSM4508504	GSM4508505	GSM4508506	GSM4508507
Pkp3	0	1	0	0	0	0	0	1	1	0	0	3
Pkp4	168	429	236	497	166	508	563	272	584	49	280	526
Pla1a	38	57	52	173	38	80	78	51	122	10	80	91
Pla2g10	1	1	1	0	1	0	0	0	0	0	1	0
Pla2g12a	280	646	384	1089	303	638	1209	488	1439	68	596	674
Pla2g12b	0	0	0	2	0	0	2	1	0	0	1	0
Pla2g15	67	88	101	256	65	130	150	97	185	16	104	147
Pla2g16	1603	4005	2554	6379	1892	3095	3186	2134	5489	291	2171	3475
Pla2g1b	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g2a	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g2c	0	2	1	0	0	0	0	0	0	0	0	1
Pla2g2d	8	16	13	50	9	15	14	4	21	0	11	12
Pla2g2e	1	0	1	5	1	3	3	0	1	0	0	3
Pla2g2f	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g3	3	1	1	3	2	1	1	1	4	0	1	4
Pla2g4a	12	23	22	38	9	27	22	14	30	0	12	33
Pla2g4b	15	50	16	48	19	38	37	47	37	4	61	30
Pla2g4c	0	2	0	8	0	3	3	2	10	0	1	1
Pla2g4c-ps	0	0	0	0	0	0	0	0	1	0	0	0
Pla2g4d	0	0	0	0	0	0	0	0	2	0	0	0
Pla2g4e	187	349	258	758	165	273	410	316	959	44	435	489
Pla2g4f	0	0	0	0	0	1	0	0	0	0	0	0
Pla2g5	2	12	6	15	9	8	9	8	11	0	9	6
Pla2g6	112	238	145	445	117	199	227	186	384	29	197	285
Pla2g7	649	1538	752	2524	627	655	771	805	1878	81	1026	1425
Pla2r1	54	98	78	207	60	86	147	94	146	7	80	145
Plaa	449	724	511	1352	381	614	786	604	1406	72	632	945
Plac1	0	0	0	0	0	0	0	0	0	0	0	0
Plac8	7	0	7	34	0	5	11	8	3	0	7	14
Plac8l1	0	0	0	1	0	0	0	0	0	0	0	0
Plac9a	4	8	2	15	4	5	7	4	6	0	5	5
Plac9b	12	9	13	49	5	21	7	25	27	3	5	20
Plag1	5	18	13	14	5	12	6	9	10	1	12	7
Plagl1	27	49	40	128	24	92	66	40	90	4	52	71
Plagl2	36	76	65	175	41	62	78	60	124	10	52	90
Plat	36	42	52	113	24	72	71	35	87	6	60	67
Plau	279	614	520	1100	266	571	882	418	1014	74	633	754
Plaur	7	2	5	17	2	5	8	6	8	1	4	8
Plb1	1	10	9	11	2	9	25	3	32	1	18	18
Plbd1	142	330	185	408	115	305	422	226	653	50	376	475
Plbd2	341	814	401	1298	344	618	885	585	1359	88	636	848
Plcb1	31	76	63	113	27	88	78	39	108	5	36	100
Plcb2	1	4	3	9	0	4	9	2	1	0	4	8
Plcb3	89	155	96	282	80	136	226	117	271	22	139	178
Plcb4	218	513	300	603	176	446	615	293	770	50	396	522
Plcd1	34	78	48	223	68	112	138	77	126	13	87	102
Plcd3	82	116	99	306	85	83	93	94	137	7	96	120
Plcd4	439	947	777	1869	768	1177	983	675	1516	85	1026	1888
Plce1	46	111	74	195	51	137	206	106	246	6	145	209
Plcg1	286	576	384	1039	348	674	785	459	1035	65	564	731
Plcg2	7	12	7	36	9	21	15	16	25	2	14	18
Plch1	0	4	0	0	0	1	0	0	2	0	0	1
Plch2	0	3	0	1	1	0	6	1	5	0	1	6
Plcl1	39	128	81	176	59	130	257	141	381	30	224	268
Plcl2	604	1131	838	2190	639	841	1180	986	1660	103	1029	1313
Plcxd1	1	2	2	3	1	2	2	0	2	0	1	1
Plcxd2	4	17	8	13	1	14	16	15	16	0	4	17
Plcxd3	1	3	1	2	1	1	2	1	3	0	2	3
Plcz1	1	0	1	0	1	2	0	4	2	0	1	3
Pld1	53	156	122	260	82	163	182	101	233	6	111	163
Pld2	88	174	94	307	98	145	214	152	320	32	157	286
Pld3	68	124	72	259	66	155	232	166	254	19	174	230
Pld4	19	23	26	81	14	36	47	27	30	3	27	41
Pld5	8	11	13	47	11	6	13	13	30	1	18	25
Pld6	0	0	1	0	1	1	1	0	2	0	0	0
Plec	5512	8774	7249	19895	7736	13780	15334	9155	14913	1636	11033	16462
Plek	36	30	54	97	18	53	78	49	76	7	48	62
Plek2	0	0	0	2	2	2	0	0	1	0	0	4
Plekha1	649	1055	767	1830	528	913	1014	904	1877	108	868	1486
Plekha2	226	358	339	691	263	460	594	448	746	56	449	622
Plekha3	92	156	104	264	90	152	251	143	340	25	178	265
Plekha4	21	31	25	78	21	36	44	33	53	3	30	35
Plekha5	97	139	113	310	74	170	195	140	262	20	148	232
Plekha6	64	109	102	333	77	160	197	131	255	24	157	192
Plekha7	6	20	12	46	13	14	25	12	47	1	15	28
Plekha8	51	85	64	147	34	101	108	64	169	10	72	114
Plekhb1	353	531	398	1390	449	438	316	384	851	51	450	596
Plekhb2	549	1043	748	1838	608	1168	1480	815	2008	129	935	1439
Plekhd1	1	4	3	7	1	5	11	5	24	2	3	8
Plekhf1	25	54	23	65	15	43	70	42	88	3	54	89
Plekhf2	77	170	127	293	76	143	191	114	341	13	147	261
Plekhg1	72	161	152	251	97	200	299	108	310	17	156	186
Plekhg2	37	83	44	142	40	114	125	85	156	11	60	105
Plekhg3	53	101	85	175	70	137	124	94	187	12	79	130
Plekhg4	0	3	0	4	0	7	2	0	10	0	4	6
Plekhg5	43	108	62	193	47	164	136	105	209	19	133	185
Plekhg6	0	0	1	5	1	0	0	1	2	0	2	1
Plekhh1	4	25	17	14	4	19	20	17	30	0	23	91
Plekhh2	18	23	26	58	16	34	48	21	36	10	31	75
Plekhh3	123	248	210	589	149	314	513	328	626	62	388	573
Plekhj1	75	124	60	262	46	73	148	77	164	14	100	126
Plekhm1	241	435	268	925	206	393	441	331	877	50	374	597
Plekhm2	208	399	226	731	187	369	526	340	736	47	384	571
Plekhm3	152	273	201	529	179	216	318	242	475	27	208	309
Plekhn1	6	11	5	19	4	9	10	2	8	0	7	11
Plekho1	34	51	48	91	42	127	131	72	119	12	52	128
Plekho2	61	65	45	199	50	125	114	97	136	5	75	92
Plekhs1	4	4	2	4	0	2	0	2	4	0	2	2
Plet1	4	10	4	34	12	11	21	1	5	0	8	5
Plg	0	0	0	0	0	0	1	0	0	0	0	0
Plgrkt	46	77	70	164	51	76	99	66	153	7	72	104
Plin1	28	134	27	109	20	275	79	52	508	4	42	69
Plin2	131	277	171	436	117	265	530	273	658	44	283	408
Plin3	70	290	186	302	76	223	321	162	457	28	167	252
Plin4	4651	8394	4598	15695	4045	6918	11157	6386	21034	1007	8010	11467
Plin5	122	282	174	490	135	330	814	241	872	68	496	367
Plk-ps1	0	0	0	1	0	2	1	2	1	1	1	4
Plk1	1	1	1	1	0	2	6	0	1	0	3	6
Plk2	43	92	152	281	37	135	136	163	156	10	80	127
Plk3	8	9	6	25	3	5	10	15	3	0	11	3
Plk4	7	10	11	22	7	22	25	14	30	1	13	24
Plk5	0	0	1	3	1	1	2	1	2	0	1	5
Pllp	0	7	2	13	2	6	6	3	8	0	6	6
Pln	10	14	10	42	13	10	22	16	27	1	10	28
Plod1	190	366	226	679	223	471	516	365	684	45	368	584
Plod2	40	84	56	98	27	94	131	59	178	11	88	130
Plod3	131	219	183	431	135	311	248	203	429	24	203	378
Plp1	30	78	55	150	32	49	64	44	149	4	61	97
Plp2	194	306	285	584	190	367	536	440	820	57	447	852
Plpp1	248	376	358	818	263	416	616	439	724	64	468	604
Plpp2	2	7	4	16	1	10	10	7	16	2	15	12
Plpp3	943	1771	1621	3683	1022	1783	1787	1357	3755	164	1781	2628
Plpp4	0	0	0	3	0	0	0	0	0	0	0	0
Plpp5	26	79	52	123	38	68	78	55	136	3	67	83
Plpp6	32	62	51	124	37	56	86	45	114	6	63	64
Plpp7	87	213	146	471	170	236	348	164	458	39	382	485
Plppr1	0	0	0	0	0	0	0	0	0	0	0	0
Plppr2	0	6	0	2	0	2	5	1	11	0	0	2
Plppr3	6	4	8	20	1	8	9	6	14	2	10	13
Plppr4	0	4	1	3	0	1	4	3	3	1	3	2
Plppr5	0	0	0	0	0	0	1	0	0	0	0	0
Plrg1	91	153	73	258	67	104	145	113	235	10	125	145
Pls1	0	0	0	1	0	0	1	0	1	0	0	0
Pls3	194	356	338	720	201	450	461	326	604	37	365	506
Plscr1	8	25	11	32	6	19	21	13	28	1	12	18
Plscr2	3	11	15	45	11	12	30	12	23	1	14	19
Plscr3	64	115	73	208	75	135	141	119	188	18	92	164
Plscr4	42	90	87	211	45	97	133	87	187	9	68	116
Plscr5	0	0	0	0	1	0	0	0	0	0	0	0
Pltp	90	167	210	524	107	414	285	196	343	36	301	421
Plvap	34	87	72	162	43	141	113	65	131	14	101	159
Plxdc1	10	22	23	53	11	36	38	22	32	4	13	26
Plxdc2	129	251	202	451	141	257	263	149	400	18	211	318
Plxna1	142	236	192	557	168	295	380	247	471	29	270	427
Plxna2	182	363	227	559	161	474	602	325	666	48	370	531
Plxna3	4	5	2	13	5	3	7	10	10	3	7	3
Plxna4	38	76	48	116	37	93	113	68	129	11	78	121
Plxnb1	18	17	20	61	20	31	39	24	48	1	19	34
Plxnb2	129	256	178	504	127	307	381	219	404	34	264	340
Plxnb3	10	9	12	39	9	17	24	20	31	3	6	19
Plxnc1	13	21	30	73	13	34	42	22	27	3	21	35
Plxnd1	268	549	392	1059	324	632	788	517	895	70	627	809
Pm20d1	0	7	4	18	4	10	19	21	19	0	11	9
Pm20d2	98	221	124	374	97	201	314	145	364	22	183	250
Pmaip1	2	14	1	3	2	8	13	6	9	0	5	6
Pmch	0	0	0	0	0	0	0	1	0	0	0	0
Pmel	2	6	5	8	1	5	5	4	10	0	3	2
Pmepa1	141	343	205	398	150	413	368	216	952	19	316	534
Pmf1	25	33	28	82	22	32	26	33	62	3	46	56
Pmfbp1	0	0	0	0	0	0	0	0	1	0	0	0
Pmis2	0	0	0	2	0	1	0	0	0	0	0	3
Pml	52	93	79	182	50	126	117	90	151	8	96	128
Pmm1	125	270	160	441	140	309	347	174	467	33	202	304
Pmm2	54	105	62	226	41	100	145	81	188	13	99	145
Pmp2	1	6	1	7	1	0	1	5	3	0	3	2
Pmp22	284	504	415	1072	290	530	486	396	1068	61	440	705
Pmpca	1110	2049	1504	4209	1267	1844	1997	1522	3654	166	1799	2846
Pmpcb	679	1241	828	2504	813	1432	2076	1151	2496	171	1277	1812
Pms1	18	44	27	63	15	33	28	30	54	5	34	43
Pms2	55	96	58	182	43	92	124	69	160	9	100	131
Pmvk	45	73	38	121	26	70	80	65	146	7	65	104
Pnck	24	49	30	73	26	31	59	45	62	5	40	52
Pnisr	543	1040	568	1943	464	713	1017	704	1820	96	785	1174
Pnkd	66	119	62	194	67	172	361	131	473	23	193	282
Pnkp	63	131	65	204	78	114	142	96	202	19	134	145
Pnldc1	0	0	0	2	0	2	1	0	2	0	1	1
Pnlip	0	2	0	0	0	0	0	3	0	0	0	0
Pnliprp1	0	0	0	0	0	0	0	0	0	0	0	0
Pnliprp2	0	0	0	0	0	0	0	0	0	0	0	0
Pnma1	1	2	0	1	0	1	6	2	2	0	3	5
Pnma2	0	0	0	0	0	0	3	1	1	0	0	0
Pnma3	0	0	0	0	1	0	0	0	0	0	0	0
Pnma5	0	0	0	0	0	0	0	0	0	0	0	1
Pnmal1	0	0	0	1	0	0	0	1	0	0	0	0
Pnmal2	0	4	3	11	0	9	5	6	4	1	4	8
Pnmt	2	1	2	5	1	4	17	4	21	1	10	7
Pnn	289	499	260	879	206	324	449	330	890	46	378	505
Pno1	355	757	598	1215	400	629	858	591	1316	59	612	923
Pnoc	0	2	0	4	0	3	2	1	0	0	0	3
Pnp	74	149	97	273	78	186	175	142	312	17	166	260
Pnp2	1	4	1	1	0	6	5	0	16	0	3	3
Pnpla1	2	4	4	6	0	0	6	2	6	0	6	0
Pnpla2	1522	3099	1626	5386	1363	2910	3714	2093	5809	312	2174	2745
Pnpla3	13	83	24	45	19	52	186	36	250	12	104	112
Pnpla5	0	0	0	0	0	0	3	0	0	0	0	0
Pnpla6	81	94	84	210	64	144	135	78	196	11	74	132
Pnpla7	775	1596	1042	3148	864	1101	1232	908	2136	104	932	1398
Pnpla8	2656	5019	4075	8439	2596	4509	4167	3418	9312	375	3661	5896
Pnpo	100	157	113	318	72	180	241	169	393	20	183	251
Pnpt1	131	249	140	379	97	240	291	182	417	32	172	230
Pnrc1	330	848	469	1514	378	480	556	327	761	14	438	441
Pnrc2	256	521	281	915	261	402	541	363	1067	50	527	703
Poc1a	6	9	6	24	1	8	22	8	28	2	15	13
Poc1b	68	104	83	167	61	116	91	69	161	8	92	168
Poc5	60	127	92	208	60	118	94	95	186	10	58	102
Podn	66	74	123	237	65	182	172	120	205	23	145	173
Podnl1	0	0	0	0	0	1	0	0	0	0	1	0
Podxl	169	375	234	699	153	584	528	280	597	49	260	653
Podxl2	123	249	153	426	158	238	255	211	422	37	230	352
Pof1b	0	0	0	0	0	0	0	1	0	0	0	1
Pofut1	185	350	257	624	144	304	405	263	436	47	308	458
Pofut2	142	265	154	516	161	255	287	189	423	46	234	364
Pogk	183	355	222	747	204	356	331	313	539	41	332	454
Poglut1	148	385	248	554	150	268	278	229	583	44	256	457
Pogz	183	260	241	605	162	251	307	242	452	30	253	383
Pola1	12	27	6	36	7	10	29	17	37	1	11	27
Pola2	70	187	143	358	108	150	236	163	398	22	230	240
Polb	367	655	532	1235	436	627	653	538	1255	58	660	1021
Pold1	35	87	56	139	53	84	110	75	93	8	76	102
Pold2	80	102	83	279	77	79	126	99	169	18	89	163
Pold3	80	123	91	252	45	106	125	92	213	8	86	141
Pold4	20	34	20	76	10	26	48	32	78	4	18	34
Poldip2	779	1546	1048	2895	810	1468	2158	1241	2876	200	1404	1996
Poldip3	148	285	201	624	173	288	295	232	523	39	254	338
Pole	84	139	74	319	99	127	208	112	274	23	111	157
Pole2	3	10	4	13	2	11	4	4	15	1	2	4
Pole3	174	349	249	677	190	282	406	248	627	48	324	482
Pole4	186	333	287	561	209	332	404	342	672	41	389	476
Polg	344	776	471	1357	377	628	765	530	1141	79	584	843
Polg2	15	46	19	75	17	42	42	38	91	1	32	41
Polh	70	114	83	221	87	107	128	95	201	13	86	155
Poli	10	14	15	44	13	18	23	10	33	2	18	42
Polk	176	339	297	639	269	349	344	314	607	27	329	613
Poll	71	157	109	303	106	134	184	127	240	32	172	220
Polm	13	15	21	51	15	30	28	15	29	2	28	26
Poln	4	6	3	10	8	4	17	3	15	1	7	8
Polq	9	13	4	30	12	19	30	30	65	5	30	66
Polr1a	457	935	525	1982	516	753	1174	781	1646	128	812	1217
Polr1b	192	286	213	669	168	251	276	222	579	35	258	341
Polr1c	52	91	47	190	46	59	99	56	152	8	71	95
Polr1d	89	163	87	314	72	117	204	135	253	15	144	216
Polr1e	31	63	52	135	32	53	82	53	132	5	58	74
Polr2a	717	1134	811	2455	684	966	1396	1055	2475	138	1097	1579
Polr2b	499	1091	581	1928	527	828	1022	795	1604	97	797	1291
Polr2c	256	521	292	888	235	342	515	336	684	48	382	446
Polr2d	35	77	51	126	39	81	94	75	134	6	58	103
Polr2e	39	62	36	117	26	64	64	49	118	13	61	79
Polr2f	43	55	25	116	32	49	91	56	99	9	39	82
Polr2g	165	254	210	590	153	209	351	220	607	26	264	415
Polr2h	19	45	41	96	17	32	37	56	90	3	45	42
Polr2i	12	23	8	41	17	17	12	24	33	5	16	25
Polr2j	15	28	12	39	17	28	16	23	44	7	15	17
Polr2k	19	53	31	99	15	26	48	24	77	1	37	47
Polr2k-ps	0	0	0	0	0	0	0	0	0	0	0	0
Polr2l	46	68	53	121	47	98	74	74	237	8	76	101
Polr2m	580	1042	717	1992	546	959	1483	932	2043	114	1105	1397
Polr3a	93	173	108	382	84	115	186	134	369	32	155	198
Polr3b	124	285	183	474	149	236	299	188	465	32	212	388
Polr3c	85	161	91	349	89	168	206	137	288	17	180	214
Polr3d	86	137	93	361	88	161	213	142	308	21	140	226
Polr3e	96	160	94	283	69	109	158	102	254	17	130	216
Polr3f	147	299	229	616	158	210	296	191	477	19	243	313
Polr3g	14	18	28	59	16	38	29	22	47	3	34	33
Polr3gl	136	301	171	533	177	183	281	191	479	31	226	332
Polr3h	34	77	38	139	50	44	74	50	117	8	66	93
Polr3k	80	170	126	335	90	156	219	134	355	21	158	326
Polrmt	57	137	88	286	92	119	148	130	229	12	125	195
Pom121	108	218	135	407	100	162	191	163	375	23	155	219
Pom121l12	0	0	0	0	0	0	0	0	0	0	0	0
Pom121l2	0	0	0	0	0	0	0	0	0	0	0	0
Pomc	0	0	0	0	0	0	0	0	2	0	0	0
Pomgnt1	233	433	298	867	225	318	515	405	810	49	355	511
Pomgnt2	27	62	28	107	35	52	73	59	108	6	73	86
Pomk	77	170	100	289	76	134	198	142	294	24	169	264
Pomp	92	164	97	355	55	106	265	159	381	33	154	224
Pomt1	106	236	124	386	111	204	230	179	364	19	213	355
Pomt2	93	178	129	330	101	169	212	156	294	19	133	233
Pon1	13	34	10	30	2	35	19	13	65	0	4	12
Pon2	203	381	271	698	191	358	536	342	781	33	366	554
Pon3	274	471	431	989	293	564	657	403	1137	58	538	650
Pop1	29	27	27	89	25	30	51	28	61	5	27	60
Pop4	87	160	95	285	79	124	189	110	277	18	130	198
Pop5	21	37	28	76	26	32	54	46	86	4	26	60
Pop7	12	23	24	53	9	21	46	18	38	6	19	30
Popdc2	285	442	368	905	257	554	624	420	1018	66	514	859
Popdc3	347	571	425	994	265	491	534	543	1089	61	470	921
Por	459	731	567	1673	460	1000	990	729	1809	128	754	1003
Porcn	18	28	31	95	15	42	44	32	95	3	38	82
Postn	35	55	107	98	21	213	176	41	110	4	101	94
Pot1a	154	292	220	618	147	197	259	199	450	24	197	325
Pot1b	15	28	26	69	15	34	40	30	52	1	30	39
Poteg	0	0	0	0	0	0	0	0	0	0	0	0
Pou1f1	0	1	0	1	2	3	0	0	1	0	2	1
Pou2af1	0	0	0	0	0	3	0	2	1	1	1	1
Pou2f1	182	318	262	698	163	267	357	252	600	26	267	381
Pou2f2	5	8	3	16	3	11	12	10	4	0	10	10
Pou2f3	0	0	0	2	2	1	1	2	4	1	2	3
Pou2f3-rs1	0	0	0	0	0	0	0	0	0	0	0	0
Pou3f1	2	3	2	12	2	6	3	4	7	0	4	1
Pou3f2	0	0	0	1	0	0	0	1	0	0	0	0
Pou3f3	0	0	0	2	0	0	1	0	4	0	1	0
Pou3f4	0	0	0	1	0	0	0	1	0	0	1	0
Pou4f1	12	30	17	33	12	13	22	13	20	1	19	26
Pou4f2	0	0	0	0	0	0	0	0	0	0	0	0
Pou4f3	0	0	0	0	0	0	0	0	0	0	0	0
Pou5f1	0	0	0	0	0	0	0	0	0	0	0	0
Pou5f2	0	1	0	0	0	0	0	0	1	0	0	0
Pou6f1	126	217	161	438	135	225	235	164	429	35	222	278
Pou6f2	0	0	0	0	0	0	1	0	0	0	2	2
Pp2d1	0	0	2	5	1	6	2	0	6	0	5	3
Ppa1	254	443	342	720	262	505	639	365	1102	59	447	745
Ppa2	131	232	154	447	140	251	367	222	538	33	243	311
Ppan	21	43	28	117	34	39	45	37	89	7	42	76
Ppara	46	104	41	135	62	180	254	68	250	14	94	165
Ppard	144	315	163	483	127	243	270	206	453	26	239	330
Pparg	18	52	25	90	23	108	68	41	98	7	50	46
Ppargc1a	234	375	435	690	242	774	1123	447	907	78	512	881
Ppargc1b	19	40	40	94	37	46	92	46	157	9	80	88
Ppat	250	469	344	988	318	363	432	348	787	44	386	539
Ppbp	12	3	4	4	3	6	4	3	8	1	5	2
Ppcdc	41	77	39	167	48	77	88	66	162	10	60	127
Ppcs	38	50	45	86	42	56	102	61	157	9	72	106
Ppdpf	17	50	15	76	19	37	60	37	61	4	22	43
Ppef1	0	1	0	2	0	0	1	1	0	0	2	1
Ppef2	1	6	2	11	2	2	5	6	19	0	1	3
Ppfia1	231	450	315	743	229	375	585	384	1021	57	438	681
Ppfia2	0	2	8	6	2	4	4	2	7	1	0	3
Ppfia3	0	0	0	0	1	2	7	1	9	0	1	1
Ppfia4	7	13	12	25	4	32	30	24	46	6	21	30
Ppfibp1	989	1787	1380	3519	932	1428	2036	1522	3173	197	1541	2229
Ppfibp2	105	231	147	424	109	212	419	166	512	35	273	295
Pphln1	122	252	198	445	113	195	324	200	462	17	202	360
Ppia	619	1025	636	1871	457	914	1196	1035	1823	118	904	1230
Ppib	81	146	135	260	81	182	153	133	252	16	136	204
Ppic	69	98	102	230	90	92	129	97	185	11	103	157
Ppid	363	627	477	1155	322	476	687	431	1222	58	506	791
Ppie	30	60	43	147	35	47	82	52	109	6	57	94
Ppif	156	220	165	397	132	303	543	233	540	54	280	349
Ppig	406	689	470	1234	299	453	610	510	1118	63	475	727
Ppih	37	66	31	143	39	60	82	46	112	3	49	73
Ppil1	10	23	14	39	16	30	31	13	32	3	22	35
Ppil2	137	302	202	570	141	233	349	215	498	31	252	325
Ppil3	42	88	47	172	25	51	77	69	130	7	82	81
Ppil4	108	223	125	423	89	163	208	168	436	12	140	241
Ppil6	1	0	0	2	0	0	5	0	0	0	2	1
Ppip5k1	1168	1948	1413	3495	1157	2248	3560	1691	3528	322	1889	2635
Ppip5k2	22	57	40	106	19	48	84	36	83	3	50	88
Ppl	87	98	85	317	69	158	112	116	270	16	134	226
Ppm1a	1416	2716	2120	5053	1575	2198	2588	2096	5169	270	2295	3533
Ppm1b	2518	4590	3384	8705	2610	3945	4733	4051	8741	474	3947	6128
Ppm1d	65	154	94	256	66	92	110	67	246	8	104	120
Ppm1e	4	10	9	14	9	15	8	12	12	0	3	15
Ppm1f	151	285	211	470	177	334	461	276	531	33	272	460
Ppm1g	306	602	366	1093	312	473	579	469	999	53	500	650
Ppm1h	30	41	47	132	36	72	91	52	133	9	56	70
Ppm1j	72	119	112	264	99	142	166	128	314	28	172	276
Ppm1k	147	289	246	634	237	399	562	263	607	29	298	358
Ppm1l	2020	4036	2991	7951	2589	3259	4186	3022	6429	416	3725	5614
Ppm1m	10	27	12	49	15	44	28	17	96	2	24	31
Ppm1n	0	2	0	2	1	0	3	0	1	0	1	0
Ppme1	466	590	420	1099	319	800	747	639	1282	75	576	1076
Ppox	94	154	89	294	81	148	209	141	324	18	160	207
Ppp1ca	282	552	346	1078	308	556	628	482	1038	80	500	762
Ppp1cb	5408	10884	8442	19281	6430	10265	10369	8268	20782	861	9729	14708
Ppp1cc	610	1330	1017	2429	872	1282	1410	1077	2620	145	1143	1979
Ppp1r10	86	124	116	324	105	199	399	219	362	27	220	304
Ppp1r11	54	118	81	176	66	139	124	76	190	12	76	173
Ppp1r12a	190	331	209	588	152	304	385	253	553	35	265	396
Ppp1r12b	3491	7279	5856	13143	3990	6625	9728	6095	15540	890	7537	11819
Ppp1r12c	90	196	110	369	89	197	233	172	344	24	140	250
Ppp1r13b	92	147	107	284	80	148	266	137	348	28	164	183
Ppp1r13l	10	24	19	77	26	25	42	25	66	5	38	60
Ppp1r14a	3	5	3	15	1	3	8	4	8	0	1	7
Ppp1r14b	60	101	57	207	71	114	143	108	244	20	121	206
Ppp1r14c	1078	1853	1937	3436	1499	1770	2308	1670	4263	290	2541	3982
Ppp1r14d	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r15a	266	439	373	1256	204	251	252	258	619	24	258	259
Ppp1r15b	410	726	585	1553	368	710	778	561	1301	65	553	830
Ppp1r16a	154	273	186	484	139	225	376	243	517	56	287	418
Ppp1r16b	24	76	56	131	24	96	82	49	109	12	84	86
Ppp1r17	0	0	0	0	0	0	1	0	0	0	0	0
Ppp1r18	51	74	50	125	28	110	108	80	124	9	63	118
Ppp1r1a	89	194	94	349	83	78	140	125	247	23	115	122
Ppp1r1b	0	1	2	0	0	1	1	0	2	1	0	0
Ppp1r1c	1	1	0	1	1	1	2	0	4	0	3	3
Ppp1r2	1052	2273	1494	3862	1181	1736	2100	1547	3508	146	1843	2710
Ppp1r2-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r2-ps2	0	0	0	0	0	0	0	0	4	0	0	0
Ppp1r2-ps3	0	0	0	0	0	0	1	2	0	0	0	0
Ppp1r2-ps4	0	2	0	2	0	0	3	0	0	0	2	0
Ppp1r2-ps6	0	0	2	0	0	0	0	0	7	0	0	2
Ppp1r2-ps7	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r2-ps9	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r21	64	134	84	250	65	123	158	125	242	16	144	164
Ppp1r26	27	22	13	53	11	22	22	31	35	1	17	31
Ppp1r27	268	468	238	623	207	310	368	442	753	47	348	597
Ppp1r32	3	2	0	15	2	1	6	4	10	1	5	8
Ppp1r35	6	5	10	15	10	11	20	8	24	1	15	18
Ppp1r36	0	0	1	0	0	0	2	0	0	0	0	1
Ppp1r37	398	753	550	1448	427	792	864	618	1318	122	697	1116
Ppp1r3a	7809	13685	12154	28714	9354	10121	10768	10929	22512	1050	12327	16148
Ppp1r3b	3	7	7	19	7	6	10	4	21	0	13	4
Ppp1r3c	2063	6593	2149	3977	2346	2582	7749	6389	20048	392	7862	15040
Ppp1r3d	12	50	20	42	14	23	87	32	84	5	52	39
Ppp1r3e	8	13	10	29	4	17	8	11	20	0	13	23
Ppp1r3f	27	52	29	130	27	39	64	45	110	3	45	81
Ppp1r3g	0	0	0	1	0	0	0	0	0	0	1	0
Ppp1r42	0	1	3	6	2	4	0	0	2	0	2	2
Ppp1r7	167	313	229	586	187	266	325	263	534	30	244	414
Ppp1r8	50	125	76	267	57	122	135	108	267	10	104	152
Ppp1r9a	42	104	46	139	38	73	93	48	197	2	81	95
Ppp1r9b	104	190	110	364	82	242	287	192	535	30	195	314
Ppp2ca	1860	3299	2364	6295	1854	3492	5216	2964	6792	412	3322	5267
Ppp2cb	543	1054	750	1958	564	942	1086	914	2072	87	974	1480
Ppp2r1a	482	967	564	1713	505	757	1107	748	1676	104	811	1235
Ppp2r1b	87	228	116	296	108	267	211	167	546	9	192	308
Ppp2r2a	507	986	624	1976	536	788	1095	670	1595	92	883	1227
Ppp2r2b	1	7	0	5	1	2	2	3	8	0	1	2
Ppp2r2c	18	42	34	72	24	32	47	29	63	2	49	48
Ppp2r2d	181	304	199	533	200	245	267	243	541	29	219	367
Ppp2r3a	2285	3722	3483	8294	2589	3474	4436	3273	6778	466	3661	4598
Ppp2r3c	152	277	197	555	166	257	313	253	521	26	296	311
Ppp2r3d	52	68	44	128	42	94	100	68	110	12	102	156
Ppp2r4	196	379	255	707	234	372	624	372	831	60	411	624
Ppp2r5a	667	1270	882	2185	661	1129	1563	965	2299	129	1204	1681
Ppp2r5b	200	360	266	680	246	346	404	340	610	48	320	452
Ppp2r5c	585	1113	831	2118	689	1114	1410	1006	2300	135	1165	1915
Ppp2r5d	157	300	197	554	153	261	318	260	502	40	278	406
Ppp2r5e	394	663	560	1374	395	583	654	580	1456	65	656	998
Ppp3ca	1679	2915	2404	5657	1912	2167	2673	2106	4895	248	2589	3983
Ppp3cb	2139	4072	3354	8171	2359	2936	3361	3195	6949	282	3209	4743
Ppp3cc	117	172	112	316	99	159	234	146	337	24	149	227
Ppp3r1	2524	4756	4405	8626	2763	4026	4520	3899	9167	501	4061	6934
Ppp3r2	0	0	0	0	0	0	0	1	0	0	0	0
Ppp4c	132	316	222	564	129	261	334	250	505	30	187	371
Ppp4r1	208	364	234	702	232	402	434	365	806	46	409	575
Ppp4r1l-ps	61	107	73	260	68	131	163	90	271	15	114	166
Ppp4r2	731	1527	1103	2595	726	1165	1250	1128	2510	148	1193	1796
Ppp4r4	1	7	5	14	6	14	8	4	27	1	4	9
Ppp5c	156	259	173	581	132	227	369	207	485	32	241	425
