	GSM4795609	GSM4795610	GSM4795611	GSM4795612	GSM4795613	GSM4795614
ENSG00000237890	0	0	0	0	0	0
ENSG00000237894	3	0	0	0	2	1
ENSG00000237896	0	0	0	0	1	0
ENSG00000237897	0	0	0	0	0	0
ENSG00000237899	0	0	0	0	0	0
ENSG00000237901	0	0	0	0	0	0
ENSG00000237903	2	2	0	5	0	2
ENSG00000237904	0	0	0	0	0	0
ENSG00000237920	0	0	0	0	0	0
ENSG00000237921	0	0	0	2	1	0
ENSG00000237922	0	0	0	0	0	0
ENSG00000237926	0	0	0	0	0	0
ENSG00000237927	0	0	0	0	0	0
ENSG00000237934	3	4	2	5	4	4
ENSG00000237936	0	0	0	0	0	0
ENSG00000237938	9	4	8	5	7	9
ENSG00000237947	0	0	0	0	0	0
ENSG00000237954	0	1	0	0	0	0
ENSG00000237955	0	0	0	0	0	0
ENSG00000237961	0	0	0	0	0	0
ENSG00000237968	0	0	0	0	0	0
ENSG00000237971	0	0	0	0	0	0
ENSG00000237974	0	0	0	0	0	0
ENSG00000237982	0	0	0	0	0	0
ENSG00000237987	0	0	0	0	0	0
ENSG00000237993	0	0	0	0	0	0
ENSG00000237994	0	0	0	0	0	0
ENSG00000238004	0	0	0	0	0	0
ENSG00000238007	0	0	0	0	0	0
ENSG00000238009	14	59	21	20	24	23
ENSG00000238010	0	0	0	0	0	0
ENSG00000238012	0	0	1	0	0	1
ENSG00000238013	0	0	0	0	0	0
ENSG00000238015	0	0	0	0	0	0
ENSG00000238019	0	0	0	0	0	0
ENSG00000238026	0	0	0	0	0	0
ENSG00000238031	0	0	0	0	0	0
ENSG00000238034	0	0	0	0	0	0
ENSG00000238035	9	26	8	8	12	20
ENSG00000238039	1	0	2	2	5	0
ENSG00000238043	0	1	0	0	0	0
ENSG00000238049	0	0	0	0	0	0
ENSG00000238054	0	0	0	0	0	0
ENSG00000238055	0	1	0	1	1	0
ENSG00000238061	0	0	2	2	0	2
ENSG00000238066	0	0	0	0	0	0
ENSG00000238079	0	0	0	0	0	0
ENSG00000238081	0	0	0	0	0	0
ENSG00000238084	0	0	0	0	0	0
ENSG00000238085	0	0	0	0	0	0
ENSG00000238090	0	0	0	0	0	0
ENSG00000238094	0	0	0	0	0	0
ENSG00000238102	0	0	0	0	4	0
ENSG00000238108	0	0	0	0	0	0
ENSG00000238110	1	0	0	0	0	0
ENSG00000238117	0	0	0	0	0	0
ENSG00000238122	14	13	14	9	8	6
ENSG00000238124	0	0	0	0	0	0
ENSG00000238129	0	0	0	0	0	0
ENSG00000238138	0	0	0	0	0	0
ENSG00000238139	0	0	0	0	0	0
ENSG00000238140	0	0	0	0	0	0
ENSG00000238142	4	0	0	0	0	0
ENSG00000238149	0	0	0	0	0	0
ENSG00000238150	0	0	0	0	0	1
ENSG00000238153	0	0	0	0	0	1
ENSG00000238156	0	0	0	0	0	0
ENSG00000238158	0	0	0	2	4	0
ENSG00000238162	0	0	0	0	0	0
ENSG00000238165	0	0	0	0	0	0
ENSG00000238166	0	0	0	0	0	0
ENSG00000238171	0	0	0	2	1	3
ENSG00000238176	0	0	0	0	0	0
ENSG00000238178	16	14	17	24	12	18
ENSG00000238185	0	2	0	0	0	0
ENSG00000238186	25	28	33	31	19	26
ENSG00000238192	0	0	0	0	0	0
ENSG00000238195	1	1	1	1	2	1
ENSG00000238201	0	0	0	0	0	0
ENSG00000238207	0	0	0	0	0	0
ENSG00000238215	0	0	0	0	0	0
ENSG00000238220	0	0	0	0	0	1
ENSG00000238221	2	0	2	0	2	0
ENSG00000238223	0	0	0	0	0	0
ENSG00000238224	0	0	0	0	0	1
ENSG00000238231	1	0	0	0	0	2
ENSG00000238232	0	0	0	0	0	0
ENSG00000238234	2	0	3	0	2	1
ENSG00000238246	0	0	0	0	2	0
ENSG00000238248	0	0	0	0	0	0
ENSG00000238254	0	0	0	0	0	0
ENSG00000238257	0	0	0	0	0	0
ENSG00000238258	3	0	0	1	2	3
ENSG00000238260	11	4	8	8	2	3
ENSG00000238267	0	0	0	0	0	0
ENSG00000238270	0	0	0	0	0	0
ENSG00000238272	2	0	0	0	0	2
ENSG00000238273	42	27	35	41	25	41
ENSG00000238277	0	0	0	0	0	0
ENSG00000238279	8	3	6	6	8	2
ENSG00000238280	6	0	6	2	3	7
ENSG00000238282	1	0	0	0	0	1
ENSG00000238291	0	0	0	0	0	0
ENSG00000238295	0	0	0	0	0	0
ENSG00000238297	1	0	2	0	0	0
ENSG00000238316	0	0	0	0	0	0
ENSG00000238326	0	0	0	0	0	0
ENSG00000238358	10	5	2	3	1	0
ENSG00000238366	0	0	0	0	0	0
ENSG00000238371	0	0	0	0	0	0
ENSG00000238372	0	0	0	0	0	0
ENSG00000238387	0	0	0	0	0	0
ENSG00000238390	2	1	1	2	5	0
ENSG00000238410	1	0	0	0	0	0
ENSG00000238426	0	0	0	0	0	0
ENSG00000238440	0	0	0	0	0	0
ENSG00000238443	0	0	0	0	0	0
ENSG00000238485	0	0	0	0	0	0
ENSG00000238490	0	0	0	1	0	0
ENSG00000238503	0	0	0	0	0	0
ENSG00000238516	2	0	0	0	0	0
ENSG00000238519	0	0	0	0	0	0
ENSG00000238560	0	0	0	0	0	0
ENSG00000238570	0	0	0	0	0	0
ENSG00000238575	0	0	0	0	0	0
ENSG00000238585	0	0	0	0	0	0
ENSG00000238594	0	0	0	0	0	0
ENSG00000238628	0	0	0	0	0	0
ENSG00000238645	1	0	1	0	6	0
ENSG00000238685	0	0	0	0	0	0
ENSG00000238694	0	0	0	0	0	0
ENSG00000238707	0	0	0	0	0	0
ENSG00000238713	3	0	7	0	0	0
ENSG00000238723	0	0	0	0	0	0
ENSG00000238724	17	14	15	13	3	5
ENSG00000238745	0	0	1	0	6	1
ENSG00000238749	0	0	0	0	0	0
ENSG00000238761	0	0	0	0	0	0
ENSG00000238764	0	0	0	0	0	0
ENSG00000238783	2	0	0	0	0	0
ENSG00000238797	0	0	3	0	0	0
ENSG00000238804	0	0	0	0	0	0
ENSG00000238813	0	0	0	0	0	0
ENSG00000238819	0	0	0	0	0	0
ENSG00000238832	0	2	0	0	2	1
ENSG00000238840	0	0	0	0	0	0
ENSG00000238845	0	0	0	0	0	0
ENSG00000238854	0	0	0	0	0	0
ENSG00000238901	0	0	0	0	0	0
ENSG00000238902	0	0	0	0	0	0
ENSG00000238906	0	0	0	0	0	0
ENSG00000238912	0	0	0	0	0	0
ENSG00000238926	0	1	0	0	0	0
ENSG00000238933	0	0	0	0	0	0
ENSG00000238934	1	2	0	0	0	0
ENSG00000238943	0	0	0	0	0	0
ENSG00000238963	4	0	0	0	0	1
ENSG00000238966	0	0	0	0	2	0
ENSG00000239005	2	0	0	0	0	0
ENSG00000239008	0	0	0	0	0	0
ENSG00000239040	3	0	6	1	6	8
ENSG00000239041	0	0	0	0	0	0
ENSG00000239069	0	0	0	0	0	0
ENSG00000239079	0	0	0	0	0	0
ENSG00000239080	0	0	0	0	0	0
ENSG00000239093	0	0	0	0	0	0
ENSG00000239096	0	0	2	0	2	0
ENSG00000239106	0	0	0	0	0	0
ENSG00000239129	0	0	0	0	0	0
ENSG00000239137	2	0	0	0	0	0
ENSG00000239142	0	0	0	0	0	0
ENSG00000239143	0	0	0	0	0	0
ENSG00000239148	0	0	0	0	0	0
ENSG00000239153	0	0	0	0	0	0
ENSG00000239180	0	0	0	0	2	0
ENSG00000239182	0	0	0	0	0	0
ENSG00000239197	0	0	0	0	0	0
ENSG00000239203	0	0	0	0	0	2
ENSG00000239216	0	0	0	0	0	0
ENSG00000239219	2	2	1	2	1	0
ENSG00000239227	0	0	0	0	0	0
ENSG00000239246	1	1	0	1	1	2
ENSG00000239254	4	2	3	3	1	1
ENSG00000239255	0	0	0	0	0	0
ENSG00000239268	4	1	3	1	2	2
ENSG00000239280	2	0	3	6	2	3
ENSG00000239288	0	0	0	0	0	0
ENSG00000239291	0	0	1	6	1	0
ENSG00000239300	5	1	1	4	3	1
ENSG00000239311	3	0	0	0	0	0
ENSG00000239323	0	0	0	0	0	0
ENSG00000239327	0	0	0	0	0	0
ENSG00000239344	1	0	1	0	0	6
ENSG00000239350	0	0	0	0	0	0
ENSG00000239374	0	0	0	0	0	0
ENSG00000239381	1	0	0	3	2	0
ENSG00000239383	0	0	0	0	0	0
ENSG00000239392	0	0	2	0	0	0
ENSG00000239393	0	0	0	0	0	0
ENSG00000239395	0	0	0	0	0	0
ENSG00000239397	0	0	0	0	0	0
ENSG00000239407	79	71	70	43	37	61
ENSG00000239408	0	0	0	0	0	0
ENSG00000239415	47	14	42	45	20	38
ENSG00000239432	0	0	0	0	0	0
ENSG00000239455	0	0	1	0	0	0
ENSG00000239462	38	31	26	36	27	35
ENSG00000239465	0	0	0	0	0	0
ENSG00000239470	0	0	0	0	0	0
ENSG00000239480	4	3	4	8	3	1
ENSG00000239482	9	7	19	10	7	7
ENSG00000239486	2	4	1	5	3	8
ENSG00000239498	2	4	0	0	0	0
ENSG00000239517	0	0	0	0	0	0
ENSG00000239532	0	0	0	0	0	0
ENSG00000239544	0	0	0	1	0	0
ENSG00000239568	0	0	0	0	0	0
ENSG00000239572	3	1	0	1	1	1
ENSG00000239593	0	1	0	0	0	3
ENSG00000239600	0	0	0	0	0	0
ENSG00000239615	0	0	0	0	0	0
ENSG00000239622	0	0	0	1	1	0
ENSG00000239628	1	0	2	3	0	0
ENSG00000239661	0	0	0	0	0	0
ENSG00000239670	2	0	0	0	0	3
ENSG00000239671	0	0	0	0	0	0
ENSG00000239674	0	0	0	0	0	0
ENSG00000239675	4	1	2	1	1	3
ENSG00000239686	0	2	0	0	3	0
ENSG00000239696	3	4	3	1	1	0
ENSG00000239701	0	0	2	0	0	0
ENSG00000239706	0	0	0	1	0	0
ENSG00000239715	0	0	0	0	0	0
ENSG00000239716	0	0	0	0	0	0
ENSG00000239719	0	0	0	0	3	0
ENSG00000239739	4	2	1	0	1	1
ENSG00000239763	22	6	9	3	7	11
ENSG00000239767	0	0	0	0	0	0
ENSG00000239775	0	0	0	0	3	0
ENSG00000239783	0	0	0	0	0	0
ENSG00000239791	6	0	5	5	3	7
ENSG00000239793	0	0	1	0	0	0
ENSG00000239804	0	0	0	0	0	0
ENSG00000239805	0	0	0	0	0	0
ENSG00000239809	0	0	0	0	0	0
ENSG00000239823	1	1	0	0	0	0
ENSG00000239835	0	0	0	0	0	0
ENSG00000239861	0	0	0	0	0	0
ENSG00000239870	0	0	0	0	0	0
ENSG00000239906	0	0	0	0	0	0
ENSG00000239920	7	4	5	4	2	1
ENSG00000239922	0	0	1	0	0	0
ENSG00000239940	4	1	2	1	1	3
ENSG00000239945	0	0	0	0	2	0
ENSG00000239969	10	19	13	8	12	13
ENSG00000239983	0	0	0	0	0	0
ENSG00000239985	0	0	0	0	0	0
ENSG00000239986	0	0	0	0	0	0
ENSG00000239989	1	0	0	0	0	0
ENSG00000239991	0	0	0	0	0	0
ENSG00000239994	0	0	0	0	0	0
ENSG00000240015	0	1	2	0	0	0
ENSG00000240027	0	0	0	0	0	0
ENSG00000240033	0	1	0	1	0	0
ENSG00000240036	0	0	0	0	0	0
ENSG00000240040	0	0	0	0	0	0
ENSG00000240042	0	0	0	0	0	0
ENSG00000240052	0	0	0	0	0	0
ENSG00000240056	0	0	0	0	0	0
ENSG00000240086	0	1	0	0	1	0
ENSG00000240093	0	0	0	0	0	0
ENSG00000240095	0	0	0	1	0	2
ENSG00000240096	2	0	0	2	1	0
ENSG00000240097	0	0	0	0	0	0
ENSG00000240100	0	0	0	0	0	0
ENSG00000240103	0	0	0	0	0	0
ENSG00000240107	2	0	0	0	0	0
ENSG00000240110	0	0	0	0	0	0
ENSG00000240111	4	1	2	1	1	3
ENSG00000240131	0	0	0	0	0	0
ENSG00000240143	0	0	0	0	0	0
ENSG00000240163	10	7	1	3	9	13
ENSG00000240174	0	0	0	0	0	0
ENSG00000240197	0	0	0	0	0	0
ENSG00000240201	0	0	0	0	0	0
ENSG00000240207	16	3	15	8	19	12
ENSG00000240219	4	12	2	2	0	0
ENSG00000240237	0	0	0	0	0	0
ENSG00000240238	0	0	0	0	0	0
ENSG00000240240	18	8	27	13	26	7
ENSG00000240241	1	0	1	1	0	0
ENSG00000240265	0	0	0	0	0	0
ENSG00000240271	0	0	0	0	0	0
ENSG00000240281	0	0	0	0	0	0
ENSG00000240291	36	23	35	15	11	15
ENSG00000240296	0	0	0	0	0	0
ENSG00000240311	0	0	0	0	0	0
ENSG00000240328	0	0	0	0	0	0
ENSG00000240338	0	0	0	0	0	0
ENSG00000240354	0	0	0	0	0	0
ENSG00000240355	0	0	0	0	0	0
ENSG00000240376	0	0	0	0	0	0
ENSG00000240388	0	0	1	1	0	1
ENSG00000240393	0	0	0	0	0	0
ENSG00000240399	22	19	18	8	7	18
ENSG00000240401	19	18	16	18	9	13
ENSG00000240404	0	0	0	0	0	0
ENSG00000240418	0	0	0	0	0	0
ENSG00000240419	0	0	0	0	0	0
ENSG00000240424	0	0	0	0	0	0
ENSG00000240426	0	0	0	0	0	0
ENSG00000240440	4	0	0	0	1	0
ENSG00000240441	3	3	3	4	4	3
ENSG00000240458	0	0	0	0	0	0
ENSG00000240459	0	0	0	0	0	0
ENSG00000240477	0	0	0	0	0	0
ENSG00000240478	0	0	0	0	0	0
ENSG00000240484	0	0	0	0	0	0
ENSG00000240497	2	4	2	7	0	6
ENSG00000240499	1	0	0	0	0	0
ENSG00000240513	0	0	0	0	0	0
ENSG00000240518	0	0	0	0	0	0
ENSG00000240519	0	0	0	0	0	0
ENSG00000240521	3	0	1	4	0	0
ENSG00000240527	0	0	0	0	0	0
ENSG00000240535	6	2	3	1	5	5
ENSG00000240553	0	0	0	0	0	0
ENSG00000240562	0	0	0	0	0	0
ENSG00000240566	0	0	0	0	0	0
ENSG00000240568	0	0	0	0	0	0
ENSG00000240571	3	0	4	7	3	1
ENSG00000240572	0	0	0	0	0	0
ENSG00000240573	0	0	0	0	0	0
ENSG00000240579	0	1	0	0	0	0
ENSG00000240591	16	7	26	13	23	7
ENSG00000240624	0	0	0	0	0	0
ENSG00000240627	0	0	0	0	0	0
ENSG00000240634	2	1	1	0	1	0
ENSG00000240652	0	0	0	0	0	0
ENSG00000240669	0	0	0	0	0	0
ENSG00000240673	0	0	0	0	0	0
ENSG00000240674	0	0	0	0	0	0
ENSG00000240684	0	0	0	0	0	0
ENSG00000240687	3	0	1	4	1	1
ENSG00000240695	3	1	0	1	12	2
ENSG00000240710	0	0	0	0	0	0
ENSG00000240729	0	1	0	0	0	0
ENSG00000240731	28	30	26	33	29	25
ENSG00000240739	0	0	0	0	0	0
ENSG00000240751	0	2	2	0	1	2
ENSG00000240752	0	0	0	0	0	0
ENSG00000240761	0	0	0	0	1	0
ENSG00000240774	0	0	0	0	0	0
ENSG00000240775	2	0	0	0	0	4
ENSG00000240776	0	0	0	0	0	0
ENSG00000240777	2	0	0	0	4	0
ENSG00000240787	0	0	0	0	0	1
ENSG00000240792	0	0	2	0	0	0
ENSG00000240801	0	0	0	0	0	0
ENSG00000240808	1	0	1	0	0	0
ENSG00000240813	0	0	0	0	0	0
ENSG00000240827	0	0	0	0	0	0
ENSG00000240842	0	0	0	0	0	0
ENSG00000240861	0	0	0	0	0	0
ENSG00000240874	0	0	1	0	0	0
ENSG00000240881	0	0	0	0	0	0
ENSG00000240882	6	0	2	0	3	1
ENSG00000240888	0	0	0	0	0	0
ENSG00000240890	2	0	1	0	0	0
ENSG00000240895	2	0	0	0	0	0
ENSG00000240898	6	0	6	6	1	0
ENSG00000240915	7	3	0	0	2	3
ENSG00000240919	0	0	0	0	0	0
ENSG00000240934	0	0	0	0	0	0
ENSG00000240950	0	0	0	2	0	0
ENSG00000240960	0	0	0	0	0	0
ENSG00000240963	0	0	0	1	0	0
ENSG00000240973	0	0	0	0	0	0
ENSG00000240975	0	0	0	1	0	0
ENSG00000240980	0	0	0	0	0	0
ENSG00000240983	0	0	0	0	0	0
ENSG00000240995	0	0	0	0	0	0
ENSG00000240996	1	8	4	5	3	3
ENSG00000241003	0	0	0	0	0	0
ENSG00000241011	0	0	0	0	0	0
ENSG00000241026	0	0	0	0	0	0
ENSG00000241035	0	0	0	0	0	0
ENSG00000241042	0	0	0	0	0	0
ENSG00000241048	0	0	0	0	0	0
ENSG00000241054	0	0	0	0	0	0
ENSG00000241057	5	10	11	6	2	0
ENSG00000241059	0	0	0	0	0	0
ENSG00000241069	0	0	0	0	0	0
ENSG00000241073	0	0	2	0	0	0
ENSG00000241097	0	0	0	0	0	0
ENSG00000241102	0	0	0	0	0	0
ENSG00000241105	0	0	0	0	0	0
ENSG00000241111	16	2	0	2	7	0
ENSG00000241114	0	0	0	0	0	0
ENSG00000241124	4	1	2	1	1	3
ENSG00000241168	0	2	4	1	2	0
ENSG00000241169	0	0	0	0	0	0
ENSG00000241179	0	0	0	0	0	0
ENSG00000241180	1	0	0	0	0	0
ENSG00000241183	0	1	0	0	0	0
ENSG00000241185	1	0	0	0	0	0
ENSG00000241187	0	0	0	0	0	0
ENSG00000241204	0	0	0	1	0	0
ENSG00000241207	0	0	0	0	0	0
ENSG00000241219	2	3	0	1	1	1
ENSG00000241220	0	0	0	1	0	1
ENSG00000241231	0	1	0	0	0	2
ENSG00000241251	0	0	0	0	0	0
ENSG00000241255	1	0	3	1	1	5
ENSG00000241257	0	0	0	0	0	0
ENSG00000241269	3	0	3	1	0	1
ENSG00000241280	50	99	102	45	87	47
ENSG00000241281	0	0	0	0	0	0
ENSG00000241317	0	0	0	0	0	0
ENSG00000241324	9	0	5	2	1	2
ENSG00000241326	0	0	0	0	0	2
ENSG00000241345	0	0	0	0	0	0
ENSG00000241352	3	4	0	1	2	0
ENSG00000241354	0	0	0	0	0	0
ENSG00000241357	4	1	1	1	1	1
ENSG00000241358	0	0	2	1	0	0
ENSG00000241385	0	0	0	0	0	0
ENSG00000241400	0	0	0	0	0	0
ENSG00000241408	4	1	2	1	1	3
ENSG00000241409	0	0	0	0	0	0
ENSG00000241411	0	0	0	0	0	0
ENSG00000241434	0	0	0	0	0	0
ENSG00000241439	0	0	0	0	0	0
ENSG00000241449	3	0	4	1	7	0
ENSG00000241456	0	0	0	0	1	0
ENSG00000241462	0	0	0	0	0	0
ENSG00000241473	0	0	0	0	1	1
ENSG00000241475	0	2	0	0	0	0
ENSG00000241489	66	46	78	30	10	79
ENSG00000241490	1	0	0	0	1	3
ENSG00000241493	0	1	0	3	0	0
ENSG00000241494	0	0	0	0	0	0
ENSG00000241499	0	0	2	0	2	0
ENSG00000241505	0	0	0	0	0	0
ENSG00000241520	0	2	1	0	0	0
ENSG00000241525	0	0	0	0	0	0
ENSG00000241526	0	0	0	0	0	0
ENSG00000241537	0	0	0	0	0	0
ENSG00000241539	0	0	0	0	0	0
ENSG00000241546	0	0	0	0	0	0
ENSG00000241556	0	0	0	0	3	0
ENSG00000241573	0	0	0	0	0	0
ENSG00000241577	0	0	0	0	0	0
ENSG00000241592	0	0	0	0	0	0
ENSG00000241593	5	1	0	1	0	4
ENSG00000241596	0	0	0	0	0	0
ENSG00000241597	0	0	0	0	0	0
ENSG00000241599	0	0	4	0	4	0
ENSG00000241607	0	0	1	0	0	3
ENSG00000241612	0	0	0	0	1	0
ENSG00000241634	87	46	51	66	61	49
ENSG00000241640	0	0	0	0	0	0
ENSG00000241651	0	0	0	0	0	0
ENSG00000241666	0	4	0	0	0	0
ENSG00000241667	0	0	0	0	0	0
ENSG00000241671	3	0	0	0	0	0
ENSG00000241678	0	0	0	0	0	3
ENSG00000241679	0	0	0	0	0	0
ENSG00000241690	0	1	0	2	0	5
ENSG00000241720	0	1	0	1	0	0
ENSG00000241722	0	0	0	0	0	0
ENSG00000241723	0	0	0	0	0	0
ENSG00000241728	0	0	0	0	0	0
ENSG00000241739	0	0	0	0	0	0
ENSG00000241744	0	0	0	0	0	0
ENSG00000241746	0	0	0	0	0	0
ENSG00000241754	1	1	0	1	0	0
ENSG00000241770	0	1	0	0	0	0
ENSG00000241772	0	0	3	0	2	4
ENSG00000241776	0	0	0	0	0	0
ENSG00000241777	0	0	0	0	0	0
ENSG00000241782	1	0	4	0	1	0
ENSG00000241792	0	0	0	0	0	0
ENSG00000241804	0	0	0	0	0	0
ENSG00000241809	0	0	0	0	0	0
ENSG00000241815	0	0	0	0	0	0
ENSG00000241828	0	0	0	0	0	0
ENSG00000241838	0	0	0	0	0	0
ENSG00000241846	0	0	0	0	0	0
ENSG00000241853	0	0	0	0	0	0
ENSG00000241860	235	162	219	179	168	186
ENSG00000241870	0	0	0	0	0	0
ENSG00000241877	0	0	0	0	0	0
ENSG00000241881	0	0	0	0	0	0
ENSG00000241882	0	0	0	0	0	0
ENSG00000241884	1	0	0	0	1	0
ENSG00000241886	1	1	0	3	2	2
ENSG00000241889	4	2	2	4	1	2
ENSG00000241912	0	0	0	0	2	0
ENSG00000241917	0	0	0	0	0	0
ENSG00000241921	0	0	0	0	0	0
ENSG00000241929	0	0	0	1	0	0
ENSG00000241946	0	0	0	0	0	0
ENSG00000241954	2	0	2	2	1	1
ENSG00000241961	0	0	0	0	0	0
ENSG00000241962	21	23	10	21	20	15
ENSG00000241981	1	0	0	0	0	0
ENSG00000241991	0	0	0	0	0	0
ENSG00000242001	0	0	0	0	0	0
ENSG00000242009	0	0	0	1	0	0
ENSG00000242012	0	0	0	0	0	0
ENSG00000242021	13	11	24	6	7	7
ENSG00000242029	0	0	0	0	0	0
ENSG00000242034	0	0	0	0	0	0
ENSG00000242036	0	0	0	0	0	0
ENSG00000242044	0	0	0	0	0	0
ENSG00000242061	0	0	0	0	0	0
ENSG00000242068	0	0	0	0	0	0
ENSG00000242072	0	0	0	0	0	0
ENSG00000242073	1	0	0	4	4	3
ENSG00000242078	0	1	1	1	0	0
ENSG00000242080	0	0	0	0	0	0
ENSG00000242088	0	0	0	0	0	0
ENSG00000242097	1	0	0	0	1	0
ENSG00000242103	0	0	0	0	0	0
ENSG00000242119	0	0	0	0	0	0
ENSG00000242123	0	0	0	0	0	0
ENSG00000242136	0	0	0	0	0	0
ENSG00000242138	0	0	0	0	0	0
ENSG00000242140	0	0	0	0	0	0
ENSG00000242145	0	0	0	0	0	0
ENSG00000242152	0	0	0	0	0	0
ENSG00000242154	3	11	3	2	4	11
ENSG00000242156	0	0	0	0	0	0
ENSG00000242162	0	0	0	0	0	0
ENSG00000242163	0	0	1	0	0	0
ENSG00000242186	0	0	0	0	0	0
ENSG00000242190	0	5	3	0	0	1
ENSG00000242197	0	0	0	0	0	0
ENSG00000242198	3	3	0	0	0	2
ENSG00000242199	5	7	5	3	4	5
ENSG00000242222	0	0	0	0	0	0
ENSG00000242246	0	0	0	0	0	0
ENSG00000242261	0	0	0	0	16	0
ENSG00000242262	0	0	0	0	0	1
ENSG00000242282	45	39	60	30	19	40
ENSG00000242292	0	0	0	0	0	0
ENSG00000242295	0	0	0	0	0	0
ENSG00000242299	7	1	4	2	2	3
ENSG00000242308	0	0	0	0	0	0
ENSG00000242317	0	0	0	0	3	0
ENSG00000242318	0	0	0	0	0	0
ENSG00000242324	0	0	0	0	0	0
ENSG00000242327	0	0	0	0	0	3
ENSG00000242329	1	0	0	3	1	0
ENSG00000242364	0	0	0	0	0	0
ENSG00000242375	0	0	0	0	0	0
ENSG00000242391	1	1	0	3	2	0
ENSG00000242393	0	0	0	0	0	0
ENSG00000242396	5	8	13	12	12	9
ENSG00000242405	0	0	0	0	0	0
ENSG00000242407	0	0	0	0	0	0
ENSG00000242411	0	0	0	0	0	0
ENSG00000242431	0	0	3	0	0	0
ENSG00000242439	0	0	1	0	0	1
ENSG00000242444	0	0	0	0	0	0
ENSG00000242477	2	0	0	2	0	0
ENSG00000242479	5	7	0	7	11	6
ENSG00000242488	0	0	0	0	0	0
ENSG00000242507	0	0	0	0	0	0
ENSG00000242527	0	0	0	0	0	0
ENSG00000242531	0	3	5	0	1	1
ENSG00000242536	3	0	0	1	0	0
ENSG00000242539	134	51	82	111	112	28
ENSG00000242540	4	6	2	2	1	5
ENSG00000242545	0	0	0	0	0	0
ENSG00000242553	10	10	30	13	12	19
ENSG00000242568	0	0	0	0	0	0
ENSG00000242578	2	1	0	4	2	0
ENSG00000242586	0	0	2	0	0	0
ENSG00000242588	2389	1356	2084	1655	1396	1430
ENSG00000242590	0	0	0	0	0	0
ENSG00000242593	12	5	12	5	11	20
ENSG00000242611	0	0	0	0	0	0
ENSG00000242613	0	0	0	0	0	0
ENSG00000242615	74	50	71	39	41	61
ENSG00000242618	0	0	0	0	0	0
ENSG00000242628	2	0	3	0	0	1
ENSG00000242659	7	4	3	0	3	3
ENSG00000242660	0	0	0	0	0	0
ENSG00000242667	0	0	0	0	0	0
ENSG00000242727	0	0	0	0	0	0
ENSG00000242729	0	0	0	0	1	0
ENSG00000242737	0	0	0	1	0	0
ENSG00000242747	1	0	0	2	0	0
ENSG00000242753	17	23	18	11	14	15
ENSG00000242757	0	0	0	0	0	0
ENSG00000242768	0	0	0	0	0	0
ENSG00000242775	0	0	0	0	1	0
ENSG00000242790	0	0	0	0	0	0
ENSG00000242793	0	0	0	0	0	0
ENSG00000242795	0	0	0	0	0	0
ENSG00000242798	2	1	1	1	2	1
ENSG00000242814	0	0	0	0	0	0
ENSG00000242816	2	3	0	2	0	1
ENSG00000242828	0	0	0	0	0	0
ENSG00000242858	1	0	0	0	0	0
ENSG00000242861	2	0	1	2	3	0
ENSG00000242880	3	4	3	4	4	8
ENSG00000242888	0	1	1	0	0	0
ENSG00000242911	0	0	0	0	0	0
ENSG00000242951	0	0	0	0	0	0
ENSG00000242953	0	0	0	0	0	0
ENSG00000242958	1	1	1	0	0	0
ENSG00000242963	0	0	0	0	0	0
ENSG00000242968	0	0	0	0	1	0
ENSG00000242970	0	0	0	0	0	0
ENSG00000242995	0	0	0	0	0	0
ENSG00000243004	0	0	0	0	0	0
ENSG00000243008	0	0	0	0	0	1
ENSG00000243016	0	0	0	0	0	0
ENSG00000243018	0	0	0	0	1	0
ENSG00000243024	3	3	3	1	1	2
ENSG00000243038	2	0	0	1	0	1
ENSG00000243044	0	0	0	0	0	0
ENSG00000243062	0	0	0	0	0	0
ENSG00000243071	0	0	0	0	0	1
ENSG00000243072	0	0	0	0	0	0
ENSG00000243081	2	1	2	0	2	2
ENSG00000243085	0	0	0	0	1	0
ENSG00000243089	0	0	0	0	3	4
ENSG00000243099	0	0	0	0	0	0
ENSG00000243107	13	2	2	10	6	6
ENSG00000243116	1	2	3	2	2	5
ENSG00000243122	0	0	0	0	0	0
ENSG00000243129	0	0	0	0	0	0
ENSG00000243155	0	7	4	0	1	1
ENSG00000243164	0	0	0	0	0	0
ENSG00000243165	0	0	0	0	0	0
ENSG00000243171	0	0	0	0	0	0
ENSG00000243176	78	63	80	55	64	46
ENSG00000243179	0	0	0	0	3	2
ENSG00000243181	0	0	0	0	0	0
ENSG00000243225	0	3	4	1	0	0
ENSG00000243230	1	1	0	1	0	0
ENSG00000243234	0	1	0	0	0	0
ENSG00000243243	2	7	13	11	8	4
ENSG00000243245	0	0	0	0	0	0
ENSG00000243252	0	0	0	0	0	0
ENSG00000243273	0	0	0	0	0	0
ENSG00000243276	3	0	0	0	0	0
ENSG00000243280	1	0	1	0	1	0
ENSG00000243286	4	1	2	1	1	3
ENSG00000243296	0	0	0	0	0	0
ENSG00000243302	38	34	4	61	33	34
ENSG00000243303	0	1	0	0	0	0
ENSG00000243304	1	4	3	0	1	5
ENSG00000243305	0	0	6	0	0	0
ENSG00000243314	0	0	0	0	0	0
ENSG00000243328	0	0	0	0	0	0
ENSG00000243345	0	0	0	1	0	0
ENSG00000243349	2	4	2	3	1	4
ENSG00000243355	0	0	0	0	0	0
ENSG00000243378	0	0	0	0	0	0
