	GSM4301400	GSM4301401	GSM4301402	GSM4301403	GSM4301404	GSM4301405
Tm4sf20	2	6	2	5	2	1
Tm4sf4	934	1446	1435	1600	1671	851
Tm4sf5	74	76	73	88	91	96
Tm6sf1	251	315	250	423	403	164
Tm6sf2	35	72	49	76	56	30
Tm7sf2	382	510	484	514	726	527
Tm7sf3	620	610	622	1021	830	420
Tm9sf1	2053	2600	2611	2741	2280	1844
Tm9sf2	3336	4210	4583	4084	3820	3470
Tm9sf3	6926	9163	9178	9529	9406	6774
Tm9sf4	1883	2498	2658	2541	2278	1987
Tma16	368	410	466	553	416	260
Tma7	2053	1921	2225	3766	2322	1322
Tma7-ps	0	68	7	6	97	61
Tmbim1	1606	1877	1817	1954	1876	1347
Tmbim4	910	1046	995	833	1001	759
Tmbim6	11660	14194	13566	11549	12750	10902
Tmbim7	8	8	3	6	19	3
Tmc1	1	2	1	1	0	0
Tmc2	0	4	0	1	3	0
Tmc3	76	88	67	140	145	56
Tmc4	1473	1982	1823	2060	1914	1260
Tmc4-ps	1	0	0	0	0	0
Tmc5	11	38	18	27	17	18
Tmc6	869	1037	978	947	847	660
Tmc7	50	65	42	119	79	64
Tmc8	197	290	198	224	216	103
Tmcc1	1026	1060	923	964	767	520
Tmcc2	333	374	371	1267	690	264
Tmcc3	289	405	422	604	490	373
Tmco1	1150	1334	1374	1913	1663	1014
Tmco2	0	0	0	0	0	0
Tmco3	456	518	507	689	621	429
Tmco4	135	175	192	216	197	133
Tmco5	0	0	0	0	1	0
Tmco5b	0	0	0	0	0	0
Tmco6	228	309	265	371	401	188
Tmed1	457	532	438	816	684	354
Tmed10	9184	11536	11565	9720	10905	9431
Tmed11	754	606	976	276	1319	664
Tmed2	11845	14415	14392	14526	16699	11116
Tmed3	7446	8596	7747	7166	10215	8335
Tmed4	2665	3087	3128	3023	3419	2695
Tmed5	1045	1268	1296	1372	1148	829
Tmed6	8099	8840	8733	6125	9634	7978
Tmed7	2046	2602	2802	3225	2471	1894
Tmed8	662	759	619	912	615	384
Tmed9	2101	2400	2214	2917	2710	1705
Tmeff1	457	510	488	1000	612	416
Tmeff2	63	53	43	105	82	22
Tmem100	102	92	64	139	175	100
Tmem101	398	448	474	587	469	405
Tmem102	236	254	265	216	213	178
Tmem104	368	521	476	486	438	417
Tmem106a	112	124	119	176	163	82
Tmem106b	979	1184	1143	1806	1604	923
Tmem106c	657	767	728	816	1003	622
Tmem107	280	286	281	397	524	240
Tmem108	224	178	208	315	286	129
Tmem109	1316	1419	1330	1760	1887	1332
Tmem11	684	851	839	1022	928	563
Tmem110	291	283	290	432	388	234
Tmem114	3	7	3	4	3	2
Tmem115	805	910	1004	971	1039	866
Tmem116	198	273	273	223	219	196
Tmem117	27	28	38	46	44	34
Tmem119	514	394	371	852	832	384
Tmem120a	443	507	472	594	625	372
Tmem120b	369	359	366	377	450	279
Tmem121	36	35	37	109	63	32
Tmem123	803	1003	975	1831	1505	864
Tmem125	310	383	347	278	458	385
Tmem126a	401	513	498	721	706	353
Tmem126b	347	408	388	554	504	260
Tmem127	1531	1897	1865	2325	2034	1355
Tmem128	391	381	389	657	457	249
Tmem129	401	546	609	835	576	420
Tmem130	39	38	36	95	40	24
Tmem131	2795	3749	4105	3845	3318	2612
Tmem132a	1361	1454	1346	2793	2101	1201
Tmem132b	59	66	91	81	100	33
Tmem132c	292	269	253	611	501	203
Tmem132d	38	30	28	47	42	15
Tmem132e	14	31	11	106	44	26
Tmem134	991	1104	1041	1180	1333	799
Tmem135	1117	1451	1470	1303	1189	1110
Tmem136	97	115	86	191	142	67
Tmem138	196	170	179	307	237	140
Tmem139	22	34	23	28	39	35
Tmem140	121	98	78	117	168	70
Tmem141	155	180	163	250	236	129
Tmem143	455	552	488	449	542	419
Tmem144	48	42	67	67	51	43
Tmem145	36	40	25	78	67	37
Tmem147	3386	3759	3686	3367	4041	2992
Tmem14a	69	87	81	108	85	69
Tmem14c	1392	1518	1401	2269	1772	1085
Tmem150a	638	770	778	798	1000	614
Tmem150b	6	7	5	7	15	1
Tmem150c	108	129	118	169	113	60
Tmem151a	222	164	167	286	314	113
Tmem151b	62	85	75	292	180	93
Tmem154	71	31	46	84	68	27
Tmem156	5	6	2	5	3	5
Tmem158	138	101	93	289	307	140
Tmem159	247	269	226	345	342	203
Tmem160	497	484	481	455	613	375
Tmem161a	644	771	718	980	841	498
Tmem161b	252	320	358	344	264	127
Tmem163	120	146	126	224	88	53
Tmem164	1717	2002	1931	2602	1876	1394
Tmem165	1391	1677	1596	2372	2101	1329
Tmem167	1473	1730	1643	2590	2248	1404
Tmem167-ps1	0	0	0	0	0	0
Tmem167-ps2	0	0	0	0	0	0
Tmem167-ps3	0	0	0	0	0	0
Tmem167b	1167	1371	1349	1534	1345	1011
Tmem168	505	653	628	850	718	433
Tmem169	17	26	36	58	47	21
Tmem17	77	94	70	133	98	77
Tmem170	291	354	377	413	351	266
Tmem170b	477	576	545	689	567	360
Tmem171	104	119	159	115	79	47
Tmem173	301	302	269	444	424	221
Tmem174	3	1	2	1	1	1
Tmem175	478	602	595	623	666	384
Tmem176a	1290	1526	1346	1775	1917	1389
Tmem176b	3090	3441	3153	3524	3786	3018
Tmem177	155	190	176	229	195	137
Tmem178	82	83	75	77	87	67
Tmem178b	116	122	103	203	118	48
Tmem179	52	73	78	89	46	17
Tmem18	515	511	582	756	706	440
Tmem180	327	375	358	306	320	263
Tmem181a	1418	1832	1683	2549	2253	1356
Tmem181b-ps	372	634	442	1165	1059	456
Tmem181c-ps	5	3	5	2	6	0
Tmem182	1	3	1	9	1	1
Tmem183a	1463	1785	1785	2550	1938	1138
Tmem184a	2079	2680	2599	2268	2200	1811
Tmem184b	1278	1330	1294	2170	1922	1218
Tmem184c	321	399	458	810	728	373
Tmem185b	218	308	323	423	374	260
Tmem186	361	428	496	656	626	350
Tmem189	508	451	443	791	630	473
Tmem19	423	479	407	583	463	302
Tmem190	34	61	61	41	39	47
Tmem191c	408	536	476	437	571	211
Tmem192	358	389	360	402	517	287
Tmem194	461	425	424	524	408	233
Tmem194b	270	307	284	407	325	163
Tmem196	3	1	7	10	16	2
Tmem198	58	71	76	105	97	40
Tmem198b	390	473	424	715	695	326
Tmem199	282	362	371	478	409	219
Tmem2	761	725	832	1114	894	745
Tmem200a	177	177	140	341	216	71
Tmem200b	79	85	93	185	189	79
Tmem200c	5	10	8	19	17	8
Tmem201	783	987	954	1752	1268	671
Tmem202	0	0	0	1	0	0
Tmem203	199	250	241	283	233	161
Tmem204	327	325	247	422	478	256
Tmem205	525	624	576	500	479	341
Tmem206	654	729	765	743	639	359
Tmem207	1	7	2	1	2	1
Tmem208	882	960	925	1067	1265	718
Tmem209	898	1053	1142	1185	896	691
Tmem210	0	0	0	0	1	0
Tmem211	1	1	1	1	1	1
Tmem212	0	0	0	0	1	0
Tmem213	14	19	10	13	11	14
Tmem214	4169	5468	5797	4925	4475	4065
Tmem215	121	108	95	191	86	58
Tmem216	159	159	154	276	182	125
Tmem217	1	0	2	3	1	0
Tmem218	149	188	182	243	220	111
Tmem219	721	833	799	846	977	573
Tmem220	78	89	97	94	69	65
Tmem221	170	196	221	186	114	101
Tmem222	678	757	685	895	765	522
Tmem225	0	0	0	0	0	0
Tmem229a	191	230	196	300	332	246
Tmem229b	428	514	408	641	504	348
Tmem229b-ps	0	0	0	0	0	0
Tmem230	339	416	391	541	548	381
Tmem231	209	318	278	373	313	224
Tmem232	0	0	3	1	1	2
Tmem233	0	0	1	0	2	0
Tmem234	2778	3448	3238	3633	3087	1948
Tmem235	0	2	1	0	1	0
Tmem236	1	8	6	3	1	1
Tmem237	168	204	182	404	238	139
Tmem238	944	1089	1074	816	917	835
Tmem239	2	4	2	6	0	0
Tmem240	24	34	30	69	48	14
Tmem241	166	211	207	231	239	148
Tmem242	1299	1671	1280	2456	2098	1233
Tmem243	180	185	170	216	222	65
Tmem245	1694	2327	2257	2181	1719	1036
Tmem246	349	352	331	503	441	321
Tmem247	0	0	0	0	0	0
Tmem248	2241	2747	2785	2575	2344	2195
Tmem25	47	80	66	115	96	42
Tmem251	206	291	278	350	263	184
Tmem252	147	105	92	244	237	76
Tmem253	25	20	24	44	33	16
Tmem254a	1162	1472	1373	487	1315	1059
Tmem254b	1162	1472	1373	487	1315	1059
Tmem254c	366	329	331	158	684	89
Tmem255a	690	848	741	1023	1125	591
Tmem255b	28	26	26	49	49	23
Tmem256	853	870	789	1484	1555	622
Tmem258	2752	3111	2903	3190	3560	1938
Tmem259	2573	2860	2819	3833	3331	2107
Tmem26	284	221	229	558	483	195
Tmem260	524	705	591	696	476	395
Tmem261	735	829	777	1208	1090	653
Tmem263	1000	1327	1297	1723	1686	1225
Tmem265	77	107	67	81	62	21
Tmem266	178	204	221	195	91	105
Tmem27	522	576	524	961	941	362
Tmem28	46	33	27	56	42	17
Tmem29	221	210	188	341	269	126
Tmem30a	1357	1792	1703	2366	2040	1390
Tmem30b	543	694	785	627	871	816
Tmem30c	103	159	171	103	228	82
Tmem33	718	870	945	1427	1102	685
Tmem35	42	44	29	92	70	51
Tmem37	81	89	81	174	127	36
Tmem38a	253	256	282	447	401	238
Tmem38b	1466	1735	1428	310	376	225
Tmem39a	1433	1952	1963	2429	2200	1460
Tmem39b	170	177	179	305	232	153
Tmem40	10	7	13	18	14	2
Tmem41a	237	295	247	291	246	159
Tmem41b	685	868	935	951	984	618
Tmem42	164	225	206	341	338	154
Tmem43	702	777	820	1307	1056	674
Tmem44	414	465	364	710	618	295
Tmem45a	147	126	112	288	283	147
Tmem45a2	14	8	12	4	0	1
Tmem45b	17	31	14	35	16	23
Tmem47	257	284	305	497	418	235
Tmem5	417	522	440	574	513	322
Tmem50a	1201	1280	1103	1597	1674	932
Tmem50b	572	840	830	845	705	546
Tmem51	400	408	429	532	465	336
Tmem52	14	13	15	9	19	4
Tmem52b	14	9	4	9	8	2
Tmem53	49	60	50	73	73	29
Tmem54	637	892	794	573	476	283
Tmem55a	795	1068	1005	1652	1406	900
Tmem55b	519	539	524	859	768	406
Tmem56	410	497	617	439	461	458
Tmem57	1704	1967	1940	2246	2188	1590
Tmem59	3205	3703	3350	3971	4226	2859
Tmem59l	11	6	3	28	9	3
Tmem60	188	213	190	289	279	152
Tmem62	163	217	243	195	199	129
Tmem63a	1288	1501	1541	1791	1345	1090
Tmem63b	2197	2731	2966	3106	2858	2116
Tmem63c	11	17	11	27	19	8
Tmem64	742	868	901	1461	1445	873
Tmem65	579	609	592	894	807	527
Tmem67	205	259	247	418	287	164
Tmem68	253	338	317	451	357	183
Tmem69	283	289	328	352	273	197
Tmem70	567	704	657	909	673	522
Tmem71	15	21	18	47	38	16
Tmem72	3592	4817	3680	3059	2717	1171
Tmem74	1	4	1	4	0	1
Tmem74b	2	5	3	9	3	5
Tmem79	78	119	97	139	105	109
Tmem8	622	672	815	584	746	485
Tmem80	376	458	405	496	435	226
Tmem81	72	71	87	60	74	37
Tmem82	88	102	93	86	110	51
Tmem86a	291	366	300	558	460	221
Tmem86b	145	142	151	197	123	68
Tmem87a	769	923	926	1050	895	547
Tmem87b	693	919	926	1051	886	544
Tmem88	299	259	266	377	365	214
Tmem88b	33	33	43	31	39	15
Tmem89	4	2	0	2	2	0
Tmem8b	213	196	181	309	246	111
Tmem8c	3	4	2	15	10	3
Tmem9	1800	1906	1873	2452	2157	1413
Tmem91	16	33	16	39	38	15
Tmem92	0	0	0	1	2	0
Tmem94	1273	1564	1597	2330	1849	1291
Tmem95	8	7	1	4	3	2
Tmem97	23842	32130	34000	19026	25907	25223
Tmem98	493	541	456	917	716	392
Tmem9b	528	677	623	685	640	459
Tmf1	976	1277	1236	1634	1440	1081
Tmie	62	64	79	135	122	78
Tmigd1	0	0	0	3	11	1
Tmigd3	17	14	19	10	6	3
Tmlhe	212	244	225	289	306	188
Tmod1	82	65	42	160	48	37
Tmod2	387	383	394	941	622	260
Tmod3	1422	1700	1755	2010	1741	1302
Tmod4	29	9	20	57	42	17
Tmpo	3854	4612	4745	7391	4815	3200
Tmppe	474	570	575	667	547	344
Tmprss11a	23	49	24	18	8	2
Tmprss11b	52	56	38	15	12	8
Tmprss11c	0	0	0	0	0	0
Tmprss11d	29	32	30	19	22	5
Tmprss11e	0	1	0	2	0	0
Tmprss11f	0	0	1	0	0	0
Tmprss11g	37	47	33	37	30	9
Tmprss12	0	0	2	0	0	0
Tmprss13	12	26	10	9	4	0
Tmprss15	4	6	2	3	1	2
Tmprss2	84	130	89	216	148	80
Tmprss3	2	1	9	0	8	3
Tmprss4	739	888	902	873	823	652
Tmprss5	13	13	11	40	14	8
Tmprss6	32	51	20	153	43	16
Tmprss7	11	13	13	12	13	6
Tmprss9	1	5	13	6	8	1
Tmsb10	23676	25363	23803	30615	33776	18135
Tmsb15a	3	0	0	3	6	0
Tmsb15b1	23	43	18	8	0	3
Tmsb15b2	267	295	245	435	362	164
Tmsb15l	59	59	47	64	47	18
Tmsb4x	6997	6480	6137	14813	12230	5274
Tmtc1	345	348	335	514	543	241
Tmtc2	440	442	464	657	545	309
Tmtc3	697	823	891	1196	852	626
Tmtc4	321	472	428	703	565	345
Tmub1	276	322	314	313	363	243
Tmub2	909	1079	1050	1354	1316	788
Tmx1	1245	1518	1631	1950	1623	1208
Tmx2	1324	1679	1661	1798	1406	1168
Tmx3	435	586	564	1010	763	380
Tmx4	1827	1811	1850	2851	2917	1336
Tnc	209	175	212	900	507	232
Tnf	5	5	13	15	9	3
Tnfaip1	1640	1826	1760	2646	2410	1567
Tnfaip2	129	138	91	294	167	111
Tnfaip3	111	127	153	222	187	132
Tnfaip6	13	29	18	28	31	17
Tnfaip8	1512	1824	1886	2026	1930	1165
Tnfaip8l1	349	385	285	376	372	265
Tnfaip8l2	29	42	36	62	75	39
Tnfaip8l3	7	3	8	29	25	16
Tnfrsf10b	210	219	209	320	248	151
Tnfrsf11a	108	127	89	154	173	81
Tnfrsf11b	32	44	25	105	143	27
Tnfrsf12a	235	281	231	417	406	262
Tnfrsf13b	43	47	46	64	82	38
Tnfrsf13c	9	19	8	14	12	6
Tnfrsf14	28	21	32	123	66	26
Tnfrsf17	1	2	2	1	0	1
Tnfrsf18	105	158	137	125	173	45
Tnfrsf19	381	391	413	681	809	481
Tnfrsf1a	1119	1296	1193	1852	1843	1123
Tnfrsf1b	165	135	126	244	215	135
Tnfrsf21	470	619	622	1011	739	539
Tnfrsf22	254	276	230	264	229	134
Tnfrsf23	58	74	81	95	96	48
Tnfrsf25	38	41	28	120	77	30
Tnfrsf26	18	19	18	21	28	8
Tnfrsf4	20	24	33	26	34	10
Tnfrsf8	3	3	4	3	1	3
Tnfrsf9	31	16	22	16	22	18
Tnfsf10	212	326	292	344	253	175
Tnfsf11	3	1	0	19	30	6
Tnfsf12	203	202	137	327	400	177
Tnfsf13	25	34	29	63	51	28
Tnfsf13b	25	10	15	12	23	8
Tnfsf14	7	1	1	18	13	3
Tnfsf15	27	15	13	22	33	13
Tnfsf18	2	2	0	0	1	1
Tnfsf4	0	0	1	2	1	0
Tnfsf8	3	3	0	3	6	3
Tnfsf9	44	47	77	90	86	34
Tnfsfm13	81	61	63	124	147	44
Tnik	266	270	228	565	367	182
Tnip1	814	1011	924	1263	1105	885
Tnip2	296	278	280	393	391	210
Tnip3	4	7	3	1	6	1
Tnk1	439	612	587	509	516	314
Tnk2	894	949	910	1564	1266	664
Tnks	1755	2374	2352	2914	2112	1550
Tnks1bp1	2223	2201	2193	3464	3455	1793
Tnks2	4146	5322	4940	7102	5628	3698
Tnmd	0	0	0	0	3	0
Tnn	14	1	9	15	50	8
Tnnc1	26	29	33	63	32	11
Tnnc2	4	26	4	28	6	2
Tnni1	22	48	30	133	12	15
Tnni2	5	16	3	50	14	10
Tnni3	89	89	85	119	125	40
Tnni3k	0	2	0	1	1	2
Tnnt1	51	61	35	85	85	18
Tnnt2	22	17	22	64	114	10
Tnnt3	14	31	12	82	22	9
Tnp1	0	0	0	0	0	0
Tnp2	1	0	1	1	1	0
Tnpo1	3055	3840	4146	5083	3296	2464
Tnpo2	1714	2113	2229	3236	2317	1598
Tnpo3	2417	2828	2868	3241	2442	1868
Tnr	377	431	352	567	352	200
Tnrc18	3169	3825	3592	5503	4801	2815
Tnrc6a	2551	3140	2999	4237	3297	1803
Tnrc6b	1944	2415	2149	2517	1980	1211
Tnrc6c	1506	1900	1728	2465	1998	1184
Tns1	2823	3212	3073	4712	4515	2633
Tns2	1221	1179	1213	2575	2129	1031
Tns3	2091	2211	2403	3341	2674	1746
Tns4	21	46	23	48	41	37
Tnxa	1	5	2	4	15	6
Tnxb	1022	784	925	770	1696	651
Tob1	4623	7091	7434	7185	6060	5912
Tob2	686	846	821	1310	981	593
Toe1	360	377	394	677	459	317
Tollip	1474	2053	1914	2141	1919	1446
Tom1	613	802	753	707	769	580
Tom1l1	1223	1501	1662	1402	1110	968
Tom1l2	1016	1292	1215	1603	1458	900
Tomm20	2714	3213	3228	6118	4144	2337
Tomm20l	4	0	3	1	3	1
Tomm22	1506	1668	1672	2297	1771	1014
Tomm34	670	737	644	924	793	417
Tomm40	1652	2012	1986	2340	1590	1352
Tomm40l	584	716	691	846	840	539
Tomm5	895	1026	929	1846	1477	715
Tomm6	2724	2806	2712	2420	2736	2100
Tomm7	1649	1724	1655	2492	2187	1272
Tomm70a	1859	2457	2403	2914	2120	1723
Tomt	18	19	20	25	15	7
Tonsl	1544	1826	1631	2175	1943	1319
Top1	2503	3448	3301	4110	2769	2224
Top1mt	283	279	321	311	374	215
Top2a	6179	6671	7144	7683	4387	3530
Top2b	2756	3308	2978	4577	3044	2060
Top3a	313	315	297	459	323	209
Top3b	946	1124	1152	1572	1353	753
Topaz1	0	0	0	4	1	0
Topbp1	1839	2242	2234	3406	2398	1505
Topors	875	1027	980	1433	1043	803
Toporsl	0	0	0	0	1	0
Toporsos	103	116	92	170	131	71
Tor1a	592	662	609	856	764	517
Tor1aip1	932	1065	1091	1424	1334	910
Tor1aip2	2136	2648	2592	2701	2422	1830
Tor1b	1310	1495	1508	2205	1815	922
Tor2a	1661	1773	1699	1786	1725	1250
Tor3a	143	166	151	291	221	107
Tor4a	592	823	802	805	941	640
Tox	311	405	330	732	563	320
Tox2	46	39	50	107	108	52
Tox3	366	501	416	792	550	360
Tox4	1356	1906	1629	1902	1543	1261
Tpbg	130	145	138	400	220	183
Tpbgl	87	36	52	99	132	75
Tpbpa	0	0	0	0	0	0
Tpbpb	0	0	0	0	0	0
Tpcn1	1817	2396	2283	3075	2434	1931
Tpcn2	208	237	232	421	366	144
Tpd52	3783	5062	5057	4101	4224	3450
Tpd52-ps	3	0	2	1	0	0
Tpd52l1	129	159	202	185	200	167
Tpd52l2	1346	1501	1503	2043	1970	1071
Tpgs1	605	607	580	608	548	378
Tpgs2	301	357	284	505	374	193
Tph1	13	10	13	10	14	8
Tph2	0	1	2	3	3	1
Tpi-rs11	2	1	4	0	1	1
Tpi-rs2	0	0	0	0	0	0
Tpi-rs8	1	0	0	0	0	0
Tpi1	9485	10941	11513	9210	7933	6573
Tpk1	482	663	660	572	579	507
Tpm1	3970	4354	4221	7705	6981	3257
Tpm2	669	620	580	1537	1689	616
Tpm3	5175	6030	5798	5834	4717	3179
Tpm3-rs2	0	0	0	0	0	0
Tpm3-rs7	85	120	86	2896	2243	1433
Tpm4	5175	5133	4976	8073	6624	3680
Tpmt	67	82	80	176	140	57
Tpo	0	0	0	2	0	0
Tpp1	1370	1696	1745	1873	1762	1047
Tpp2	1287	1662	1701	1947	1447	1068
Tppp	67	77	63	139	172	51
Tppp2	0	0	0	0	0	0
Tppp3	441	363	275	603	844	269
Tpr	4901	6242	6180	5726	4165	3237
Tpra1	502	630	529	819	797	433
Tprg	5	7	9	8	14	12
Tprgl	1104	1248	1218	1672	1684	1030
Tprkb	390	466	454	588	581	271
Tprn	261	339	391	319	291	224
Tpsab1	3	13	0	16	63	25
Tpsb2	295	172	159	122	386	246
Tpsg1	4	2	1	0	6	8
Tpst1	638	599	566	1150	1021	511
Tpst2	1058	1244	1168	1297	1333	949
Tpt1	43684	48119	45404	64193	84166	43184
Tpt1-ps1	1	0	1	0	1	1
Tpt1-ps2	0	0	0	0	0	1
Tpt1-ps3	8781	10159	9930	14541	16207	8550
Tpt1-ps4	2	0	2	2	2	3
Tpt1-ps5	20	13	16	29	32	18
Tpt1-ps6	12	14	16	19	22	15
Tpte	2	1	4	3	1	2
Tpx2	1765	2050	2111	2649	1546	1267
Tra2a	1795	2316	2088	2757	2210	1236
Tra2b	2749	3376	3209	5060	3719	2328
Tra2b-ps	0	0	0	0	0	0
Trabd	4675	5798	5735	4876	6590	4659
Trabd2b	56	45	33	113	102	52
Trac	10	2	6	51	17	31
Tradd	227	261	281	282	278	150
Traf1	50	34	38	98	100	48
Traf2	388	452	452	578	504	294
Traf3	665	796	826	1110	909	618
Traf3ip1	258	340	318	437	319	222
Traf3ip2	724	924	894	912	893	583
Traf3ip3	39	42	24	81	61	33
Traf4	1193	1506	1392	2094	1623	1063
Traf5	612	677	532	505	572	219
Traf6	525	706	621	860	675	472
Traf7	1983	2389	2453	2979	2633	1593
Trafd1	744	719	715	1431	1308	578
Traip	340	346	393	481	272	151
Traj1	0	0	0	0	0	0
Traj11	0	0	0	0	0	0
Traj12	0	0	0	0	0	0
Traj13	0	0	0	0	0	0
Traj14	0	0	0	0	0	0
Traj15	0	0	0	0	0	0
Traj16	0	0	0	0	0	0
Traj17	0	0	0	0	0	0
Traj18	0	0	0	0	0	0
Traj19	0	0	0	0	0	0
Traj2	0	0	0	0	0	0
Traj20	0	0	0	0	0	0
Traj21	0	0	0	0	0	0
Traj22	0	1	0	0	0	0
Traj23	0	0	0	0	0	0
Traj24	0	0	0	0	0	0
Traj25	0	0	0	0	0	0
Traj26	0	0	0	0	0	0
Traj27	0	0	0	0	0	0
Traj28	0	0	0	0	0	0
Traj29	0	0	0	0	0	0
Traj3	0	0	0	0	0	0
Traj30	0	0	0	0	0	0
Traj31	0	0	0	0	0	0
Traj32	0	0	0	0	0	0
Traj33	0	0	0	0	0	0
Traj34	0	1	0	0	0	0
Traj35	0	0	0	0	0	0
Traj36	0	0	0	0	0	0
Traj37	0	0	0	0	0	1
Traj38	0	0	0	0	0	0
Traj39	0	0	0	0	0	0
Traj4	0	0	0	0	0	0
Traj40	0	0	0	0	0	0
Traj41	0	0	0	0	0	0
Traj42	0	0	0	0	0	0
Traj43	0	0	0	0	0	0
Traj44	0	0	0	0	0	0
Traj45	0	0	0	0	0	0
Traj46	0	0	0	0	0	0
Traj47	0	0	0	0	0	0
Traj48	0	0	0	0	0	0
Traj49	0	0	0	0	0	0
Traj5	0	0	0	0	0	0
Traj50	0	0	0	0	0	0
Traj51	0	0	0	0	0	0
Traj52	0	0	0	0	0	0
Traj53	0	0	0	0	0	0
Traj54	0	0	0	0	0	0
Traj55	0	0	0	0	0	0
Traj56	0	0	0	0	0	0
Traj57	0	0	0	0	0	0
Traj58	0	0	0	0	0	0
Traj59	0	0	0	0	0	0
Traj6	0	0	0	0	0	0
Traj60	0	0	0	0	0	0
Traj61	0	0	0	0	0	0
Traj7	0	0	0	0	0	0
Traj8	0	0	0	0	0	0
Traj9	0	0	0	0	0	0
Trak1	1462	1929	1989	2449	2327	1344
Trak2	1022	1246	1292	1960	1453	1012
Tram1	9105	11535	11860	9050	11461	8783
Tram1l1	58	79	76	177	100	61
Tram2	476	406	423	819	757	373
Trank1	23	26	22	21	19	5
Trap1	1875	2214	2318	2376	1915	1614
Trap1a	0	0	1	7	0	0
Trappc1	929	923	868	894	870	674
Trappc10	2159	3068	3409	2986	2457	2322
Trappc11	1060	1446	1321	1538	1249	919
Trappc12	643	770	831	1027	902	585
Trappc13	730	980	998	1314	974	669
Trappc2	184	225	241	285	252	147
Trappc2l	453	428	365	514	508	272
Trappc3	777	878	773	1055	946	629
Trappc3l	0	0	0	0	0	0
Trappc4	567	675	655	797	728	506
Trappc5	870	976	879	1162	997	649
Trappc6a	913	1022	915	697	861	642
Trappc6b	582	667	638	875	899	437
Trappc8	873	1118	1156	1420	1165	838
Trappc9	1546	1806	1519	1256	1743	1644
Trat1	1	0	1	2	4	1
Trav1	0	0	0	0	0	0
Trav10	0	0	0	0	0	0
Trav10d	0	0	0	0	0	0
Trav10n	0	0	0	0	0	0
Trav11	0	0	0	0	0	0
Trav11d	0	0	0	0	0	0
Trav11n	0	0	0	0	0	0
Trav12-1	0	0	0	0	0	0
Trav12-2	0	0	0	0	0	0
Trav12-3	0	0	0	0	0	0
Trav12-4	0	0	0	1	0	1
Trav12d-1	0	0	0	0	0	0
Trav12d-2	0	0	0	0	0	0
Trav12d-3	0	0	0	0	0	0
Trav12n-1	0	0	0	0	0	0
Trav12n-2	0	0	0	0	0	0
Trav12n-3	0	0	0	0	0	0
Trav13-1	0	0	0	0	0	0
Trav13-2	1	0	1	0	0	0
Trav13-3	0	0	0	0	0	0
Trav13-4-dv7	0	0	0	0	0	0
Trav13d-1	0	0	0	0	0	0
Trav13d-2	0	0	0	0	0	0
Trav13d-3	0	0	0	0	0	0
Trav13d-4	0	0	0	0	0	0
Trav13n-1	0	0	0	0	0	0
Trav13n-2	0	0	0	0	0	0
Trav13n-3	0	0	0	0	0	0
Trav13n-4	0	0	0	0	0	0
Trav14-1	0	0	0	0	0	0
Trav14-2	1	0	0	0	0	0
Trav14-3	0	0	0	0	1	0
Trav14d-1	0	0	0	0	0	0
Trav14d-2	0	0	0	0	0	0
Trav14d-3-dv8	0	2	1	0	1	0
Trav14n-1	0	0	0	0	0	0
Trav14n-2	0	0	0	0	0	0
Trav14n-3	0	0	0	0	0	0
Trav15-1-dv6-1	0	0	0	0	0	0
Trav15-2-dv6-2	0	0	0	1	0	0
Trav15-3	0	0	0	0	0	0
Trav15d-1-dv6d-1	0	0	0	0	0	0
Trav15d-2-dv6d-2	0	1	0	0	0	0
Trav15d-3	0	0	0	0	0	0
Trav15n-1	0	0	0	0	0	0
Trav15n-2	0	1	0	0	0	0
Trav15n-3	0	0	0	0	0	0
Trav16	0	0	0	0	0	0
Trav16d-dv11	0	0	0	0	0	0
Trav16n	0	0	0	0	0	0
Trav17	0	0	0	0	0	0
Trav18	0	0	0	0	0	0
Trav19	0	0	0	0	0	0
Trav2	0	0	0	0	0	0
Trav20	0	0	0	0	0	0
Trav21-dv12	0	0	0	0	0	0
Trav22	0	0	0	0	0	0
Trav23	0	0	0	0	1	0
Trav3-1	0	0	0	1	0	0
Trav3-2	0	0	0	0	0	0
Trav3-3	0	0	0	0	0	0
Trav3-4	0	0	0	1	0	0
Trav3d-2	0	0	0	0	0	0
Trav3d-3	0	0	0	0	0	0
Trav3n-2	0	0	0	0	0	0
Trav3n-3	0	0	0	0	0	0
Trav4-1	0	0	0	0	0	0
Trav4-2	0	0	0	0	0	0
Trav4-3	0	0	0	0	0	0
Trav4-4-dv10	0	0	0	0	0	0
Trav4d-2	0	0	0	0	0	0
Trav4d-3	0	0	0	0	0	0
Trav4d-4	0	0	0	0	0	0
Trav4n-3	0	0	0	0	0	0
Trav4n-4	0	0	0	0	0	0
Trav5-1	0	0	0	0	0	0
Trav5-2	0	0	0	0	0	0
Trav5-4	0	0	0	0	0	0
Trav5d-2	0	0	0	0	0	0
Trav5d-3	0	0	0	0	0	0
Trav5d-4	0	0	0	0	0	0
Trav5n-2	0	0	0	0	0	0
Trav5n-3	0	0	0	0	0	0
Trav5n-4	0	0	0	0	0	0
Trav6-1	0	0	0	0	0	0
Trav6-2	0	0	0	0	0	0
Trav6-3	0	0	0	0	0	0
Trav6-4	0	0	0	0	0	0
Trav6-5	0	0	0	0	0	0
Trav6-6	0	0	0	0	0	0
Trav6-7-dv9	0	0	0	0	0	0
