	GSM2310795	GSM2310794	GSM2310793	GSM2310797	GSM2310796	GSM2310792
Scel	260	269	261	426	365	397
Scfd1	3520	9877	8648	7685	4937	11615
Scfd2	513	1285	1254	1008	735	1583
Scg2	61416	130179	146618	127989	96225	182273
Scg3	11599	25553	24747	20432	13997	30795
Scg5	27067	43304	40880	42474	41971	47033
Scgb1a1	0	0	0	0	0	0
Scgb1b1-ps	0	0	0	0	0	0
Scgb1b10	0	0	0	0	0	0
Scgb1b11	0	0	0	0	0	0
Scgb1b12	0	0	0	0	0	0
Scgb1b13-ps	0	0	0	0	0	0
Scgb1b14-ps	0	0	0	0	0	0
Scgb1b15	0	0	0	0	0	0
Scgb1b16-ps	0	0	0	0	0	0
Scgb1b17	0	0	0	0	0	0
Scgb1b18	0	0	0	0	0	0
Scgb1b19	0	0	0	0	0	0
Scgb1b2	0	0	0	0	0	0
Scgb1b20	0	0	0	0	0	0
Scgb1b21	0	0	0	0	0	0
Scgb1b22-ps	0	0	0	0	0	0
Scgb1b23-ps	0	0	0	0	0	0
Scgb1b24	0	0	0	0	0	0
Scgb1b25-ps	0	1	0	0	0	0
Scgb1b26-ps	0	0	0	0	0	0
Scgb1b27	0	0	0	0	0	0
Scgb1b28-ps	0	0	0	0	0	0
Scgb1b29	0	0	0	0	0	0
Scgb1b3	0	0	0	0	0	0
Scgb1b30	0	1	0	0	0	0
Scgb1b34-ps	0	0	0	0	0	0
Scgb1b4-ps	0	0	0	0	0	0
Scgb1b5-ps	0	0	0	0	0	0
Scgb1b6-ps	0	0	0	0	0	0
Scgb1b7	0	0	0	0	0	0
Scgb1b8-ps	0	0	0	0	0	0
Scgb1b9-ps	0	0	0	0	0	0
Scgb1c1	0	1	0	0	0	0
Scgb2a2	0	1	0	0	0	0
Scgb2b1	0	0	0	0	0	0
Scgb2b10	0	0	0	0	0	0
Scgb2b11	0	0	0	0	0	0
Scgb2b12	1	0	0	0	0	0
Scgb2b13-ps	0	0	0	0	0	0
Scgb2b14-ps	0	0	0	0	0	0
Scgb2b15	0	0	0	0	0	0
Scgb2b16-ps	0	0	0	0	0	0
Scgb2b17	0	0	0	0	0	0
Scgb2b18	0	0	0	0	0	0
Scgb2b19	0	0	0	0	0	0
Scgb2b2	0	1	0	0	0	0
Scgb2b20	0	0	0	0	0	0
Scgb2b21	0	0	0	0	0	0
Scgb2b22-ps	0	0	0	0	0	0
Scgb2b23-ps	0	0	0	0	0	0
Scgb2b24	0	0	0	0	0	0
Scgb2b25-ps	0	0	0	0	0	0
Scgb2b26	0	0	0	0	0	0
Scgb2b27	0	0	0	0	0	0
Scgb2b28-ps	0	0	0	0	0	0
Scgb2b29-ps	0	0	0	0	0	0
Scgb2b3	0	0	0	0	0	0
Scgb2b30	0	0	0	0	0	0
Scgb2b31-ps	0	0	0	0	0	0
Scgb2b32-ps	0	0	0	0	0	0
Scgb2b33	0	0	0	0	0	0
Scgb2b4-ps	0	0	0	2	0	0
Scgb2b5-ps	0	0	0	0	0	0
Scgb2b6	0	0	0	0	0	0
Scgb2b7	0	1	1	0	0	0
Scgb2b8-ps	0	0	0	0	0	0
Scgb2b9-ps	0	0	0	0	0	0
Scgb3a1	7	6	4	6	9	3
Scgb3a2	0	0	0	0	0	0
Scgn	4626	6374	8554	8373	7103	9698
Schip1	150	272	442	487	268	391
Scimp	11	30	27	19	15	37
Scin	104	127	185	279	142	203
Sclt1	353	695	709	831	462	922
Scly	604	1361	1909	1305	1023	2172
Scmh1	210	389	352	376	239	484
Scml2	24	33	26	40	28	27
Scml4	321	497	577	550	505	674
Scn10a	0	1	0	1	0	0
Scn11a	2	2	8	13	5	8
Scn1a	10	9	16	23	13	12
Scn1b	234	371	530	281	331	461
Scn2a1	32	45	60	77	30	71
Scn2b	61	117	198	143	83	159
Scn3a	621	770	805	1286	614	990
Scn3b	128	146	245	343	172	309
Scn4a	5	4	5	12	13	8
Scn4b	3	4	9	11	10	3
Scn5a	3	5	1	5	3	8
Scn7a	183	311	606	453	197	551
Scn8a	170	312	338	310	196	535
Scn9a	1078	2530	2343	3344	1249	3933
Scnm1	183	315	422	400	237	460
Scnn1a	4	19	11	14	13	22
Scnn1b	1076	2563	2668	2001	1494	3346
Scnn1g	70	142	208	124	112	245
Sco1	233	394	387	452	265	529
Sco2	13	18	21	12	1	0
Scoc	790	1495	1420	1469	1047	2076
Scp2	3328	5701	6183	5879	4811	7505
Scp2-ps1	0	0	0	0	0	0
Scp2-ps2	0	0	0	0	3	0
Scp2d1	0	0	0	0	1	0
Scpep1	1450	2869	2880	2697	1593	3477
Scrg1	0	0	0	0	0	0
Scrib	293	609	644	556	335	915
Scrn1	1420	2793	3011	2829	1734	3520
Scrn2	100	210	219	219	150	292
Scrn3	549	1072	1154	996	637	1319
Scrt1	31	45	43	30	34	49
Scrt2	0	3	2	1	0	2
Sct	0	5	2	4	0	7
Sctr	5	12	6	12	2	15
Scube1	17	32	44	31	25	55
Scube2	1	5	1	3	0	0
Scube3	33	74	103	86	66	94
Scx	2	3	1	5	5	5
Scyl1	886	1887	2125	1721	1412	2608
Scyl2	606	1116	1171	1110	874	1768
Scyl3	509	958	937	842	572	1281
Sdad1	345	818	794	871	511	1108
Sdc1	54	139	89	212	129	101
Sdc2	416	971	918	1092	564	1119
Sdc3	210	409	393	317	266	525
Sdc4	858	1106	1550	1494	1230	2422
Sdcbp	3993	7644	7289	8559	6009	9312
Sdcbp2	167	302	352	417	347	414
Sdccag3	822	1503	1879	1528	1075	2298
Sdccag8	623	1353	1453	1359	859	1835
Sde2	284	561	680	608	518	737
Sdf2	961	1782	1986	2053	1435	2182
Sdf2l1	2467	6642	4679	3367	3061	6638
Sdf4	5422	11311	11459	12076	8398	13910
Sdha	1787	3301	4837	3765	2848	4469
Sdhaf1	213	402	468	446	331	608
Sdhaf2	426	862	885	923	643	1202
Sdhaf3	127	175	186	188	160	218
Sdhaf4	320	500	558	611	392	661
Sdhb	1018	1936	2196	2413	1760	2624
Sdhc	919	2182	2065	1930	1303	2682
Sdhd	2391	3822	3847	4772	3868	4713
Sdk1	149	283	292	330	208	345
Sdk2	380	1421	1131	656	556	1401
Sdpr	268	469	601	567	394	575
Sdr16c5	0	0	0	1	0	0
Sdr16c6	0	0	0	0	0	0
Sdr39u1	490	900	1018	964	719	1249
Sdr42e1	70	111	181	136	57	185
Sdr9c7	3	1	6	10	15	6
Sds	1	3	3	2	9	4
Sdsl	76	100	136	130	70	125
Sebox	3	1	1	0	1	5
Sec1	1	2	0	2	3	1
Sec11a	1732	3782	3605	3518	2728	4513
Sec11c	2332	5025	4507	4122	3367	5833
Sec13	2090	5102	4708	4592	3709	5873
Sec14l1	1247	2223	2455	2367	1479	3499
Sec14l2	25	41	38	40	19	33
Sec14l3	1	6	1	11	11	7
Sec14l4	44	85	88	86	59	110
Sec14l5	6	4	2	4	9	3
Sec16a	1661	4872	3758	2987	2290	5498
Sec16b	403	1411	1164	789	509	1660
Sec22a	560	1122	1140	1155	858	1476
Sec22b	2420	4444	4358	4236	3286	5550
Sec22c	130	303	294	281	166	369
Sec23a	1300	2045	1849	2252	1701	2502
Sec23b	3485	9483	8028	6950	5168	10617
Sec23ip	756	2164	1706	1529	945	2404
Sec24a	300	689	481	515	415	709
Sec24b	250	595	475	464	247	583
Sec24c	1037	2499	2928	2139	1562	3464
Sec24d	2146	6360	4385	3947	2511	7442
Sec31a	2347	5171	5574	4450	3372	6933
Sec31b	23	15	28	35	19	55
Sec61a1	6116	15632	14605	12495	8879	18138
Sec61a2	174	234	295	354	179	423
Sec61b	2880	5703	5751	4200	4507	7046
Sec61g	1553	3264	3139	3012	2402	3878
Sec62	2354	4384	4334	4055	2863	5867
Sec63	1330	3010	2342	2464	1446	3415
Secisbp2	297	615	727	585	343	850
Secisbp2l	660	1150	944	957	642	1589
Sectm1a	0	2	2	2	0	0
Sectm1b	0	1	1	1	0	0
Seh1l	589	1178	1160	1236	799	1499
Sel1l	2044	4540	4339	3481	2499	5269
Sel1l2	1	0	1	0	0	4
Sel1l3	260	590	461	536	398	553
Sele	1	1	2	7	0	1
Selenbp1	34	103	101	145	46	98
Selenbp2	2	12	8	16	3	3
Selk	2268	4932	4917	4131	3393	5687
Sell	5	13	9	19	9	18
Selm	919	1986	2104	1873	1617	2409
Selo	425	1018	997	861	640	1261
Selp	1	2	3	7	2	4
Selplg	26	63	87	88	39	100
Selt	5890	11581	11591	10817	8516	15616
Sema3a	11	29	15	20	19	42
Sema3b	53	77	185	212	82	105
Sema3c	180	454	457	376	310	499
Sema3d	5	11	9	15	10	6
Sema3e	50	79	120	138	85	149
Sema3f	83	193	199	181	131	244
Sema3g	115	255	330	290	215	275
Sema4a	97	154	262	194	93	288
Sema4b	206	409	526	482	261	720
Sema4c	134	217	361	327	175	423
Sema4d	67	131	150	146	70	179
Sema4f	22	15	36	26	11	30
Sema4g	7	25	27	32	29	43
Sema5a	72	222	168	142	83	196
Sema5b	120	179	246	216	155	229
Sema6a	52	77	91	103	64	103
Sema6b	55	94	131	98	45	120
Sema6c	9	15	23	23	14	29
Sema6d	300	464	612	678	366	732
Sema7a	84	143	155	180	95	274
Senp1	279	573	506	527	394	620
Senp2	319	688	645	571	353	883
Senp3	504	1002	1067	1013	692	1391
Senp5	404	999	745	827	565	1117
Senp6	2220	4023	3970	4098	2576	5642
Senp7	448	793	821	911	590	1052
Senp8	160	402	339	364	219	481
Sep15	6968	12884	12117	13271	10269	15802
Sephs1	394	761	823	986	562	979
Sephs2	997	1827	1809	1924	1298	2686
Sepn1	86	160	169	188	110	197
Sepp1	11619	21451	21602	21715	19068	27213
Sepsecs	1617	4876	5753	3988	1945	6798
Sept1	14	16	15	23	10	16
Sept10	409	716	660	848	510	864
Sept11	527	1116	871	779	599	1188
Sept12	0	0	2	0	0	1
Sept14	2	0	0	0	1	2
Sept2	4583	8602	8543	8572	6498	11204
Sept3	92	113	215	193	88	193
Sept4	130	260	282	247	192	275
Sept5	292	562	629	524	321	753
Sept6	41	64	97	107	53	115
Sept7	2824	5019	5181	5693	3494	6552
Sept8	324	664	734	676	461	889
Sept9	488	940	1000	890	693	1273
Sepw1	217	363	442	422	329	600
Serac1	105	182	179	197	131	263
Serbp1	2946	4613	4856	5490	3883	6435
Serf1	87	149	162	139	89	173
Serf2	1933	4256	4713	4113	3125	4845
Sergef	79	170	180	184	137	209
Serhl	253	406	595	541	476	614
Serinc1	5011	9714	9815	9554	7332	12509
Serinc2	11	47	45	33	27	48
Serinc3	1974	3266	3998	3957	3251	4473
Serinc4	4	11	6	8	3	18
Serinc5	623	1159	1169	1730	776	1597
Serp1	10683	22675	18798	17083	14604	26719
Serp2	49	77	86	107	71	120
Serpina10	2087	4283	5073	5082	3126	5747
Serpina11	0	1	0	0	4	0
Serpina12	0	0	0	2	0	0
Serpina16	0	0	1	0	3	1
Serpina1a	14	24	34	46	25	36
Serpina1b	23	3	44	46	25	56
Serpina1c	11	3	17	11	12	25
Serpina1d	4	2	7	2	1	9
Serpina1e	0	0	0	0	0	0
Serpina1f	0	0	4	3	2	4
Serpina3a	0	0	3	0	2	3
Serpina3b	10	0	7	13	19	3
Serpina3c	1	3	4	2	8	3
Serpina3d-ps	1	0	0	0	6	1
Serpina3e-ps	3	3	0	8	12	7
Serpina3f	5	10	11	16	17	12
Serpina3g	22	33	12	42	47	15
Serpina3h	37	48	35	115	86	59
Serpina3i	51	48	45	129	101	76
Serpina3j	2	0	4	1	0	0
Serpina3k	0	0	0	0	0	0
Serpina3l-ps	0	0	1	0	0	0
Serpina3m	0	0	0	2	5	1
Serpina3n	31	25	45	89	37	60
Serpina4-ps1	0	0	0	0	0	0
Serpina5	0	0	0	3	0	0
Serpina6	0	2	1	8	2	0
Serpina7	139	282	229	382	283	363
Serpina9	4	5	6	16	6	12
Serpinb1-ps1	0	0	0	0	0	0
Serpinb10	0	0	1	0	1	1
Serpinb11	1	0	0	0	1	0
Serpinb12	0	0	0	1	0	0
Serpinb13	3	6	10	9	14	18
Serpinb1a	20	27	67	54	37	33
Serpinb1b	0	0	1	0	0	0
Serpinb1c	0	0	0	0	0	0
Serpinb2	0	2	0	0	0	0
Serpinb3a	0	0	0	0	0	1
Serpinb3b	0	0	0	0	0	0
Serpinb3c	0	1	0	0	0	0
Serpinb3d	0	0	0	0	0	0
Serpinb5	0	0	1	0	0	0
Serpinb6a	1525	3078	3054	3435	2095	3900
Serpinb6b	12	65	44	55	19	39
Serpinb6c	2	0	1	3	1	2
Serpinb6d	0	1	1	1	0	0
Serpinb6e	0	0	0	1	0	0
Serpinb7	0	0	2	0	0	0
Serpinb8	12	53	29	39	25	26
Serpinb9	512	723	786	1055	662	989
Serpinb9b	1	1	0	4	4	0
Serpinb9c	0	0	0	0	0	0
Serpinb9d	0	0	1	0	0	0
Serpinb9e	0	2	0	3	1	0
Serpinb9f	1	0	0	0	0	0
Serpinb9g	0	0	0	0	0	2
Serpinc1	12	30	29	39	28	58
Serpind1	27	30	59	79	39	52
Serpine1	87	175	119	223	114	127
Serpine2	227	257	221	317	299	293
Serpine3	9	18	22	22	2	20
Serpinf1	8	24	17	17	12	21
Serpinf2	8	1	6	8	2	7
Serping1	225	432	624	685	189	551
Serpinh1	765	1447	1665	1606	1231	1455
Serpini1	1344	2906	2615	2642	2032	3477
Serpini2	58	152	713	241	144	90
Sertad1	118	190	247	263	173	356
Sertad2	54	123	125	126	105	177
Sertad3	63	136	156	183	90	215
Sertad4	28	26	33	59	52	49
Sertm1	15	33	32	58	5	30
Sesn1	920	1327	1551	1815	1139	1976
Sesn2	283	396	723	733	468	809
Sesn3	1391	2674	2458	2580	1470	3265
Sestd1	340	569	606	764	284	860
Set	1982	3589	3938	3860	2488	4818
Setbp1	568	993	1035	1095	783	1241
Setd1a	92	180	219	190	107	248
Setd1b	87	149	146	132	138	174
Setd2	1134	1889	1774	2023	1222	2377
Setd3	3520	6836	7073	7063	4738	8936
Setd4	57	124	184	198	89	206
Setd5	1135	2647	2396	2319	1272	3283
Setd6	164	361	440	322	210	577
Setd7	783	1730	1481	1435	794	2080
Setdb1	553	1062	1130	1084	647	1519
Setdb2	124	169	193	231	173	299
Setmar	62	143	160	142	95	190
Setx	1816	3144	2948	3514	2022	4431
Sez6	14	14	11	12	30	7
Sez6l	531	1026	881	826	619	1111
Sez6l2	1314	3162	3017	2430	1879	3627
Sf1	382	824	888	798	452	1142
Sf3a1	257	526	577	425	288	688
Sf3a2	26	76	75	62	41	81
Sf3a3	580	1048	1138	1152	735	1448
Sf3b1	6949	12113	12615	13125	8327	17990
Sf3b2	2792	5285	6341	5714	3303	7861
Sf3b3	1542	2759	2972	2891	1905	3793
Sf3b4	48	105	76	82	76	129
Sf3b5	286	464	583	562	452	652
Sf3b6	1012	2195	1967	1956	1344	2598
Sfi1	837	1992	3687	2172	1455	3235
Sfmbt1	360	914	744	727	526	1013
Sfmbt2	16	14	17	23	28	17
Sfn	6	10	9	16	17	9
Sfpq	1225	2196	2397	2305	1348	3162
Sfr1	805	1536	1803	1882	1225	2073
Sfrp1	16	30	82	47	42	48
Sfrp2	2	8	2	2	9	7
Sfrp4	3	0	2	4	3	2
Sfrp5	274	1037	1036	432	337	986
Sfswap	499	851	1063	943	530	1346
Sft2d1	246	454	521	517	396	665
Sft2d2	438	953	944	910	452	1152
Sft2d3	304	544	497	538	416	771
Sfta2	0	1	0	0	0	1
Sftpa1	8	35	34	34	6	35
Sftpb	1	0	4	7	1	2
Sftpc	0	5	5	4	0	6
Sftpd	29	77	70	131	77	98
Sfxn1	632	1018	1083	1090	784	1444
Sfxn2	505	1334	1425	1026	661	1853
Sfxn3	81	128	195	163	114	201
Sfxn4	121	161	209	219	129	303
Sfxn5	96	130	178	193	107	237
Sgca	0	6	7	7	2	5
Sgcb	147	328	347	294	257	435
Sgcd	19	272	150	67	43	144
Sgce	177	336	470	624	221	454
Sgcg	1	0	0	1	1	0
Sgcz	84	339	272	198	224	332
Sgf29	87	192	210	211	152	294
Sgip1	1859	1880	2754	3262	1601	2400
Sgk1	471	1122	1053	988	623	1108
Sgk2	121	416	483	363	176	540
Sgk3	409	935	900	1090	566	1158
Sgms1	621	1089	1209	1477	698	1443
Sgms2	1086	1992	1961	1862	1178	2859
Sgol1	20	72	60	63	27	77
Sgol2a	24	76	63	60	33	63
Sgol2b	0	1	2	2	0	0
Sgpl1	2595	3574	3414	3600	3450	4861
Sgpp1	1696	3003	2668	2716	2218	3917
Sgpp2	201	599	598	553	349	723
Sgsh	127	257	286	236	188	442
Sgsm1	684	1607	1959	1379	977	2350
Sgsm2	238	483	631	420	359	586
Sgsm3	710	1856	1821	1699	1022	2809
Sgta	389	787	1029	827	591	1105
Sgtb	307	623	585	725	362	793
Sh2b1	101	235	293	218	197	334
Sh2b2	11	20	19	23	10	24
Sh2b3	112	231	251	246	156	288
Sh2d1a	3	1	1	7	5	3
Sh2d1b1	5	13	11	18	7	9
Sh2d1b2	2	6	9	8	0	5
Sh2d2a	6	5	12	11	5	12
Sh2d3c	53	90	74	85	68	120
Sh2d4a	26	87	62	81	18	72
Sh2d4b	6	12	3	15	11	1
Sh2d5	149	160	153	60	69	197
Sh2d6	0	5	0	0	6	0
Sh2d7	6	12	10	6	8	12
Sh3bgr	59	117	85	128	65	152
Sh3bgrl	1267	2077	2189	2426	1789	2843
Sh3bgrl2	46	94	134	109	83	154
Sh3bgrl3	72	85	129	91	94	137
Sh3bp1	97	255	297	236	124	303
Sh3bp2	37	38	51	67	63	68
Sh3bp4	117	283	244	291	172	261
Sh3bp5	40	83	75	68	60	70
Sh3bp5l	615	1215	1314	1226	810	1626
Sh3d19	474	990	990	838	646	1328
Sh3d21	34	110	148	82	74	168
Sh3d2c-ps1	0	0	0	0	0	0
Sh3gl1	463	998	986	963	568	1400
Sh3gl2	98	205	178	167	117	249
Sh3gl3	17	27	41	58	40	57
Sh3glb1	817	1554	1435	1404	1081	2028
Sh3glb2	728	1574	1850	1741	1082	2460
Sh3kbp1	557	815	728	821	743	893
Sh3pxd2a	1032	1907	2237	1671	1093	3884
Sh3pxd2b	41	92	97	108	63	78
Sh3rf1	114	229	220	174	106	330
Sh3rf2	0	4	3	5	1	2
Sh3rf3	11	23	30	22	33	37
Sh3tc1	57	80	102	113	50	123
Sh3tc2	26	45	69	82	46	89
Sh3yl1	102	141	272	264	170	256
Shank1	57	119	122	265	191	133
Shank2	27	97	77	78	32	79
Shank3	39	76	72	55	25	74
Sharpin	378	799	830	761	438	1068
Shb	138	267	272	225	188	381
Shbg	1	0	0	0	0	0
Shc1	3141	7845	7888	5804	4097	11275
Shc2	669	1029	1474	1385	794	1726
Shc3	2	2	4	2	0	2
Shc4	116	190	204	244	165	275
Shcbp1	35	80	139	75	22	104
Shcbp1l	9	3	14	9	14	13
Shd	0	4	8	17	2	15
She	54	170	143	138	74	177
Shf	28	36	54	68	27	72
Shfm1	1184	1970	2097	2575	1650	2574
Shh	1	4	3	14	6	5
Shisa2	92	165	241	81	144	175
Shisa3	6	9	13	10	10	19
Shisa4	11	27	24	13	15	24
Shisa5	595	1167	1089	1045	836	1387
Shisa6	2	5	11	12	5	11
Shisa7	8	9	12	25	6	14
Shisa8	0	2	1	0	0	0
Shisa9	1	3	0	0	2	0
Shkbp1	103	154	197	192	162	262
Shmt1	47	103	126	139	106	136
Shmt2	118	257	311	339	214	336
Shoc2	1849	3659	3261	3561	2605	4595
Shox2	24	9	19	21	20	38
Shpk	197	424	487	463	279	543
Shprh	1016	1789	1897	1892	1254	2428
Shq1	208	498	440	479	323	564
Shroom1	18	48	56	44	19	52
Shroom2	382	605	753	866	385	1056
Shroom3	133	267	276	241	144	404
Shroom4	115	145	208	145	185	250
Shtn1	563	1050	1010	1097	640	1429
Siae	348	720	879	701	568	912
Siah1a	353	614	645	690	441	847
Siah1b	79	152	140	152	75	226
Siah2	291	595	524	431	329	764
Siah3	0	0	0	1	5	0
Sidt1	4	3	13	12	11	13
Sidt2	281	655	644	537	371	843
Sigirr	140	317	321	301	216	444
Siglec1	22	23	19	28	28	21
Siglec15	0	0	0	0	0	0
Siglece	1	8	11	5	1	11
Siglecf	2	7	10	2	10	13
Siglecg	4	10	6	11	13	10
Siglech	15	26	34	35	27	58
Sigmar1	150	260	426	302	147	338
Sik1	98	170	166	227	172	181
Sik2	448	762	779	803	556	1051
Sik3	270	705	476	454	294	646
Sike1	342	667	646	653	510	905
Sil1	1331	2870	3104	3027	1987	3814
Sim1	264	533	720	959	206	690
Sim2	1	0	0	1	0	3
Simc1	130	257	316	247	213	400
Sin3a	481	1088	1071	992	549	1281
Sin3b	1354	2238	2842	2728	1831	3243
Sipa1	73	136	162	156	81	209
Sipa1l1	360	857	870	811	482	975
Sipa1l2	267	435	466	430	295	578
Sipa1l3	281	608	547	473	446	642
Sirpa	1716	3764	3738	3062	2278	5089
Sirpb1a	1	7	6	14	2	8
Sirpb1b	7	16	14	8	8	15
Sirpb1c	12	12	4	8	6	2
Sirt1	451	758	779	938	583	1149
Sirt2	196	425	506	406	291	508
Sirt3	217	454	536	490	345	630
Sirt4	85	116	206	152	127	204
Sirt5	78	158	213	239	176	252
Sirt6	29	92	125	104	46	148
Sirt7	522	877	1153	1053	771	1462
Sis	1	10	2	4	0	14
Sit1	0	1	1	1	0	0
Siva1	204	358	422	415	311	487
Six1	0	0	3	2	0	1
Six2	8	12	8	22	9	21
Six3	3	9	8	9	3	5
Six4	319	857	817	448	432	1057
Six5	167	377	419	296	210	601
Six6	6	18	20	31	16	33
Ska1	4	27	29	14	10	18
Ska2	238	511	527	536	286	660
Ska2l-ps	0	0	0	0	0	0
Ska3	13	21	19	33	16	24
Skap1	1173	2531	2340	2088	1572	2836
Skap2	548	1052	1058	1025	857	1437
Ski	318	481	539	464	330	679
Skida1	43	107	101	94	20	146
Skil	703	1433	1519	1689	921	2047
Skint1	0	0	0	1	0	2
Skint10	0	0	0	0	0	0
Skint11	0	0	0	0	0	0
Skint2	2	2	2	1	0	1
Skint3	2	0	2	0	0	1
Skint4	42	72	60	71	41	77
Skint5	0	1	0	0	0	0
Skint6	2	0	0	0	0	0
Skint7	2	2	4	6	1	12
Skint8	137	198	218	238	184	274
Skint9	0	0	0	0	0	0
Skiv2l	812	1484	2106	1654	1138	2436
Skiv2l-ps1	1	0	1	0	0	0
Skiv2l2	507	888	976	931	724	1016
Skor1	1	2	2	0	0	0
Skor2	0	0	0	0	0	0
Skp1a	4405	7560	7537	8484	5805	9698
Skp2	49	94	70	96	78	90
Sla	44	114	97	178	85	94
Sla2	20	53	65	41	41	64
Slain1	151	338	326	317	241	473
Slain2	814	1491	1382	1364	853	1933
Slamf1	8	9	8	12	15	18
Slamf6	14	34	32	46	13	29
Slamf7	6	20	4	13	1	8
Slamf8	15	30	39	44	17	9
Slamf9	11	52	46	44	40	54
Slbp	596	1117	1119	1293	782	1425
Slc10a1	13	21	17	44	17	30
Slc10a2	32	48	53	52	29	72
Slc10a3	200	439	389	431	356	542
Slc10a4	9	1	19	12	1	6
Slc10a5	0	2	3	4	1	5
Slc10a6	15	19	8	35	20	17
Slc10a7	428	959	811	738	597	1137
Slc11a1	45	44	61	131	66	49
Slc11a2	453	1162	952	809	542	1356
Slc12a1	25	17	35	38	11	19
Slc12a2	688	1349	1298	973	505	982
Slc12a3	3	5	1	2	4	1
Slc12a4	79	212	248	168	143	288
Slc12a5	108	136	267	193	137	278
Slc12a6	935	1735	1959	1637	1290	2464
Slc12a7	315	1069	816	486	373	1236
Slc12a8	38	56	56	75	47	82
Slc12a9	107	248	365	279	201	400
Slc13a1	41	62	68	67	50	91
Slc13a2	0	1	1	1	0	0
Slc13a3	2	11	18	9	0	9
Slc13a4	13	22	16	23	19	31
Slc13a5	0	0	0	1	2	0
Slc14a1	3	2	6	2	2	1
Slc14a2	209	198	174	51	416	309
Slc15a1	19	33	25	25	32	45
Slc15a2	633	423	1005	1012	297	1053
Slc15a3	28	33	46	69	64	45
Slc15a4	368	689	786	704	433	922
Slc15a5	5	2	8	2	2	5
Slc16a1	33	54	57	118	49	59
Slc16a10	2526	6904	7092	5012	3832	8814
Slc16a11	56	70	137	159	53	114
Slc16a12	1894	3587	4061	3696	2423	5813
Slc16a13	32	73	84	85	36	98
Slc16a14	0	4	3	2	0	2
Slc16a2	7	20	20	36	12	26
Slc16a3	15	9	22	26	5	16
Slc16a4	44	73	51	86	53	107
Slc16a5	33	64	45	57	57	64
Slc16a6	143	190	159	195	214	246
Slc16a7	73	155	145	192	77	177
Slc16a8	4	15	14	13	6	25
Slc16a9	297	563	725	642	384	825
Slc17a1	0	0	0	1	0	0
Slc17a2	4	3	11	7	2	9
Slc17a3	1	0	0	3	0	1
Slc17a4	19	10	13	36	33	11
Slc17a5	307	623	725	654	476	855
Slc17a6	1	0	3	4	1	1
Slc17a7	1	0	0	2	0	0
Slc17a8	13	8	21	17	14	22
Slc17a9	203	547	488	229	316	567
Slc18a1	113	340	408	282	168	478
Slc18a2	64	110	78	98	83	142
Slc18a3	5	2	11	9	0	5
Slc18b1	62	104	115	95	71	132
Slc19a1	56	91	125	115	94	145
Slc19a2	250	273	281	412	318	394
Slc19a3	0	4	3	2	5	5
Slc1a1	25	19	22	33	24	52
Slc1a2	15	19	23	17	13	26
Slc1a3	15	20	24	22	7	25
Slc1a4	214	449	489	435	297	604
Slc1a5	36	72	109	113	55	92
Slc1a6	0	0	1	0	3	0
Slc1a7	10	15	24	29	14	27
Slc20a1	310	822	803	712	460	955
Slc20a2	182	406	378	374	350	610
Slc22a1	0	1	0	1	0	2
Slc22a12	0	0	0	0	0	0
Slc22a13	3	7	4	7	5	5
Slc22a13b-ps	8	23	11	19	10	18
Slc22a14	0	0	0	0	0	0
Slc22a15	151	293	222	323	168	339
Slc22a16	0	1	1	0	0	1
Slc22a17	186	321	436	334	231	526
Slc22a18	8	32	25	19	21	29
Slc22a19	6	15	21	23	8	16
Slc22a2	3	23	12	11	8	10
Slc22a20	1	0	1	0	0	0
Slc22a21	20	33	46	69	15	64
Slc22a22	0	0	0	1	0	1
Slc22a23	562	1904	1769	1044	870	2436
Slc22a26	3	6	1	8	6	2
Slc22a27	0	0	0	0	0	0
Slc22a28	5	0	5	0	0	6
Slc22a29	13	23	85	21	3	47
Slc22a3	1	2	3	1	1	1
Slc22a30	4	7	9	12	13	8
Slc22a4	46	70	84	90	59	113
Slc22a5	249	497	501	453	318	627
Slc22a6	0	0	0	1	0	1
Slc22a7	1	0	1	0	0	0
Slc22a8	1	7	3	3	0	7
Slc23a1	26	41	38	56	43	54
Slc23a2	855	1801	1726	1703	1261	2404
Slc23a3	8	19	22	18	1	27
Slc24a1	4	4	3	2	3	4
Slc24a2	1459	3188	2860	2927	1894	3796
Slc24a3	4	13	7	8	11	14
Slc24a4	4	6	10	13	5	10
Slc24a5	28	64	64	58	53	87
Slc25a1	739	1220	1598	1236	998	1904
Slc25a10	106	181	227	223	167	277
Slc25a11	844	1552	1701	1544	1131	2034
Slc25a12	923	1792	2124	1720	1472	2422
Slc25a13	137	215	242	249	222	230
Slc25a14	380	841	843	758	604	1010
Slc25a15	133	307	289	251	163	414
Slc25a16	364	788	638	626	487	1041
Slc25a17	866	1602	1945	2107	1473	2586
Slc25a18	14	18	19	17	12	22
Slc25a19	189	369	411	348	261	557
Slc25a2	17	11	18	22	7	21
Slc25a20	589	967	1215	1249	962	1404
Slc25a21	1	2	2	3	1	1
Slc25a22	95	233	270	151	135	267
Slc25a23	55	145	158	106	45	182
Slc25a24	109	190	165	219	155	232
Slc25a25	755	1833	1756	1497	1027	2182
Slc25a26	65	90	131	124	66	134
Slc25a27	122	307	313	279	172	399
Slc25a28	309	614	685	638	445	805
Slc25a29	103	326	240	199	142	336
