	GSM3972712	GSM3972713	GSM3972714	GSM3972715	GSM3972716	GSM3972717
Tbx21	9	13	7	15	8	10
Tbx22	1	3	2	5	0	2
Tbx3	51	124	95	106	114	120
Tbx4	30	42	46	38	67	46
Tbx5	23	32	20	27	74	21
Tbx6	10	8	15	15	27	13
Tbxa2r	8	8	7	8	7	11
Tbxas1	114	104	163	152	158	130
Tc2n	35	58	45	56	57	58
Tcaf1	298	418	314	451	452	349
Tcaf2	57	84	88	100	98	101
Tcaf3	0	3	0	0	0	2
Tcaim	1576	1951	1652	1527	982	2068
Tcam1	7	2	3	5	10	5
Tcap	65113	72971	87561	54521	42511	87523
Tcea1	1490	1594	1586	1454	1165	1621
Tcea1-ps1	0	5	0	0	0	0
Tcea2	116	129	170	130	100	149
Tcea3	3138	3160	3343	2280	2178	3662
Tceal1	90	113	116	80	63	112
Tceal3	13	25	15	8	16	11
Tceal5	115	91	116	79	131	107
Tceal6	0	3	0	1	0	4
Tceal7	758	564	362	468	546	799
Tceal8	277	290	214	267	264	312
Tceanc	157	160	178	145	126	197
Tceanc2	328	356	364	345	330	306
Tceb1	1920	1665	2127	1376	1226	1795
Tceb2	1411	1179	1726	970	1128	1295
Tceb3	2115	2397	2961	2069	2017	2443
Tcerg1	481	616	593	604	601	511
Tcerg1l	0	0	1	1	0	4
Tcf12	1001	1430	1298	1320	1421	1219
Tcf15	95	156	126	92	85	166
Tcf19	12	12	18	21	28	33
Tcf20	2149	2477	3067	2267	2551	2715
Tcf21	0	0	0	0	0	1
Tcf23	19	24	9	5	6	8
Tcf24	3	4	6	5	6	6
Tcf25	3945	4057	5316	3665	3544	3610
Tcf3	173	251	257	276	384	336
Tcf4	2164	3050	2647	2978	3042	2714
Tcf7	5	16	8	6	19	6
Tcf7l1	17	43	43	40	43	33
Tcf7l2	64	95	81	96	156	90
Tcfl5	1	0	0	2	11	1
Tchh	1	4	10	6	11	14
Tchhl1	0	0	4	0	9	2
Tchp	87	132	113	149	144	130
Tcirg1	149	230	206	274	290	193
Tcl1	0	0	0	0	0	0
Tcl1b1	0	0	0	0	0	0
Tcl1b2	0	0	0	0	0	0
Tcl1b3	0	0	0	0	0	1
Tcl1b4	0	0	0	0	0	1
Tcl1b5	0	0	0	0	0	1
Tcn2	244	309	342	500	360	428
Tcof1	167	208	287	167	229	230
Tcp1	7205	6955	8217	6310	5350	7756
Tcp1-ps1	0	0	0	1	0	1
Tcp10a	2	1	1	0	7	4
Tcp10b	15	17	14	16	33	9
Tcp10c	1	0	0	1	15	4
Tcp11	0	2	5	2	44	3
Tcp11l1	116	173	182	167	212	161
Tcp11l2	2032	1671	1859	1772	1540	1898
Tcp11x2	0	0	0	0	1	0
Tcrg-C1	0	0	0	2	0	0
Tcrg-C2	0	0	0	0	0	2
Tcrg-C3	0	0	0	0	0	1
Tcrg-C4	0	3	0	1	0	0
Tcrg-V3	0	0	0	0	0	0
Tcrg-V4	0	0	0	1	0	0
Tcrg-V5	0	0	0	0	0	0
Tcrg-V6	0	0	0	0	0	0
Tcrg-V7	0	0	0	0	0	0
Tcstv1	0	0	0	0	0	1
Tcstv3	0	0	0	0	0	0
Tcta	692	843	958	820	646	1164
Tcte1	1	2	0	0	3	0
Tcte2	65	61	72	96	117	60
Tcte3	3	5	5	0	0	4
Tctex1d1	1	1	0	0	1	0
Tctex1d2	88	86	97	54	67	74
Tctex1d4	4	1	1	2	1	2
Tctn1	69	121	137	163	177	106
Tctn3	76	116	63	112	90	101
Tdg	492	690	587	569	515	621
Tdg-ps	1	2	0	6	0	0
Tdgf1	6	4	1	7	6	3
Tdgf1-ps1	0	0	0	0	0	0
Tdgf1-ps2	2	1	4	3	10	1
Tdh	0	0	0	1	2	2
Tdo2	8	13	17	17	14	8
Tdp1	26	50	43	43	61	37
Tdp2	343	395	330	371	265	393
Tdpoz1	0	0	0	0	0	1
Tdpoz2	0	0	0	0	0	0
Tdpoz3	0	0	0	0	0	0
Tdpoz4	0	0	0	0	0	0
Tdpoz5	0	0	0	0	0	0
Tdpx-ps1	0	0	0	0	0	0
Tdrd1	6	6	8	3	6	5
Tdrd12	1	2	2	2	1	2
Tdrd3	1282	1503	1724	1307	1276	1492
Tdrd5	1	4	3	4	6	7
Tdrd6	1	3	0	12	28	5
Tdrd7	434	455	652	552	484	480
Tdrd9	3	10	1	6	6	16
Tdrkh	70	86	133	75	86	58
Tdrp	403	295	755	548	523	612
Tead1	2802	5121	4024	3921	3581	3753
Tead2	44	77	42	54	46	63
Tead3	50	129	66	98	114	68
Tead4	88	101	245	106	104	107
Tec	146	178	164	141	137	157
Tecpr1	514	808	727	854	708	846
Tecpr2	697	664	882	599	734	382
Tecr	2583	2727	3913	2804	3193	3144
Tecrl	2	6	3	4	2	3
Tecta	2	18	2	7	7	18
Tectb	1	2	1	9	1	4
Teddm1a	1	5	4	1	5	1
Teddm1b	9	11	12	18	10	7
Teddm2	126	160	243	176	123	160
Teddm3	1	0	0	0	5	0
Tef	8281	8814	11954	7517	7404	9551
Tefm	603	628	654	526	345	755
Tek	1056	1342	1259	1500	1071	1669
Tekt1	23	24	108	27	40	27
Tekt2	4	8	1	5	6	1
Tekt3	1	0	0	0	3	0
Tekt4	0	0	0	0	6	0
Tekt5	0	0	1	0	2	1
Telo2	212	302	269	353	380	314
Ten1	188	227	239	154	187	207
Tenm1	15	27	29	35	31	22
Tenm2	36	87	18	92	54	73
Tenm3	354	553	686	414	727	543
Tenm4	51	106	133	434	212	166
Tep1	315	438	525	599	597	464
Tepp	4	2	9	8	4	6
Terf1	76	124	105	116	114	98
Terf2	139	195	147	159	176	165
Terf2ip	535	599	688	586	510	705
Tert	2	5	0	3	10	3
Tes	155	154	138	186	142	129
Tes3-ps	0	10	0	0	0	0
Tesc	4	14	12	23	27	10
Tescl	0	0	0	1	4	1
Tesk1	488	625	592	480	590	703
Tesk2	46	103	70	83	80	84
Tespa1	1	3	1	9	3	4
Tet1	64	88	68	100	156	118
Tet2	963	1721	1101	1753	1554	1192
Tet3	462	639	617	680	881	638
Tex10	463	466	556	437	369	433
Tex101	0	1	0	1	0	0
Tex11	0	4	0	0	1	2
Tex12	2	0	0	0	4	1
Tex13	8	11	11	12	14	9
Tex13a	0	0	0	0	2	0
Tex14	5	4	9	7	5	4
Tex15	3	8	11	11	16	9
Tex16	0	0	0	0	0	0
Tex19.1	0	0	0	2	1	0
Tex19.2	0	1	0	0	1	1
Tex2	2632	3955	4015	3427	3156	3933
Tex21	0	0	0	1	1	0
Tex22	2	5	0	3	8	5
Tex24	0	0	0	1	0	1
Tex26	2	1	4	0	0	0
Tex261	1391	1504	1628	1298	1289	1633
Tex264	445	587	782	676	547	663
Tex28	0	0	0	0	0	0
Tex29	1	1	0	3	1	2
Tex30	100	88	110	85	82	88
Tex33	0	0	0	0	4	1
Tex35	2	0	0	0	4	1
Tex36	0	0	0	0	3	0
Tex37	0	0	0	0	4	1
Tex38	9	12	7	8	7	10
Tex40	1	1	4	3	6	1
Tex43	0	0	0	1	1	0
Tex9	58	80	89	84	97	41
Tfam	1675	1797	1892	1641	1084	1927
Tfap2a	23	25	24	29	42	38
Tfap2b	2	2	7	10	22	4
Tfap2c	1	1	3	0	2	3
Tfap2d	0	0	0	0	0	0
Tfap2e	0	2	1	4	0	5
Tfap4	73	81	100	94	90	74
Tfb1m	171	217	171	179	126	198
Tfb2m	1134	1252	1163	948	780	1271
Tfcp2	297	342	380	319	312	341
Tfcp2l1	418	356	1351	309	286	255
Tfdp1	947	1056	1139	910	953	1074
Tfdp2	1932	1979	3778	2363	2343	2632
Tfe3	135	187	159	168	234	145
Tfeb	1097	1324	1527	1110	1409	1466
Tfec	10	6	8	6	14	9
Tff1	0	0	0	0	0	0
Tff2	0	0	0	0	0	0
Tff3	0	0	0	0	0	0
Tfg	505	656	627	507	501	604
Tfip11	240	364	297	324	337	298
Tfpi	137	113	146	165	85	156
Tfpi2	8	10	7	14	12	19
Tfpt	152	185	196	148	119	194
Tfr2	2	6	8	45	12	15
Tfrc	12084	12053	8782	12172	6631	14890
Tg	1	15	3	9	61	6
Tgds	191	193	165	177	141	221
Tgfa	12	13	10	23	35	20
Tgfb1	52	92	62	69	151	69
Tgfb1i1	53	88	58	90	126	80
Tgfb2	440	524	403	349	496	363
Tgfb3	1151	1545	1515	1748	2165	2203
Tgfbi	811	1176	1251	1115	1742	1426
Tgfbr1	2179	1862	2596	1726	1792	2001
Tgfbr2	829	1359	1160	1471	1800	1695
Tgfbr3	1197	1978	2056	1854	2375	1862
Tgfbr3l	8	17	17	17	13	4
Tgfbrap1	325	468	487	416	465	401
Tgif1	171	86	134	58	90	77
Tgif1-ps	3	7	19	3	7	3
Tgif2	31	32	23	52	49	44
Tgif2-ps1	0	0	0	0	0	0
Tgif2-ps2	0	0	0	0	0	1
Tgif2lx1	0	0	0	0	0	0
Tgif2lx2	0	0	0	0	0	0
Tgm1	2	6	2	1	7	5
Tgm2	2869	3230	3984	3350	3298	3475
Tgm3	13	28	27	11	24	16
Tgm4	8	5	17	10	17	12
Tgm5	0	3	2	2	3	0
Tgm6	0	0	0	0	2	0
Tgm7	0	2	0	2	0	0
Tgoln1	2336	3035	2551	3974	2206	2874
Tgs1	243	352	336	310	302	297
Tgtp1	72	126	142	221	194	110
Tgtp2	147	111	157	341	259	128
Th	4	3	1	1	5	0
Tha1	167	178	186	186	136	200
Thada	580	692	796	726	650	554
Thap1	120	156	129	146	131	126
Thap11	545	628	685	560	501	707
Thap2	154	219	207	186	192	162
Thap3	373	355	381	354	368	373
Thap4	649	693	724	552	589	703
Thap6	82	96	133	100	75	89
Thap7	193	225	225	210	191	275
Thap8	9	10	18	19	17	12
Thbd	931	1084	660	964	1056	1154
Thbs1	1189	2137	1160	1415	4396	1863
Thbs2	967	1571	1975	1421	2919	1732
Thbs3	232	353	381	416	792	472
Thbs4	2771	6554	3221	3210	11148	4526
Theg	7	0	1	3	8	3
Thegl	0	0	1	0	1	2
Them4	353	392	323	290	218	392
Them5	0	2	1	2	3	1
Them6	85	91	108	68	75	95
Them7	0	1	0	0	1	0
Themis	0	10	5	5	4	4
Themis2	19	40	51	63	88	58
Themis3	18	13	28	4	10	5
Thg1l	405	647	427	315	312	437
Thnsl1	293	350	486	229	188	346
Thnsl2	275	186	380	228	191	283
Thoc1	888	853	1012	699	640	902
Thoc2	1705	1930	1975	1987	1583	1842
Thoc3	339	433	491	437	344	475
Thoc5	348	410	435	379	379	467
Thoc6	136	180	157	169	158	182
Thoc7	1992	1677	2202	1557	1283	2047
Thop1	685	763	915	723	764	933
Thpo	17	22	20	14	21	15
Thra	808	1044	943	941	1055	928
Thrap3	2661	3206	3438	3073	2897	3166
Thrb	702	690	1094	731	816	859
Thrsp	1047	1358	1905	6300	936	3901
Thsd1	42	64	45	71	49	59
Thsd4	85	128	102	131	171	122
Thsd7a	169	204	267	175	210	211
Thsd7b	35	88	63	68	58	47
Thtpa	682	648	907	582	550	842
Thumpd1	966	956	1148	868	779	958
Thumpd2	69	97	86	105	85	97
Thumpd3	655	692	675	635	543	661
Thy1	137	163	108	172	228	201
Thyn1	248	233	277	228	181	272
Tia1	993	1220	1314	1198	1024	912
Tial1	1122	1376	1447	1262	1258	1099
Tiam1	343	394	424	229	280	251
Tiam2	151	334	133	228	534	258
Ticam1	76	71	51	91	75	65
Ticam2	12	17	27	18	25	17
Ticrr	24	25	22	43	54	20
Tie1	647	993	710	974	761	918
Tifa	29	41	78	70	65	88
Tifab	11	20	24	21	35	23
Tigar	4164	3362	6588	2379	2642	3533
Tigd2	623	780	788	720	478	892
Tigd3	19	31	40	36	42	34
Tigd4	350	968	310	349	357	487
Tigd5	71	102	87	76	72	112
Tigit	12	18	4	16	16	11
Timd2	4	2	0	3	2	5
Timd4	18	15	18	28	18	20
Timeless	99	111	126	167	145	190
Timm10	433	576	467	508	307	631
Timm10b	517	621	660	627	564	812
Timm13	1134	1074	1263	1043	966	1314
Timm17a	4013	4774	4845	3794	2881	4742
Timm17b	520	553	603	458	404	559
Timm21	682	770	585	692	400	916
Timm22	862	850	856	775	653	937
Timm23	3282	3929	4321	3100	2234	3984
Timm44	1699	2083	1961	1885	1307	2183
Timm50	790	947	918	875	727	937
Timm8a1	373	608	365	470	347	654
Timm8a2	0	0	1	1	0	1
Timm8b	1770	1750	2160	1621	1228	2335
Timm9	318	322	341	344	240	361
Timmdc1	1197	1212	1282	1084	829	1363
Timp1	12	27	5	15	100	31
Timp2	1658	2576	2029	1863	3061	2324
Timp3	4993	6468	7027	5162	7324	6262
Timp4	1266	2357	1894	2191	1255	1946
Tinag	13	4	16	7	4	6
Tinagl1	658	717	418	488	453	559
Tinf2	365	368	489	286	281	415
Tiparp	2110	1788	1441	1577	1116	1280
Tipin	190	223	290	245	210	268
Tiprl	615	703	727	655	493	712
Tirap	640	540	858	662	784	693
Tjap1	231	293	231	222	275	254
Tjp1	720	1267	1112	1479	1474	1444
Tjp2	98	177	149	208	233	183
Tjp3	1	2	4	3	8	4
Tk1	127	176	190	135	201	114
Tk2	151	151	164	198	163	156
Tkfc	26	50	30	55	55	34
Tkt	574	1078	1388	7701	777	2208
Tktl1	0	0	0	2	1	0
Tktl2	0	1	0	0	3	0
Tlcd1	31	74	62	197	100	113
Tlcd2	109	110	145	147	135	170
Tldc1	137	139	174	164	147	179
Tldc2	0	0	0	2	0	0
Tle1	603	790	1175	947	971	973
Tle2	42	55	70	61	87	65
Tle3	339	469	241	424	431	348
Tle4	474	574	624	581	558	621
Tle6	61	68	107	60	103	106
Tlk1	813	1061	1128	919	1027	979
Tlk2	1746	2002	2475	1751	1712	2007
Tll1	47	94	85	87	96	64
Tll2	1	1	1	2	3	5
Tln1	2443	4175	3654	4403	4627	3970
Tln2	3592	4787	5586	5709	7716	5266
Tlr1	2	12	9	4	14	10
Tlr11	4	5	5	19	6	4
Tlr12	1	1	0	0	2	0
Tlr13	14	18	24	28	51	32
Tlr2	44	64	67	69	145	101
Tlr3	38	57	72	65	77	96
Tlr4	437	685	495	693	664	831
Tlr5	86	64	79	54	61	48
Tlr6	22	31	30	29	32	34
Tlr7	51	71	60	91	68	71
Tlr8	39	43	43	61	59	45
Tlr9	48	5	12	18	13	10
Tlx1	0	1	0	0	0	0
Tlx2	0	0	1	1	0	4
Tlx3	0	0	0	0	0	7
Tm2d1	665	627	723	533	417	705
Tm2d2	1363	1273	1793	1201	977	1569
Tm2d3	188	208	204	244	169	222
Tm4sf1	723	899	623	1004	833	1242
Tm4sf19	0	0	1	0	0	0
Tm4sf20	3	4	1	2	1	1
Tm4sf4	0	0	0	0	1	0
Tm4sf5	0	0	0	0	0	0
Tm6sf1	289	598	210	843	482	778
Tm6sf2	7	10	5	7	9	6
Tm7sf2	80	84	80	110	67	72
Tm7sf3	337	464	436	471	534	544
Tm9sf1	303	435	325	357	355	363
Tm9sf2	3140	3561	3679	3209	2785	4108
Tm9sf3	6270	6457	7553	5864	4746	6964
Tm9sf4	431	559	448	549	558	581
Tma16	407	429	577	405	419	425
Tma7	2276	2159	2778	1991	1773	2722
Tma7-ps	0	0	0	0	0	0
Tmbim1	1387	1718	1586	1638	1867	1757
Tmbim4	826	830	793	679	529	771
Tmbim6	5025	5179	5564	4577	4326	6062
Tmbim7	4	19	14	15	26	12
Tmc1	3	2	0	2	3	3
Tmc2	3	4	1	4	5	5
Tmc3	7	19	13	13	28	18
Tmc4	11	15	16	29	27	13
Tmc4-ps	0	0	0	0	1	0
Tmc5	42	85	79	88	96	53
Tmc6	67	109	96	137	211	125
Tmc7	311	501	352	310	267	379
Tmc8	6	18	9	23	17	10
Tmcc1	2670	2916	3764	2907	2917	2332
Tmcc2	1002	1167	1392	946	1116	1217
Tmcc3	931	1072	807	1014	778	810
Tmco1	1115	1129	1150	1169	709	1267
Tmco2	0	0	0	0	3	1
Tmco3	508	574	689	610	601	690
Tmco4	371	404	611	417	450	476
Tmco5	0	0	0	0	10	0
Tmco5b	0	1	0	0	0	0
Tmco6	328	281	490	295	237	409
Tmed1	951	1031	1207	850	778	1223
Tmed10	895	1099	1044	874	1047	939
Tmed11	0	0	0	0	1	0
Tmed2	7752	7919	9653	7159	5828	9573
Tmed3	452	561	558	551	609	660
Tmed4	1043	1088	1168	1053	828	1368
Tmed5	2227	2762	2060	2938	1458	2346
Tmed6	2	0	0	0	0	0
Tmed7	2162	2391	2373	2300	1933	2273
Tmed8	191	239	212	278	272	263
Tmed9	1075	1306	1150	1001	1085	1219
Tmeff1	28	39	41	122	17	81
Tmeff2	89	106	98	101	69	112
Tmem100	775	409	2536	596	578	604
Tmem101	321	316	369	304	210	372
Tmem102	8	4	7	14	6	10
Tmem104	63	71	65	55	90	60
Tmem106a	36	45	60	72	65	37
Tmem106b	3884	5002	3676	4170	2645	4705
Tmem106c	90	104	102	128	74	118
Tmem107	55	51	63	36	42	40
Tmem108	0	0	1	2	1	3
Tmem109	2949	3124	2571	1905	2116	2324
Tmem11	783	853	874	741	548	896
Tmem110	195	287	215	318	318	271
Tmem114	0	0	0	0	1	6
Tmem115	442	559	569	471	498	538
Tmem116	13	27	24	20	19	33
Tmem117	649	690	702	424	509	713
Tmem119	66	114	77	84	223	92
Tmem120a	193	286	250	605	216	368
Tmem120b	393	417	360	525	273	445
Tmem121	1	0	2	0	3	3
Tmem123	807	783	1123	784	703	950
Tmem125	1	4	0	2	1	3
Tmem126a	1747	1553	1795	1420	1137	1870
Tmem126b	1096	1151	1254	902	678	1161
Tmem127	1165	1275	1676	1291	1150	1509
Tmem128	309	334	360	335	242	400
Tmem129	227	320	209	297	249	331
Tmem130	5	14	9	16	17	11
Tmem131	371	610	606	663	760	494
Tmem132a	71	174	80	130	127	211
Tmem132b	83	48	465	29	46	17
Tmem132c	14	6	14	17	50	32
Tmem132d	11	10	18	11	9	13
Tmem132e	1	3	3	3	6	11
Tmem134	1813	1857	2232	1957	1477	2335
Tmem135	804	979	941	1237	702	905
Tmem136	61	133	103	82	81	100
Tmem138	14	19	15	37	29	18
Tmem139	1	1	1	3	1	2
Tmem140	2271	2472	2236	2276	1530	2249
Tmem141	180	175	260	189	176	262
Tmem143	1148	1498	1680	1513	1078	1595
Tmem144	32	45	65	45	48	70
Tmem145	0	0	0	0	0	1
Tmem147	2089	2159	2282	1688	1474	2340
Tmem14a	50	45	70	73	40	73
Tmem14c	1133	1240	1147	1238	803	1353
Tmem150a	294	336	430	306	288	364
Tmem150b	7	4	9	3	10	7
Tmem150c	14	51	8	38	25	35
Tmem151a	5	6	7	5	4	6
Tmem151b	1	3	4	10	7	11
Tmem154	22	43	37	45	82	38
Tmem156	1	0	3	3	5	2
Tmem158	16	30	16	29	30	67
Tmem159	322	393	486	404	425	531
Tmem160	705	592	733	479	492	659
Tmem161a	1546	1630	1953	1246	1227	1650
Tmem161b	585	561	621	561	382	721
Tmem163	5	5	7	10	11	7
Tmem164	103	194	170	237	302	233
Tmem165	478	562	612	468	422	553
Tmem167	1314	1274	1501	1180	1078	1362
Tmem167-ps1	0	0	0	0	0	0
Tmem167-ps2	0	0	0	0	0	0
Tmem167-ps3	0	0	0	0	0	0
Tmem167b	903	851	1090	938	894	1137
Tmem168	774	884	860	845	673	906
Tmem169	0	3	0	1	10	3
Tmem17	107	99	178	91	103	139
Tmem170	41	58	42	50	52	52
Tmem170b	1296	1655	1747	1302	1247	1326
Tmem171	1	5	1	6	3	6
Tmem173	57	59	70	88	106	86
Tmem174	0	0	0	1	0	1
Tmem175	167	209	245	221	201	183
Tmem176a	68	113	150	155	186	158
Tmem176b	110	167	174	200	205	225
Tmem177	330	420	363	333	214	390
Tmem178	17	17	10	8	15	19
Tmem178b	93	113	73	101	91	104
Tmem179	3	11	10	42	13	12
Tmem18	381	449	383	436	356	456
Tmem180	6	9	6	4	14	9
Tmem181a	324	459	372	466	436	443
Tmem181b-ps	91	102	100	163	162	120
Tmem181c-ps	0	0	0	0	1	0
Tmem182	9771	11121	11782	7539	5553	10130
Tmem183a	612	651	811	638	542	669
Tmem184a	24	14	14	15	21	27
Tmem184b	159	221	200	219	262	183
Tmem184c	286	255	462	310	287	326
Tmem185b	116	148	162	136	175	185
Tmem186	813	871	922	880	578	901
Tmem189	332	355	426	359	314	351
Tmem19	342	500	412	415	311	494
Tmem190	2	2	0	2	2	3
Tmem191c	14	15	26	23	32	17
Tmem192	62	66	103	67	48	76
Tmem194	108	107	158	121	132	145
Tmem194b	36	58	77	72	76	74
Tmem196	1	1	1	1	15	0
Tmem198	8	7	3	4	7	12
Tmem198b	52	67	60	60	91	68
Tmem199	437	407	572	376	337	478
Tmem2	980	1159	1267	1067	1288	1077
Tmem200a	2	6	2	3	11	11
Tmem200b	60	94	40	69	77	76
Tmem200c	0	7	4	10	5	10
Tmem201	405	649	425	445	449	599
Tmem202	8	7	4	8	11	22
Tmem203	62	80	86	72	61	76
Tmem204	462	659	454	589	436	724
Tmem205	217	248	288	411	236	353
Tmem206	42	69	53	51	70	44
Tmem207	3	4	6	5	2	3
Tmem208	413	412	480	422	363	475
Tmem209	365	379	455	393	382	371
Tmem210	0	0	0	0	0	0
Tmem211	0	0	0	0	0	0
Tmem212	1	1	0	0	1	0
Tmem213	0	0	0	0	1	0
Tmem214	427	606	609	638	645	565
Tmem215	0	0	1	1	0	2
Tmem216	63	61	87	83	49	74
Tmem217	0	0	0	0	0	0
Tmem218	127	114	103	130	89	178
Tmem219	192	220	252	219	227	221
Tmem220	14	15	9	7	8	6
Tmem221	1	3	2	6	2	2
Tmem222	512	535	634	484	527	621
Tmem225	0	0	0	0	1	0
Tmem229a	5	23	15	23	16	21
Tmem229b	71	99	82	89	110	130
Tmem229b-ps	0	0	0	0	0	0
Tmem230	379	445	479	359	306	448
Tmem231	43	40	46	32	49	37
Tmem232	12	5	18	2	8	3
Tmem233	3636	3006	5686	2418	2668	2620
Tmem234	938	1050	1397	905	933	1139
Tmem235	0	0	0	0	1	3
Tmem236	8	9	4	8	6	10
Tmem237	80	96	126	85	106	123
Tmem238	64	47	62	70	66	64
Tmem239	1	3	1	5	9	2
Tmem240	14	32	26	37	31	22
Tmem241	89	113	124	164	118	127
Tmem242	2275	2312	2609	2076	1689	2836
Tmem243	313	409	424	472	372	357
Tmem245	1581	2534	2608	3269	2518	1807
Tmem246	803	638	584	464	442	522
Tmem247	0	0	0	0	5	0
Tmem248	1123	1224	1348	999	1023	1286
Tmem25	94	186	80	173	81	138
Tmem251	152	167	136	158	123	157
Tmem252	166	244	141	180	194	216
Tmem253	17	28	30	29	25	10
Tmem254a	13	26	25	18	50	34
Tmem254b	13	26	25	18	50	34
Tmem254c	42	41	33	109	44	86
Tmem255a	11	25	12	15	12	26
Tmem255b	44	71	54	65	92	80
Tmem256	690	627	616	531	460	763
Tmem258	788	729	885	682	626	981
Tmem259	839	1256	1082	1061	951	1373
Tmem26	17	11	27	24	24	7
Tmem260	162	218	179	270	199	214
Tmem261	430	412	426	365	309	490
Tmem263	659	762	703	656	691	727
Tmem265	0	7	0	0	0	2
Tmem266	63	68	59	45	34	31
Tmem27	0	1	0	0	1	3
Tmem28	2	5	0	2	0	6
Tmem29	106	170	152	211	140	134
Tmem30a	3950	3740	4122	3208	2547	4002
Tmem30b	13	25	10	10	49	31
Tmem30c	19	18	19	20	18	12
Tmem33	1049	1201	931	1019	749	1025
Tmem35	4	6	6	18	9	15
Tmem37	604	522	585	223	170	373
Tmem38a	30656	28575	37287	22954	23820	33076
Tmem38b	882	1081	1328	916	1077	2616
Tmem39a	206	221	158	216	229	176
Tmem39b	26	24	31	25	22	20
Tmem40	8	5	9	4	13	11
Tmem41a	29	53	35	26	27	36
Tmem41b	1143	1202	1383	1045	778	1346
Tmem42	135	127	181	115	159	162
Tmem43	1220	1504	1775	1821	1959	1710
Tmem44	55	158	83	150	165	129
Tmem45a	57	58	40	51	173	68
Tmem45a2	1	2	1	2	3	6
Tmem45b	76	356	364	841	135	768
Tmem47	296	378	295	336	325	429
Tmem5	1261	1094	1654	959	874	1251
Tmem50a	796	777	825	733	648	824
Tmem50b	377	432	411	499	319	451
Tmem51	19	18	11	18	26	29
Tmem52	1388	1621	985	1199	914	1591
Tmem52b	1	2	6	3	7	2
Tmem53	27	49	45	111	44	105
Tmem54	0	0	0	0	3	0
Tmem55a	770	820	775	602	542	757
Tmem55b	160	248	226	264	269	179
Tmem56	3121	3048	4308	2483	2244	2489
Tmem57	999	1061	1712	1070	1105	1211
Tmem59	954	1143	984	1079	1302	1172
Tmem59l	0	0	0	1	0	1
Tmem60	268	306	278	263	186	254
Tmem62	135	182	206	154	137	179
Tmem63a	535	601	673	479	739	552
Tmem63b	650	1055	732	595	654	901
Tmem63c	0	1	3	2	0	0
Tmem64	4764	5089	6134	4189	3726	5506
Tmem65	7850	12962	7099	9650	5843	14738
Tmem67	109	133	156	125	126	162
Tmem68	339	299	290	334	242	363
Tmem69	161	171	196	173	137	130
Tmem70	1397	1594	1353	1501	1096	1912
Tmem71	65	67	96	122	86	136
Tmem72	9078	10456	14974	13393	14094	7837
Tmem74	1	1	0	0	3	0
Tmem74b	5	19	4	18	6	22
Tmem79	18	18	31	63	15	36
Tmem8	12	9	22	25	20	8
Tmem80	245	263	284	252	222	226
Tmem81	27	22	29	24	30	18
Tmem82	8	28	14	30	22	21
Tmem86a	35	88	42	60	45	102
Tmem86b	22	27	22	36	35	15
Tmem87a	4367	3477	5927	3455	2900	3707
Tmem87b	1420	1482	1787	1599	1168	1527
Tmem88	77	104	71	107	65	116
Tmem88b	28	45	41	72	54	33
Tmem89	0	0	0	0	2	0
Tmem8b	136	326	223	216	208	258
Tmem8c	2	1	0	0	3	0
Tmem9	161	149	308	155	136	233
Tmem91	18	30	28	31	39	11
Tmem92	0	1	0	0	1	2
Tmem94	753	1169	1014	908	1090	1097
Tmem95	1	0	0	6	3	0
Tmem97	43	66	57	93	118	72
Tmem98	15	31	19	41	32	37
Tmem9b	954	948	1044	832	716	1045
Tmf1	3536	3842	4789	2960	2813	3779
Tmie	4	8	14	19	24	17
Tmigd1	4	7	8	13	1	9
Tmigd3	0	1	0	0	0	1
Tmlhe	258	294	267	319	199	314
Tmod1	4049	4123	4460	2833	3076	3104
Tmod2	590	887	639	795	946	971
Tmod3	925	1116	802	1005	872	1281
Tmod4	9010	7669	11424	6792	7015	9498
Tmpo	3146	2571	3542	1723	1639	1982
Tmppe	111	157	118	137	165	133
Tmprss11a	10	24	30	33	25	24
Tmprss11b	98	125	143	129	146	111
Tmprss11c	0	0	0	0	0	0
Tmprss11d	7	16	17	25	14	5
Tmprss11e	0	0	0	1	0	0
Tmprss11f	0	1	1	0	2	3
Tmprss11g	35	45	50	76	70	70
Tmprss12	0	0	0	0	0	1
Tmprss13	8	8	6	2	10	2
Tmprss15	1	6	3	1	1	2
Tmprss2	1	2	0	4	0	0
Tmprss3	0	0	0	0	0	0
Tmprss4	3	4	2	5	8	1
Tmprss5	2	3	5	8	3	7
Tmprss6	5	7	1	3	2	2
Tmprss7	2	1	3	2	1	1
Tmprss9	6	8	6	9	10	5
Tmsb10	62	62	63	80	119	77
Tmsb15a	0	0	0	0	0	0
Tmsb15b1	20	15	8	13	23	20
Tmsb15b2	19	19	13	10	15	22
Tmsb15l	10	5	16	8	6	6
Tmsb4x	4851	4888	5534	5814	5551	7292
Tmtc1	4801	6793	5310	5439	4898	5572
Tmtc2	74	113	43	108	116	133
Tmtc3	395	550	461	421	439	476
Tmtc4	77	112	143	125	95	148
Tmub1	270	265	357	222	221	330
Tmub2	397	445	436	424	361	439
Tmx1	948	982	1106	925	724	1104
Tmx2	1367	1822	1146	1465	1039	1603
Tmx3	1720	1704	1783	1538	1158	1854
Tmx4	1230	1616	1630	1439	1190	1470
Tnc	387	771	701	657	2357	686
