	GSM4305739	GSM4305740	GSM4305741	GSM4305742	GSM4305743	GSM4305744
Tmem163	3	7	0	2	0	20
Tmem164	1342	1121	975	1109	1399	1241
Tmem165	678	460	552	657	633	531
Tmem167	1467	1162	1249	1838	1666	1252
Tmem167-ps1	0	0	0	0	0	0
Tmem167-ps2	0	0	0	0	0	0
Tmem167-ps3	0	0	0	0	0	0
Tmem167b	1788	1548	1492	1695	1589	1447
Tmem168	1347	1195	1239	1289	1356	1202
Tmem169	0	0	2	6	0	0
Tmem17	37	48	35	47	38	27
Tmem170	184	175	115	130	124	171
Tmem170b	934	660	731	583	692	745
Tmem171	28	25	55	24	22	15
Tmem173	235	204	130	182	275	173
Tmem174	0	1	0	0	0	0
Tmem175	795	718	695	746	735	693
Tmem176a	229	175	124	300	274	179
Tmem176b	338	298	228	478	477	370
Tmem177	695	515	632	637	649	574
Tmem178	44	28	28	40	37	32
Tmem178b	217	179	157	161	148	148
Tmem179	628	558	252	478	320	327
Tmem18	714	528	560	591	568	542
Tmem180	98	74	78	63	75	49
Tmem181a	1226	1331	895	1383	1266	1183
Tmem181b-ps	874	623	415	756	441	524
Tmem181c-ps	0	0	0	0	1	0
Tmem182	1493	923	866	886	983	914
Tmem183a	1520	1293	1509	1417	1656	1360
Tmem184a	78	60	50	57	31	37
Tmem184b	3029	2819	2198	3388	2798	1847
Tmem184c	1672	1370	1323	1351	1429	1134
Tmem185b	398	330	444	363	402	360
Tmem186	1622	1460	1727	1451	1528	1347
Tmem189	1452	1083	1192	1377	1532	1123
Tmem19	840	698	648	824	771	630
Tmem190	5	2	3	1	4	8
Tmem191c	35	50	32	36	37	33
Tmem192	919	793	897	890	921	730
Tmem194	263	202	186	272	209	252
Tmem194b	110	87	53	96	48	59
Tmem196	0	0	0	0	1	0
Tmem198	30	36	21	28	29	33
Tmem198b	522	418	418	473	448	398
Tmem199	609	462	531	588	596	495
Tmem2	392	423	403	438	504	380
Tmem200a	22	13	17	20	12	4
Tmem200b	72	75	55	72	90	38
Tmem200c	20	7	8	18	13	17
Tmem201	1699	1492	1441	1346	1322	1165
Tmem202	16	18	10	17	20	12
Tmem203	301	230	210	224	245	205
Tmem204	1004	1024	995	934	1175	928
Tmem205	2332	1822	1658	1973	2085	1560
Tmem206	93	91	73	101	88	71
Tmem207	0	0	0	21	2	0
Tmem208	781	618	714	717	834	569
Tmem209	640	573	583	605	493	592
Tmem210	2	2	0	0	0	0
Tmem211	0	0	0	0	0	0
Tmem212	0	0	1	0	0	0
Tmem213	0	0	0	1	0	0
Tmem214	2264	1937	1654	1708	2089	1568
Tmem215	0	0	0	0	0	0
Tmem216	275	215	216	208	201	197
Tmem217	0	0	1	0	2	0
Tmem218	331	264	234	326	267	283
Tmem219	588	592	474	600	643	459
Tmem220	305	225	262	232	255	197
Tmem221	18	6	4	36	10	18
Tmem222	1275	1216	1179	1055	1321	1003
Tmem225	0	0	0	0	0	0
Tmem229a	6	4	0	0	4	0
Tmem229b	227	157	101	223	189	177
Tmem229b-ps	0	0	0	0	0	0
Tmem230	912	723	714	764	794	666
Tmem231	111	105	80	116	73	82
Tmem232	0	0	0	0	0	0
Tmem233	66	6	15	16	23	15
Tmem234	3538	2962	2917	2824	3300	2559
Tmem235	0	0	0	0	0	0
Tmem236	4	0	6	6	12	12
Tmem237	179	113	123	128	98	118
Tmem238	173	150	161	155	174	114
Tmem239	6	0	0	0	0	1
Tmem240	4	7	0	15	10	9
Tmem241	366	378	352	343	371	278
Tmem242	4185	3607	3299	4040	3949	3096
Tmem243	1381	1106	1108	1172	1071	1024
Tmem245	7922	6336	5959	5877	4895	5783
Tmem246	1327	1125	1106	1048	1166	734
Tmem247	0	0	0	0	0	0
Tmem248	1768	1506	1491	1587	1881	1531
Tmem25	147	162	108	127	101	91
Tmem251	391	312	411	322	452	359
Tmem252	66	27	31	39	50	47
Tmem253	108	115	103	79	76	86
Tmem254a	746	743	656	772	791	641
Tmem254b	746	743	656	772	791	641
Tmem254c	836	575	323	1348	960	573
Tmem255a	30	30	12	24	31	35
Tmem255b	64	42	34	67	61	36
Tmem256	1031	723	858	945	1044	755
Tmem258	1067	842	753	1086	1163	751
Tmem259	5745	4983	4776	5282	5493	4321
Tmem26	2	2	0	0	10	4
Tmem260	1176	918	1124	930	823	847
Tmem261	1027	872	797	848	954	686
Tmem263	495	414	384	542	561	492
Tmem265	41	33	21	13	30	22
Tmem266	114	142	169	108	151	97
Tmem27	0	0	0	0	0	0
Tmem28	20	16	18	26	40	7
Tmem29	185	179	208	233	242	149
Tmem30a	6755	5398	5339	5436	5247	5354
Tmem30b	8	10	0	8	3	4
Tmem30c	51	65	53	62	53	48
Tmem33	2426	2210	2496	2133	1922	2178
Tmem35	46	53	76	87	62	47
Tmem37	1563	1403	1537	1188	1631	1202
Tmem38a	743	308	246	302	475	219
Tmem38b	2472	1991	1670	2113	2526	2078
Tmem39a	584	376	532	557	580	452
Tmem39b	174	137	136	123	129	112
Tmem40	0	1	5	0	1	0
Tmem41a	366	350	483	688	634	501
Tmem41b	1410	1291	1324	1450	1368	1251
Tmem42	261	203	208	262	266	182
Tmem43	2118	1590	1101	1705	1597	1332
Tmem44	410	322	265	356	405	354
Tmem45a	16	23	15	48	29	16
Tmem45a2	2	2	0	0	0	0
Tmem45b	11149	7803	4811	5891	6121	4854
Tmem47	269	234	202	193	223	219
Tmem5	1479	1189	1103	1210	1169	990
Tmem50a	3537	2558	2624	3077	3361	2466
Tmem50b	3555	2966	2910	3255	3105	2383
Tmem51	40	28	33	58	72	34
Tmem52	29	5	20	21	24	14
Tmem52b	0	1	1	0	1	0
Tmem53	730	769	625	671	724	560
Tmem54	0	0	0	0	0	0
Tmem55a	639	549	470	611	471	521
Tmem55b	1584	1347	1415	1534	1627	1392
Tmem56	456	367	433	560	450	535
Tmem57	2850	2301	2587	2739	3100	2426
Tmem59	8650	7002	7307	6339	7015	6218
Tmem59l	2	0	0	0	0	0
Tmem60	783	699	635	653	764	645
Tmem62	362	360	464	449	454	347
Tmem63a	312	270	191	309	278	239
Tmem63b	2557	2076	2222	2171	2298	1943
Tmem63c	0	2	0	0	3	3
Tmem64	1664	1484	1374	1366	1314	1274
Tmem65	5885	5451	4582	5468	6049	5269
Tmem67	122	162	114	136	157	113
Tmem68	600	467	505	513	523	525
Tmem69	1518	1124	1367	1273	1509	1240
Tmem70	5225	4679	4800	4449	4405	3838
Tmem71	104	81	58	90	78	68
Tmem72	22963	19960	21955	22497	15478	22104
Tmem74	0	0	0	2	0	0
Tmem74b	42	30	25	18	30	26
Tmem79	3038	2571	2293	2864	2551	1813
Tmem8	279	279	395	461	430	307
Tmem80	1394	1251	1192	1199	1123	1089
Tmem81	115	103	75	79	100	83
Tmem82	84	28	84	78	61	90
Tmem86a	498	372	314	326	404	318
Tmem86b	141	170	208	155	161	138
Tmem87a	1252	1069	1058	1031	1054	1132
Tmem87b	1939	1453	1564	1531	1561	1384
Tmem88	447	314	370	493	566	364
Tmem88b	175	164	180	263	249	211
Tmem89	2	0	0	0	0	0
Tmem8b	805	622	415	538	409	418
Tmem8c	0	0	0	0	0	0
Tmem9	643	519	426	575	548	425
Tmem91	36	53	50	75	35	24
Tmem92	0	2	0	0	0	0
Tmem94	4956	4693	4241	4998	4621	3817
Tmem95	1	2	1	0	0	0
Tmem97	433	359	355	397	463	292
Tmem98	47	50	29	52	66	73
Tmem9b	1646	1341	1717	1369	1519	1241
Tmf1	1119	1021	1154	1139	1106	1126
Tmie	83	89	50	66	66	41
Tmigd1	37	43	17	40	47	24
Tmigd3	2	0	0	0	1	0
Tmlhe	268	225	322	333	226	252
Tmod1	292	120	144	177	235	85
Tmod2	280	171	157	271	211	220
Tmod3	2415	2033	2236	2020	2397	2195
Tmod4	149	32	36	63	118	26
Tmpo	1292	985	806	1141	1130	1029
Tmppe	464	468	461	480	434	362
Tmprss11a	29	38	5	45	15	16
Tmprss11b	53	37	87	49	14	80
Tmprss11c	0	0	0	0	0	0
Tmprss11d	18	21	1	12	26	4
Tmprss11e	0	0	0	0	0	0
Tmprss11f	0	0	0	0	0	0
Tmprss11g	4	1	4	6	9	10
Tmprss12	0	0	0	0	0	0
Tmprss13	1	2	0	1	0	1
Tmprss15	0	0	0	0	0	0
Tmprss2	1	4	3	6	0	6
Tmprss3	2	0	0	0	0	0
Tmprss4	1	0	0	2	0	2
Tmprss5	4	8	6	5	7	5
Tmprss6	22	55	0	84	10	16
Tmprss7	3	6	0	0	4	4
Tmprss9	11	22	13	9	3	7
Tmsb10	871	587	522	852	896	424
Tmsb15a	0	0	0	0	0	0
Tmsb15b1	2	8	4	2	6	4
Tmsb15b2	4	0	6	0	0	7
Tmsb15l	8	11	0	0	2	2
Tmsb4x	8360	6493	5862	8397	9061	6948
Tmtc1	523	445	451	412	391	480
Tmtc2	138	126	167	125	112	124
Tmtc3	1103	873	935	825	615	941
Tmtc4	496	399	277	353	361	303
Tmub1	375	370	368	339	339	315
Tmub2	1132	926	960	951	923	834
Tmx1	1601	1314	1336	1225	1342	1280
Tmx2	4581	3956	4061	3851	4066	3525
Tmx3	1771	1503	1458	1414	1280	1441
Tmx4	1894	1742	2173	1964	1585	1696
Tnc	444	369	240	210	538	244
Tnf	7	4	1	13	7	2
Tnfaip1	2685	2377	2400	2542	2484	2044
Tnfaip2	98	80	59	186	199	112
Tnfaip3	251	110	173	173	228	177
Tnfaip6	34	59	23	38	23	33
Tnfaip8	1650	1305	1051	1462	1237	1135
Tnfaip8l1	48	43	35	55	44	51
Tnfaip8l2	51	40	18	55	34	29
Tnfaip8l3	2	0	0	2	0	0
Tnfrsf10b	905	847	838	829	804	762
Tnfrsf11a	60	62	35	94	56	56
Tnfrsf11b	2	2	0	1	0	2
Tnfrsf12a	242	238	267	286	458	198
Tnfrsf13b	16	9	7	17	25	37
Tnfrsf13c	10	3	6	5	13	7
Tnfrsf14	49	37	27	58	35	57
Tnfrsf17	6	0	0	1	4	2
Tnfrsf18	72	46	44	59	46	63
Tnfrsf19	34	0	4	5	14	2
Tnfrsf1a	3137	2776	3132	3583	4179	2872
Tnfrsf1b	309	220	168	338	407	286
Tnfrsf21	465	394	353	576	596	363
Tnfrsf22	203	330	198	166	259	332
Tnfrsf23	190	141	133	224	176	102
Tnfrsf25	140	104	110	79	111	95
Tnfrsf26	32	31	9	35	24	25
Tnfrsf4	36	14	19	17	18	9
Tnfrsf8	6	0	0	1	8	8
Tnfrsf9	12	18	10	26	23	28
Tnfsf10	1076	779	499	873	633	870
Tnfsf11	0	0	0	0	2	0
Tnfsf12	267	220	228	324	322	228
Tnfsf13	79	73	69	65	52	56
Tnfsf13b	17	12	29	17	19	27
Tnfsf14	0	4	5	11	6	8
Tnfsf15	7	0	10	8	3	5
Tnfsf18	0	0	0	7	3	0
Tnfsf4	0	0	0	0	0	0
Tnfsf8	10	0	0	6	8	2
Tnfsf9	2	6	3	8	8	8
Tnfsfm13	285	204	184	249	259	222
Tnik	107	54	42	71	59	88
Tnip1	1209	1228	1017	1326	1380	959
Tnip2	448	438	336	444	416	367
Tnip3	28	6	10	43	44	12
Tnk1	8	10	2	19	6	11
Tnk2	1661	1507	1090	1817	1847	1625
Tnks	1681	1237	1349	1421	1250	1595
Tnks1bp1	4030	3643	3191	3473	3501	2948
Tnks2	5793	4627	4999	4659	4271	4845
Tnmd	1	2	3	4	2	0
Tnn	8	7	7	3	4	10
Tnnc1	262	49	51	30	72	29
Tnnc2	2650	297	571	598	1732	394
Tnni1	220	12	1	3	36	27
Tnni2	2520	282	534	716	1792	408
Tnni3	15	6	5	7	11	7
Tnni3k	0	0	0	0	0	0
Tnnt1	378	21	27	18	75	22
Tnnt2	13	2	5	12	2	4
Tnnt3	6418	827	1418	1459	3704	1121
Tnp1	0	0	0	0	0	0
Tnp2	0	0	0	0	0	0
Tnpo1	4126	3225	3182	3632	2945	3564
Tnpo2	2869	2664	2369	2511	2616	2253
Tnpo3	2667	2318	2361	2437	2451	2184
Tnr	2	11	27	13	8	5
Tnrc18	1089	1038	882	1074	967	943
Tnrc6a	2437	2094	1952	2139	1810	2152
Tnrc6b	3013	2399	2445	2442	2184	2855
Tnrc6c	1390	1156	931	940	1060	1052
Tns1	48158	44726	39748	39148	37003	40501
Tns2	8270	6835	7013	8291	8824	7732
Tns3	289	245	246	313	303	237
Tns4	16	7	27	28	49	32
Tnxa	7	7	0	15	0	8
Tnxb	4617	4035	3484	4565	4465	3433
Tob1	13809	10470	10729	10683	8610	9302
Tob2	13226	11673	12503	9708	11770	10617
Toe1	352	283	323	385	375	276
Tollip	2735	2343	2499	2421	2262	2273
Tom1	1110	1019	1019	1005	1114	787
Tom1l1	701	603	724	645	587	597
Tom1l2	4405	4006	3447	4003	3555	3415
Tomm20	5290	4075	4422	3809	4487	3546
Tomm20l	0	0	1	0	1	0
Tomm22	3868	3224	3200	3215	3429	2778
Tomm34	703	585	534	604	641	587
Tomm40	2914	2547	2902	2702	2761	2216
Tomm40l	2918	2920	2688	2824	2818	2235
Tomm5	2352	2210	2319	2448	2783	2129
Tomm6	3023	2616	2662	2681	3077	1998
Tomm7	3599	3036	3156	3292	3596	2581
Tomm70a	5052	4280	4593	4214	4573	4276
Tomt	13	18	13	9	10	13
Tonsl	1516	1455	1275	1435	1595	1302
Top1	2628	2190	2717	2098	2250	2435
Top1mt	640	553	513	569	507	462
Top2a	217	130	108	206	120	92
Top2b	3043	2657	2540	2629	2227	2585
Top3a	305	322	230	306	270	315
Top3b	1628	1442	1423	1512	1500	1335
Topaz1	2	0	0	9	0	0
Topbp1	998	974	766	969	944	833
Topors	1248	1100	956	958	896	870
Toporsl	0	0	0	0	0	0
Toporsos	350	340	272	313	396	319
Tor1a	694	566	659	631	671	578
Tor1aip1	5735	4921	5148	4280	5071	4510
Tor1aip2	5715	4359	4580	4592	4775	4314
Tor1b	1444	1174	1204	1260	1328	1160
Tor2a	985	825	728	752	834	626
Tor3a	524	441	308	522	505	435
Tor4a	764	597	340	484	451	423
Tox	13	7	4	13	9	30
Tox2	12	3	4	17	11	11
Tox3	0	0	3	3	1	2
Tox4	2093	1773	1926	1668	2041	1731
Tpbg	4	1	2	14	5	8
Tpbgl	286	272	279	362	327	290
Tpbpa	0	0	0	0	0	0
Tpbpb	0	0	0	0	0	0
Tpcn1	5152	4263	4324	4373	3800	3759
Tpcn2	261	205	360	334	463	300
Tpd52	1190	907	968	1099	1129	968
Tpd52-ps	1	0	0	1	0	0
Tpd52l1	194	186	146	196	226	183
Tpd52l2	2822	2488	2541	2936	2920	2101
Tpgs1	364	307	306	339	408	268
Tpgs2	536	450	416	550	442	367
Tph1	3	2	1	3	2	4
Tph2	2	2	0	0	2	2
Tpi-rs11	1	1	0	1	1	1
Tpi-rs2	0	0	0	2	0	0
Tpi-rs8	0	1	1	0	0	1
Tpi1	18097	14855	15292	17855	18129	12797
Tpk1	196	189	143	225	175	153
Tpm1	5972	2644	2670	3460	4506	2396
Tpm2	4197	1071	1122	1293	2259	809
Tpm3	4309	3228	3238	3424	3793	2883
Tpm3-rs2	0	0	0	0	0	0
Tpm3-rs7	0	21	19	6	5	6
Tpm4	2725	2253	2806	2458	3075	2125
Tpmt	268	251	213	238	212	196
Tpo	0	0	0	0	0	0
Tpp1	3605	2980	3384	3285	3274	3028
Tpp2	2065	1940	1993	1845	1756	1965
Tppp	4045	3563	3415	3302	2615	3009
Tppp2	0	0	2	0	0	0
Tppp3	519	436	458	487	481	282
Tpr	4117	3308	3598	3196	2765	3458
Tpra1	962	745	661	934	828	677
Tprg	0	0	0	0	0	0
Tprgl	3328	2607	2370	2686	2820	2383
Tprkb	950	816	783	877	851	592
Tprn	125	109	119	145	141	137
Tpsab1	0	0	0	3	4	0
Tpsb2	5	7	17	12	13	7
Tpsg1	0	0	0	0	0	2
Tpst1	972	807	579	732	749	710
Tpst2	980	869	836	804	1129	758
Tpt1	48676	40129	43659	48856	51809	42648
Tpt1-ps1	0	1	0	2	0	0
Tpt1-ps2	1	0	1	3	1	1
Tpt1-ps3	12617	11756	12119	12751	14167	11721
Tpt1-ps4	3	5	2	1	5	3
Tpt1-ps5	12	3	12	1	4	7
Tpt1-ps6	15	18	26	14	18	9
Tpte	55	43	32	43	47	26
Tpx2	39	17	11	51	23	44
Tra2a	2502	2013	2233	2019	2031	2201
Tra2b	3086	2545	2797	2452	2802	2860
Tra2b-ps	0	0	0	0	0	0
Trabd	2629	2401	2262	2621	2604	2105
Trabd2b	136	114	79	150	101	73
Trac	56	24	16	23	27	28
Tradd	216	176	129	177	196	144
Traf1	73	60	31	62	82	82
Traf2	767	711	759	717	978	701
Traf3	643	660	522	649	678	565
Traf3ip1	429	390	417	389	372	323
Traf3ip2	117	93	63	91	140	95
Traf3ip3	52	36	19	51	25	25
Traf4	3068	2788	2431	2987	3136	2314
Traf5	344	219	235	289	216	280
Traf6	1181	907	942	949	952	995
Traf7	2334	2023	1922	1969	2162	1734
Trafd1	2200	1752	1845	2168	2408	2085
Traip	34	17	19	19	26	34
Traj1	0	0	0	0	0	0
Traj11	0	0	0	0	0	0
Traj12	0	0	0	0	0	0
Traj13	0	0	0	0	0	0
Traj14	0	0	0	0	0	0
Traj15	0	0	0	0	0	0
Traj16	0	0	0	0	0	0
Traj17	0	0	0	0	0	0
Traj18	0	0	0	0	0	0
Traj19	0	0	0	0	0	0
Traj2	0	0	0	0	0	0
Traj20	0	0	0	0	0	0
Traj21	0	0	0	0	0	0
Traj22	0	0	0	0	0	0
Traj23	0	0	0	0	0	0
Traj24	0	0	0	0	0	0
Traj25	0	0	0	0	0	0
Traj26	0	0	0	0	0	0
Traj27	0	0	0	0	0	0
Traj28	0	0	0	0	0	0
Traj29	0	0	0	0	0	0
Traj3	0	0	0	0	0	0
Traj30	0	0	0	0	0	0
Traj31	0	0	0	0	0	0
Traj32	0	0	0	0	0	0
Traj33	0	0	0	0	0	0
Traj34	0	0	0	0	0	0
Traj35	0	0	0	0	0	0
Traj36	0	0	0	0	0	0
Traj37	0	0	0	0	0	0
Traj38	0	0	0	0	0	0
Traj39	0	0	0	0	0	0
Traj4	0	0	0	0	0	0
Traj40	0	0	0	0	0	0
Traj41	0	0	0	0	0	0
Traj42	0	0	0	0	0	0
Traj43	0	0	0	0	0	0
Traj44	0	0	0	0	0	0
Traj45	0	0	0	0	0	0
Traj46	0	0	0	0	0	0
Traj47	0	0	0	0	0	0
Traj48	0	0	0	0	0	0
Traj49	0	0	0	0	0	0
Traj5	0	0	0	0	0	0
Traj50	0	0	0	0	0	0
Traj51	0	0	0	0	0	0
Traj52	0	0	0	0	0	0
Traj53	0	0	0	0	0	0
Traj54	0	0	0	0	0	0
Traj55	0	0	0	0	0	0
Traj56	0	0	0	0	0	0
Traj57	0	0	0	0	0	0
Traj58	0	0	0	0	0	0
Traj59	0	0	0	0	0	0
Traj6	0	0	0	0	0	0
Traj60	0	0	0	0	0	0
Traj61	0	0	0	0	0	0
Traj7	0	0	0	0	0	0
Traj8	0	0	0	0	0	0
Traj9	0	0	0	0	0	0
Trak1	6915	6210	6017	6180	6173	5225
Trak2	2989	2950	3183	3022	3079	2771
Tram1	1535	1211	1040	1400	1313	1077
Tram1l1	3	0	3	8	8	9
Tram2	186	179	167	85	83	91
Trank1	4	1	6	2	0	4
Trap1	14467	12695	11830	12022	11775	10999
Trap1a	1	0	1	0	0	1
Trappc1	1295	1066	986	1149	1315	929
Trappc10	2987	2324	2369	2298	2433	2151
Trappc11	1709	1441	1504	1456	1452	1379
Trappc12	1158	1091	921	998	1003	771
Trappc13	1596	1511	1579	1337	1339	1331
Trappc2	678	609	631	545	534	553
Trappc2l	1044	868	755	949	988	832
Trappc3	2104	1750	1786	1895	2130	1680
Trappc3l	0	0	0	0	0	0
Trappc4	1897	1737	1651	1720	1995	1301
Trappc5	908	894	920	873	1007	822
Trappc6a	993	750	701	807	962	677
Trappc6b	2599	2316	2078	2169	2414	2228
Trappc8	2224	2036	2212	2132	1806	2076
Trappc9	2160	1914	1679	1969	1849	1420
Trat1	0	2	2	1	2	2
Trav1	0	0	0	0	0	0
Trav10	2	0	0	0	0	0
Trav10d	2	0	0	0	0	0
Trav10n	0	0	0	0	0	0
Trav11	0	0	0	0	0	0
Trav11d	0	0	0	0	0	0
Trav11n	0	0	0	0	0	0
Trav12-1	0	0	0	2	0	0
Trav12-2	0	0	0	0	0	1
Trav12-3	0	0	0	0	0	0
Trav12-4	0	0	0	0	0	0
Trav12d-1	0	0	0	0	0	0
Trav12d-2	0	0	0	0	0	0
Trav12d-3	0	0	0	0	0	0
Trav12n-1	0	0	0	0	0	0
Trav12n-2	0	0	0	0	0	0
Trav12n-3	0	0	0	0	0	0
Trav13-1	0	0	0	0	0	0
Trav13-2	0	0	0	0	0	0
Trav13-3	0	0	0	0	0	0
Trav13-4-dv7	0	0	0	0	0	0
Trav13d-1	0	0	0	0	0	0
Trav13d-2	0	0	0	0	0	0
Trav13d-3	0	0	0	0	0	0
Trav13d-4	0	0	0	0	0	0
Trav13n-1	0	0	0	0	0	0
Trav13n-2	0	0	0	0	0	0
Trav13n-3	0	0	0	0	0	0
Trav13n-4	1	0	0	0	0	0
Trav14-1	0	0	0	0	0	0
Trav14-2	0	0	0	0	0	0
Trav14-3	0	0	0	0	0	0
Trav14d-1	0	0	0	1	0	2
Trav14d-2	0	0	0	0	1	0
Trav14d-3-dv8	0	0	0	0	0	2
Trav14n-1	0	0	0	1	0	2
Trav14n-2	0	0	0	0	1	0
Trav14n-3	0	0	0	0	0	0
Trav15-1-dv6-1	0	0	0	0	0	0
Trav15-2-dv6-2	0	0	0	0	0	0
Trav15-3	0	0	0	0	0	0
Trav15d-1-dv6d-1	2	0	0	0	2	0
Trav15d-2-dv6d-2	0	0	0	0	0	0
Trav15d-3	0	0	0	0	0	0
Trav15n-1	0	0	0	0	0	0
Trav15n-2	0	0	0	0	0	0
Trav15n-3	0	0	0	0	0	0
Trav16	0	0	0	0	1	3
Trav16d-dv11	2	0	0	0	0	0
Trav16n	0	0	0	4	1	1
Trav17	0	0	0	0	0	0
Trav18	0	0	0	0	0	0
Trav19	0	0	0	0	2	2
Trav2	0	0	0	0	0	0
Trav20	0	0	0	0	0	0
Trav21-dv12	0	0	0	0	0	0
Trav22	0	0	0	0	0	0
Trav23	0	0	0	0	0	0
Trav3-1	0	0	0	0	0	0
Trav3-2	0	0	0	0	0	0
Trav3-3	0	0	0	0	0	0
Trav3-4	0	0	0	0	0	0
Trav3d-2	0	0	0	0	0	0
Trav3d-3	0	0	0	0	0	0
Trav3n-2	0	0	0	0	0	0
Trav3n-3	0	0	0	0	0	0
Trav4-1	0	0	0	0	0	0
Trav4-2	0	0	0	0	0	0
Trav4-3	0	0	0	1	0	1
Trav4-4-dv10	0	0	0	0	0	0
Trav4d-2	0	0	0	0	0	0
Trav4d-3	0	0	0	0	0	0
Trav4d-4	0	0	0	0	0	0
Trav4n-3	0	0	0	0	0	0
Trav4n-4	0	0	0	0	0	0
Trav5-1	0	0	0	0	0	0
Trav5-2	0	0	0	0	0	0
Trav5-4	0	0	0	0	0	0
Trav5d-2	0	0	0	0	0	0
Trav5d-3	0	0	0	0	0	0
Trav5d-4	0	0	0	0	0	0
Trav5n-2	0	0	0	0	0	0
Trav5n-3	0	0	0	0	0	0
Trav5n-4	0	0	0	0	0	0
Trav6-1	0	0	0	0	0	0
Trav6-2	0	0	0	0	0	0
Trav6-3	0	0	0	0	0	0
Trav6-4	0	0	0	0	0	0
Trav6-5	0	0	0	0	6	0
Trav6-6	2	0	0	0	2	0
Trav6-7-dv9	0	0	0	0	0	0
Trav6d-3	0	0	0	0	0	0
Trav6d-4	0	0	0	0	0	0
Trav6d-5	0	1	0	0	0	0
Trav6d-6	2	0	0	0	2	0
Trav6d-7	0	0	0	0	0	1
Trav6n-5	0	0	0	0	0	0
Trav6n-6	0	0	0	0	0	0
Trav6n-7	0	0	0	0	0	1
Trav7-1	0	0	0	0	0	0
Trav7-2	0	0	0	0	0	0
Trav7-3	0	0	0	0	0	0
Trav7-4	0	0	0	0	0	1
Trav7-5	0	0	0	0	0	0
Trav7-6	0	0	0	0	0	0
Trav7d-2	0	0	0	0	0	0
Trav7d-3	0	1	0	0	0	0
Trav7d-4	0	0	0	0	0	0
Trav7d-5	0	0	0	0	0	0
Trav7n-4	0	0	0	0	0	0
Trav7n-5	0	0	0	0	0	0
Trav7n-6	0	0	0	0	0	0
Trav8-1	0	0	0	0	0	0
Trav8-2	0	0	0	0	0	0
Trav8d-1	0	0	0	0	0	0
Trav8d-2	0	0	0	0	2	0
Trav8n-2	0	0	0	0	0	2
Trav9-1	0	0	0	0	0	0
Trav9-2	0	0	0	0	3	0
Trav9-4	0	0	0	0	0	0
Trav9d-1	0	0	0	0	0	0
Trav9d-2	0	0	0	0	0	0
Trav9d-3	0	0	0	0	0	0
Trav9d-4	0	0	0	0	0	6
Trav9n-1	0	0	0	0	0	0
Trav9n-2	0	0	0	0	0	0
Trav9n-3	0	0	0	0	0	0
Trav9n-4	0	0	0	0	0	0
Trbc1	52	24	6	14	48	24
Trbc2	65	33	21	32	71	55
Trbd1	0	0	0	0	0	0
Trbd2	0	0	0	0	0	0
Trbj1-1	0	0	0	0	0	0
Trbj1-2	0	0	0	0	0	0
Trbj1-3	0	0	0	0	0	0
Trbj1-4	0	0	0	0	0	0
Trbj1-5	0	0	0	0	0	0
Trbj1-6	0	0	0	0	0	0
Trbj1-7	0	0	0	0	0	0
Trbj2-1	0	0	0	0	0	0
Trbj2-2	0	0	0	0	0	0
Trbj2-3	0	0	0	0	0	0
Trbj2-4	0	0	0	0	0	0
Trbj2-5	0	0	0	0	0	0
Trbj2-6	0	0	0	0	0	0
Trbj2-7	0	0	0	0	0	0
Trbv1	2	0	0	0	1	0
Trbv10	0	0	0	0	0	0
Trbv11	0	0	0	0	0	0
Trbv12-1	0	3	0	0	0	0
Trbv12-2	6	0	1	2	3	0
Trbv12-3	0	0	0	0	0	0
Trbv13-1	0	1	0	0	0	2
Trbv13-2	1	0	2	3	0	2
Trbv13-3	0	0	0	0	3	0
Trbv14	0	0	0	0	0	0
Trbv15	5	1	0	0	1	2
Trbv16	0	0	0	0	0	0
Trbv17	0	0	0	2	0	0
Trbv18	0	0	0	0	0	0
Trbv19	4	2	0	0	0	1
Trbv2	2	0	0	0	0	0
Trbv20	1	2	0	0	0	0
Trbv21	0	0	0	0	0	0
Trbv22	0	0	0	0	0	0
Trbv23	0	0	0	0	0	0
Trbv24	0	0	0	0	0	0
Trbv25	0	0	0	0	0	0
Trbv26	0	0	1	0	0	2
Trbv27	0	0	0	0	0	0
Trbv28	0	0	0	0	0	0
Trbv29	0	1	1	2	0	2
Trbv3	3	6	0	0	0	1
Trbv30	0	0	0	0	0	0
Trbv31	2	4	0	0	0	0
Trbv4	0	0	0	0	0	0
Trbv5	0	0	0	2	0	0
Trbv6	0	0	0	0	0	0
Trbv7	0	0	0	0	0	0
Trbv8	0	0	0	0	0	2
Trbv9	0	0	0	0	0	0
Trcg1	4	0	1	2	0	6
Trdc	5	7	2	8	4	16
Trdd1	0	0	0	0	0	0
Trdd2	0	0	0	0	0	0
Trdj1	0	0	0	0	0	0
Trdj2	0	0	0	0	0	0
Trdmt1	153	169	114	151	173	111
Trdn	399	38	115	91	208	80
Trdv1	0	0	0	0	0	0
Trdv2-1	0	0	0	0	2	0
Trdv2-2	0	0	1	0	0	0
Trdv3	0	0	0	0	0	0
Trdv4	0	0	0	2	0	0
Trdv5	0	0	0	0	0	0
Treh	0	2	0	0	1	2
Trem1	0	0	2	0	2	0
Trem2	25	10	5	111	122	76
Trem3	0	6	0	8	4	2
Treml1	0	0	0	0	3	0
Treml2	2	5	0	6	9	6
Treml4	6	2	3	6	5	8
