gene_symbol	GSM4222734	GSM4222735	GSM4222736	GSM4222737	GSM4222738	GSM4222733
Toporsos	12	4	1	2	30	2
Tor1a	9	371	295	204	146	453
Tor1aip1	405	971	639	421	508	557
Tor1aip2	859	582	387	324	527	1158
Tor1b	320	404	341	319	495	143
Tor2a	253	80	37	120	176	0
Tor3a	164	183	53	67	156	224
Tor4a	144	30	39	59	27	40
Tox	290	203	481	212	339	108
Tox2	107	364	114	146	382	180
Tox3	3	12	161	69	99	13
Tox4	815	458	967	534	451	710
Tpbg	85	135	177	105	84	111
Tpbgl	0	40	51	68	0	0
Tpbpa	0	0	0	0	0	0
Tpbpb	0	0	0	0	0	0
Tpcn1	250	773	653	314	424	831
Tpcn2	0	31	21	23	11	0
Tpd52	629	674	1097	544	737	638
Tpd52-ps	0	0	0	0	0	0
Tpd52l1	79	245	43	24	39	47
Tpd52l2	151	363	394	160	199	573
Tpgs1	108	327	262	326	184	413
Tpgs2	332	481	719	475	442	555
Tph1	4	0	1	2	2	0
Tph2	0	0	14	0	4	0
Tpi-rs11	0	0	0	0	0	0
Tpi-rs2	0	0	0	0	0	0
Tpi-rs8	0	0	0	0	0	0
Tpi1	1030	1268	1951	1269	1700	290
Tpk1	4	177	8	32	130	1
Tpm1	3122	2251	1861	1363	1065	2828
Tpm2	217	385	100	25	23	662
Tpm3	1905	2183	1627	1265	1184	1429
Tpm3-rs2	0	0	0	0	0	0
Tpm3-rs7	0	1	28	10	7	0
Tpm4	2172	2420	409	390	239	1993
Tpmt	22	50	103	36	30	0
Tpo	0	0	0	20	0	0
Tpp1	584	577	480	441	704	362
Tpp2	911	601	1149	692	852	1030
Tppp	3085	3656	8277	5185	6954	3068
Tppp2	0	0	0	0	0	0
Tppp3	380	418	164	121	268	88
Tpr	2155	2662	2298	2163	2281	2284
Tpra1	241	126	140	82	177	375
Tprg	0	0	0	0	0	0
Tprgl	1670	1778	1216	921	1434	841
Tprkb	301	504	580	511	764	734
Tprn	129	166	117	45	99	90
Tpsab1	0	0	0	0	0	0
Tpsb2	0	0	0	0	0	0
Tpsg1	0	2	0	2	0	0
Tpst1	213	166	221	285	267	369
Tpst2	566	144	175	142	153	19
Tpt1	4337	4540	3735	2233	2813	4327
Tpt1-ps1	0	0	0	0	0	0
Tpt1-ps2	0	0	0	0	0	0
Tpt1-ps3	752	1877	988	423	1269	1010
Tpt1-ps4	0	0	0	0	0	0
Tpt1-ps5	0	0	0	0	0	2
Tpt1-ps6	1	1	0	0	2	0
Tpte	0	0	21	0	0	0
Tpx2	2	101	16	162	2	56
Tra2a	471	770	886	539	874	1226
Tra2b	574	957	662	240	534	322
Tra2b-ps	0	0	0	0	0	0
Trabd	336	191	57	139	160	24
Trabd2b	3	14	75	66	119	25
Trac	0	0	0	0	0	0
Tradd	7	37	6	43	35	0
Traf1	13	13	6	14	37	103
Traf2	173	12	46	31	46	352
Traf3	589	790	752	828	799	436
Traf3ip1	245	240	349	184	306	46
Traf3ip2	61	0	15	44	54	21
Traf3ip3	2	1	14	9	11	20
Traf4	105	10	0	28	26	0
Traf5	784	565	364	409	478	562
Traf6	238	449	266	135	143	177
Traf7	55	379	183	180	176	231
Trafd1	860	304	482	292	466	460
Traip	36	10	29	27	52	147
Traj1	0	0	0	0	0	0
Traj11	0	0	0	0	0	0
Traj12	0	0	0	0	0	0
Traj13	0	0	0	0	0	0
Traj14	0	0	0	0	0	0
Traj15	0	0	0	0	0	0
Traj16	0	0	0	0	0	0
Traj17	0	0	0	0	0	0
Traj18	0	0	0	0	0	0
Traj19	0	0	0	0	0	0
Traj2	0	0	0	0	0	0
Traj20	0	0	0	0	0	0
Traj21	0	0	0	0	0	0
Traj22	0	0	0	0	0	0
Traj23	0	0	0	0	0	0
Traj24	0	0	0	0	0	0
Traj25	0	0	0	0	0	0
Traj26	0	0	0	0	0	0
Traj27	0	0	0	0	0	0
Traj28	0	0	0	0	0	0
Traj29	0	0	0	0	0	0
Traj3	0	0	0	0	0	0
Traj30	0	0	0	0	0	0
Traj31	0	0	0	0	0	0
Traj32	0	0	0	0	0	0
Traj33	0	0	0	0	0	0
Traj34	0	0	0	0	0	0
Traj35	0	0	0	0	0	0
Traj36	0	0	0	0	0	0
Traj37	0	0	0	0	0	0
Traj38	0	0	0	0	0	0
Traj39	0	0	0	0	0	0
Traj4	0	0	0	0	0	0
Traj40	0	0	0	0	0	0
Traj41	0	0	0	0	0	0
Traj42	0	0	0	0	0	0
Traj43	0	0	0	0	0	0
Traj44	0	0	0	0	0	0
Traj45	0	0	0	0	0	0
Traj46	0	0	0	0	0	0
Traj47	0	0	0	0	0	0
Traj48	0	0	0	0	0	0
Traj49	0	0	0	0	0	0
Traj5	0	0	0	0	0	0
Traj50	0	0	0	0	0	0
Traj51	0	0	0	0	0	0
Traj52	0	0	0	0	0	0
Traj53	0	0	0	0	0	0
Traj54	0	0	0	0	0	0
Traj55	0	0	0	0	0	0
Traj56	0	0	0	0	0	0
Traj57	0	0	0	0	0	0
Traj58	0	0	0	0	0	0
Traj59	0	0	0	0	0	0
Traj6	0	0	0	0	0	0
Traj60	0	0	0	0	0	0
Traj61	0	0	0	0	0	0
Traj7	0	0	0	0	0	0
Traj8	0	0	0	0	0	0
Traj9	0	0	0	0	0	0
Trak1	2468	1811	2447	2048	1960	1945
Trak2	2338	2148	2729	2366	2522	1859
Tram1	313	306	160	105	305	254
Tram1l1	119	320	306	452	364	182
Tram2	173	80	0	79	68	134
Trank1	2425	1333	2362	2345	2172	1285
Trap1	527	369	399	389	445	74
Trap1a	2	0	0	8	3	0
Trappc1	17	201	283	78	165	81
Trappc10	1064	629	810	713	1050	903
Trappc11	614	757	651	596	693	491
Trappc12	141	171	319	270	307	16
Trappc13	666	300	575	376	634	479
Trappc2	57	336	474	318	407	214
Trappc2l	258	241	184	113	178	196
Trappc3	89	543	520	375	381	477
Trappc3l	0	0	31	0	0	0
Trappc4	82	151	106	87	49	44
Trappc5	436	412	267	174	348	756
Trappc6a	2	0	24	38	5	0
Trappc6b	532	862	895	555	589	1147
Trappc8	604	698	615	480	493	397
Trappc9	433	592	332	482	603	109
Trat1	0	0	0	0	0	0
Trav1	0	0	0	0	0	0
Trav10	0	0	0	0	0	0
Trav10d	0	0	0	0	0	0
Trav10n	0	0	0	0	0	0
Trav11	0	0	0	0	0	0
Trav11d	0	0	0	0	0	0
Trav11n	0	0	0	0	0	0
Trav12-1	0	0	0	0	0	0
Trav12-2	0	0	0	0	0	0
Trav12-3	0	0	0	0	0	0
Trav12-4	0	0	0	0	0	0
Trav12d-1	0	0	0	0	0	0
Trav12d-2	0	0	0	0	0	0
Trav12d-3	0	0	0	0	0	0
Trav12n-1	0	0	0	0	0	0
Trav12n-2	0	0	0	0	0	0
Trav12n-3	0	0	0	0	0	0
Trav13-1	0	0	0	0	0	0
Trav13-2	0	0	0	0	0	0
Trav13-3	0	0	0	0	0	0
Trav13-4-dv7	0	0	0	0	0	0
Trav13d-1	0	0	0	0	0	0
Trav13d-2	0	0	0	0	0	0
Trav13d-3	0	0	0	0	0	0
Trav13d-4	0	0	0	0	0	0
Trav13n-1	0	0	0	0	0	0
Trav13n-2	0	0	0	0	0	0
Trav13n-3	0	0	0	0	0	0
Trav13n-4	0	0	0	0	0	0
Trav14-1	0	0	0	0	0	0
Trav14-2	0	0	0	0	0	0
Trav14-3	0	0	0	0	0	0
Trav14d-1	0	0	0	0	0	0
Trav14d-2	0	0	0	0	0	0
Trav14d-3-dv8	0	0	0	0	0	0
Trav14n-1	0	0	0	0	0	0
Trav14n-2	0	0	0	0	0	0
Trav14n-3	1	0	0	0	0	0
Trav15-1-dv6-1	0	0	0	0	0	0
Trav15-2-dv6-2	0	0	0	0	0	0
Trav15-3	0	0	0	0	0	0
Trav15d-1-dv6d-1	0	0	0	0	20	0
Trav15d-2-dv6d-2	0	0	0	0	0	0
Trav15d-3	0	0	0	0	0	0
Trav15n-1	0	0	0	0	20	0
Trav15n-2	0	0	0	0	0	0
Trav15n-3	0	0	0	0	0	0
Trav16	0	0	0	0	0	0
Trav16d-dv11	0	0	0	0	0	0
Trav16n	0	0	0	0	0	0
Trav17	0	0	0	0	0	0
Trav18	0	0	0	0	0	0
Trav19	0	0	0	0	0	0
Trav2	0	0	0	0	0	0
Trav20	0	0	0	0	0	0
Trav21-dv12	0	0	0	0	0	0
Trav22	0	0	0	0	0	0
Trav23	0	0	0	0	0	0
Trav3-1	0	0	0	0	0	0
Trav3-2	0	0	0	0	0	0
Trav3-3	0	0	0	0	0	0
Trav3-4	0	1	0	0	0	0
Trav3d-2	0	0	0	0	0	0
Trav3d-3	0	0	0	0	0	0
Trav3n-2	0	0	0	0	0	0
Trav3n-3	0	0	0	0	0	0
Trav4-1	0	0	0	0	0	0
Trav4-2	0	0	0	0	0	0
Trav4-3	0	0	0	0	0	0
Trav4-4-dv10	0	0	0	0	0	0
Trav4d-2	0	0	0	0	0	0
Trav4d-3	0	0	0	0	0	0
Trav4d-4	0	0	0	0	0	0
Trav4n-3	0	0	0	0	0	0
Trav4n-4	0	0	0	0	0	0
Trav5-1	0	0	0	0	0	0
Trav5-2	0	0	0	0	0	0
Trav5-4	0	0	0	0	0	0
Trav5d-2	0	0	0	0	0	0
Trav5d-3	0	0	0	0	0	0
Trav5d-4	0	0	0	0	0	0
Trav5n-2	0	0	0	0	0	0
Trav5n-3	0	0	0	0	0	0
Trav5n-4	0	0	0	0	0	0
Trav6-1	0	0	0	0	0	0
Trav6-2	0	0	0	0	0	0
Trav6-3	0	0	0	0	0	0
Trav6-4	0	0	0	0	0	0
Trav6-5	0	0	0	0	0	0
Trav6-6	0	0	0	0	0	0
Trav6-7-dv9	0	0	0	0	0	0
Trav6d-3	0	0	0	0	0	0
Trav6d-4	0	0	0	0	0	0
Trav6d-5	0	0	0	0	0	0
Trav6d-6	0	0	0	0	0	0
Trav6d-7	0	0	0	0	0	0
Trav6n-5	0	0	0	0	0	0
Trav6n-6	0	0	0	0	0	0
Trav6n-7	0	0	0	0	0	0
Trav7-1	0	0	0	0	0	0
Trav7-2	0	0	0	0	0	0
Trav7-3	0	0	0	0	0	0
Trav7-4	0	0	0	0	0	0
Trav7-5	0	0	0	0	0	0
Trav7-6	0	0	0	0	0	0
Trav7d-2	0	0	0	0	0	0
Trav7d-3	0	0	0	0	0	0
Trav7d-4	0	0	0	0	0	0
Trav7d-5	0	0	0	0	0	0
Trav7n-4	0	0	0	0	0	0
Trav7n-5	0	0	0	0	0	0
Trav7n-6	0	0	0	0	0	0
Trav8-1	0	0	0	0	0	0
Trav8-2	0	0	0	0	0	0
Trav8d-1	0	0	0	0	0	0
Trav8d-2	0	0	0	0	0	0
Trav8n-2	0	0	0	0	0	0
Trav9-1	0	0	0	0	0	0
Trav9-2	0	0	0	0	0	0
Trav9-4	0	0	0	0	0	0
Trav9d-1	0	0	0	0	0	0
Trav9d-2	0	0	0	0	0	0
Trav9d-3	0	0	0	0	0	0
Trav9d-4	0	0	0	0	0	0
Trav9n-1	0	0	0	0	0	0
Trav9n-2	0	0	0	0	0	0
Trav9n-3	0	0	0	0	0	0
Trav9n-4	0	0	0	0	0	0
Trbc1	0	9	62	53	2	0
Trbc2	35	0	49	0	0	0
Trbd1	0	0	0	0	0	0
Trbd2	0	0	0	0	0	0
Trbj1-1	0	0	0	0	0	0
Trbj1-2	0	0	0	0	0	0
Trbj1-3	0	0	0	0	0	0
Trbj1-4	0	0	0	0	0	0
Trbj1-5	0	0	0	0	0	0
Trbj1-6	0	0	0	0	0	0
Trbj1-7	0	0	0	0	0	0
Trbj2-1	0	0	0	0	0	0
Trbj2-2	0	0	0	0	0	0
Trbj2-3	0	0	0	0	0	0
Trbj2-4	0	0	0	0	0	0
Trbj2-5	0	0	0	0	0	0
Trbj2-6	0	0	0	0	0	0
Trbj2-7	0	0	0	0	0	0
Trbv1	0	0	0	0	0	0
Trbv10	0	0	0	0	0	0
Trbv11	0	0	0	0	0	0
Trbv12-1	0	0	0	0	0	0
Trbv12-2	0	0	0	0	0	0
Trbv12-3	0	0	0	0	0	0
Trbv13-1	0	0	0	0	0	0
Trbv13-2	0	0	0	0	0	0
Trbv13-3	0	0	0	0	0	0
Trbv14	0	0	0	0	0	0
Trbv15	0	0	0	0	0	0
Trbv16	0	0	0	0	0	0
Trbv17	0	0	0	0	0	0
Trbv18	0	0	0	0	0	0
Trbv19	0	0	0	0	0	0
Trbv2	0	0	0	0	0	0
Trbv20	0	0	0	0	0	0
Trbv21	0	0	0	0	0	0
Trbv22	0	0	0	0	0	0
Trbv23	0	0	0	0	0	0
Trbv24	0	0	0	0	0	0
Trbv25	0	0	0	0	0	0
Trbv26	0	0	0	0	0	0
Trbv27	0	0	0	0	0	0
Trbv28	0	0	0	0	0	0
Trbv29	0	0	0	0	0	0
Trbv3	0	0	0	0	0	0
Trbv30	0	0	0	0	0	0
Trbv31	0	0	0	0	0	0
Trbv4	0	0	0	0	0	0
Trbv5	0	0	0	0	0	0
Trbv6	0	0	0	0	0	0
Trbv7	0	0	0	0	0	0
Trbv8	0	0	0	0	0	0
Trbv9	0	0	0	0	0	0
Trcg1	0	0	0	0	0	0
Trdc	12	1	1	17	2	0
Trdd1	0	0	0	0	0	0
Trdd2	0	0	0	0	0	0
Trdj1	0	0	0	0	0	0
Trdj2	0	0	0	0	0	0
Trdmt1	5	84	19	26	65	0
Trdn	0	0	0	0	0	0
Trdv1	0	0	0	0	0	0
Trdv2-1	0	0	0	0	0	0
Trdv2-2	0	0	0	0	0	0
Trdv3	0	0	0	0	0	0
Trdv4	0	0	18	0	0	0
Trdv5	0	0	0	0	0	0
Treh	0	3	0	0	0	0
Trem1	18	1	8	41	14	1
Trem2	168	14	186	57	6	218
Trem3	0	0	0	0	0	0
Treml1	10	0	0	0	0	0
Treml2	5	21	0	18	12	108
Treml4	0	0	0	0	0	0
Trex1	82	140	0	0	0	25
Trex2	0	2	0	31	0	0
Trf	1852	2123	1990	1785	2590	1066
Trgj1	0	0	0	0	0	0
Trgj2	0	0	0	0	0	0
Trgj3	0	0	0	0	0	0
Trgj4	0	0	0	0	0	0
Trgv2	0	0	0	0	0	0
Trh	0	29	0	7	31	0
Trhde	329	417	899	535	649	344
Trhr	67	37	15	55	119	137
Trhr2	0	0	3	0	26	0
Triap1	106	216	49	19	58	3
Trib1	218	113	326	128	164	221
Trib2	566	724	578	608	310	568
Trib3	1	0	0	0	0	0
Tril	1397	1098	843	1036	819	493
Trim10	5	0	0	0	0	0
Trim11	43	171	107	191	157	265
Trim12a	495	186	73	128	41	215
Trim12c	281	443	36	32	45	529
Trim13	32	67	320	78	54	124
Trim14	2	3	4	41	1	3
Trim15	0	2	0	0	10	0
Trim16	170	137	22	5	39	90
Trim17	1	114	39	129	29	124
Trim2	1397	1886	3591	2048	3194	1564
Trim21	28	13	2	17	0	52
Trim23	274	398	637	420	586	188
Trim24	160	989	262	294	515	441
Trim25	616	313	22	107	166	723
Trim26	592	444	136	139	405	289
Trim27	503	338	235	112	387	171
Trim28	110	485	291	419	631	460
Trim29	0	36	0	0	0	0
Trim3	441	427	869	439	640	117
Trim30a	168	157	16	29	15	649
Trim30b	56	161	8	8	53	73
Trim30c	0	0	0	1	0	0
Trim30d	125	2	0	45	0	42
Trim30e-ps1	0	0	0	0	0	0
Trim31	0	0	0	0	0	0
Trim32	1079	1295	1716	1744	1811	1438
Trim33	1253	753	908	937	671	799
Trim34a	53	183	6	17	0	368
Trim34b	0	0	0	0	0	0
Trim35	899	1432	1327	901	1437	1282
Trim36	64	27	35	47	62	25
Trim37	3836	4320	8554	7610	7840	2539
Trim38	0	0	0	0	0	0
Trim39	169	299	201	236	265	60
Trim40	0	0	0	0	0	0
Trim41	300	312	459	480	472	542
Trim42	0	0	0	0	0	0
Trim43a	7	13	0	0	44	0
Trim43b	1	2	1	2	21	1
Trim43c	0	1	1	3	1	0
Trim44	3089	3220	4864	4497	4933	1618
Trim45	68	24	230	120	46	11
Trim46	313	110	383	519	237	258
Trim47	135	366	27	24	6	157
Trim5	95	38	2	11	37	55
Trim50	54	1	1	3	8	0
Trim52	0	0	0	7	61	45
Trim54	0	21	0	0	0	0
Trim55	0	0	0	0	0	0
Trim56	652	637	104	94	114	708
Trim58	4	4	0	3	0	55
Trim59	118	208	240	53	282	180
Trim6	60	90	30	5	11	123
Trim60	0	0	0	24	0	0
Trim61	0	0	0	0	0	0
Trim62	27	111	140	167	46	323
Trim63	1	1	7	18	1	2
Trim65	434	127	113	127	62	84
Trim66	169	205	338	491	505	383
Trim67	70	22	70	63	82	8
Trim68	10	51	3	16	50	0
Trim69	0	0	0	0	0	0
Trim7	62	0	5	7	16	0
Trim71	0	1	12	12	55	0
Trim72	0	0	0	0	0	0
Trim75	0	0	0	0	0	0
Trim8	990	782	422	701	1077	624
Trim80	0	0	0	0	0	0
Trim9	1978	2141	3488	3224	2960	1749
Triml1	1	155	31	54	51	1
Triml2	2	0	2	8	13	0
Trio	1534	2129	2549	2622	2712	1754
Triobp	646	412	118	236	123	374
Trip10	50	152	30	33	123	191
Trip11	1058	1845	1314	1018	1706	1171
Trip12	2412	2540	2397	2380	2916	1922
Trip13	0	10	0	0	0	0
Trip4	340	351	566	313	465	582
Trip6	53	77	29	4	101	12
Triqk	17	86	48	81	162	188
Trit1	1	115	106	38	154	126
Trmo	0	1	18	6	19	0
Trmt1	287	628	484	336	667	86
Trmt10a	90	108	57	58	124	18
Trmt10b	46	106	202	72	51	1
Trmt10c	162	164	262	158	156	76
Trmt11	15	50	63	80	51	160
Trmt112	9	151	54	36	174	73
Trmt112-ps1	0	0	0	0	0	0
Trmt112-ps2	0	0	33	9	0	0
Trmt12	7	117	50	57	77	1
Trmt13	198	79	44	76	64	51
Trmt1l	448	241	359	255	272	452
Trmt2a	174	324	186	98	258	226
Trmt2b	77	87	118	196	157	207
Trmt44	55	135	138	70	125	37
Trmt5	17	14	199	92	93	66
Trmt6	169	74	502	213	109	175
Trmt61a	155	103	184	118	137	16
Trmu	201	253	94	79	77	27
Trnau1ap	92	44	22	67	69	194
Trnp1	245	278	496	512	428	203
Trnt1	214	231	565	289	659	76
Tro	2354	2206	2383	2257	3909	902
Troap	0	0	0	0	0	0
Trove2	594	740	892	541	523	766
Trp53	140	13	92	9	86	53
Trp53-ps	0	0	0	0	0	0
Trp53bp1	752	1398	1279	887	1593	625
Trp53bp2	628	690	649	556	687	797
Trp53i11	321	260	643	270	1205	557
Trp53i13	3	83	13	47	3	0
Trp53inp1	501	476	112	110	193	446
Trp53inp2	2556	3175	2809	2808	4027	1872
Trp53rka	248	74	77	50	94	6
Trp53rkb	5	111	52	13	15	87
Trp53tg5	0	0	0	0	0	0
Trp63	0	30	0	0	0	0
Trp73	0	0	0	0	13	0
Trpa1	0	0	0	0	0	0
Trpc1	476	285	647	365	410	86
Trpc2	0	0	0	0	8	0
Trpc3	499	206	247	383	334	260
Trpc4	82	301	314	132	271	60
Trpc4ap	933	808	1067	725	872	401
Trpc5	224	630	195	368	299	37
Trpc5os	1	0	0	0	0	0
Trpc6	189	37	45	106	187	117
Trpc7	82	9	61	9	20	57
Trpd52l3	0	0	0	0	0	0
Trpm1	0	48	0	28	0	0
Trpm2	167	453	263	258	551	301
Trpm3	749	680	425	669	1229	359
Trpm4	239	153	55	44	68	476
Trpm5	0	0	0	0	0	0
Trpm6	59	25	5	0	27	43
Trpm7	699	791	915	697	956	734
Trpm8	0	0	0	0	0	0
Trps1	713	572	396	571	782	500
Trpt1	58	39	67	56	37	171
Trpv1	0	0	16	0	0	0
Trpv2	2	79	167	160	155	164
Trpv3	32	0	0	13	43	1
Trpv4	61	22	19	0	6	0
Trpv5	0	6	0	0	0	0
Trpv6	78	17	155	123	37	6
Trrap	2259	1428	2494	1722	1674	897
Trub1	85	171	145	97	186	207
Trub2	424	86	147	202	311	117
Try10	0	0	0	0	0	0
Try4	0	0	0	0	0	0
Try5	0	0	0	0	5	5
Tsacc	14	0	0	2	0	0
Tsc1	573	714	678	1035	795	383
Tsc2	640	1244	1001	1008	1230	718
Tsc22d1	5086	4946	3334	2047	2295	3863
Tsc22d2	722	896	319	443	555	490
Tsc22d3	888	917	476	293	403	753
Tsc22d4	434	217	277	275	486	1170
Tsen15	55	211	219	134	149	308
Tsen2	115	136	93	92	150	225
Tsen34	386	202	184	109	78	102
Tsen54	98	16	44	0	5	67
Tsfm	90	40	0	12	26	0
Tsg101	222	411	937	355	652	578
Tsg101-ps	0	0	0	0	0	28
Tsga10	329	39	140	145	188	639
Tsga10ip	0	0	0	2	0	0
Tsga13	1	0	0	21	4	8
Tsga8	0	0	0	0	0	0
Tshb	130	58	22	43	71	37
Tshr	0	0	0	9	1	0
Tshz1	537	435	264	571	496	306
Tshz2	949	1892	507	663	1452	291
Tshz3	116	108	577	442	340	409
Tsks	0	0	0	0	0	0
Tsku	0	2	2	12	0	1
Tslp	8	0	0	0	0	50
Tsn	811	685	700	623	908	362
Tsnax	2599	1171	2598	1874	1947	992
Tsnaxip1	29	0	0	0	0	0
Tspan1	0	0	19	0	0	0
Tspan10	0	0	0	0	0	0
Tspan11	0	29	80	84	11	18
Tspan12	515	442	259	206	270	406
Tspan13	1311	1051	1448	1119	827	1060
Tspan14	523	241	219	228	217	77
Tspan15	110	187	87	61	120	2
Tspan17	162	268	444	292	210	202
Tspan18	154	427	62	52	368	127
Tspan2	1037	2142	2051	1442	3132	1171
Tspan3	3295	4396	4154	3978	3753	3502
Tspan31	204	361	428	355	317	71
Tspan32	7	8	8	1	5	0
Tspan33	278	114	107	156	170	127
Tspan4	49	143	52	27	44	374
Tspan5	1631	914	1763	1403	1298	1028
Tspan6	246	137	124	64	166	200
Tspan7	15274	14281	16712	14997	12662	16579
Tspan8	0	0	0	0	0	0
Tspan9	288	247	334	314	206	131
Tspear	25	0	4	0	0	0
Tspo	68	171	6	16	41	283
Tspo2	0	6	1	0	0	0
Tspy-ps	0	0	0	0	0	0
Tspyl1	1011	958	1221	1133	1230	839
Tspyl2	693	1381	1085	857	1381	1047
Tspyl3	83	276	165	251	319	31
Tspyl4	2895	4309	5931	4961	6340	1500
Tspyl5	259	371	824	363	403	53
Tsr1	393	459	575	390	403	227
Tsr2	709	491	439	492	428	379
Tsr3	172	143	17	39	48	170
Tssc1	280	200	305	243	207	93
Tssc4	67	152	240	90	158	2
Tssk1	0	0	54	0	3	1
Tssk2	0	0	0	0	0	0
Tssk3	0	0	0	4	0	0
Tssk4	0	0	0	0	0	0
Tssk5	0	0	0	0	0	0
Tssk6	0	0	0	5	0	0
Tst	121	272	159	161	91	1
Tsta3	247	59	31	102	118	14
Tstd1	0	0	21	0	0	0
Tstd2	49	90	76	97	58	198
Tstd3	211	238	172	89	187	174
Tsx	0	0	0	0	1	0
Ttbk1	912	636	875	1280	736	705
Ttbk2	1482	2173	2382	1975	2845	950
Ttc1	441	514	875	396	505	773
Ttc12	18	94	34	43	41	1
Ttc13	485	238	274	321	282	310
Ttc14	919	862	1194	909	1059	1128
Ttc16	1	3	0	0	13	3
Ttc17	867	612	854	627	780	774
Ttc19	536	762	938	895	877	416
Ttc21a	0	30	0	2	4	0
Ttc21b	186	182	310	302	201	243
Ttc22	0	0	0	16	0	0
Ttc23	12	47	30	34	35	11
Ttc23l	0	0	0	0	0	0
Ttc24	0	0	0	0	0	0
Ttc25	11	8	6	2	1	178
Ttc26	65	0	124	13	11	0
Ttc27	207	156	247	227	198	371
Ttc28	177	337	220	169	353	711
Ttc29	0	0	0	0	0	0
Ttc3	7061	10694	14489	13494	15347	8376
Ttc30a1	0	131	34	21	105	1
Ttc30a2	0	0	0	0	22	0
Ttc30b	121	182	364	174	220	5
Ttc32	58	0	24	24	0	0
Ttc33	92	193	152	161	273	424
Ttc34	0	21	15	7	26	0
Ttc36	0	0	0	0	0	0
Ttc37	256	278	316	292	258	71
Ttc38	84	85	68	111	78	110
Ttc39a	35	1	71	39	9	14
Ttc39b	748	509	889	601	712	500
Ttc39c	230	99	166	99	272	0
Ttc39d	0	0	5	0	0	0
Ttc4	360	293	198	254	337	103
Ttc41	0	11	0	5	18	0
Ttc5	193	519	67	76	113	122
Ttc6	0	0	0	0	0	0
Ttc7	0	8	60	66	16	9
Ttc7b	870	1086	1570	1260	1192	804
Ttc8	29	121	116	67	129	38
Ttc9	71	152	540	427	309	169
Ttc9b	215	317	872	432	385	216
Ttc9c	354	85	238	192	251	203
Ttf1	100	149	90	63	92	74
Ttf2	10	39	2	8	33	5
Tti1	43	317	164	300	267	189
Tti2	211	260	387	218	313	266
Ttk	0	0	0	15	0	0
Ttl	552	389	699	1059	479	564
Ttll1	201	388	336	248	354	254
Ttll10	14	1	0	7	1	4
Ttll11	364	147	481	233	252	137
Ttll12	53	101	166	177	92	63
Ttll13	1	0	0	9	31	0
Ttll2	0	0	0	0	0	0
Ttll3	88	59	32	40	64	239
Ttll4	312	175	140	176	146	470
Ttll5	233	310	485	368	691	19
Ttll6	0	0	0	0	0	0
Ttll7	3405	3769	5388	4321	4947	3036
Ttll8	0	0	0	0	19	0
Ttll9	1	0	13	8	10	0
Ttn	99	271	73	62	207	3
Ttpa	60	4	8	60	9	32
Ttpal	288	279	490	288	317	366
Ttr	0	75	0	0	2	0
Ttyh1	6065	6847	5609	5305	5490	4542
Ttyh2	311	408	210	320	421	147
Ttyh3	903	792	830	1309	965	250
Tub	834	1061	1376	956	1250	322
Tuba1a	6135	4498	5986	2846	3228	3035
Tuba1b	6155	7560	7679	5501	7759	7445
Tuba1c	80	79	92	40	66	105
Tuba3a	0	0	0	0	0	0
Tuba3b	0	0	0	0	0	0
Tuba4a	1643	1852	4117	2692	2656	2418
Tuba8	115	6	110	91	135	39
Tubal3	0	1	0	0	4	0
Tubb1	6	0	0	0	0	0
Tubb2a	1442	2694	3051	1980	3333	1759
Tubb2b	1565	1383	1695	1459	1482	1610
Tubb3	1092	893	1708	1493	1428	666
Tubb4a	6814	9064	13441	7924	12266	7058
Tubb4b	998	1271	1960	997	1248	1007
Tubb4b-ps1	1	1	0	1	0	1
Tubb4b-ps2	0	0	3	0	1	0
Tubb5	2658	2688	4571	2643	3927	1671
Tubb6	308	1	8	11	6	0
Tubd1	3	62	56	16	106	3
Tube1	0	4	18	1	26	0
Tubg1	465	136	388	340	405	367
Tubg2	230	187	196	386	351	344
Tubgcp2	283	343	243	162	531	52
Tubgcp3	316	465	205	356	655	320
Tubgcp4	372	112	265	287	193	136
Tubgcp5	104	206	463	343	437	437
Tubgcp6	175	204	459	226	373	3
Tufm	185	126	389	190	202	179
Tuft1	0	0	2	0	12	0
Tulp1	39	33	23	19	29	16
Tulp2	0	0	0	0	23	0
Tulp3	216	399	148	127	332	43
Tulp4	2540	3080	3138	3453	4090	1834
Tunar	59	277	71	93	223	3
Tusc1	108	0	30	27	35	26
Tusc2	444	390	348	199	156	307
Tusc3	948	787	2217	1400	1188	507
Tusc5	0	0	0	0	0	90
Tut1	559	286	129	174	175	26
Tvp23a	534	176	84	179	263	188
Tvp23b	259	213	510	294	211	360
Twf1	394	609	611	425	424	432
Twf2	24	240	175	44	71	243
Twist1	0	0	0	0	12	0
Twist2	10	0	0	0	0	0
Twistnb	80	162	127	85	217	59
Twsg1	301	575	355	284	300	412
Txk	120	20	41	20	29	55
Txlna	478	449	235	254	299	287
Txlnb	196	6	131	20	8	63
Txlng	90	405	329	250	210	458
Txn-ps1	0	0	0	0	0	0
Txn1	344	247	180	86	120	945
Txn2	582	378	482	470	358	602
Txndc11	306	233	315	334	253	299
Txndc12	148	149	365	160	192	309
Txndc15	381	418	641	413	638	484
Txndc16	664	795	975	755	863	985
Txndc17	164	148	296	74	112	94
Txndc2	1	0	0	0	4	2
Txndc5	82	194	340	140	215	259
