	GSM3559820	GSM3559821	GSM3559822	GSM3559823	GSM3559824	GSM3559825
Tas2r110	0	0	0	0	0	0
Tas2r111-ps2	0	0	0	0	0	0
Tas2r113	0	0	0	0	0	0
Tas2r114	0	0	0	0	0	0
Tas2r115	0	0	0	0	0	0
Tas2r116	0	0	0	0	0	0
Tas2r117	0	0	0	0	0	0
Tas2r118	0	0	0	0	0	0
Tas2r119	0	0	0	0	0	0
Tas2r120	0	0	0	0	0	0
Tas2r121	0	0	0	0	0	0
Tas2r122	0	0	0	0	0	0
Tas2r123	0	0	0	0	0	0
Tas2r124	0	0	0	0	0	0
Tas2r125	0	0	0	0	0	0
Tas2r126	0	0	0	0	0	1
Tas2r129	0	0	0	0	0	0
Tas2r130	0	0	0	0	0	0
Tas2r131	0	0	0	0	0	0
Tas2r134	0	0	0	0	0	0
Tas2r135	0	0	1	0	0	0
Tas2r136	0	0	0	0	0	0
Tas2r137	1	0	2	1	1	0
Tas2r138	0	0	0	0	0	0
Tas2r139	0	0	0	0	0	0
Tas2r140	0	0	0	0	0	0
Tas2r141-ps4	1	0	2	1	0	1
Tas2r142-ps5	0	0	0	0	0	0
Tas2r143	0	0	0	0	0	0
Tas2r144	0	0	0	0	0	0
Tas2r145-ps3	0	0	0	0	0	0
Tas2r146-ps1	0	0	0	0	0	0
Tasl	0	3	2	3	3	2
Tasor	2633	2458	2342	2633	2249	2369
Tasor2	2790	2650	2398	3093	2857	2937
Tasp1	340	350	284	332	274	289
Tat	0	0	1	0	0	0
Tatdn1	266	297	279	292	269	285
Tatdn2	1929	2052	1855	2000	1682	1773
Tatdn3	76	97	148	125	119	141
Tax1bp1	6872	7958	7200	7979	7049	7163
Tax1bp3	3996	4898	4049	3898	4027	4245
Tbata	1	2	0	3	3	3
Tbc1d1	2051	2225	2776	3048	2649	2798
Tbc1d10a	485	567	526	487	526	546
Tbc1d10b	1499	1696	1650	1681	1652	1693
Tbc1d10c	17	24	11	7	14	14
Tbc1d12	740	812	701	747	671	760
Tbc1d13	1505	1650	1643	1711	1451	1508
Tbc1d14	2771	3067	2540	2468	2408	2549
Tbc1d15	2026	2199	2038	2031	1761	1940
Tbc1d16	1796	1821	1554	1704	1622	1733
Tbc1d17	962	1172	1088	1028	1036	1119
Tbc1d19	976	1098	1071	1039	990	1071
Tbc1d2	1341	1288	1239	1261	1298	1343
Tbc1d20	2899	3083	3232	3324	2814	3058
Tbc1d21	0	0	0	0	0	0
Tbc1d22a	708	782	763	828	703	768
Tbc1d22b	1126	1314	1364	1405	1218	1245
Tbc1d22bos	3	2	0	1	0	2
Tbc1d23	1447	1420	1292	1502	1378	1541
Tbc1d24	611	562	597	713	605	677
Tbc1d25	354	398	364	361	353	363
Tbc1d2b	1851	1889	2025	2268	1653	1804
Tbc1d30	153	141	147	137	167	183
Tbc1d31	486	476	562	717	499	490
Tbc1d32	1070	1035	931	1016	917	1000
Tbc1d4	377	394	530	720	481	521
Tbc1d5	1559	1579	1387	1588	1483	1435
Tbc1d7	179	215	224	248	222	199
Tbc1d8	456	459	494	570	546	597
Tbc1d8b	1387	1471	1389	1627	1355	1365
Tbc1d9	1014	1093	918	1018	933	905
Tbc1d9b	3004	3204	3040	3143	2622	2760
Tbca	1596	1910	1647	1682	1446	1704
Tbcb	823	1107	1002	1038	896	979
Tbcc	344	392	362	377	357	397
Tbccd1	501	557	535	585	441	561
Tbcd	1861	2122	1942	1967	2074	2178
Tbce	846	756	1025	957	808	995
Tbcel	2553	2751	2794	2706	2281	2436
Tbck	955	997	902	1087	848	871
Tbk1	1366	1518	1432	1551	1401	1471
Tbkbp1	37	40	36	20	17	34
Tbl1x	5846	6296	5761	6014	5400	5617
Tbl1xr1	4140	4357	4420	4956	4017	4275
Tbl2	819	858	856	1050	858	890
Tbl3	1121	1281	1444	1358	1409	1436
Tbp	827	945	940	923	908	1009
Tbpl1	1644	1771	1888	1779	1600	1715
Tbpl2	0	0	0	0	0	0
Tbr1	4	1	3	2	2	2
Tbrg1	2076	2617	2538	2665	2323	2371
Tbrg4	920	907	1118	1096	1097	1062
Tbx1	220	171	132	336	122	174
Tbx10	0	1	0	0	0	0
Tbx15	5	9	8	4	7	4
Tbx18	13	18	10	20	52	33
Tbx19	0	0	0	0	0	0
Tbx2	8	4	4	4	6	5
Tbx20	4	3	1	9	5	4
Tbx21	0	0	0	0	0	0
Tbx22	0	1	0	0	0	0
Tbx3	58	50	34	37	143	97
Tbx3os1	4	7	2	13	6	7
Tbx3os2	1	0	0	1	2	0
Tbx4	1	0	0	1	1	0
Tbx5	3	0	1	3	4	3
Tbx6	5	2	9	7	10	14
Tbxa2r	0	1	1	0	1	1
Tbxas1	77	98	92	84	73	71
Tc2n	2410	2555	2225	2162	1725	1992
Tcaf1	1815	1985	1735	1844	1644	1691
Tcaf2	197	269	237	265	275	275
Tcaf3	0	0	0	0	0	0
Tcaim	239	221	209	231	225	237
Tcam1	4	4	8	3	8	2
Tcap	3	1	1	0	0	5
Tcea1	3594	4368	4003	4335	3453	3639
Tcea1-ps1	75	45	2	30	63	41
Tcea2	114	105	163	184	149	206
Tcea3	59	53	117	94	84	88
Tceal1	153	178	184	142	121	165
Tceal3	2	2	3	0	1	5
Tceal5	0	0	0	1	1	1
Tceal6	0	0	0	0	0	0
Tceal7	0	0	1	0	0	0
Tceal8	1110	1288	1261	1161	1125	1203
Tceal9	3013	3669	3355	3634	2814	3048
Tceanc	259	295	305	342	257	270
Tceanc2	883	1000	844	900	794	783
Tcerg1	2517	2541	2548	2744	2461	2552
Tcerg1l	0	0	0	0	0	0
Tcf12	4651	4834	4694	5156	4412	4702
Tcf15	0	0	1	1	0	1
Tcf19	505	540	745	822	688	631
Tcf20	3282	3432	3175	3824	3491	3339
Tcf21	1	0	0	1	1	1
Tcf23	1	2	3	2	1	1
Tcf24	238	240	163	124	173	196
Tcf25	6806	6884	7788	7272	7097	7933
Tcf3	3101	3419	3574	3557	3170	3350
Tcf4	2155	2082	2087	2365	1772	1850
Tcf7	458	556	526	530	487	488
Tcf7l1	159	128	139	173	113	144
Tcf7l2	2083	2012	2563	2495	2463	2333
Tcfl5	2	1	4	5	8	2
Tchh	483	369	364	432	339	319
Tchhl1	0	1	0	0	0	0
Tchp	401	417	363	379	405	506
Tcim	3966	3592	3194	3319	2671	3693
Tcirg1	1114	1056	1448	1173	1415	1717
Tcl1	0	0	0	0	0	0
Tcl1b1	0	0	0	0	0	0
Tcl1b2	0	0	0	0	0	0
Tcl1b3	0	0	0	0	0	0
Tcl1b4	0	0	0	0	0	0
Tcl1b5	0	0	0	0	0	0
Tcn2	1304	1494	1243	1169	1487	1636
Tcof1	1749	1876	1705	2021	1723	1788
Tcp1	10493	12423	11497	12287	10414	11007
Tcp1-ps1	0	0	0	0	1	0
Tcp10a	0	0	0	0	0	1
Tcp10b	3	12	8	2	1	8
Tcp10c	0	0	0	0	0	0
Tcp11	10	1	9	15	8	6
Tcp11l1	394	361	312	395	294	294
Tcp11l2	1071	1141	832	714	803	972
Tcp11x2	0	0	0	0	0	0
Tcstv1	0	0	0	0	0	1
Tcstv3	0	0	0	0	0	1
Tcta	303	335	368	392	368	347
Tcte1	0	0	0	0	1	2
Tcte2	51	63	70	56	59	57
Tctn1	710	664	798	657	827	1038
Tctn2	986	1098	904	865	932	965
Tctn3	529	614	475	480	552	552
Tdg	2261	2631	2869	3126	2880	2810
Tdg-ps	5	5	9	0	5	0
Tdg-ps2	0	21	4	0	0	0
Tdgf1	0	0	0	1	0	0
Tdgf1-ps1	0	0	0	0	0	0
Tdgf1-ps2	0	0	0	0	0	0
Tdh	0	1	0	0	0	0
Tdo2	10	5	4	5	5	4
Tdp1	580	656	623	719	604	619
Tdp2	675	741	858	872	767	795
Tdpoz1	0	0	0	0	0	0
Tdpoz2	0	0	0	0	0	0
Tdpoz3	0	0	0	0	0	0
Tdpoz4	0	0	0	0	0	0
Tdpoz5	0	0	0	0	0	0
Tdpoz6	0	0	0	0	0	0
Tdpoz7	0	0	0	0	0	0
Tdpoz8	0	0	0	1	0	0
Tdpoz9	0	0	0	0	0	0
Tdpoz9-ps1	0	0	0	0	0	0
Tdrd1	15	17	18	20	17	10
Tdrd12	4	4	0	6	7	5
Tdrd3	770	767	809	905	662	735
Tdrd5	21	20	23	35	39	27
Tdrd6	0	0	2	2	0	0
Tdrd7	749	835	676	781	802	897
Tdrd9	0	0	0	0	0	0
Tdrkh	202	267	161	144	155	162
Tdrp	459	532	500	470	487	500
Tead1	4995	4296	4525	5375	3732	4092
Tead2	2080	2445	2241	1977	2002	2014
Tead3	1154	1210	1036	941	995	1126
Tead4	685	754	641	720	824	839
Tec	733	832	943	987	1109	1087
Tecpr1	1667	1624	1553	1600	1595	1653
Tecpr2	844	889	859	976	833	962
Tecr	4348	4996	5049	4917	4799	5095
Tecrl	0	0	0	0	0	0
Tecta	0	2	1	1	1	1
Tectb	0	0	0	0	0	0
Tedc1	592	656	771	876	809	791
Tedc2	273	280	340	385	278	260
Teddm1a	1	0	0	0	0	0
Teddm1b	8	1	11	15	5	10
Teddm2	10	14	13	8	20	14
Teddm3	1	0	0	1	1	0
Tef	974	1004	1413	1611	1651	1775
Tefm	237	308	270	266	209	273
Tek	2	3	8	6	2	1
Tekt1	30	17	5	6	6	26
Tekt2	13	7	11	4	8	23
Tekt3	0	0	0	0	0	0
Tekt4	9	8	3	2	4	5
Tekt5	2	6	7	9	13	8
Telo2	542	550	558	644	570	576
Ten1	367	429	389	403	351	416
Tenm1	520	438	554	1189	405	432
Tenm2	0	0	0	3	0	0
Tenm3	2	1	3	4	6	2
Tenm4	1704	1728	1069	1730	893	1005
Tent2	1464	1527	1370	1466	1235	1272
Tent2-ps1	0	7	0	0	0	0
Tent2-ps2	0	0	0	0	0	0
Tent4a	1461	1554	1366	1401	1365	1477
Tent4b	2336	2311	2210	2447	2120	2277
Tent5a	119	153	293	264	420	368
Tent5b	1118	1331	929	804	1028	1057
Tent5c	125	119	138	169	113	114
Tent5d	0	0	0	0	1	2
Tep1	1162	1198	1031	1099	1117	1121
Tepp	0	0	0	0	0	1
Tepsin	445	411	468	476	463	531
Terb1	42	35	35	41	44	45
Terb2	0	0	0	0	0	0
Terc	4	2	3	0	1	2
Terf1	466	538	527	559	468	489
Terf2	1059	1102	1061	1140	1019	1015
Terf2ip	1185	1379	1161	1269	1136	1234
Tert	492	443	394	402	426	481
Tes	4667	5513	4493	4054	5398	5397
Tes3-ps	11	8	0	15	13	13
Tesc	269	298	399	372	500	526
Tescl	1	2	1	1	1	3
Tesk1	2011	2070	1924	1748	1917	1941
Tesk2	147	167	192	224	148	182
Tesl1	0	1	0	0	0	0
Tesl2	0	0	0	0	0	0
Tesmin	5	2	1	6	2	6
Tespa1	1	0	0	1	3	0
Tet1	257	210	240	378	217	214
Tet2	1073	886	1257	1490	1264	1253
Tet3	2893	2609	2509	3527	2797	2720
Tex10	1135	1306	1214	1210	1172	1197
Tex101	0	0	0	0	0	0
Tex11	2	0	4	1	4	0
Tex12	3	1	0	1	0	0
Tex13a	0	0	0	0	0	0
Tex13b	1	1	1	13	1	1
Tex13c1	0	0	0	0	0	0
Tex13c3	0	0	0	0	0	0
Tex13d	0	0	0	0	0	0
Tex14	13	6	9	9	7	8
Tex15	92	70	100	167	129	162
Tex16	0	0	0	1	1	0
Tex19.1	0	0	0	1	0	0
Tex19.2	0	0	0	0	0	0
Tex2	1503	1604	1428	1561	1420	1454
Tex21	0	0	0	0	0	0
Tex22	1	0	1	1	1	0
Tex24	0	0	0	0	0	0
Tex26	5	9	6	5	16	11
Tex261	2524	2881	2880	2948	2715	2958
Tex264	1037	1252	1081	1046	1009	1029
Tex28	0	0	0	0	0	0
Tex29	0	0	0	0	0	2
Tex30	284	398	385	419	349	401
Tex33	0	0	0	0	0	0
Tex35	0	0	0	0	0	0
Tex36	0	0	0	0	0	0
Tex37	0	0	0	0	0	0
Tex38	11	12	8	7	6	10
Tex43	0	0	1	0	0	0
Tex44	0	0	0	0	0	0
Tex45	4	0	1	2	0	2
Tex46	0	0	0	0	0	0
Tex47	0	0	0	0	0	0
Tex48	0	0	0	0	0	0
Tex49	8	11	11	14	7	8
Tex50	0	0	0	0	0	0
Tex52	0	1	0	0	0	0
Tex55	0	0	0	0	0	0
Tex9	263	180	277	191	258	337
Tfam	1213	1292	1192	1235	1206	1326
Tfap2a	79	121	107	68	104	61
Tfap2b	0	0	0	0	0	0
Tfap2c	0	0	1	1	0	0
Tfap2d	0	0	0	0	0	0
Tfap2e	2	1	0	2	2	6
Tfap4	421	495	441	488	344	385
Tfb1m	194	197	202	270	192	201
Tfb2m	1442	1707	1380	1567	1263	1524
Tfcp2	729	674	723	827	660	730
Tfcp2l1	2076	2450	2507	2471	3077	2711
Tfdp1	3298	3665	3906	4375	3593	3663
Tfdp2	1494	1702	1653	1902	1833	1772
Tfe3	2065	2240	2151	2112	2037	2286
Tfeb	257	282	245	242	227	286
Tfec	0	0	1	0	0	0
Tff1	2	0	3	93	0	0
Tff2	48	51	24	13	41	26
Tff3	1	4	1	1	5	3
Tfg	2680	3070	2637	2717	2760	2747
Tfip11	1468	1483	1551	1594	1429	1513
Tfpi	285	303	270	349	175	277
Tfpi2	0	0	0	1	0	0
Tfpt	230	246	272	262	272	273
Tfr2	15	12	6	9	10	19
Tfrc	6276	6501	6834	8510	5986	7091
Tg	0	1	2	0	0	0
Tgds	615	666	689	648	560	565
Tgfa	2361	2613	2319	2426	2255	2326
Tgfb1	676	798	520	412	939	981
Tgfb1i1	37	31	18	30	17	30
Tgfb2	852	949	1349	1770	653	745
Tgfb3	6513	7828	6488	6122	7891	8278
Tgfbi	8	4	8	12	6	9
Tgfbr1	5183	5869	3799	3478	2997	3433
Tgfbr2	5052	5849	6082	7454	6056	5692
Tgfbr3	30	37	81	57	31	47
Tgfbr3l	58	20	103	90	98	87
Tgfbrap1	1595	1570	1583	1608	1482	1619
Tgif1	5899	5937	5484	5225	5554	6351
Tgif1-ps	0	0	0	0	0	0
Tgif2	657	734	931	892	531	550
Tgif2-ps1	0	0	0	0	0	0
Tgif2-ps2	0	0	0	0	0	0
Tgif2lx1	0	0	0	0	0	0
Tgif2lx2	0	0	0	0	0	0
Tgm1	146	119	55	112	127	98
Tgm2	11532	13093	12055	8853	8286	11652
Tgm3	3	1	0	3	1	3
Tgm4	13	7	20	12	9	18
Tgm5	13	27	18	19	16	22
Tgm6	0	0	0	0	0	0
Tgm7	11	8	14	13	15	14
Tgoln1	9746	10514	8222	8830	6558	7736
Tgs1	1015	1073	1180	1323	996	1085
Tgtp1	46	45	50	34	56	54
Tgtp2	0	0	0	0	0	26
Th	0	1	1	0	0	1
Tha1	97	105	131	117	138	189
Thada	1799	1609	1289	1845	1499	1547
Thap1	359	341	353	395	305	334
Thap11	724	906	772	802	766	770
Thap12	2915	3213	3325	3607	2699	2886
Thap2	1238	1425	1219	1263	1065	1239
Thap3	448	504	494	487	447	495
Thap4	1048	1267	1152	1199	1048	1023
Thap6	609	585	525	539	487	517
Thap7	353	460	368	395	390	378
Thbd	7	6	10	14	5	7
Thbs1	16161	13106	11956	15025	10581	12220
Thbs2	0	0	0	1	1	3
Thbs3	142	98	97	124	103	179
Thbs4	6	7	28	40	12	7
Theg	0	0	0	0	0	1
Thegl	3	1	1	0	0	2
Them4	206	286	233	250	279	222
Them5	61	99	39	19	19	41
Them6	237	305	280	318	302	256
Them7	3	2	4	7	2	1
Themis	2	3	2	9	6	6
Themis2	1	0	1	2	0	1
Themis3	0	0	4	2	8	4
Thg1l	370	465	425	494	452	438
Thnsl1	1103	1216	1024	1031	1038	1191
Thnsl2	74	84	78	52	57	71
Thoc1	1021	1030	1138	1143	1014	1061
Thoc2	4500	4175	4114	4941	3853	4200
Thoc2l	1412	1184	1213	1538	1234	1371
Thoc3	882	1073	1038	1125	939	984
Thoc5	1293	1493	1409	1503	1314	1349
Thoc6	439	448	463	517	476	483
Thoc7	1374	1612	1503	1543	1392	1562
Thop1	1298	1371	1323	1514	1487	1576
Thpo	3	0	0	4	0	0
Thra	939	997	795	683	695	687
Thrap3	7575	7850	7877	8604	7384	7749
Thrb	327	261	214	273	159	175
Thrsp	1	2	3	5	7	4
Thsd1	248	223	149	154	106	211
Thsd4	517	577	655	714	674	745
Thsd7a	211	195	209	309	54	106
Thsd7b	4	4	7	8	1	5
Thtpa	1056	1220	1043	1124	906	1086
Thumpd1	1657	1914	1621	1662	1534	1573
Thumpd2	150	134	165	159	134	148
Thumpd3	1343	1513	1326	1476	1298	1351
Thy1	3	1	1	2	1	1
Thyn1	777	902	979	1157	953	991
Tia1	2655	2178	3097	3387	2831	3206
Tial1	2751	2735	3398	3506	3062	3650
Tiam1	803	798	855	1453	761	747
Tiam2	130	176	126	160	194	194
Ticam1	754	859	882	760	702	759
Ticam2	13	9	6	19	11	18
Ticrr	347	342	534	715	474	442
Tie1	2	1	1	5	5	0
Tifa	202	233	150	165	243	303
Tifab	0	0	0	1	0	0
Tigar	564	588	602	686	612	592
Tigd2	394	474	405	468	421	415
Tigd3	31	22	28	39	30	28
Tigd4	5	10	8	13	7	7
Tigd5	115	134	127	110	119	131
Tigit	504	487	312	250	265	351
Timd2	1	0	0	1	0	0
Timd4	0	0	0	0	0	0
Timeless	402	480	629	762	575	575
Timm10	250	281	250	264	253	281
Timm10b	528	596	557	631	561	597
Timm13	776	938	919	858	913	958
Timm17a	1249	1379	1269	1412	1160	1208
Timm17b	421	519	461	511	442	507
Timm21	511	538	578	586	502	555
Timm22	432	557	472	519	472	532
Timm23	1452	1717	1455	1638	1604	1576
Timm29	1286	1500	1545	1513	1357	1321
Timm29-ps1	0	0	0	0	0	0
Timm44	1169	1400	1502	1507	1322	1489
Timm50	818	1036	1016	1060	956	927
Timm8a1	411	527	468	528	460	505
Timm8a2	0	0	0	0	0	0
Timm8b	571	744	811	824	753	822
Timm9	385	369	410	412	372	385
Timmdc1	588	599	634	593	597	665
Timp1	394	565	258	220	253	320
Timp2	12102	13216	14007	14158	13747	14372
Timp3	24302	22471	11754	16407	9579	14129
Timp4	1	4	2	2	0	1
Tinag	60	57	95	96	65	63
Tinagl1	2870	3451	3221	2685	3585	3528
Tincr	246	238	330	277	315	326
Tinf2	589	608	762	800	712	718
Tiparp	2544	2117	1728	1914	1280	1366
Tipin	525	609	731	884	614	542
Tiprl	1111	1330	1187	1196	995	1006
Tirap	1507	1659	1514	1702	1640	1580
Tjap1	955	1025	1083	1170	980	1133
Tjp1	13104	14392	12713	14928	13608	13334
Tjp2	6158	6203	5764	6244	5589	5715
Tjp3	2037	2653	3031	2762	3336	3074
Tk1	503	533	759	1028	744	724
Tk2	627	701	686	620	513	581
Tkfc	473	538	444	493	467	516
Tkt	20590	24020	29250	35034	24274	23648
Tktl1	1	1	1	1	1	1
Tktl2	0	0	0	0	0	0
Tlcd1	436	451	505	460	543	524
Tlcd2	129	154	85	84	126	146
Tlcd3a	247	300	263	264	289	225
Tlcd3b	0	0	1	0	0	0
Tlcd4	42	48	71	94	105	75
Tlcd5	63	58	75	86	62	68
Tldc2	1	0	0	0	0	0
Tle1	1869	2224	1741	1655	1792	1718
Tle2	466	352	698	424	591	928
Tle3	6367	6366	4923	4959	5103	5842
Tle4	1084	1065	1193	1287	1265	1238
Tle5	8775	10285	9835	9343	9867	10459
Tle6	205	250	175	178	183	261
Tle7	0	0	0	0	0	0
Tlk1	2956	3202	3103	3288	2699	2830
Tlk2	1812	1931	1818	1773	1717	1748
Tll1	95	64	23	32	6	26
Tll2	1	3	5	2	5	4
Tln1	8236	8066	7208	8573	7507	7622
Tln2	1905	1484	969	1658	884	1033
Tlnrd1	2571	2804	2942	3052	2592	2343
Tlr1	2	7	2	6	11	6
Tlr11	0	0	0	0	0	0
Tlr12	0	0	0	0	0	0
Tlr13	1	0	0	0	0	0
Tlr2	144	127	117	143	145	151
Tlr3	2390	2594	2757	2698	2647	2670
Tlr4	1143	1320	1324	1370	1177	1148
Tlr5	258	290	213	252	205	234
Tlr6	8	4	4	4	5	6
Tlr7	0	1	0	4	1	3
Tlr8	0	0	0	0	0	0
Tlr9	0	0	1	0	0	2
Tlx1	0	0	0	0	0	0
Tlx1os	0	0	0	0	0	0
Tlx2	0	0	0	0	0	0
Tlx3	1	0	1	0	0	1
Tm2d1	814	965	808	872	696	751
Tm2d2	1043	1299	1297	1331	1198	1232
Tm2d3	878	967	787	872	813	839
Tm4sf1	317	424	405	381	340	349
Tm4sf19	0	0	0	0	0	0
Tm4sf20	55	90	168	97	137	79
Tm4sf4	10782	12509	13463	10724	8356	10096
Tm4sf5	1	1	1	2	0	2
Tm6sf1	1	1	0	2	1	2
Tm6sf2	6	7	8	9	12	17
Tm7sf2	658	729	1055	1018	936	981
Tm7sf3	1420	1558	1569	1570	1402	1582
Tm9sf1	3093	3325	3228	3227	3225	3262
Tm9sf2	7222	8112	8326	8566	8171	8538
Tm9sf3	19472	22003	18462	18742	21431	22016
Tm9sf4	4638	4998	4769	5068	4434	4669
Tm9sf5	0	0	0	0	0	0
Tma16	522	531	444	464	451	461
Tma7	1519	1847	1936	2102	1690	1803
Tma7-ps	0	0	0	0	0	0
Tmbim1	3989	4371	4171	4209	4432	4554
Tmbim4	1282	1428	1290	1233	1265	1359
Tmbim6	26162	30523	27720	27429	24065	25505
Tmbim7	0	0	0	3	0	0
Tmc1	8	11	9	8	10	14
Tmc2	0	0	0	0	0	1
Tmc3	0	0	0	5	1	0
Tmc4	6409	7131	7130	6508	7069	7598
Tmc4-ps	0	0	0	0	0	0
Tmc5	405	529	366	242	498	425
Tmc6	783	904	833	770	842	863
Tmc7	126	162	131	96	137	159
Tmc8	40	50	64	66	80	76
Tmcc1	1327	1376	1281	1463	1272	1295
Tmcc2	221	198	155	203	138	173
Tmcc3	539	711	667	620	809	727
Tmcc3os	2	0	1	1	1	1
Tmco1	2041	2314	2359	2455	1845	2037
Tmco2	0	0	0	0	0	0
Tmco3	869	914	862	964	806	896
Tmco4	398	503	463	483	495	437
Tmco5	0	0	0	0	0	0
Tmco5b	0	0	0	0	0	0
Tmco6	373	429	382	383	362	435
Tmdd1	0	0	0	0	0	1
Tmed1	552	678	569	550	475	638
Tmed10	9304	10830	9312	9766	9374	10034
Tmed10-ps	11	5	15	6	5	10
Tmed11	0	0	0	0	0	0
Tmed2	9528	11317	10640	10981	9599	10023
Tmed2b	571	752	668	624	541	698
Tmed3	1201	1418	1336	1338	1126	1196
Tmed4	3167	3738	3377	3362	3071	3399
Tmed5	1804	1955	1742	2019	1636	1719
Tmed6	0	3	0	1	1	1
Tmed7	6298	7000	5975	5849	5471	5959
Tmed8	737	771	735	989	839	811
Tmed9	2938	3477	3528	3742	3209	3339
Tmeff1	507	532	458	482	500	517
Tmeff2	1325	1220	1025	1209	305	678
Tmem100	0	1	0	0	0	1
Tmem101	388	421	420	510	367	431
Tmem102	1079	1249	1123	1094	1109	1043
Tmem104	605	578	592	600	597	590
Tmem106a	23	38	36	44	32	37
Tmem106b	5277	5564	4739	4895	4081	4847
Tmem106c	1133	1368	1252	1311	1176	1216
Tmem107	229	296	210	216	213	248
Tmem108	570	579	476	524	364	500
Tmem109	1097	1279	1207	1434	1242	1248
Tmem11	642	752	617	715	661	673
Tmem114	0	0	0	0	0	0
Tmem115	1414	1646	1398	1429	1279	1336
Tmem116	22	10	22	13	24	29
Tmem117	89	133	178	116	161	108
Tmem119	0	1	1	0	0	0
Tmem120a	810	905	820	764	709	748
Tmem120b	187	159	244	228	160	232
Tmem121	40	38	29	16	36	51
Tmem121b	1	2	3	0	0	1
Tmem123	5487	6685	5391	5414	4160	4775
Tmem125	429	544	454	430	383	452
Tmem126a	569	657	584	652	602	609
Tmem126b	358	343	383	334	377	376
Tmem127	3667	4082	3938	4075	3216	3488
Tmem128	750	947	873	863	561	645
Tmem129	566	697	675	684	636	659
Tmem130	37	24	28	14	26	38
Tmem131	5672	5576	5011	5698	5654	5343
Tmem131l	2196	2295	2161	2342	2180	2388
Tmem132a	4636	5100	4295	4314	4589	5186
Tmem132b	5	4	5	9	8	7
Tmem132c	161	191	113	77	118	142
Tmem132cos	0	0	0	0	0	0
Tmem132d	2	2	2	4	3	0
Tmem132e	0	0	0	0	0	0
Tmem134	916	1179	1095	1020	1068	1113
Tmem135	1762	1834	1702	1815	1744	1828
Tmem138	466	541	427	386	391	471
Tmem139	41	38	38	40	43	36
Tmem140	203	301	149	121	135	233
Tmem141	201	230	211	201	204	207
Tmem143	398	444	460	441	446	474
Tmem144	69	98	114	127	117	144
Tmem145	1	1	0	2	2	2
Tmem147	1388	1798	1636	1726	1524	1633
Tmem147os	194	205	216	209	167	227
Tmem14a	111	176	193	188	180	193
Tmem14c	1788	2121	2000	2051	1927	2107
Tmem150a	248	235	250	247	276	344
Tmem150b	7	14	13	11	12	16
Tmem150c	98	155	122	97	132	167
Tmem150cos	1	0	0	0	0	0
Tmem151a	443	480	637	533	413	337
Tmem151b	90	76	44	72	36	84
Tmem154	48	47	30	44	31	29
Tmem156	0	1	0	0	0	0
Tmem158	204	217	225	309	229	223
Tmem159	439	531	586	588	527	546
Tmem160	352	478	413	404	339	387
Tmem161a	858	910	782	821	799	914
Tmem161b	499	555	549	561	469	544
Tmem163	2	4	7	5	5	9
Tmem164	2517	3034	2781	2877	2931	2821
Tmem165	2496	2940	2672	2682	2468	2670
Tmem167	1616	1874	1816	2017	1724	1825
Tmem167-ps1	0	0	0	0	0	0
Tmem167-ps2	0	0	0	0	0	0
Tmem167-ps3	0	0	0	0	0	0
Tmem167b	2283	2549	2252	2201	1934	2083
Tmem168	1724	1928	1852	1986	1695	1844
Tmem169	1	2	2	1	1	3
Tmem17	50	54	45	34	28	35
Tmem170	787	920	706	728	697	724
Tmem170b	1083	981	979	1079	768	833
Tmem171	434	534	571	588	297	424
Tmem174	0	0	0	0	1	0
Tmem175	629	631	639	838	584	645
Tmem176a	7214	8232	7233	6900	5423	7443
Tmem176b	12616	14074	12499	12159	9247	12286
Tmem177	266	315	271	265	237	301
Tmem178	449	467	143	111	109	163
Tmem178b	4	2	20	29	1	12
Tmem179	0	1	5	4	3	3
Tmem179b	486	571	495	538	634	583
Tmem18	558	617	521	641	543	569
Tmem181a	2236	2495	2552	2379	2440	2571
Tmem181b-ps	364	338	451	464	451	494
Tmem181c-ps	12	4	22	8	8	12
Tmem182	1	0	1	0	0	0
Tmem183a	1578	1748	2295	2487	2380	2339
Tmem184a	1126	1240	1144	1069	1249	1258
Tmem184b	3191	3259	3370	3498	3265	3555
Tmem184c	1034	1147	1766	1805	1669	1890
Tmem185a	861	1064	876	849	674	815
Tmem185b	839	932	742	769	773	873
Tmem186	518	543	522	477	530	547
Tmem19	1228	1399	1301	1419	1229	1262
Tmem190	31	29	14	27	20	14
Tmem191c	29	26	33	41	42	46
Tmem192	219	300	274	286	310	332
Tmem196	2	3	2	2	3	4
Tmem198	54	38	46	51	33	45
Tmem198b	353	392	332	316	305	339
Tmem199	544	628	617	596	554	589
Tmem200a	29	26	27	42	23	28
Tmem200b	10	7	15	13	16	12
Tmem200c	0	0	0	0	1	0
Tmem201	1352	1302	1351	1297	1330	1478
Tmem202	14	7	10	10	11	11
Tmem203	175	259	248	231	174	220
Tmem204	11	4	9	14	4	4
Tmem205	691	864	917	865	759	819
Tmem207	0	0	0	0	0	0
Tmem208	473	567	522	529	574	602
Tmem209	1585	1692	1728	1779	1554	1617
Tmem210	1	0	0	0	0	1
Tmem211	0	2	0	1	2	0
Tmem212	27	28	50	41	15	57
Tmem213	0	0	0	3	0	0
Tmem214	2089	2226	2320	2324	2198	2400
Tmem215	0	0	0	0	0	0
Tmem216	292	363	260	264	249	280
Tmem217	11	18	29	14	15	19
Tmem218	260	288	289	342	243	308
